100000,10000000,0.75,0.4542,0,0.89354
100000,10000000,0.75,0.4542,4880000,0.0
100000,10000000,0.75,0.4542,4890000,0.0
100000,10000000,0.75,0.4542,4900000,0.0
100000,10000000,0.75,0.4542,4910000,0.0
100000,10000000,0.75,0.4542,4920000,0.0
100000,10000000,0.75,0.4542,4930000,0.0
100000,10000000,0.75,0.4542,4940000,0.0
100000,10000000,0.75,0.4542,4950000,0.0
100000,10000000,0.75,0.4542,4960000,0.0
100000,10000000,0.75,0.4542,4970000,0.0
100000,10000000,0.75,0.4542,4980000,0.0
100000,10000000,0.75,0.4542,4990000,0.0
100000,10000000,0.75,0.4542,5000000,0.0
100000,10000000,0.75,0.4542,5010000,0.0
100000,10000000,0.75,0.4542,5020000,0.0
100000,10000000,0.75,0.4542,5030000,0.0
100000,10000000,0.75,0.4542,5040000,0.0
100000,10000000,0.75,0.4542,5050000,0.0
100000,10000000,0.75,0.4542,5060000,0.0
100000,10000000,0.75,0.4542,5070000,0.0
100000,10000000,0.75,0.4542,5080000,0.0
100000,10000000,0.75,0.4542,5090000,0.0
100000,10000000,0.75,0.4542,5100000,0.0
100000,10000000,0.75,0.4542,5110000,0.0
100000,10000000,0.75,0.4542,5120000,0.0
100000,10000000,0.75,0.4542,5130000,0.0
100000,10000000,0.75,0.4542,5140000,0.0
100000,10000000,0.75,0.4542,5150000,0.0
100000,10000000,0.75,0.4542,5160000,0.0
100000,10000000,0.75,0.4542,5170000,0.0
100000,10000000,0.75,0.4542,5180000,0.0
100000,10000000,0.75,0.4542,5190000,0.0
100000,10000000,0.75,0.4542,5200000,0.0
100000,10000000,0.75,0.4542,5210000,0.0
100000,10000000,0.75,0.4542,5220000,0.0
100000,10000000,0.75,0.4542,5230000,0.0
100000,10000000,0.75,0.4542,5240000,0.0
100000,10000000,0.75,0.4542,5250000,0.0
100000,10000000,0.75,0.4542,5260000,0.0
100000,10000000,0.75,0.4542,5270000,0.0
100000,10000000,0.75,0.4542,5280000,0.0
100000,10000000,0.75,0.4542,5290000,0.0
100000,10000000,0.75,0.4542,5300000,0.0
100000,10000000,0.75,0.4542,5310000,0.0
100000,10000000,0.75,0.4542,5320000,0.0
100000,10000000,0.75,0.4542,5330000,0.0
100000,10000000,0.75,0.4542,5340000,0.0
100000,10000000,0.75,0.4542,5350000,0.0
100000,10000000,0.75,0.4542,5360000,0.0
100000,10000000,0.75,0.4542,5370000,0.0
100000,10000000,0.75,0.4542,5380000,0.0
100000,10000000,0.75,0.4542,5390000,0.0
100000,10000000,0.75,0.4542,5400000,0.0
100000,10000000,0.75,0.4542,5410000,0.0
100000,10000000,0.75,0.4542,5420000,0.0
100000,10000000,0.75,0.4542,5430000,0.0
100000,10000000,0.75,0.4542,5440000,0.0
100000,10000000,0.75,0.4542,5450000,0.0
100000,10000000,0.75,0.4542,5460000,0.0
100000,10000000,0.75,0.4542,5470000,0.0
100000,10000000,0.75,0.4542,5480000,0.0
100000,10000000,0.75,0.4542,5490000,0.0
100000,10000000,0.75,0.4542,5500000,0.0
100000,10000000,0.75,0.4542,5510000,0.0
100000,10000000,0.75,0.4542,5520000,0.0
100000,10000000,0.75,0.4542,5530000,0.0
100000,10000000,0.75,0.4542,5540000,0.0
100000,10000000,0.75,0.4542,5550000,0.0
100000,10000000,0.75,0.4542,5560000,0.0
100000,10000000,0.75,0.4542,5570000,0.0
100000,10000000,0.75,0.4542,5580000,0.0
100000,10000000,0.75,0.4542,5590000,0.0
100000,10000000,0.75,0.4542,5600000,0.0
100000,10000000,0.75,0.4542,5610000,0.0
100000,10000000,0.75,0.4542,5620000,0.0
100000,10000000,0.75,0.4542,5630000,0.0
100000,10000000,0.75,0.4542,5640000,0.0
100000,10000000,0.75,0.4542,5650000,0.0
100000,10000000,0.75,0.4542,5660000,0.0
100000,10000000,0.75,0.4542,5670000,0.0
100000,10000000,0.75,0.4542,5680000,0.0
100000,10000000,0.75,0.4542,5690000,0.0
100000,10000000,0.75,0.4542,5700000,0.0
100000,10000000,0.75,0.4542,5710000,0.0
100000,10000000,0.75,0.4542,5720000,0.0
100000,10000000,0.75,0.4542,5730000,0.0
100000,10000000,0.75,0.4542,5740000,0.0
100000,10000000,0.75,0.4542,5750000,0.0
100000,10000000,0.75,0.4542,5760000,0.0
100000,10000000,0.75,0.4542,5770000,0.0
100000,10000000,0.75,0.4542,5780000,0.0
100000,10000000,0.75,0.4542,5790000,0.0
100000,10000000,0.75,0.4542,5800000,0.0
100000,10000000,0.75,0.4542,5810000,0.0
100000,10000000,0.75,0.4542,5820000,0.0
100000,10000000,0.75,0.4542,5830000,0.0
100000,10000000,0.75,0.4542,5840000,0.0
100000,10000000,0.75,0.4542,5850000,0.0
100000,10000000,0.75,0.4542,5860000,0.0
100000,10000000,0.75,0.4542,5870000,0.0
100000,10000000,0.75,0.4542,5880000,0.0
100000,10000000,0.75,0.4542,5890000,0.0
100000,10000000,0.75,0.4542,5900000,0.0
100000,10000000,0.75,0.4542,5910000,0.0
100000,10000000,0.75,0.4542,5920000,0.0
100000,10000000,0.75,0.4542,5930000,0.0
100000,10000000,0.75,0.4542,5940000,0.0
100000,10000000,0.75,0.4542,5950000,0.0
100000,10000000,0.75,0.4542,5960000,0.0
100000,10000000,0.75,0.4542,5970000,0.0
100000,10000000,0.75,0.4542,5980000,0.0
100000,10000000,0.75,0.4542,5990000,0.0
100000,10000000,0.75,0.4542,6000000,0.0
100000,10000000,0.75,0.4542,6010000,0.0
100000,10000000,0.75,0.4542,6020000,0.0
100000,10000000,0.75,0.4542,6030000,0.0
100000,10000000,0.75,0.4542,6040000,0.0
100000,10000000,0.75,0.4542,6050000,0.0
100000,10000000,0.75,0.4542,6060000,0.0
100000,10000000,0.75,0.4542,6070000,0.0
100000,10000000,0.75,0.4542,6080000,0.0
100000,10000000,0.75,0.4542,6090000,0.0
100000,10000000,0.75,0.4542,6100000,0.0
100000,10000000,0.75,0.4542,6110000,0.0
100000,10000000,0.75,0.4542,6120000,0.0
100000,10000000,0.75,0.4542,6130000,0.0
100000,10000000,0.75,0.4542,6140000,0.0
100000,10000000,0.75,0.4542,6150000,0.0
100000,10000000,0.75,0.4542,6160000,0.0
100000,10000000,0.75,0.4542,6170000,0.0
100000,10000000,0.75,0.4542,6180000,0.0
100000,10000000,0.75,0.4542,6190000,0.0
100000,10000000,0.75,0.4542,6200000,0.0
100000,10000000,0.75,0.4542,6210000,0.0
100000,10000000,0.75,0.4542,6220000,0.0
100000,10000000,0.75,0.4542,6230000,0.0
100000,10000000,0.75,0.4542,6240000,0.0
100000,10000000,0.75,0.4542,6250000,0.0
100000,10000000,0.75,0.4542,6260000,0.0
100000,10000000,0.75,0.4542,6270000,0.0
100000,10000000,0.75,0.4542,6280000,0.0
100000,10000000,0.75,0.4542,6290000,0.0
100000,10000000,0.75,0.4542,6300000,0.0
100000,10000000,0.75,0.4542,6310000,0.0
100000,10000000,0.75,0.4542,6320000,0.0
100000,10000000,0.75,0.4542,6330000,0.0
100000,10000000,0.75,0.4542,6340000,0.0
100000,10000000,0.75,0.4542,6350000,0.0
100000,10000000,0.75,0.4542,6360000,0.0
100000,10000000,0.75,0.4542,6370000,0.0
100000,10000000,0.75,0.4542,6380000,0.0
100000,10000000,0.75,0.4542,6390000,0.0
100000,10000000,0.75,0.4542,6400000,0.0
100000,10000000,0.75,0.4542,6410000,0.0
100000,10000000,0.75,0.4542,6420000,0.0
100000,10000000,0.75,0.4542,6430000,0.0
100000,10000000,0.75,0.4542,6440000,0.0
100000,10000000,0.75,0.4542,6450000,0.0
100000,10000000,0.75,0.4542,6460000,0.0
100000,10000000,0.75,0.4542,6470000,0.0
100000,10000000,0.75,0.4542,6480000,0.0
100000,10000000,0.75,0.4542,6490000,0.0
100000,10000000,0.75,0.4542,6500000,0.0
100000,10000000,0.75,0.4542,6510000,0.0
100000,10000000,0.75,0.4542,6520000,0.0
100000,10000000,0.75,0.4542,6530000,0.0
100000,10000000,0.75,0.4542,6540000,0.0
100000,10000000,0.75,0.4542,6550000,0.0
100000,10000000,0.75,0.4542,6560000,0.0
100000,10000000,0.75,0.4542,6570000,0.0
100000,10000000,0.75,0.4542,6580000,0.0
100000,10000000,0.75,0.4542,6590000,0.0
100000,10000000,0.75,0.4542,6600000,0.0
100000,10000000,0.75,0.4542,6610000,0.0
100000,10000000,0.75,0.4542,6620000,0.0
100000,10000000,0.75,0.4542,6630000,0.0
100000,10000000,0.75,0.4542,6640000,0.0
100000,10000000,0.75,0.4542,6650000,0.0
100000,10000000,0.75,0.4542,6660000,0.0
100000,10000000,0.75,0.4542,6670000,0.0
100000,10000000,0.75,0.4542,6680000,0.0
100000,10000000,0.75,0.4542,6690000,0.0
100000,10000000,0.75,0.4542,6700000,0.0
100000,10000000,0.75,0.4542,6710000,0.0
100000,10000000,0.75,0.4542,6720000,0.0
100000,10000000,0.75,0.4542,6730000,0.0
100000,10000000,0.75,0.4542,6740000,0.0
100000,10000000,0.75,0.4542,6750000,0.0
100000,10000000,0.75,0.4542,6760000,0.0
100000,10000000,0.75,0.4542,6770000,0.0
100000,10000000,0.75,0.4542,6780000,0.0
100000,10000000,0.75,0.4542,6790000,0.0
100000,10000000,0.75,0.4542,6800000,0.0
100000,10000000,0.75,0.4542,6810000,0.0
100000,10000000,0.75,0.4542,6820000,0.0
100000,10000000,0.75,0.4542,6830000,0.0
100000,10000000,0.75,0.4542,6840000,0.0
100000,10000000,0.75,0.4542,6850000,0.0
100000,10000000,0.75,0.4542,6860000,0.0
100000,10000000,0.75,0.4542,6870000,0.0
100000,10000000,0.75,0.4542,6880000,0.0
100000,10000000,0.75,0.4542,6890000,0.0
100000,10000000,0.75,0.4542,6900000,0.0
100000,10000000,0.75,0.4542,6910000,0.0
100000,10000000,0.75,0.4542,6920000,0.0
100000,10000000,0.75,0.4542,6930000,0.0
100000,10000000,0.75,0.4542,6940000,0.0
100000,10000000,0.75,0.4542,6950000,0.0
100000,10000000,0.75,0.4542,6960000,0.0
100000,10000000,0.75,0.4542,6970000,0.0
100000,10000000,0.75,0.4542,6980000,0.0
100000,10000000,0.75,0.4542,6990000,0.0
100000,10000000,0.75,0.4542,7000000,0.0
100000,10000000,0.75,0.4542,7010000,0.0
100000,10000000,0.75,0.4542,7020000,0.0
100000,10000000,0.75,0.4542,7030000,0.0
100000,10000000,0.75,0.4542,7040000,0.0
100000,10000000,0.75,0.4542,7050000,0.0
100000,10000000,0.75,0.4542,7060000,0.0
100000,10000000,0.75,0.4542,7070000,0.0
100000,10000000,0.75,0.4542,7080000,0.0
100000,10000000,0.75,0.4542,7090000,0.0
100000,10000000,0.75,0.4542,7100000,0.0
100000,10000000,0.75,0.4542,7110000,0.0
100000,10000000,0.75,0.4542,7120000,0.0
100000,10000000,0.75,0.4542,7130000,0.0
100000,10000000,0.75,0.4542,7140000,0.0
100000,10000000,0.75,0.4542,7150000,0.0
100000,10000000,0.75,0.4542,7160000,0.0
100000,10000000,0.75,0.4542,7170000,0.0
100000,10000000,0.75,0.4542,7180000,0.0
100000,10000000,0.75,0.4542,7190000,0.0
100000,10000000,0.75,0.4542,7200000,0.0
100000,10000000,0.75,0.4542,7210000,0.0
100000,10000000,0.75,0.4542,7220000,0.0
100000,10000000,0.75,0.4542,7230000,0.0
100000,10000000,0.75,0.4542,7240000,0.0
100000,10000000,0.75,0.4542,7250000,0.0
100000,10000000,0.75,0.4542,7260000,0.0
100000,10000000,0.75,0.4542,7270000,0.0
100000,10000000,0.75,0.4542,7280000,0.0
100000,10000000,0.75,0.4542,7290000,0.0
100000,10000000,0.75,0.4542,7300000,0.0
100000,10000000,0.75,0.4542,7310000,0.0
100000,10000000,0.75,0.4542,7320000,0.0
100000,10000000,0.75,0.4542,7330000,0.0
100000,10000000,0.75,0.4542,7340000,0.0
100000,10000000,0.75,0.4542,7350000,0.0
100000,10000000,0.75,0.4542,7360000,0.0
100000,10000000,0.75,0.4542,7370000,0.0
100000,10000000,0.75,0.4542,7380000,0.0
100000,10000000,0.75,0.4542,7390000,0.0
100000,10000000,0.75,0.4542,7400000,0.0
100000,10000000,0.75,0.4542,7410000,0.0
100000,10000000,0.75,0.4542,7420000,0.0
100000,10000000,0.75,0.4542,7430000,0.0
100000,10000000,0.75,0.4542,7440000,0.0
100000,10000000,0.75,0.4542,7450000,0.0
100000,10000000,0.75,0.4542,7460000,0.0
100000,10000000,0.75,0.4542,7470000,0.0
100000,10000000,0.75,0.4542,7480000,0.0
100000,10000000,0.75,0.4542,7490000,0.0
100000,10000000,0.75,0.4542,7500000,0.0
100000,10000000,0.75,0.4542,7510000,0.0
100000,10000000,0.75,0.4542,7520000,0.0
100000,10000000,0.75,0.4542,7530000,0.0
100000,10000000,0.75,0.4542,7540000,0.0
100000,10000000,0.75,0.4542,7550000,0.0
100000,10000000,0.75,0.4542,7560000,0.0
100000,10000000,0.75,0.4542,7570000,0.0
100000,10000000,0.75,0.4542,7580000,0.0
100000,10000000,0.75,0.4542,7590000,0.0
100000,10000000,0.75,0.4542,7600000,0.0
100000,10000000,0.75,0.4542,7610000,0.0
100000,10000000,0.75,0.4542,7620000,0.0
100000,10000000,0.75,0.4542,7630000,0.0
100000,10000000,0.75,0.4542,7640000,0.0
100000,10000000,0.75,0.4542,7650000,0.0
100000,10000000,0.75,0.4542,7660000,0.0
100000,10000000,0.75,0.4542,7670000,0.0
100000,10000000,0.75,0.4542,7680000,0.0
100000,10000000,0.75,0.4542,7690000,0.0
100000,10000000,0.75,0.4542,7700000,0.0
100000,10000000,0.75,0.4542,7710000,0.0
100000,10000000,0.75,0.4542,7720000,0.0
100000,10000000,0.75,0.4542,7730000,0.0
100000,10000000,0.75,0.4542,7740000,0.0
100000,10000000,0.75,0.4542,7750000,0.0
100000,10000000,0.75,0.4542,7760000,0.0
100000,10000000,0.75,0.4542,7770000,0.0
100000,10000000,0.75,0.4542,7780000,0.0
100000,10000000,0.75,0.4542,7790000,0.0
100000,10000000,0.75,0.4542,7800000,0.0
100000,10000000,0.75,0.4542,7810000,0.0
100000,10000000,0.75,0.4542,7820000,0.0
100000,10000000,0.75,0.4542,7830000,0.0
100000,10000000,0.75,0.4542,7840000,0.0
100000,10000000,0.75,0.4542,7850000,0.0
100000,10000000,0.75,0.4542,7860000,0.0
100000,10000000,0.75,0.4542,7870000,0.0
100000,10000000,0.75,0.4542,7880000,0.0
100000,10000000,0.75,0.4542,7890000,0.0
100000,10000000,0.75,0.4542,7900000,0.0
100000,10000000,0.75,0.4542,7910000,0.0
100000,10000000,0.75,0.4542,7920000,0.0
100000,10000000,0.75,0.4542,7930000,0.0
100000,10000000,0.75,0.4542,7940000,0.0
100000,10000000,0.75,0.4542,7950000,0.0
100000,10000000,0.75,0.4542,7960000,0.0
100000,10000000,0.75,0.4542,7970000,0.0
100000,10000000,0.75,0.4542,7980000,0.0
100000,10000000,0.75,0.4542,7990000,0.0
100000,10000000,0.75,0.4542,8000000,0.0
100000,10000000,0.75,0.4542,8010000,0.0
100000,10000000,0.75,0.4542,8020000,0.0
100000,10000000,0.75,0.4542,8030000,0.0
100000,10000000,0.75,0.4542,8040000,0.0
100000,10000000,0.75,0.4542,8050000,0.0
100000,10000000,0.75,0.4542,8060000,0.0
100000,10000000,0.75,0.4542,8070000,0.0
100000,10000000,0.75,0.4542,8080000,0.0
100000,10000000,0.75,0.4542,8090000,0.0
100000,10000000,0.75,0.4542,8100000,0.0
100000,10000000,0.75,0.4542,8110000,0.0
100000,10000000,0.75,0.4542,8120000,0.0
100000,10000000,0.75,0.4542,8130000,0.0
100000,10000000,0.75,0.4542,8140000,0.0
100000,10000000,0.75,0.4542,8150000,0.0
100000,10000000,0.75,0.4542,8160000,0.0
100000,10000000,0.75,0.4542,8170000,0.0
100000,10000000,0.75,0.4542,8180000,0.0
100000,10000000,0.75,0.4542,8190000,0.0
100000,10000000,0.75,0.4542,8200000,0.0
100000,10000000,0.75,0.4542,8210000,0.0
100000,10000000,0.75,0.4542,8220000,0.0
100000,10000000,0.75,0.4542,8230000,0.0
100000,10000000,0.75,0.4542,8240000,0.0
100000,10000000,0.75,0.4542,8250000,0.0
100000,10000000,0.75,0.4542,8260000,0.0
100000,10000000,0.75,0.4542,8270000,0.0
100000,10000000,0.75,0.4542,8280000,0.0
100000,10000000,0.75,0.4542,8290000,0.0
100000,10000000,0.75,0.4542,8300000,0.0
100000,10000000,0.75,0.4542,8310000,0.0
100000,10000000,0.75,0.4542,8320000,0.0
100000,10000000,0.75,0.4542,8330000,0.0
100000,10000000,0.75,0.4542,8340000,0.0
100000,10000000,0.75,0.4542,8350000,0.0
100000,10000000,0.75,0.4542,8360000,0.0
100000,10000000,0.75,0.4542,8370000,0.0
100000,10000000,0.75,0.4542,8380000,0.0
100000,10000000,0.75,0.4542,8390000,0.0
100000,10000000,0.75,0.4542,8400000,0.0
100000,10000000,0.75,0.4542,8410000,0.0
100000,10000000,0.75,0.4542,8420000,0.0
100000,10000000,0.75,0.4542,8430000,0.0
100000,10000000,0.75,0.4542,8440000,0.0
100000,10000000,0.75,0.4542,8450000,0.0
100000,10000000,0.75,0.4542,8460000,0.0
100000,10000000,0.75,0.4542,8470000,0.0
100000,10000000,0.75,0.4542,8480000,0.0
100000,10000000,0.75,0.4542,8490000,0.0
100000,10000000,0.75,0.4542,8500000,0.0
100000,10000000,0.75,0.4542,8510000,0.0
100000,10000000,0.75,0.4542,8520000,0.0
100000,10000000,0.75,0.4542,8530000,0.0
100000,10000000,0.75,0.4542,8540000,0.0
100000,10000000,0.75,0.4542,8550000,0.0
100000,10000000,0.75,0.4542,8560000,0.0
100000,10000000,0.75,0.4542,8570000,0.0
100000,10000000,0.75,0.4542,8580000,0.0
100000,10000000,0.75,0.4542,8590000,0.0
100000,10000000,0.75,0.4542,8600000,0.0
100000,10000000,0.75,0.4542,8610000,0.0
100000,10000000,0.75,0.4542,8620000,0.0
100000,10000000,0.75,0.4542,8630000,0.0
100000,10000000,0.75,0.4542,8640000,0.0
100000,10000000,0.75,0.4542,8650000,0.0
100000,10000000,0.75,0.4542,8660000,0.0
100000,10000000,0.75,0.4542,8670000,0.0
100000,10000000,0.75,0.4542,8680000,0.0
100000,10000000,0.75,0.4542,8690000,0.0
100000,10000000,0.75,0.4542,8700000,0.0
100000,10000000,0.75,0.4542,8710000,0.0
100000,10000000,0.75,0.4542,8720000,0.0
100000,10000000,0.75,0.4542,8730000,0.0
100000,10000000,0.75,0.4542,8740000,0.0
100000,10000000,0.75,0.4542,8750000,0.0
100000,10000000,0.75,0.4542,8760000,0.0
100000,10000000,0.75,0.4542,8770000,0.0
100000,10000000,0.75,0.4542,8780000,0.0
100000,10000000,0.75,0.4542,8790000,0.0
100000,10000000,0.75,0.4542,8800000,0.0
100000,10000000,0.75,0.4542,8810000,0.0
100000,10000000,0.75,0.4542,8820000,0.0
100000,10000000,0.75,0.4542,8830000,0.0
100000,10000000,0.75,0.4542,8840000,0.0
100000,10000000,0.75,0.4542,8850000,0.0
100000,10000000,0.75,0.4542,8860000,0.0
100000,10000000,0.75,0.4542,8870000,0.0
100000,10000000,0.75,0.4542,8880000,0.0
100000,10000000,0.75,0.4542,8890000,0.0
100000,10000000,0.75,0.4542,8900000,0.0
100000,10000000,0.75,0.4542,8910000,0.0
100000,10000000,0.75,0.4542,8920000,0.0
100000,10000000,0.75,0.4542,8930000,0.0
100000,10000000,0.75,0.4542,8940000,0.0
100000,10000000,0.75,0.4542,8950000,0.0
100000,10000000,0.75,0.4542,8960000,0.0
100000,10000000,0.75,0.4542,8970000,0.0
100000,10000000,0.75,0.4542,8980000,0.0
100000,10000000,0.75,0.4542,8990000,0.0
100000,10000000,0.75,0.4542,9000000,0.0
100000,10000000,0.75,0.4542,9010000,0.0
100000,10000000,0.75,0.4542,9020000,0.0
100000,10000000,0.75,0.4542,9030000,0.0
100000,10000000,0.75,0.4542,9040000,0.0
100000,10000000,0.75,0.4542,9050000,0.0
100000,10000000,0.75,0.4542,9060000,0.0
100000,10000000,0.75,0.4542,9070000,0.0
100000,10000000,0.75,0.4542,9080000,0.0
100000,10000000,0.75,0.4542,9090000,0.0
100000,10000000,0.75,0.4542,9100000,0.0
100000,10000000,0.75,0.4542,9110000,0.0
100000,10000000,0.75,0.4542,9120000,0.0
100000,10000000,0.75,0.4542,9130000,0.0
100000,10000000,0.75,0.4542,9140000,0.0
100000,10000000,0.75,0.4542,9150000,0.0
100000,10000000,0.75,0.4542,9160000,0.0
100000,10000000,0.75,0.4542,9170000,0.0
100000,10000000,0.75,0.4542,9180000,0.0
100000,10000000,0.75,0.4542,9190000,0.0
100000,10000000,0.75,0.4542,9200000,0.0
100000,10000000,0.75,0.4542,9210000,0.0
100000,10000000,0.75,0.4542,9220000,0.0
100000,10000000,0.75,0.4542,9230000,0.0
100000,10000000,0.75,0.4542,9240000,0.0
100000,10000000,0.75,0.4542,9250000,0.0
100000,10000000,0.75,0.4542,9260000,0.0
100000,10000000,0.75,0.4542,9270000,0.0
100000,10000000,0.75,0.4542,9280000,0.0
100000,10000000,0.75,0.4542,9290000,0.0
100000,10000000,0.75,0.4542,9300000,0.0
100000,10000000,0.75,0.4542,9310000,0.0
100000,10000000,0.75,0.4542,9320000,0.0
100000,10000000,0.75,0.4542,9330000,0.0
100000,10000000,0.75,0.4542,9340000,0.0
100000,10000000,0.75,0.4542,9350000,0.0
100000,10000000,0.75,0.4542,9360000,0.0
100000,10000000,0.75,0.4542,9370000,0.0
100000,10000000,0.75,0.4542,9380000,0.0
100000,10000000,0.75,0.4542,9390000,0.0
100000,10000000,0.75,0.4542,9400000,0.0
100000,10000000,0.75,0.4542,9410000,0.0
100000,10000000,0.75,0.4542,9420000,0.0
100000,10000000,0.75,0.4542,9430000,0.0
100000,10000000,0.75,0.4542,9440000,0.0
100000,10000000,0.75,0.4542,9450000,0.0
100000,10000000,0.75,0.4542,9460000,0.0
100000,10000000,0.75,0.4542,9470000,0.0
100000,10000000,0.75,0.4542,9480000,0.0
100000,10000000,0.75,0.4542,9490000,0.0
100000,10000000,0.75,0.4542,9500000,0.0
100000,10000000,0.75,0.4542,9510000,0.0
100000,10000000,0.75,0.4542,9520000,0.0
100000,10000000,0.75,0.4542,9530000,0.0
100000,10000000,0.75,0.4542,9540000,0.0
100000,10000000,0.75,0.4542,9550000,0.0
100000,10000000,0.75,0.4542,9560000,0.0
100000,10000000,0.75,0.4542,9570000,0.0
100000,10000000,0.75,0.4542,9580000,0.0
100000,10000000,0.75,0.4542,9590000,0.0
100000,10000000,0.75,0.4542,9600000,0.0
100000,10000000,0.75,0.4542,9610000,0.0
100000,10000000,0.75,0.4542,9620000,0.0
100000,10000000,0.75,0.4542,9630000,0.0
100000,10000000,0.75,0.4542,9640000,0.0
100000,10000000,0.75,0.4542,9650000,0.0
100000,10000000,0.75,0.4542,9660000,0.0
100000,10000000,0.75,0.4542,9670000,0.0
100000,10000000,0.75,0.4542,9680000,0.0
100000,10000000,0.75,0.4542,9690000,0.0
100000,10000000,0.75,0.4542,9700000,0.0
100000,10000000,0.75,0.4542,9710000,0.0
100000,10000000,0.75,0.4542,9720000,0.0
100000,10000000,0.75,0.4542,9730000,0.0
100000,10000000,0.75,0.4542,9740000,0.0
100000,10000000,0.75,0.4542,9750000,0.0
100000,10000000,0.75,0.4542,9760000,0.0
100000,10000000,0.75,0.4542,9770000,0.0
100000,10000000,0.75,0.4542,9780000,0.0
100000,10000000,0.75,0.4542,9790000,0.0
100000,10000000,0.75,0.4542,9800000,0.0
100000,10000000,0.75,0.4542,9810000,0.0
100000,10000000,0.75,0.4542,9820000,0.0
100000,10000000,0.75,0.4542,9830000,0.0
100000,10000000,0.75,0.4542,9840000,0.0
100000,10000000,0.75,0.4542,9850000,0.0
100000,10000000,0.75,0.4542,9860000,0.0
100000,10000000,0.75,0.4542,9870000,0.0
100000,10000000,0.75,0.4542,9880000,0.0
100000,10000000,0.75,0.4542,9890000,0.0
100000,10000000,0.75,0.4542,9900000,0.0
100000,10000000,0.75,0.4542,9910000,0.0
100000,10000000,0.75,0.4542,9920000,0.0
100000,10000000,0.75,0.4542,9930000,0.0
100000,10000000,0.75,0.4542,9940000,0.0
100000,10000000,0.75,0.4542,9950000,0.0
100000,10000000,0.75,0.4542,9960000,0.0
100000,10000000,0.75,0.4542,9970000,0.0
100000,10000000,0.75,0.4542,9980000,0.0
100000,10000000,0.75,0.4542,9990000,0.0
