2500,3000000,0.36988000000000015,0,0.9684
2500,3000000,0.36988000000000015,500,0.4708
2500,3000000,0.36988000000000015,1000,0.5152
2500,3000000,0.36988000000000015,1500,0.47
2500,3000000,0.36988000000000015,2000,0.5488
2500,3000000,0.36988000000000015,2500,0.486
2500,3000000,0.36988000000000015,3000,0.492
2500,3000000,0.36988000000000015,3500,0.4856
2500,3000000,0.36988000000000015,4000,0.4908
2500,3000000,0.36988000000000015,4500,0.4176
2500,3000000,0.36988000000000015,5000,0.4456
2500,3000000,0.36988000000000015,5500,0.4108
2500,3000000,0.36988000000000015,6000,0.3972
2500,3000000,0.36988000000000015,6500,0.4136
2500,3000000,0.36988000000000015,7000,0.4128
2500,3000000,0.36988000000000015,7500,0.4372
2500,3000000,0.36988000000000015,8000,0.4532
2500,3000000,0.36988000000000015,8500,0.4156
2500,3000000,0.36988000000000015,9000,0.4184
2500,3000000,0.36988000000000015,9500,0.3968
2500,3000000,0.36988000000000015,10000,0.4368
2500,3000000,0.36988000000000015,10500,0.4024
2500,3000000,0.36988000000000015,11000,0.3356
2500,3000000,0.36988000000000015,11500,0.3872
2500,3000000,0.36988000000000015,12000,0.4496
2500,3000000,0.36988000000000015,12500,0.4532
2500,3000000,0.36988000000000015,13000,0.4736
2500,3000000,0.36988000000000015,13500,0.4392
2500,3000000,0.36988000000000015,14000,0.4164
2500,3000000,0.36988000000000015,14500,0.416
2500,3000000,0.36988000000000015,15000,0.3972
2500,3000000,0.36988000000000015,15500,0.3024
2500,3000000,0.36988000000000015,16000,0.392
2500,3000000,0.36988000000000015,16500,0.3896
2500,3000000,0.36988000000000015,17000,0.4112
2500,3000000,0.36988000000000015,17500,0.4192
2500,3000000,0.36988000000000015,18000,0.3976
2500,3000000,0.36988000000000015,18500,0.35
2500,3000000,0.36988000000000015,19000,0.3808
2500,3000000,0.36988000000000015,19500,0.3728
2500,3000000,0.36988000000000015,20000,0.3356
2500,3000000,0.36988000000000015,20500,0.3116
2500,3000000,0.36988000000000015,21000,0.3172
2500,3000000,0.36988000000000015,21500,0.3484
2500,3000000,0.36988000000000015,22000,0.3264
2500,3000000,0.36988000000000015,22500,0.3528
2500,3000000,0.36988000000000015,23000,0.3264
2500,3000000,0.36988000000000015,23500,0.2724
2500,3000000,0.36988000000000015,24000,0.2548
2500,3000000,0.36988000000000015,24500,0.3044
2500,3000000,0.36988000000000015,25000,0.326
2500,3000000,0.36988000000000015,25500,0.3264
2500,3000000,0.36988000000000015,26000,0.2616
2500,3000000,0.36988000000000015,26500,0.3132
2500,3000000,0.36988000000000015,27000,0.2728
2500,3000000,0.36988000000000015,27500,0.1732
2500,3000000,0.36988000000000015,28000,0.1792
2500,3000000,0.36988000000000015,28500,0.256
2500,3000000,0.36988000000000015,29000,0.2012
2500,3000000,0.36988000000000015,29500,0.208
2500,3000000,0.36988000000000015,30000,0.21
2500,3000000,0.36988000000000015,30500,0.1956
2500,3000000,0.36988000000000015,31000,0.2
2500,3000000,0.36988000000000015,31500,0.2156
2500,3000000,0.36988000000000015,32000,0.2596
2500,3000000,0.36988000000000015,32500,0.2528
2500,3000000,0.36988000000000015,33000,0.2924
2500,3000000,0.36988000000000015,33500,0.3384
2500,3000000,0.36988000000000015,34000,0.3244
2500,3000000,0.36988000000000015,34500,0.3284
2500,3000000,0.36988000000000015,35000,0.328
2500,3000000,0.36988000000000015,35500,0.3016
2500,3000000,0.36988000000000015,36000,0.2972
2500,3000000,0.36988000000000015,36500,0.3344
2500,3000000,0.36988000000000015,37000,0.2844
2500,3000000,0.36988000000000015,37500,0.292
2500,3000000,0.36988000000000015,38000,0.274
2500,3000000,0.36988000000000015,38500,0.2268
2500,3000000,0.36988000000000015,39000,0.274
2500,3000000,0.36988000000000015,39500,0.2508
2500,3000000,0.36988000000000015,40000,0.2524
2500,3000000,0.36988000000000015,40500,0.2076
2500,3000000,0.36988000000000015,41000,0.2292
2500,3000000,0.36988000000000015,41500,0.21
2500,3000000,0.36988000000000015,42000,0.28
2500,3000000,0.36988000000000015,42500,0.312
2500,3000000,0.36988000000000015,43000,0.2828
2500,3000000,0.36988000000000015,43500,0.3352
2500,3000000,0.36988000000000015,44000,0.2752
2500,3000000,0.36988000000000015,44500,0.2612
2500,3000000,0.36988000000000015,45000,0.3152
2500,3000000,0.36988000000000015,45500,0.3252
2500,3000000,0.36988000000000015,46000,0.26
2500,3000000,0.36988000000000015,46500,0.278
2500,3000000,0.36988000000000015,47000,0.3048
2500,3000000,0.36988000000000015,47500,0.3048
2500,3000000,0.36988000000000015,48000,0.3316
2500,3000000,0.36988000000000015,48500,0.2772
2500,3000000,0.36988000000000015,49000,0.2312
2500,3000000,0.36988000000000015,49500,0.2108
2500,3000000,0.36988000000000015,50000,0.1908
2500,3000000,0.36988000000000015,50500,0.236
2500,3000000,0.36988000000000015,51000,0.2264
2500,3000000,0.36988000000000015,51500,0.1904
2500,3000000,0.36988000000000015,52000,0.216
2500,3000000,0.36988000000000015,52500,0.2384
2500,3000000,0.36988000000000015,53000,0.2516
2500,3000000,0.36988000000000015,53500,0.2648
2500,3000000,0.36988000000000015,54000,0.2736
2500,3000000,0.36988000000000015,54500,0.2328
2500,3000000,0.36988000000000015,55000,0.2676
2500,3000000,0.36988000000000015,55500,0.2928
2500,3000000,0.36988000000000015,56000,0.2828
2500,3000000,0.36988000000000015,56500,0.2824
2500,3000000,0.36988000000000015,57000,0.2232
2500,3000000,0.36988000000000015,57500,0.222
2500,3000000,0.36988000000000015,58000,0.2924
2500,3000000,0.36988000000000015,58500,0.2728
2500,3000000,0.36988000000000015,59000,0.2344
2500,3000000,0.36988000000000015,59500,0.2924
2500,3000000,0.36988000000000015,60000,0.2776
2500,3000000,0.36988000000000015,60500,0.3348
2500,3000000,0.36988000000000015,61000,0.3012
2500,3000000,0.36988000000000015,61500,0.3552
2500,3000000,0.36988000000000015,62000,0.3576
2500,3000000,0.36988000000000015,62500,0.4076
2500,3000000,0.36988000000000015,63000,0.4316
2500,3000000,0.36988000000000015,63500,0.3916
2500,3000000,0.36988000000000015,64000,0.378
2500,3000000,0.36988000000000015,64500,0.3804
2500,3000000,0.36988000000000015,65000,0.304
2500,3000000,0.36988000000000015,65500,0.3196
2500,3000000,0.36988000000000015,66000,0.3192
2500,3000000,0.36988000000000015,66500,0.2376
2500,3000000,0.36988000000000015,67000,0.2464
2500,3000000,0.36988000000000015,67500,0.2452
2500,3000000,0.36988000000000015,68000,0.2764
2500,3000000,0.36988000000000015,68500,0.2376
2500,3000000,0.36988000000000015,69000,0.2464
2500,3000000,0.36988000000000015,69500,0.2176
2500,3000000,0.36988000000000015,70000,0.2036
2500,3000000,0.36988000000000015,70500,0.214
2500,3000000,0.36988000000000015,71000,0.2224
2500,3000000,0.36988000000000015,71500,0.2476
2500,3000000,0.36988000000000015,72000,0.2392
2500,3000000,0.36988000000000015,72500,0.2228
2500,3000000,0.36988000000000015,73000,0.2832
2500,3000000,0.36988000000000015,73500,0.2492
2500,3000000,0.36988000000000015,74000,0.2592
2500,3000000,0.36988000000000015,74500,0.2416
2500,3000000,0.36988000000000015,75000,0.3016
2500,3000000,0.36988000000000015,75500,0.2604
2500,3000000,0.36988000000000015,76000,0.3016
2500,3000000,0.36988000000000015,76500,0.2724
2500,3000000,0.36988000000000015,77000,0.2924
2500,3000000,0.36988000000000015,77500,0.2524
2500,3000000,0.36988000000000015,78000,0.236
2500,3000000,0.36988000000000015,78500,0.2368
2500,3000000,0.36988000000000015,79000,0.2316
2500,3000000,0.36988000000000015,79500,0.2148
2500,3000000,0.36988000000000015,80000,0.218
2500,3000000,0.36988000000000015,80500,0.2304
2500,3000000,0.36988000000000015,81000,0.2348
2500,3000000,0.36988000000000015,81500,0.2416
2500,3000000,0.36988000000000015,82000,0.288
2500,3000000,0.36988000000000015,82500,0.3572
2500,3000000,0.36988000000000015,83000,0.3092
2500,3000000,0.36988000000000015,83500,0.2728
2500,3000000,0.36988000000000015,84000,0.2488
2500,3000000,0.36988000000000015,84500,0.2984
2500,3000000,0.36988000000000015,85000,0.3128
2500,3000000,0.36988000000000015,85500,0.3196
2500,3000000,0.36988000000000015,86000,0.3044
2500,3000000,0.36988000000000015,86500,0.3252
2500,3000000,0.36988000000000015,87000,0.2592
2500,3000000,0.36988000000000015,87500,0.3032
2500,3000000,0.36988000000000015,88000,0.2524
2500,3000000,0.36988000000000015,88500,0.2472
2500,3000000,0.36988000000000015,89000,0.3036
2500,3000000,0.36988000000000015,89500,0.3264
2500,3000000,0.36988000000000015,90000,0.3624
2500,3000000,0.36988000000000015,90500,0.3644
2500,3000000,0.36988000000000015,91000,0.3212
2500,3000000,0.36988000000000015,91500,0.3056
2500,3000000,0.36988000000000015,92000,0.2288
2500,3000000,0.36988000000000015,92500,0.2644
2500,3000000,0.36988000000000015,93000,0.2772
2500,3000000,0.36988000000000015,93500,0.2244
2500,3000000,0.36988000000000015,94000,0.2204
2500,3000000,0.36988000000000015,94500,0.2324
2500,3000000,0.36988000000000015,95000,0.2892
2500,3000000,0.36988000000000015,95500,0.3248
2500,3000000,0.36988000000000015,96000,0.3784
2500,3000000,0.36988000000000015,96500,0.4024
2500,3000000,0.36988000000000015,97000,0.3844
2500,3000000,0.36988000000000015,97500,0.3408
2500,3000000,0.36988000000000015,98000,0.288
2500,3000000,0.36988000000000015,98500,0.268
2500,3000000,0.36988000000000015,99000,0.2624
2500,3000000,0.36988000000000015,99500,0.26
2500,3000000,0.36988000000000015,100000,0.3076
2500,3000000,0.36988000000000015,100500,0.3344
2500,3000000,0.36988000000000015,101000,0.406
2500,3000000,0.36988000000000015,101500,0.4116
2500,3000000,0.36988000000000015,102000,0.3892
2500,3000000,0.36988000000000015,102500,0.3164
2500,3000000,0.36988000000000015,103000,0.3728
2500,3000000,0.36988000000000015,103500,0.364
2500,3000000,0.36988000000000015,104000,0.3056
2500,3000000,0.36988000000000015,104500,0.3592
2500,3000000,0.36988000000000015,105000,0.3444
2500,3000000,0.36988000000000015,105500,0.4172
2500,3000000,0.36988000000000015,106000,0.416
2500,3000000,0.36988000000000015,106500,0.4004
2500,3000000,0.36988000000000015,107000,0.4456
2500,3000000,0.36988000000000015,107500,0.4188
2500,3000000,0.36988000000000015,108000,0.5024
2500,3000000,0.36988000000000015,108500,0.4112
2500,3000000,0.36988000000000015,109000,0.394
2500,3000000,0.36988000000000015,109500,0.4248
2500,3000000,0.36988000000000015,110000,0.4208
2500,3000000,0.36988000000000015,110500,0.454
2500,3000000,0.36988000000000015,111000,0.4728
2500,3000000,0.36988000000000015,111500,0.4356
2500,3000000,0.36988000000000015,112000,0.4276
2500,3000000,0.36988000000000015,112500,0.396
2500,3000000,0.36988000000000015,113000,0.4576
2500,3000000,0.36988000000000015,113500,0.3628
2500,3000000,0.36988000000000015,114000,0.3756
2500,3000000,0.36988000000000015,114500,0.3224
2500,3000000,0.36988000000000015,115000,0.3044
2500,3000000,0.36988000000000015,115500,0.326
2500,3000000,0.36988000000000015,116000,0.4008
2500,3000000,0.36988000000000015,116500,0.3404
2500,3000000,0.36988000000000015,117000,0.4392
2500,3000000,0.36988000000000015,117500,0.468
2500,3000000,0.36988000000000015,118000,0.366
2500,3000000,0.36988000000000015,118500,0.4572
2500,3000000,0.36988000000000015,119000,0.4812
2500,3000000,0.36988000000000015,119500,0.3996
2500,3000000,0.36988000000000015,120000,0.4448
2500,3000000,0.36988000000000015,120500,0.3772
2500,3000000,0.36988000000000015,121000,0.4308
2500,3000000,0.36988000000000015,121500,0.4368
2500,3000000,0.36988000000000015,122000,0.412
2500,3000000,0.36988000000000015,122500,0.4948
2500,3000000,0.36988000000000015,123000,0.4016
2500,3000000,0.36988000000000015,123500,0.398
2500,3000000,0.36988000000000015,124000,0.362
2500,3000000,0.36988000000000015,124500,0.424
2500,3000000,0.36988000000000015,125000,0.3176
2500,3000000,0.36988000000000015,125500,0.3784
2500,3000000,0.36988000000000015,126000,0.3892
2500,3000000,0.36988000000000015,126500,0.3424
2500,3000000,0.36988000000000015,127000,0.3184
2500,3000000,0.36988000000000015,127500,0.36
2500,3000000,0.36988000000000015,128000,0.4064
2500,3000000,0.36988000000000015,128500,0.3796
2500,3000000,0.36988000000000015,129000,0.2932
2500,3000000,0.36988000000000015,129500,0.2936
2500,3000000,0.36988000000000015,130000,0.3016
2500,3000000,0.36988000000000015,130500,0.232
2500,3000000,0.36988000000000015,131000,0.2336
2500,3000000,0.36988000000000015,131500,0.252
2500,3000000,0.36988000000000015,132000,0.3304
2500,3000000,0.36988000000000015,132500,0.2936
2500,3000000,0.36988000000000015,133000,0.308
2500,3000000,0.36988000000000015,133500,0.3216
2500,3000000,0.36988000000000015,134000,0.2824
2500,3000000,0.36988000000000015,134500,0.2896
2500,3000000,0.36988000000000015,135000,0.3016
2500,3000000,0.36988000000000015,135500,0.3392
2500,3000000,0.36988000000000015,136000,0.2768
2500,3000000,0.36988000000000015,136500,0.2416
2500,3000000,0.36988000000000015,137000,0.2728
2500,3000000,0.36988000000000015,137500,0.24
2500,3000000,0.36988000000000015,138000,0.2564
2500,3000000,0.36988000000000015,138500,0.2344
2500,3000000,0.36988000000000015,139000,0.2668
2500,3000000,0.36988000000000015,139500,0.284
2500,3000000,0.36988000000000015,140000,0.2656
2500,3000000,0.36988000000000015,140500,0.3088
2500,3000000,0.36988000000000015,141000,0.3664
2500,3000000,0.36988000000000015,141500,0.3172
2500,3000000,0.36988000000000015,142000,0.352
2500,3000000,0.36988000000000015,142500,0.2752
2500,3000000,0.36988000000000015,143000,0.3292
2500,3000000,0.36988000000000015,143500,0.322
2500,3000000,0.36988000000000015,144000,0.352
2500,3000000,0.36988000000000015,144500,0.3728
2500,3000000,0.36988000000000015,145000,0.3588
2500,3000000,0.36988000000000015,145500,0.4036
2500,3000000,0.36988000000000015,146000,0.3984
2500,3000000,0.36988000000000015,146500,0.3916
2500,3000000,0.36988000000000015,147000,0.3748
2500,3000000,0.36988000000000015,147500,0.3804
2500,3000000,0.36988000000000015,148000,0.4116
2500,3000000,0.36988000000000015,148500,0.344
2500,3000000,0.36988000000000015,149000,0.3332
2500,3000000,0.36988000000000015,149500,0.394
2500,3000000,0.36988000000000015,150000,0.3612
2500,3000000,0.36988000000000015,150500,0.2976
2500,3000000,0.36988000000000015,151000,0.3256
2500,3000000,0.36988000000000015,151500,0.2996
2500,3000000,0.36988000000000015,152000,0.362
2500,3000000,0.36988000000000015,152500,0.3272
2500,3000000,0.36988000000000015,153000,0.3604
2500,3000000,0.36988000000000015,153500,0.358
2500,3000000,0.36988000000000015,154000,0.3108
2500,3000000,0.36988000000000015,154500,0.3564
2500,3000000,0.36988000000000015,155000,0.3904
2500,3000000,0.36988000000000015,155500,0.3372
2500,3000000,0.36988000000000015,156000,0.4252
2500,3000000,0.36988000000000015,156500,0.4192
2500,3000000,0.36988000000000015,157000,0.4348
2500,3000000,0.36988000000000015,157500,0.4036
2500,3000000,0.36988000000000015,158000,0.4068
2500,3000000,0.36988000000000015,158500,0.4508
2500,3000000,0.36988000000000015,159000,0.4052
2500,3000000,0.36988000000000015,159500,0.4564
2500,3000000,0.36988000000000015,160000,0.3696
2500,3000000,0.36988000000000015,160500,0.3652
2500,3000000,0.36988000000000015,161000,0.41
2500,3000000,0.36988000000000015,161500,0.3252
2500,3000000,0.36988000000000015,162000,0.3252
2500,3000000,0.36988000000000015,162500,0.3544
2500,3000000,0.36988000000000015,163000,0.312
2500,3000000,0.36988000000000015,163500,0.356
2500,3000000,0.36988000000000015,164000,0.3748
2500,3000000,0.36988000000000015,164500,0.334
2500,3000000,0.36988000000000015,165000,0.2124
2500,3000000,0.36988000000000015,165500,0.268
2500,3000000,0.36988000000000015,166000,0.258
2500,3000000,0.36988000000000015,166500,0.2712
2500,3000000,0.36988000000000015,167000,0.2624
2500,3000000,0.36988000000000015,167500,0.2772
2500,3000000,0.36988000000000015,168000,0.2592
2500,3000000,0.36988000000000015,168500,0.2684
2500,3000000,0.36988000000000015,169000,0.2352
2500,3000000,0.36988000000000015,169500,0.2304
2500,3000000,0.36988000000000015,170000,0.2168
2500,3000000,0.36988000000000015,170500,0.352
2500,3000000,0.36988000000000015,171000,0.3228
2500,3000000,0.36988000000000015,171500,0.3156
2500,3000000,0.36988000000000015,172000,0.3392
2500,3000000,0.36988000000000015,172500,0.3464
2500,3000000,0.36988000000000015,173000,0.3268
2500,3000000,0.36988000000000015,173500,0.372
2500,3000000,0.36988000000000015,174000,0.4076
2500,3000000,0.36988000000000015,174500,0.3944
2500,3000000,0.36988000000000015,175000,0.344
2500,3000000,0.36988000000000015,175500,0.3424
2500,3000000,0.36988000000000015,176000,0.3204
2500,3000000,0.36988000000000015,176500,0.3748
2500,3000000,0.36988000000000015,177000,0.32
2500,3000000,0.36988000000000015,177500,0.3056
2500,3000000,0.36988000000000015,178000,0.2892
2500,3000000,0.36988000000000015,178500,0.3392
2500,3000000,0.36988000000000015,179000,0.342
2500,3000000,0.36988000000000015,179500,0.3408
2500,3000000,0.36988000000000015,180000,0.3164
2500,3000000,0.36988000000000015,180500,0.304
2500,3000000,0.36988000000000015,181000,0.3496
2500,3000000,0.36988000000000015,181500,0.2948
2500,3000000,0.36988000000000015,182000,0.2764
2500,3000000,0.36988000000000015,182500,0.2984
2500,3000000,0.36988000000000015,183000,0.2924
2500,3000000,0.36988000000000015,183500,0.2664
2500,3000000,0.36988000000000015,184000,0.3244
2500,3000000,0.36988000000000015,184500,0.2976
2500,3000000,0.36988000000000015,185000,0.262
2500,3000000,0.36988000000000015,185500,0.2612
2500,3000000,0.36988000000000015,186000,0.2848
2500,3000000,0.36988000000000015,186500,0.2596
2500,3000000,0.36988000000000015,187000,0.22
2500,3000000,0.36988000000000015,187500,0.262
2500,3000000,0.36988000000000015,188000,0.2392
2500,3000000,0.36988000000000015,188500,0.3376
2500,3000000,0.36988000000000015,189000,0.2828
2500,3000000,0.36988000000000015,189500,0.3256
2500,3000000,0.36988000000000015,190000,0.3052
2500,3000000,0.36988000000000015,190500,0.2788
2500,3000000,0.36988000000000015,191000,0.2704
2500,3000000,0.36988000000000015,191500,0.2756
2500,3000000,0.36988000000000015,192000,0.284
2500,3000000,0.36988000000000015,192500,0.3068
2500,3000000,0.36988000000000015,193000,0.3312
2500,3000000,0.36988000000000015,193500,0.2988
2500,3000000,0.36988000000000015,194000,0.3156
2500,3000000,0.36988000000000015,194500,0.326
2500,3000000,0.36988000000000015,195000,0.2504
2500,3000000,0.36988000000000015,195500,0.2524
2500,3000000,0.36988000000000015,196000,0.2072
2500,3000000,0.36988000000000015,196500,0.236
2500,3000000,0.36988000000000015,197000,0.2868
2500,3000000,0.36988000000000015,197500,0.2788
2500,3000000,0.36988000000000015,198000,0.2872
2500,3000000,0.36988000000000015,198500,0.2356
2500,3000000,0.36988000000000015,199000,0.2688
2500,3000000,0.36988000000000015,199500,0.2104
2500,3000000,0.36988000000000015,200000,0.2268
2500,3000000,0.36988000000000015,200500,0.288
2500,3000000,0.36988000000000015,201000,0.3044
2500,3000000,0.36988000000000015,201500,0.284
2500,3000000,0.36988000000000015,202000,0.2668
2500,3000000,0.36988000000000015,202500,0.2732
2500,3000000,0.36988000000000015,203000,0.2772
2500,3000000,0.36988000000000015,203500,0.2656
2500,3000000,0.36988000000000015,204000,0.2588
2500,3000000,0.36988000000000015,204500,0.2864
2500,3000000,0.36988000000000015,205000,0.2316
2500,3000000,0.36988000000000015,205500,0.2816
2500,3000000,0.36988000000000015,206000,0.2684
2500,3000000,0.36988000000000015,206500,0.2936
2500,3000000,0.36988000000000015,207000,0.3376
2500,3000000,0.36988000000000015,207500,0.3716
2500,3000000,0.36988000000000015,208000,0.3304
2500,3000000,0.36988000000000015,208500,0.3444
2500,3000000,0.36988000000000015,209000,0.2664
2500,3000000,0.36988000000000015,209500,0.288
2500,3000000,0.36988000000000015,210000,0.3544
2500,3000000,0.36988000000000015,210500,0.35
2500,3000000,0.36988000000000015,211000,0.3484
2500,3000000,0.36988000000000015,211500,0.326
2500,3000000,0.36988000000000015,212000,0.3256
2500,3000000,0.36988000000000015,212500,0.3552
2500,3000000,0.36988000000000015,213000,0.3832
2500,3000000,0.36988000000000015,213500,0.3708
2500,3000000,0.36988000000000015,214000,0.3308
2500,3000000,0.36988000000000015,214500,0.3248
2500,3000000,0.36988000000000015,215000,0.3832
2500,3000000,0.36988000000000015,215500,0.3136
2500,3000000,0.36988000000000015,216000,0.2844
2500,3000000,0.36988000000000015,216500,0.2764
2500,3000000,0.36988000000000015,217000,0.286
2500,3000000,0.36988000000000015,217500,0.2796
2500,3000000,0.36988000000000015,218000,0.2928
2500,3000000,0.36988000000000015,218500,0.31
2500,3000000,0.36988000000000015,219000,0.2996
2500,3000000,0.36988000000000015,219500,0.2408
2500,3000000,0.36988000000000015,220000,0.32
2500,3000000,0.36988000000000015,220500,0.3104
2500,3000000,0.36988000000000015,221000,0.2428
2500,3000000,0.36988000000000015,221500,0.2716
2500,3000000,0.36988000000000015,222000,0.2836
2500,3000000,0.36988000000000015,222500,0.2896
2500,3000000,0.36988000000000015,223000,0.2708
2500,3000000,0.36988000000000015,223500,0.2908
2500,3000000,0.36988000000000015,224000,0.3604
2500,3000000,0.36988000000000015,224500,0.3284
2500,3000000,0.36988000000000015,225000,0.3508
2500,3000000,0.36988000000000015,225500,0.2824
2500,3000000,0.36988000000000015,226000,0.3144
2500,3000000,0.36988000000000015,226500,0.288
2500,3000000,0.36988000000000015,227000,0.304
2500,3000000,0.36988000000000015,227500,0.3076
2500,3000000,0.36988000000000015,228000,0.3068
2500,3000000,0.36988000000000015,228500,0.3428
2500,3000000,0.36988000000000015,229000,0.3088
2500,3000000,0.36988000000000015,229500,0.3132
2500,3000000,0.36988000000000015,230000,0.3252
2500,3000000,0.36988000000000015,230500,0.3284
2500,3000000,0.36988000000000015,231000,0.3568
2500,3000000,0.36988000000000015,231500,0.3828
2500,3000000,0.36988000000000015,232000,0.4196
2500,3000000,0.36988000000000015,232500,0.3964
2500,3000000,0.36988000000000015,233000,0.44
2500,3000000,0.36988000000000015,233500,0.4
2500,3000000,0.36988000000000015,234000,0.4456
2500,3000000,0.36988000000000015,234500,0.3904
2500,3000000,0.36988000000000015,235000,0.3524
2500,3000000,0.36988000000000015,235500,0.3836
2500,3000000,0.36988000000000015,236000,0.3572
2500,3000000,0.36988000000000015,236500,0.3728
2500,3000000,0.36988000000000015,237000,0.3396
2500,3000000,0.36988000000000015,237500,0.3224
2500,3000000,0.36988000000000015,238000,0.3448
2500,3000000,0.36988000000000015,238500,0.3224
2500,3000000,0.36988000000000015,239000,0.3696
2500,3000000,0.36988000000000015,239500,0.3456
2500,3000000,0.36988000000000015,240000,0.3076
2500,3000000,0.36988000000000015,240500,0.2732
2500,3000000,0.36988000000000015,241000,0.3424
2500,3000000,0.36988000000000015,241500,0.3308
2500,3000000,0.36988000000000015,242000,0.368
2500,3000000,0.36988000000000015,242500,0.3968
2500,3000000,0.36988000000000015,243000,0.3764
2500,3000000,0.36988000000000015,243500,0.4708
2500,3000000,0.36988000000000015,244000,0.42
2500,3000000,0.36988000000000015,244500,0.332
2500,3000000,0.36988000000000015,245000,0.3316
2500,3000000,0.36988000000000015,245500,0.3724
2500,3000000,0.36988000000000015,246000,0.4184
2500,3000000,0.36988000000000015,246500,0.3964
2500,3000000,0.36988000000000015,247000,0.3436
2500,3000000,0.36988000000000015,247500,0.3832
2500,3000000,0.36988000000000015,248000,0.4124
2500,3000000,0.36988000000000015,248500,0.3832
2500,3000000,0.36988000000000015,249000,0.432
2500,3000000,0.36988000000000015,249500,0.4108
2500,3000000,0.36988000000000015,250000,0.4044
2500,3000000,0.36988000000000015,250500,0.4012
2500,3000000,0.36988000000000015,251000,0.3768
2500,3000000,0.36988000000000015,251500,0.412
2500,3000000,0.36988000000000015,252000,0.3784
2500,3000000,0.36988000000000015,252500,0.318
2500,3000000,0.36988000000000015,253000,0.3112
2500,3000000,0.36988000000000015,253500,0.3268
2500,3000000,0.36988000000000015,254000,0.3572
2500,3000000,0.36988000000000015,254500,0.3684
2500,3000000,0.36988000000000015,255000,0.3812
