2500,3000000,0.36988000000000015,0,0.9684
2500,3000000,0.36988000000000015,255500,0.3796
2500,3000000,0.36988000000000015,256000,0.3356
2500,3000000,0.36988000000000015,256500,0.3256
2500,3000000,0.36988000000000015,257000,0.2628
2500,3000000,0.36988000000000015,257500,0.2388
2500,3000000,0.36988000000000015,258000,0.2444
2500,3000000,0.36988000000000015,258500,0.278
2500,3000000,0.36988000000000015,259000,0.2856
2500,3000000,0.36988000000000015,259500,0.326
2500,3000000,0.36988000000000015,260000,0.306
2500,3000000,0.36988000000000015,260500,0.3032
2500,3000000,0.36988000000000015,261000,0.3596
2500,3000000,0.36988000000000015,261500,0.24
2500,3000000,0.36988000000000015,262000,0.3152
2500,3000000,0.36988000000000015,262500,0.2652
2500,3000000,0.36988000000000015,263000,0.3044
2500,3000000,0.36988000000000015,263500,0.2544
2500,3000000,0.36988000000000015,264000,0.2732
2500,3000000,0.36988000000000015,264500,0.2724
2500,3000000,0.36988000000000015,265000,0.3068
2500,3000000,0.36988000000000015,265500,0.3268
2500,3000000,0.36988000000000015,266000,0.3532
2500,3000000,0.36988000000000015,266500,0.3228
2500,3000000,0.36988000000000015,267000,0.3444
2500,3000000,0.36988000000000015,267500,0.3536
2500,3000000,0.36988000000000015,268000,0.3452
2500,3000000,0.36988000000000015,268500,0.2928
2500,3000000,0.36988000000000015,269000,0.2984
2500,3000000,0.36988000000000015,269500,0.2596
2500,3000000,0.36988000000000015,270000,0.2672
2500,3000000,0.36988000000000015,270500,0.2956
2500,3000000,0.36988000000000015,271000,0.2756
2500,3000000,0.36988000000000015,271500,0.3236
2500,3000000,0.36988000000000015,272000,0.402
2500,3000000,0.36988000000000015,272500,0.3128
2500,3000000,0.36988000000000015,273000,0.352
2500,3000000,0.36988000000000015,273500,0.2964
2500,3000000,0.36988000000000015,274000,0.2844
2500,3000000,0.36988000000000015,274500,0.3008
2500,3000000,0.36988000000000015,275000,0.2616
2500,3000000,0.36988000000000015,275500,0.2596
2500,3000000,0.36988000000000015,276000,0.2616
2500,3000000,0.36988000000000015,276500,0.236
2500,3000000,0.36988000000000015,277000,0.3084
2500,3000000,0.36988000000000015,277500,0.3348
2500,3000000,0.36988000000000015,278000,0.2292
2500,3000000,0.36988000000000015,278500,0.2744
2500,3000000,0.36988000000000015,279000,0.2036
2500,3000000,0.36988000000000015,279500,0.2212
2500,3000000,0.36988000000000015,280000,0.2928
2500,3000000,0.36988000000000015,280500,0.2648
2500,3000000,0.36988000000000015,281000,0.2984
2500,3000000,0.36988000000000015,281500,0.2444
2500,3000000,0.36988000000000015,282000,0.2496
2500,3000000,0.36988000000000015,282500,0.3076
2500,3000000,0.36988000000000015,283000,0.2708
2500,3000000,0.36988000000000015,283500,0.2488
2500,3000000,0.36988000000000015,284000,0.2684
2500,3000000,0.36988000000000015,284500,0.2776
2500,3000000,0.36988000000000015,285000,0.2804
2500,3000000,0.36988000000000015,285500,0.26
2500,3000000,0.36988000000000015,286000,0.3052
2500,3000000,0.36988000000000015,286500,0.2944
2500,3000000,0.36988000000000015,287000,0.3404
2500,3000000,0.36988000000000015,287500,0.3716
2500,3000000,0.36988000000000015,288000,0.378
2500,3000000,0.36988000000000015,288500,0.3584
2500,3000000,0.36988000000000015,289000,0.33
2500,3000000,0.36988000000000015,289500,0.3348
2500,3000000,0.36988000000000015,290000,0.3348
2500,3000000,0.36988000000000015,290500,0.366
2500,3000000,0.36988000000000015,291000,0.3628
2500,3000000,0.36988000000000015,291500,0.3216
2500,3000000,0.36988000000000015,292000,0.2972
2500,3000000,0.36988000000000015,292500,0.2232
2500,3000000,0.36988000000000015,293000,0.2528
2500,3000000,0.36988000000000015,293500,0.268
2500,3000000,0.36988000000000015,294000,0.3232
2500,3000000,0.36988000000000015,294500,0.2868
2500,3000000,0.36988000000000015,295000,0.2748
2500,3000000,0.36988000000000015,295500,0.3004
2500,3000000,0.36988000000000015,296000,0.284
2500,3000000,0.36988000000000015,296500,0.3336
2500,3000000,0.36988000000000015,297000,0.292
2500,3000000,0.36988000000000015,297500,0.2908
2500,3000000,0.36988000000000015,298000,0.282
2500,3000000,0.36988000000000015,298500,0.3128
2500,3000000,0.36988000000000015,299000,0.3356
2500,3000000,0.36988000000000015,299500,0.3516
2500,3000000,0.36988000000000015,300000,0.3324
2500,3000000,0.36988000000000015,300500,0.2784
2500,3000000,0.36988000000000015,301000,0.326
2500,3000000,0.36988000000000015,301500,0.3576
2500,3000000,0.36988000000000015,302000,0.3508
2500,3000000,0.36988000000000015,302500,0.3124
2500,3000000,0.36988000000000015,303000,0.34
2500,3000000,0.36988000000000015,303500,0.3572
2500,3000000,0.36988000000000015,304000,0.3496
2500,3000000,0.36988000000000015,304500,0.346
2500,3000000,0.36988000000000015,305000,0.4036
2500,3000000,0.36988000000000015,305500,0.4044
2500,3000000,0.36988000000000015,306000,0.3944
2500,3000000,0.36988000000000015,306500,0.318
2500,3000000,0.36988000000000015,307000,0.3496
2500,3000000,0.36988000000000015,307500,0.3652
2500,3000000,0.36988000000000015,308000,0.3264
2500,3000000,0.36988000000000015,308500,0.362
2500,3000000,0.36988000000000015,309000,0.36
2500,3000000,0.36988000000000015,309500,0.3892
2500,3000000,0.36988000000000015,310000,0.3308
2500,3000000,0.36988000000000015,310500,0.3208
2500,3000000,0.36988000000000015,311000,0.3948
2500,3000000,0.36988000000000015,311500,0.3636
2500,3000000,0.36988000000000015,312000,0.4424
2500,3000000,0.36988000000000015,312500,0.382
2500,3000000,0.36988000000000015,313000,0.372
2500,3000000,0.36988000000000015,313500,0.3712
2500,3000000,0.36988000000000015,314000,0.3376
2500,3000000,0.36988000000000015,314500,0.3204
2500,3000000,0.36988000000000015,315000,0.31
2500,3000000,0.36988000000000015,315500,0.2952
2500,3000000,0.36988000000000015,316000,0.2944
2500,3000000,0.36988000000000015,316500,0.2588
2500,3000000,0.36988000000000015,317000,0.286
2500,3000000,0.36988000000000015,317500,0.2656
2500,3000000,0.36988000000000015,318000,0.3084
2500,3000000,0.36988000000000015,318500,0.3648
2500,3000000,0.36988000000000015,319000,0.3584
2500,3000000,0.36988000000000015,319500,0.346
2500,3000000,0.36988000000000015,320000,0.3764
2500,3000000,0.36988000000000015,320500,0.3744
2500,3000000,0.36988000000000015,321000,0.3064
2500,3000000,0.36988000000000015,321500,0.3576
2500,3000000,0.36988000000000015,322000,0.3332
2500,3000000,0.36988000000000015,322500,0.2852
2500,3000000,0.36988000000000015,323000,0.2584
2500,3000000,0.36988000000000015,323500,0.3636
2500,3000000,0.36988000000000015,324000,0.324
2500,3000000,0.36988000000000015,324500,0.33
2500,3000000,0.36988000000000015,325000,0.3304
2500,3000000,0.36988000000000015,325500,0.2988
2500,3000000,0.36988000000000015,326000,0.316
2500,3000000,0.36988000000000015,326500,0.3024
2500,3000000,0.36988000000000015,327000,0.3344
2500,3000000,0.36988000000000015,327500,0.3768
2500,3000000,0.36988000000000015,328000,0.41
2500,3000000,0.36988000000000015,328500,0.4204
2500,3000000,0.36988000000000015,329000,0.3984
2500,3000000,0.36988000000000015,329500,0.3132
2500,3000000,0.36988000000000015,330000,0.2988
2500,3000000,0.36988000000000015,330500,0.4092
2500,3000000,0.36988000000000015,331000,0.3796
2500,3000000,0.36988000000000015,331500,0.38
2500,3000000,0.36988000000000015,332000,0.3272
2500,3000000,0.36988000000000015,332500,0.2852
2500,3000000,0.36988000000000015,333000,0.2164
2500,3000000,0.36988000000000015,333500,0.302
2500,3000000,0.36988000000000015,334000,0.2912
2500,3000000,0.36988000000000015,334500,0.3376
2500,3000000,0.36988000000000015,335000,0.3164
2500,3000000,0.36988000000000015,335500,0.356
2500,3000000,0.36988000000000015,336000,0.3764
2500,3000000,0.36988000000000015,336500,0.342
2500,3000000,0.36988000000000015,337000,0.37
2500,3000000,0.36988000000000015,337500,0.3168
2500,3000000,0.36988000000000015,338000,0.3864
2500,3000000,0.36988000000000015,338500,0.3076
2500,3000000,0.36988000000000015,339000,0.2556
2500,3000000,0.36988000000000015,339500,0.2424
2500,3000000,0.36988000000000015,340000,0.2656
2500,3000000,0.36988000000000015,340500,0.2332
2500,3000000,0.36988000000000015,341000,0.25
2500,3000000,0.36988000000000015,341500,0.3012
2500,3000000,0.36988000000000015,342000,0.2424
2500,3000000,0.36988000000000015,342500,0.272
2500,3000000,0.36988000000000015,343000,0.3416
2500,3000000,0.36988000000000015,343500,0.3648
2500,3000000,0.36988000000000015,344000,0.3484
2500,3000000,0.36988000000000015,344500,0.3136
2500,3000000,0.36988000000000015,345000,0.324
2500,3000000,0.36988000000000015,345500,0.3088
2500,3000000,0.36988000000000015,346000,0.3232
2500,3000000,0.36988000000000015,346500,0.3268
2500,3000000,0.36988000000000015,347000,0.3324
2500,3000000,0.36988000000000015,347500,0.2904
2500,3000000,0.36988000000000015,348000,0.3536
2500,3000000,0.36988000000000015,348500,0.4004
2500,3000000,0.36988000000000015,349000,0.4004
2500,3000000,0.36988000000000015,349500,0.3244
2500,3000000,0.36988000000000015,350000,0.3252
2500,3000000,0.36988000000000015,350500,0.38
2500,3000000,0.36988000000000015,351000,0.3372
2500,3000000,0.36988000000000015,351500,0.3328
2500,3000000,0.36988000000000015,352000,0.228
2500,3000000,0.36988000000000015,352500,0.2508
2500,3000000,0.36988000000000015,353000,0.2572
2500,3000000,0.36988000000000015,353500,0.2384
2500,3000000,0.36988000000000015,354000,0.2744
2500,3000000,0.36988000000000015,354500,0.28
2500,3000000,0.36988000000000015,355000,0.286
2500,3000000,0.36988000000000015,355500,0.2204
2500,3000000,0.36988000000000015,356000,0.2132
2500,3000000,0.36988000000000015,356500,0.1952
2500,3000000,0.36988000000000015,357000,0.2
2500,3000000,0.36988000000000015,357500,0.2272
2500,3000000,0.36988000000000015,358000,0.2548
2500,3000000,0.36988000000000015,358500,0.234
2500,3000000,0.36988000000000015,359000,0.2676
2500,3000000,0.36988000000000015,359500,0.2344
2500,3000000,0.36988000000000015,360000,0.2836
2500,3000000,0.36988000000000015,360500,0.2736
2500,3000000,0.36988000000000015,361000,0.2536
2500,3000000,0.36988000000000015,361500,0.2732
2500,3000000,0.36988000000000015,362000,0.2752
2500,3000000,0.36988000000000015,362500,0.274
2500,3000000,0.36988000000000015,363000,0.2336
2500,3000000,0.36988000000000015,363500,0.2304
2500,3000000,0.36988000000000015,364000,0.2704
2500,3000000,0.36988000000000015,364500,0.328
2500,3000000,0.36988000000000015,365000,0.2812
2500,3000000,0.36988000000000015,365500,0.3028
2500,3000000,0.36988000000000015,366000,0.262
2500,3000000,0.36988000000000015,366500,0.2212
2500,3000000,0.36988000000000015,367000,0.2268
2500,3000000,0.36988000000000015,367500,0.1872
2500,3000000,0.36988000000000015,368000,0.1952
2500,3000000,0.36988000000000015,368500,0.2032
2500,3000000,0.36988000000000015,369000,0.1664
2500,3000000,0.36988000000000015,369500,0.146
2500,3000000,0.36988000000000015,370000,0.1296
2500,3000000,0.36988000000000015,370500,0.1344
2500,3000000,0.36988000000000015,371000,0.1552
2500,3000000,0.36988000000000015,371500,0.1556
2500,3000000,0.36988000000000015,372000,0.1532
2500,3000000,0.36988000000000015,372500,0.1452
2500,3000000,0.36988000000000015,373000,0.1844
2500,3000000,0.36988000000000015,373500,0.1808
2500,3000000,0.36988000000000015,374000,0.176
2500,3000000,0.36988000000000015,374500,0.1468
2500,3000000,0.36988000000000015,375000,0.1724
2500,3000000,0.36988000000000015,375500,0.1512
2500,3000000,0.36988000000000015,376000,0.1092
2500,3000000,0.36988000000000015,376500,0.1196
2500,3000000,0.36988000000000015,377000,0.1304
2500,3000000,0.36988000000000015,377500,0.134
2500,3000000,0.36988000000000015,378000,0.1628
2500,3000000,0.36988000000000015,378500,0.1416
2500,3000000,0.36988000000000015,379000,0.1652
2500,3000000,0.36988000000000015,379500,0.1676
2500,3000000,0.36988000000000015,380000,0.1544
2500,3000000,0.36988000000000015,380500,0.1276
2500,3000000,0.36988000000000015,381000,0.2124
2500,3000000,0.36988000000000015,381500,0.2412
2500,3000000,0.36988000000000015,382000,0.2668
2500,3000000,0.36988000000000015,382500,0.2296
2500,3000000,0.36988000000000015,383000,0.2332
2500,3000000,0.36988000000000015,383500,0.2112
2500,3000000,0.36988000000000015,384000,0.2544
2500,3000000,0.36988000000000015,384500,0.218
2500,3000000,0.36988000000000015,385000,0.2
2500,3000000,0.36988000000000015,385500,0.21
2500,3000000,0.36988000000000015,386000,0.1744
2500,3000000,0.36988000000000015,386500,0.1916
2500,3000000,0.36988000000000015,387000,0.1988
2500,3000000,0.36988000000000015,387500,0.228
2500,3000000,0.36988000000000015,388000,0.2
2500,3000000,0.36988000000000015,388500,0.2012
2500,3000000,0.36988000000000015,389000,0.26
2500,3000000,0.36988000000000015,389500,0.2364
2500,3000000,0.36988000000000015,390000,0.2684
2500,3000000,0.36988000000000015,390500,0.2536
2500,3000000,0.36988000000000015,391000,0.2052
2500,3000000,0.36988000000000015,391500,0.17
2500,3000000,0.36988000000000015,392000,0.1496
2500,3000000,0.36988000000000015,392500,0.2044
2500,3000000,0.36988000000000015,393000,0.2324
2500,3000000,0.36988000000000015,393500,0.2448
2500,3000000,0.36988000000000015,394000,0.2252
2500,3000000,0.36988000000000015,394500,0.2796
2500,3000000,0.36988000000000015,395000,0.2004
2500,3000000,0.36988000000000015,395500,0.2288
2500,3000000,0.36988000000000015,396000,0.2492
2500,3000000,0.36988000000000015,396500,0.3096
2500,3000000,0.36988000000000015,397000,0.2636
2500,3000000,0.36988000000000015,397500,0.3136
2500,3000000,0.36988000000000015,398000,0.3344
2500,3000000,0.36988000000000015,398500,0.3228
2500,3000000,0.36988000000000015,399000,0.3368
2500,3000000,0.36988000000000015,399500,0.2848
2500,3000000,0.36988000000000015,400000,0.3696
2500,3000000,0.36988000000000015,400500,0.3356
2500,3000000,0.36988000000000015,401000,0.344
2500,3000000,0.36988000000000015,401500,0.3064
2500,3000000,0.36988000000000015,402000,0.3236
2500,3000000,0.36988000000000015,402500,0.3328
2500,3000000,0.36988000000000015,403000,0.3172
2500,3000000,0.36988000000000015,403500,0.2748
2500,3000000,0.36988000000000015,404000,0.3284
2500,3000000,0.36988000000000015,404500,0.2852
2500,3000000,0.36988000000000015,405000,0.36
2500,3000000,0.36988000000000015,405500,0.352
2500,3000000,0.36988000000000015,406000,0.322
2500,3000000,0.36988000000000015,406500,0.3284
2500,3000000,0.36988000000000015,407000,0.3196
2500,3000000,0.36988000000000015,407500,0.3276
2500,3000000,0.36988000000000015,408000,0.3232
2500,3000000,0.36988000000000015,408500,0.3008
2500,3000000,0.36988000000000015,409000,0.304
2500,3000000,0.36988000000000015,409500,0.2476
2500,3000000,0.36988000000000015,410000,0.2136
2500,3000000,0.36988000000000015,410500,0.2684
2500,3000000,0.36988000000000015,411000,0.2992
2500,3000000,0.36988000000000015,411500,0.3676
2500,3000000,0.36988000000000015,412000,0.362
2500,3000000,0.36988000000000015,412500,0.3872
2500,3000000,0.36988000000000015,413000,0.3284
2500,3000000,0.36988000000000015,413500,0.2836
2500,3000000,0.36988000000000015,414000,0.2492
2500,3000000,0.36988000000000015,414500,0.2596
2500,3000000,0.36988000000000015,415000,0.2888
2500,3000000,0.36988000000000015,415500,0.2972
2500,3000000,0.36988000000000015,416000,0.2692
2500,3000000,0.36988000000000015,416500,0.2124
2500,3000000,0.36988000000000015,417000,0.2848
2500,3000000,0.36988000000000015,417500,0.2588
2500,3000000,0.36988000000000015,418000,0.3392
2500,3000000,0.36988000000000015,418500,0.3108
2500,3000000,0.36988000000000015,419000,0.3776
2500,3000000,0.36988000000000015,419500,0.3708
2500,3000000,0.36988000000000015,420000,0.3184
2500,3000000,0.36988000000000015,420500,0.3904
2500,3000000,0.36988000000000015,421000,0.384
2500,3000000,0.36988000000000015,421500,0.3648
2500,3000000,0.36988000000000015,422000,0.3404
2500,3000000,0.36988000000000015,422500,0.3244
2500,3000000,0.36988000000000015,423000,0.3428
2500,3000000,0.36988000000000015,423500,0.3116
2500,3000000,0.36988000000000015,424000,0.3132
2500,3000000,0.36988000000000015,424500,0.274
2500,3000000,0.36988000000000015,425000,0.2248
2500,3000000,0.36988000000000015,425500,0.2792
2500,3000000,0.36988000000000015,426000,0.2448
2500,3000000,0.36988000000000015,426500,0.302
2500,3000000,0.36988000000000015,427000,0.2676
2500,3000000,0.36988000000000015,427500,0.2488
2500,3000000,0.36988000000000015,428000,0.2076
2500,3000000,0.36988000000000015,428500,0.2452
2500,3000000,0.36988000000000015,429000,0.2344
2500,3000000,0.36988000000000015,429500,0.2144
2500,3000000,0.36988000000000015,430000,0.226
2500,3000000,0.36988000000000015,430500,0.1892
2500,3000000,0.36988000000000015,431000,0.18
2500,3000000,0.36988000000000015,431500,0.2052
2500,3000000,0.36988000000000015,432000,0.164
2500,3000000,0.36988000000000015,432500,0.216
2500,3000000,0.36988000000000015,433000,0.216
2500,3000000,0.36988000000000015,433500,0.2128
2500,3000000,0.36988000000000015,434000,0.2444
2500,3000000,0.36988000000000015,434500,0.2264
2500,3000000,0.36988000000000015,435000,0.2176
2500,3000000,0.36988000000000015,435500,0.2652
2500,3000000,0.36988000000000015,436000,0.252
2500,3000000,0.36988000000000015,436500,0.1936
2500,3000000,0.36988000000000015,437000,0.2428
2500,3000000,0.36988000000000015,437500,0.2368
2500,3000000,0.36988000000000015,438000,0.2412
2500,3000000,0.36988000000000015,438500,0.1944
2500,3000000,0.36988000000000015,439000,0.2472
2500,3000000,0.36988000000000015,439500,0.21
2500,3000000,0.36988000000000015,440000,0.1896
2500,3000000,0.36988000000000015,440500,0.2048
2500,3000000,0.36988000000000015,441000,0.2216
2500,3000000,0.36988000000000015,441500,0.188
2500,3000000,0.36988000000000015,442000,0.1748
2500,3000000,0.36988000000000015,442500,0.2276
2500,3000000,0.36988000000000015,443000,0.228
2500,3000000,0.36988000000000015,443500,0.1664
2500,3000000,0.36988000000000015,444000,0.2244
2500,3000000,0.36988000000000015,444500,0.1856
2500,3000000,0.36988000000000015,445000,0.222
2500,3000000,0.36988000000000015,445500,0.2032
2500,3000000,0.36988000000000015,446000,0.2284
2500,3000000,0.36988000000000015,446500,0.23
2500,3000000,0.36988000000000015,447000,0.1448
2500,3000000,0.36988000000000015,447500,0.186
2500,3000000,0.36988000000000015,448000,0.2216
2500,3000000,0.36988000000000015,448500,0.242
2500,3000000,0.36988000000000015,449000,0.2416
2500,3000000,0.36988000000000015,449500,0.2348
2500,3000000,0.36988000000000015,450000,0.2576
2500,3000000,0.36988000000000015,450500,0.2264
2500,3000000,0.36988000000000015,451000,0.2284
2500,3000000,0.36988000000000015,451500,0.2364
2500,3000000,0.36988000000000015,452000,0.304
2500,3000000,0.36988000000000015,452500,0.236
2500,3000000,0.36988000000000015,453000,0.234
2500,3000000,0.36988000000000015,453500,0.236
2500,3000000,0.36988000000000015,454000,0.2032
2500,3000000,0.36988000000000015,454500,0.214
2500,3000000,0.36988000000000015,455000,0.2384
2500,3000000,0.36988000000000015,455500,0.2296
2500,3000000,0.36988000000000015,456000,0.1972
2500,3000000,0.36988000000000015,456500,0.1916
2500,3000000,0.36988000000000015,457000,0.1992
2500,3000000,0.36988000000000015,457500,0.2004
2500,3000000,0.36988000000000015,458000,0.1624
2500,3000000,0.36988000000000015,458500,0.2024
2500,3000000,0.36988000000000015,459000,0.1628
2500,3000000,0.36988000000000015,459500,0.22
2500,3000000,0.36988000000000015,460000,0.3072
2500,3000000,0.36988000000000015,460500,0.2508
2500,3000000,0.36988000000000015,461000,0.2036
2500,3000000,0.36988000000000015,461500,0.1972
2500,3000000,0.36988000000000015,462000,0.1864
2500,3000000,0.36988000000000015,462500,0.2204
2500,3000000,0.36988000000000015,463000,0.2476
2500,3000000,0.36988000000000015,463500,0.2188
2500,3000000,0.36988000000000015,464000,0.1968
2500,3000000,0.36988000000000015,464500,0.2448
2500,3000000,0.36988000000000015,465000,0.174
2500,3000000,0.36988000000000015,465500,0.1784
2500,3000000,0.36988000000000015,466000,0.1864
2500,3000000,0.36988000000000015,466500,0.2212
2500,3000000,0.36988000000000015,467000,0.2124
2500,3000000,0.36988000000000015,467500,0.2088
2500,3000000,0.36988000000000015,468000,0.2212
2500,3000000,0.36988000000000015,468500,0.232
2500,3000000,0.36988000000000015,469000,0.2392
2500,3000000,0.36988000000000015,469500,0.2032
2500,3000000,0.36988000000000015,470000,0.2472
2500,3000000,0.36988000000000015,470500,0.2552
2500,3000000,0.36988000000000015,471000,0.2132
2500,3000000,0.36988000000000015,471500,0.3008
2500,3000000,0.36988000000000015,472000,0.3028
2500,3000000,0.36988000000000015,472500,0.3016
2500,3000000,0.36988000000000015,473000,0.3112
2500,3000000,0.36988000000000015,473500,0.336
2500,3000000,0.36988000000000015,474000,0.2652
2500,3000000,0.36988000000000015,474500,0.288
2500,3000000,0.36988000000000015,475000,0.2644
2500,3000000,0.36988000000000015,475500,0.2772
2500,3000000,0.36988000000000015,476000,0.2788
2500,3000000,0.36988000000000015,476500,0.3144
2500,3000000,0.36988000000000015,477000,0.2888
2500,3000000,0.36988000000000015,477500,0.3104
2500,3000000,0.36988000000000015,478000,0.3328
2500,3000000,0.36988000000000015,478500,0.3552
2500,3000000,0.36988000000000015,479000,0.3376
2500,3000000,0.36988000000000015,479500,0.3488
2500,3000000,0.36988000000000015,480000,0.4208
2500,3000000,0.36988000000000015,480500,0.416
2500,3000000,0.36988000000000015,481000,0.4192
2500,3000000,0.36988000000000015,481500,0.4008
2500,3000000,0.36988000000000015,482000,0.3084
2500,3000000,0.36988000000000015,482500,0.3256
2500,3000000,0.36988000000000015,483000,0.322
2500,3000000,0.36988000000000015,483500,0.3272
2500,3000000,0.36988000000000015,484000,0.2604
2500,3000000,0.36988000000000015,484500,0.2396
2500,3000000,0.36988000000000015,485000,0.2616
2500,3000000,0.36988000000000015,485500,0.246
2500,3000000,0.36988000000000015,486000,0.2696
2500,3000000,0.36988000000000015,486500,0.2856
2500,3000000,0.36988000000000015,487000,0.3352
2500,3000000,0.36988000000000015,487500,0.2204
2500,3000000,0.36988000000000015,488000,0.2312
2500,3000000,0.36988000000000015,488500,0.2648
2500,3000000,0.36988000000000015,489000,0.2644
2500,3000000,0.36988000000000015,489500,0.1492
2500,3000000,0.36988000000000015,490000,0.1636
2500,3000000,0.36988000000000015,490500,0.1932
2500,3000000,0.36988000000000015,491000,0.2472
2500,3000000,0.36988000000000015,491500,0.2108
2500,3000000,0.36988000000000015,492000,0.194
2500,3000000,0.36988000000000015,492500,0.2108
2500,3000000,0.36988000000000015,493000,0.2092
2500,3000000,0.36988000000000015,493500,0.1984
2500,3000000,0.36988000000000015,494000,0.2172
2500,3000000,0.36988000000000015,494500,0.266
2500,3000000,0.36988000000000015,495000,0.2212
2500,3000000,0.36988000000000015,495500,0.2752
2500,3000000,0.36988000000000015,496000,0.2544
2500,3000000,0.36988000000000015,496500,0.3044
2500,3000000,0.36988000000000015,497000,0.2988
2500,3000000,0.36988000000000015,497500,0.2696
2500,3000000,0.36988000000000015,498000,0.3012
2500,3000000,0.36988000000000015,498500,0.2928
2500,3000000,0.36988000000000015,499000,0.2816
2500,3000000,0.36988000000000015,499500,0.2676
2500,3000000,0.36988000000000015,500000,0.2488
2500,3000000,0.36988000000000015,500500,0.298
2500,3000000,0.36988000000000015,501000,0.2312
2500,3000000,0.36988000000000015,501500,0.2684
2500,3000000,0.36988000000000015,502000,0.2852
2500,3000000,0.36988000000000015,502500,0.2488
2500,3000000,0.36988000000000015,503000,0.2648
2500,3000000,0.36988000000000015,503500,0.2152
2500,3000000,0.36988000000000015,504000,0.288
2500,3000000,0.36988000000000015,504500,0.2788
2500,3000000,0.36988000000000015,505000,0.2548
2500,3000000,0.36988000000000015,505500,0.3228
2500,3000000,0.36988000000000015,506000,0.3352
2500,3000000,0.36988000000000015,506500,0.3348
2500,3000000,0.36988000000000015,507000,0.3148
2500,3000000,0.36988000000000015,507500,0.3048
2500,3000000,0.36988000000000015,508000,0.3992
