2500,3000000,0.36988000000000015,0,0.9684
2500,3000000,0.36988000000000015,508500,0.3748
2500,3000000,0.36988000000000015,509000,0.3108
2500,3000000,0.36988000000000015,509500,0.3348
2500,3000000,0.36988000000000015,510000,0.284
2500,3000000,0.36988000000000015,510500,0.3
2500,3000000,0.36988000000000015,511000,0.3084
2500,3000000,0.36988000000000015,511500,0.422
2500,3000000,0.36988000000000015,512000,0.4284
2500,3000000,0.36988000000000015,512500,0.4272
2500,3000000,0.36988000000000015,513000,0.3836
2500,3000000,0.36988000000000015,513500,0.4228
2500,3000000,0.36988000000000015,514000,0.3884
2500,3000000,0.36988000000000015,514500,0.4028
2500,3000000,0.36988000000000015,515000,0.378
2500,3000000,0.36988000000000015,515500,0.4232
2500,3000000,0.36988000000000015,516000,0.3896
2500,3000000,0.36988000000000015,516500,0.4044
2500,3000000,0.36988000000000015,517000,0.368
2500,3000000,0.36988000000000015,517500,0.3876
2500,3000000,0.36988000000000015,518000,0.4052
2500,3000000,0.36988000000000015,518500,0.3888
2500,3000000,0.36988000000000015,519000,0.3752
2500,3000000,0.36988000000000015,519500,0.3744
2500,3000000,0.36988000000000015,520000,0.3552
2500,3000000,0.36988000000000015,520500,0.3052
2500,3000000,0.36988000000000015,521000,0.3716
2500,3000000,0.36988000000000015,521500,0.3624
2500,3000000,0.36988000000000015,522000,0.32
2500,3000000,0.36988000000000015,522500,0.2852
2500,3000000,0.36988000000000015,523000,0.3472
2500,3000000,0.36988000000000015,523500,0.3608
2500,3000000,0.36988000000000015,524000,0.4216
2500,3000000,0.36988000000000015,524500,0.386
2500,3000000,0.36988000000000015,525000,0.364
2500,3000000,0.36988000000000015,525500,0.3472
2500,3000000,0.36988000000000015,526000,0.3376
2500,3000000,0.36988000000000015,526500,0.3552
2500,3000000,0.36988000000000015,527000,0.3684
2500,3000000,0.36988000000000015,527500,0.3732
2500,3000000,0.36988000000000015,528000,0.394
2500,3000000,0.36988000000000015,528500,0.4104
2500,3000000,0.36988000000000015,529000,0.4288
2500,3000000,0.36988000000000015,529500,0.442
2500,3000000,0.36988000000000015,530000,0.4652
2500,3000000,0.36988000000000015,530500,0.3984
2500,3000000,0.36988000000000015,531000,0.366
2500,3000000,0.36988000000000015,531500,0.352
2500,3000000,0.36988000000000015,532000,0.334
2500,3000000,0.36988000000000015,532500,0.3172
2500,3000000,0.36988000000000015,533000,0.2644
2500,3000000,0.36988000000000015,533500,0.3064
2500,3000000,0.36988000000000015,534000,0.3864
2500,3000000,0.36988000000000015,534500,0.4004
2500,3000000,0.36988000000000015,535000,0.3396
2500,3000000,0.36988000000000015,535500,0.312
2500,3000000,0.36988000000000015,536000,0.3068
2500,3000000,0.36988000000000015,536500,0.3248
2500,3000000,0.36988000000000015,537000,0.2492
2500,3000000,0.36988000000000015,537500,0.2836
2500,3000000,0.36988000000000015,538000,0.2532
2500,3000000,0.36988000000000015,538500,0.302
2500,3000000,0.36988000000000015,539000,0.2996
2500,3000000,0.36988000000000015,539500,0.3536
2500,3000000,0.36988000000000015,540000,0.2668
2500,3000000,0.36988000000000015,540500,0.3264
2500,3000000,0.36988000000000015,541000,0.3084
2500,3000000,0.36988000000000015,541500,0.3744
2500,3000000,0.36988000000000015,542000,0.2584
2500,3000000,0.36988000000000015,542500,0.2704
2500,3000000,0.36988000000000015,543000,0.3112
2500,3000000,0.36988000000000015,543500,0.3596
2500,3000000,0.36988000000000015,544000,0.378
2500,3000000,0.36988000000000015,544500,0.3032
2500,3000000,0.36988000000000015,545000,0.2832
2500,3000000,0.36988000000000015,545500,0.312
2500,3000000,0.36988000000000015,546000,0.346
2500,3000000,0.36988000000000015,546500,0.3248
2500,3000000,0.36988000000000015,547000,0.4052
2500,3000000,0.36988000000000015,547500,0.3676
2500,3000000,0.36988000000000015,548000,0.288
2500,3000000,0.36988000000000015,548500,0.3188
2500,3000000,0.36988000000000015,549000,0.3152
2500,3000000,0.36988000000000015,549500,0.3848
2500,3000000,0.36988000000000015,550000,0.31
2500,3000000,0.36988000000000015,550500,0.3056
2500,3000000,0.36988000000000015,551000,0.374
2500,3000000,0.36988000000000015,551500,0.3684
2500,3000000,0.36988000000000015,552000,0.3628
2500,3000000,0.36988000000000015,552500,0.3736
2500,3000000,0.36988000000000015,553000,0.4272
2500,3000000,0.36988000000000015,553500,0.404
2500,3000000,0.36988000000000015,554000,0.398
2500,3000000,0.36988000000000015,554500,0.4456
2500,3000000,0.36988000000000015,555000,0.3924
2500,3000000,0.36988000000000015,555500,0.4192
2500,3000000,0.36988000000000015,556000,0.4268
2500,3000000,0.36988000000000015,556500,0.392
2500,3000000,0.36988000000000015,557000,0.3432
2500,3000000,0.36988000000000015,557500,0.3624
2500,3000000,0.36988000000000015,558000,0.3708
2500,3000000,0.36988000000000015,558500,0.4216
2500,3000000,0.36988000000000015,559000,0.394
2500,3000000,0.36988000000000015,559500,0.4064
2500,3000000,0.36988000000000015,560000,0.334
2500,3000000,0.36988000000000015,560500,0.3424
2500,3000000,0.36988000000000015,561000,0.3664
2500,3000000,0.36988000000000015,561500,0.334
2500,3000000,0.36988000000000015,562000,0.3408
2500,3000000,0.36988000000000015,562500,0.2988
2500,3000000,0.36988000000000015,563000,0.2604
2500,3000000,0.36988000000000015,563500,0.2408
2500,3000000,0.36988000000000015,564000,0.3004
2500,3000000,0.36988000000000015,564500,0.3364
2500,3000000,0.36988000000000015,565000,0.3292
2500,3000000,0.36988000000000015,565500,0.3568
2500,3000000,0.36988000000000015,566000,0.2948
2500,3000000,0.36988000000000015,566500,0.224
2500,3000000,0.36988000000000015,567000,0.2856
2500,3000000,0.36988000000000015,567500,0.23
2500,3000000,0.36988000000000015,568000,0.2712
2500,3000000,0.36988000000000015,568500,0.292
2500,3000000,0.36988000000000015,569000,0.2928
2500,3000000,0.36988000000000015,569500,0.2716
2500,3000000,0.36988000000000015,570000,0.3248
2500,3000000,0.36988000000000015,570500,0.3616
2500,3000000,0.36988000000000015,571000,0.2924
2500,3000000,0.36988000000000015,571500,0.2888
2500,3000000,0.36988000000000015,572000,0.262
2500,3000000,0.36988000000000015,572500,0.2928
2500,3000000,0.36988000000000015,573000,0.2876
2500,3000000,0.36988000000000015,573500,0.2988
2500,3000000,0.36988000000000015,574000,0.2988
2500,3000000,0.36988000000000015,574500,0.2936
2500,3000000,0.36988000000000015,575000,0.39
2500,3000000,0.36988000000000015,575500,0.3328
2500,3000000,0.36988000000000015,576000,0.3184
2500,3000000,0.36988000000000015,576500,0.3448
2500,3000000,0.36988000000000015,577000,0.3632
2500,3000000,0.36988000000000015,577500,0.4108
2500,3000000,0.36988000000000015,578000,0.4032
2500,3000000,0.36988000000000015,578500,0.4152
2500,3000000,0.36988000000000015,579000,0.3412
2500,3000000,0.36988000000000015,579500,0.3204
2500,3000000,0.36988000000000015,580000,0.4012
2500,3000000,0.36988000000000015,580500,0.4032
2500,3000000,0.36988000000000015,581000,0.448
2500,3000000,0.36988000000000015,581500,0.396
2500,3000000,0.36988000000000015,582000,0.308
2500,3000000,0.36988000000000015,582500,0.392
2500,3000000,0.36988000000000015,583000,0.35
2500,3000000,0.36988000000000015,583500,0.3404
2500,3000000,0.36988000000000015,584000,0.308
2500,3000000,0.36988000000000015,584500,0.3204
2500,3000000,0.36988000000000015,585000,0.386
2500,3000000,0.36988000000000015,585500,0.3476
2500,3000000,0.36988000000000015,586000,0.3348
2500,3000000,0.36988000000000015,586500,0.3532
2500,3000000,0.36988000000000015,587000,0.338
2500,3000000,0.36988000000000015,587500,0.292
2500,3000000,0.36988000000000015,588000,0.3384
2500,3000000,0.36988000000000015,588500,0.352
2500,3000000,0.36988000000000015,589000,0.3264
2500,3000000,0.36988000000000015,589500,0.3216
2500,3000000,0.36988000000000015,590000,0.3344
2500,3000000,0.36988000000000015,590500,0.3468
2500,3000000,0.36988000000000015,591000,0.3444
2500,3000000,0.36988000000000015,591500,0.2928
2500,3000000,0.36988000000000015,592000,0.3088
2500,3000000,0.36988000000000015,592500,0.2612
2500,3000000,0.36988000000000015,593000,0.2764
2500,3000000,0.36988000000000015,593500,0.2784
2500,3000000,0.36988000000000015,594000,0.26
2500,3000000,0.36988000000000015,594500,0.2896
2500,3000000,0.36988000000000015,595000,0.3012
2500,3000000,0.36988000000000015,595500,0.278
2500,3000000,0.36988000000000015,596000,0.3436
2500,3000000,0.36988000000000015,596500,0.3396
2500,3000000,0.36988000000000015,597000,0.342
2500,3000000,0.36988000000000015,597500,0.3464
2500,3000000,0.36988000000000015,598000,0.2932
2500,3000000,0.36988000000000015,598500,0.304
2500,3000000,0.36988000000000015,599000,0.2512
2500,3000000,0.36988000000000015,599500,0.1972
2500,3000000,0.36988000000000015,600000,0.214
2500,3000000,0.36988000000000015,600500,0.2336
2500,3000000,0.36988000000000015,601000,0.2476
2500,3000000,0.36988000000000015,601500,0.204
2500,3000000,0.36988000000000015,602000,0.2176
2500,3000000,0.36988000000000015,602500,0.2248
2500,3000000,0.36988000000000015,603000,0.2296
2500,3000000,0.36988000000000015,603500,0.1828
2500,3000000,0.36988000000000015,604000,0.1988
2500,3000000,0.36988000000000015,604500,0.2144
2500,3000000,0.36988000000000015,605000,0.2224
2500,3000000,0.36988000000000015,605500,0.23
2500,3000000,0.36988000000000015,606000,0.2492
2500,3000000,0.36988000000000015,606500,0.2616
2500,3000000,0.36988000000000015,607000,0.2372
2500,3000000,0.36988000000000015,607500,0.26
2500,3000000,0.36988000000000015,608000,0.2764
2500,3000000,0.36988000000000015,608500,0.3228
2500,3000000,0.36988000000000015,609000,0.3336
2500,3000000,0.36988000000000015,609500,0.2864
2500,3000000,0.36988000000000015,610000,0.316
2500,3000000,0.36988000000000015,610500,0.2476
2500,3000000,0.36988000000000015,611000,0.3352
2500,3000000,0.36988000000000015,611500,0.298
2500,3000000,0.36988000000000015,612000,0.37
2500,3000000,0.36988000000000015,612500,0.282
2500,3000000,0.36988000000000015,613000,0.2436
2500,3000000,0.36988000000000015,613500,0.2512
2500,3000000,0.36988000000000015,614000,0.3316
2500,3000000,0.36988000000000015,614500,0.3436
2500,3000000,0.36988000000000015,615000,0.274
2500,3000000,0.36988000000000015,615500,0.2544
2500,3000000,0.36988000000000015,616000,0.2628
2500,3000000,0.36988000000000015,616500,0.1976
2500,3000000,0.36988000000000015,617000,0.2252
2500,3000000,0.36988000000000015,617500,0.2668
2500,3000000,0.36988000000000015,618000,0.266
2500,3000000,0.36988000000000015,618500,0.2672
2500,3000000,0.36988000000000015,619000,0.27
2500,3000000,0.36988000000000015,619500,0.256
2500,3000000,0.36988000000000015,620000,0.2868
2500,3000000,0.36988000000000015,620500,0.2432
2500,3000000,0.36988000000000015,621000,0.2932
2500,3000000,0.36988000000000015,621500,0.31
2500,3000000,0.36988000000000015,622000,0.3776
2500,3000000,0.36988000000000015,622500,0.2888
2500,3000000,0.36988000000000015,623000,0.384
2500,3000000,0.36988000000000015,623500,0.386
2500,3000000,0.36988000000000015,624000,0.3496
2500,3000000,0.36988000000000015,624500,0.3596
2500,3000000,0.36988000000000015,625000,0.3972
2500,3000000,0.36988000000000015,625500,0.2832
2500,3000000,0.36988000000000015,626000,0.2864
2500,3000000,0.36988000000000015,626500,0.304
2500,3000000,0.36988000000000015,627000,0.2904
2500,3000000,0.36988000000000015,627500,0.2568
2500,3000000,0.36988000000000015,628000,0.1996
2500,3000000,0.36988000000000015,628500,0.1664
2500,3000000,0.36988000000000015,629000,0.1468
2500,3000000,0.36988000000000015,629500,0.1576
2500,3000000,0.36988000000000015,630000,0.1824
2500,3000000,0.36988000000000015,630500,0.1972
2500,3000000,0.36988000000000015,631000,0.22
2500,3000000,0.36988000000000015,631500,0.208
2500,3000000,0.36988000000000015,632000,0.2
2500,3000000,0.36988000000000015,632500,0.2092
2500,3000000,0.36988000000000015,633000,0.2096
2500,3000000,0.36988000000000015,633500,0.22
2500,3000000,0.36988000000000015,634000,0.2272
2500,3000000,0.36988000000000015,634500,0.1976
2500,3000000,0.36988000000000015,635000,0.1684
2500,3000000,0.36988000000000015,635500,0.1956
2500,3000000,0.36988000000000015,636000,0.212
2500,3000000,0.36988000000000015,636500,0.2764
2500,3000000,0.36988000000000015,637000,0.2376
2500,3000000,0.36988000000000015,637500,0.248
2500,3000000,0.36988000000000015,638000,0.258
2500,3000000,0.36988000000000015,638500,0.2388
2500,3000000,0.36988000000000015,639000,0.2852
2500,3000000,0.36988000000000015,639500,0.296
2500,3000000,0.36988000000000015,640000,0.2304
2500,3000000,0.36988000000000015,640500,0.2136
2500,3000000,0.36988000000000015,641000,0.2672
2500,3000000,0.36988000000000015,641500,0.2684
2500,3000000,0.36988000000000015,642000,0.2652
2500,3000000,0.36988000000000015,642500,0.2944
2500,3000000,0.36988000000000015,643000,0.2492
2500,3000000,0.36988000000000015,643500,0.2488
2500,3000000,0.36988000000000015,644000,0.2772
2500,3000000,0.36988000000000015,644500,0.254
2500,3000000,0.36988000000000015,645000,0.2728
2500,3000000,0.36988000000000015,645500,0.3152
2500,3000000,0.36988000000000015,646000,0.3512
2500,3000000,0.36988000000000015,646500,0.3932
2500,3000000,0.36988000000000015,647000,0.3872
2500,3000000,0.36988000000000015,647500,0.3748
2500,3000000,0.36988000000000015,648000,0.3064
2500,3000000,0.36988000000000015,648500,0.2496
2500,3000000,0.36988000000000015,649000,0.3016
2500,3000000,0.36988000000000015,649500,0.338
2500,3000000,0.36988000000000015,650000,0.2452
2500,3000000,0.36988000000000015,650500,0.2632
2500,3000000,0.36988000000000015,651000,0.2776
2500,3000000,0.36988000000000015,651500,0.3412
2500,3000000,0.36988000000000015,652000,0.3424
2500,3000000,0.36988000000000015,652500,0.258
2500,3000000,0.36988000000000015,653000,0.2524
2500,3000000,0.36988000000000015,653500,0.2668
2500,3000000,0.36988000000000015,654000,0.2472
2500,3000000,0.36988000000000015,654500,0.2648
2500,3000000,0.36988000000000015,655000,0.2336
2500,3000000,0.36988000000000015,655500,0.2908
2500,3000000,0.36988000000000015,656000,0.2704
2500,3000000,0.36988000000000015,656500,0.3288
2500,3000000,0.36988000000000015,657000,0.3212
2500,3000000,0.36988000000000015,657500,0.3372
2500,3000000,0.36988000000000015,658000,0.2936
2500,3000000,0.36988000000000015,658500,0.2772
2500,3000000,0.36988000000000015,659000,0.282
2500,3000000,0.36988000000000015,659500,0.2892
2500,3000000,0.36988000000000015,660000,0.3316
2500,3000000,0.36988000000000015,660500,0.3464
2500,3000000,0.36988000000000015,661000,0.3768
2500,3000000,0.36988000000000015,661500,0.3288
2500,3000000,0.36988000000000015,662000,0.246
2500,3000000,0.36988000000000015,662500,0.2952
2500,3000000,0.36988000000000015,663000,0.2916
2500,3000000,0.36988000000000015,663500,0.3076
2500,3000000,0.36988000000000015,664000,0.2824
2500,3000000,0.36988000000000015,664500,0.3104
2500,3000000,0.36988000000000015,665000,0.244
2500,3000000,0.36988000000000015,665500,0.278
2500,3000000,0.36988000000000015,666000,0.3704
2500,3000000,0.36988000000000015,666500,0.3156
2500,3000000,0.36988000000000015,667000,0.3848
2500,3000000,0.36988000000000015,667500,0.402
2500,3000000,0.36988000000000015,668000,0.2748
2500,3000000,0.36988000000000015,668500,0.2316
2500,3000000,0.36988000000000015,669000,0.2492
2500,3000000,0.36988000000000015,669500,0.3124
2500,3000000,0.36988000000000015,670000,0.264
2500,3000000,0.36988000000000015,670500,0.2784
2500,3000000,0.36988000000000015,671000,0.2716
2500,3000000,0.36988000000000015,671500,0.2628
2500,3000000,0.36988000000000015,672000,0.2692
2500,3000000,0.36988000000000015,672500,0.2656
2500,3000000,0.36988000000000015,673000,0.2912
2500,3000000,0.36988000000000015,673500,0.3092
2500,3000000,0.36988000000000015,674000,0.3364
2500,3000000,0.36988000000000015,674500,0.314
2500,3000000,0.36988000000000015,675000,0.272
2500,3000000,0.36988000000000015,675500,0.2864
2500,3000000,0.36988000000000015,676000,0.2852
2500,3000000,0.36988000000000015,676500,0.3108
2500,3000000,0.36988000000000015,677000,0.2964
2500,3000000,0.36988000000000015,677500,0.3148
2500,3000000,0.36988000000000015,678000,0.3032
2500,3000000,0.36988000000000015,678500,0.3352
2500,3000000,0.36988000000000015,679000,0.3852
2500,3000000,0.36988000000000015,679500,0.3892
2500,3000000,0.36988000000000015,680000,0.3984
2500,3000000,0.36988000000000015,680500,0.46
2500,3000000,0.36988000000000015,681000,0.4596
2500,3000000,0.36988000000000015,681500,0.4552
2500,3000000,0.36988000000000015,682000,0.4564
2500,3000000,0.36988000000000015,682500,0.3932
2500,3000000,0.36988000000000015,683000,0.4276
2500,3000000,0.36988000000000015,683500,0.404
2500,3000000,0.36988000000000015,684000,0.3668
2500,3000000,0.36988000000000015,684500,0.3812
2500,3000000,0.36988000000000015,685000,0.3236
2500,3000000,0.36988000000000015,685500,0.3712
2500,3000000,0.36988000000000015,686000,0.3192
2500,3000000,0.36988000000000015,686500,0.282
2500,3000000,0.36988000000000015,687000,0.29
2500,3000000,0.36988000000000015,687500,0.3264
2500,3000000,0.36988000000000015,688000,0.3248
2500,3000000,0.36988000000000015,688500,0.304
2500,3000000,0.36988000000000015,689000,0.222
2500,3000000,0.36988000000000015,689500,0.2828
2500,3000000,0.36988000000000015,690000,0.2964
2500,3000000,0.36988000000000015,690500,0.2424
2500,3000000,0.36988000000000015,691000,0.242
2500,3000000,0.36988000000000015,691500,0.2608
2500,3000000,0.36988000000000015,692000,0.2088
2500,3000000,0.36988000000000015,692500,0.2312
2500,3000000,0.36988000000000015,693000,0.2552
2500,3000000,0.36988000000000015,693500,0.2192
2500,3000000,0.36988000000000015,694000,0.246
2500,3000000,0.36988000000000015,694500,0.258
2500,3000000,0.36988000000000015,695000,0.2108
2500,3000000,0.36988000000000015,695500,0.24
2500,3000000,0.36988000000000015,696000,0.2164
2500,3000000,0.36988000000000015,696500,0.2556
2500,3000000,0.36988000000000015,697000,0.288
2500,3000000,0.36988000000000015,697500,0.312
2500,3000000,0.36988000000000015,698000,0.336
2500,3000000,0.36988000000000015,698500,0.326
2500,3000000,0.36988000000000015,699000,0.316
2500,3000000,0.36988000000000015,699500,0.3812
2500,3000000,0.36988000000000015,700000,0.3028
2500,3000000,0.36988000000000015,700500,0.3072
2500,3000000,0.36988000000000015,701000,0.3004
2500,3000000,0.36988000000000015,701500,0.2756
2500,3000000,0.36988000000000015,702000,0.3772
2500,3000000,0.36988000000000015,702500,0.3324
2500,3000000,0.36988000000000015,703000,0.3756
2500,3000000,0.36988000000000015,703500,0.362
2500,3000000,0.36988000000000015,704000,0.378
2500,3000000,0.36988000000000015,704500,0.3548
2500,3000000,0.36988000000000015,705000,0.3376
2500,3000000,0.36988000000000015,705500,0.3488
2500,3000000,0.36988000000000015,706000,0.38
2500,3000000,0.36988000000000015,706500,0.4336
2500,3000000,0.36988000000000015,707000,0.4684
2500,3000000,0.36988000000000015,707500,0.4348
2500,3000000,0.36988000000000015,708000,0.336
2500,3000000,0.36988000000000015,708500,0.3056
2500,3000000,0.36988000000000015,709000,0.2692
2500,3000000,0.36988000000000015,709500,0.2876
2500,3000000,0.36988000000000015,710000,0.314
2500,3000000,0.36988000000000015,710500,0.2444
2500,3000000,0.36988000000000015,711000,0.2648
2500,3000000,0.36988000000000015,711500,0.2016
2500,3000000,0.36988000000000015,712000,0.2536
2500,3000000,0.36988000000000015,712500,0.312
2500,3000000,0.36988000000000015,713000,0.2912
2500,3000000,0.36988000000000015,713500,0.2764
2500,3000000,0.36988000000000015,714000,0.2164
2500,3000000,0.36988000000000015,714500,0.216
2500,3000000,0.36988000000000015,715000,0.2264
2500,3000000,0.36988000000000015,715500,0.3356
2500,3000000,0.36988000000000015,716000,0.3224
2500,3000000,0.36988000000000015,716500,0.3348
2500,3000000,0.36988000000000015,717000,0.2868
2500,3000000,0.36988000000000015,717500,0.2668
2500,3000000,0.36988000000000015,718000,0.2896
2500,3000000,0.36988000000000015,718500,0.3332
2500,3000000,0.36988000000000015,719000,0.3816
2500,3000000,0.36988000000000015,719500,0.3564
2500,3000000,0.36988000000000015,720000,0.4356
2500,3000000,0.36988000000000015,720500,0.2828
2500,3000000,0.36988000000000015,721000,0.3228
2500,3000000,0.36988000000000015,721500,0.4204
2500,3000000,0.36988000000000015,722000,0.3996
2500,3000000,0.36988000000000015,722500,0.3284
2500,3000000,0.36988000000000015,723000,0.3796
2500,3000000,0.36988000000000015,723500,0.4528
2500,3000000,0.36988000000000015,724000,0.3108
2500,3000000,0.36988000000000015,724500,0.3292
2500,3000000,0.36988000000000015,725000,0.296
2500,3000000,0.36988000000000015,725500,0.326
2500,3000000,0.36988000000000015,726000,0.304
2500,3000000,0.36988000000000015,726500,0.2736
2500,3000000,0.36988000000000015,727000,0.3048
2500,3000000,0.36988000000000015,727500,0.348
2500,3000000,0.36988000000000015,728000,0.2704
2500,3000000,0.36988000000000015,728500,0.3476
2500,3000000,0.36988000000000015,729000,0.3792
2500,3000000,0.36988000000000015,729500,0.3756
2500,3000000,0.36988000000000015,730000,0.3612
2500,3000000,0.36988000000000015,730500,0.4056
2500,3000000,0.36988000000000015,731000,0.458
2500,3000000,0.36988000000000015,731500,0.3888
2500,3000000,0.36988000000000015,732000,0.3856
2500,3000000,0.36988000000000015,732500,0.4304
2500,3000000,0.36988000000000015,733000,0.3352
2500,3000000,0.36988000000000015,733500,0.3712
2500,3000000,0.36988000000000015,734000,0.4164
2500,3000000,0.36988000000000015,734500,0.3544
2500,3000000,0.36988000000000015,735000,0.3136
2500,3000000,0.36988000000000015,735500,0.396
2500,3000000,0.36988000000000015,736000,0.2972
2500,3000000,0.36988000000000015,736500,0.2872
2500,3000000,0.36988000000000015,737000,0.2756
2500,3000000,0.36988000000000015,737500,0.2068
2500,3000000,0.36988000000000015,738000,0.2464
2500,3000000,0.36988000000000015,738500,0.2444
2500,3000000,0.36988000000000015,739000,0.246
2500,3000000,0.36988000000000015,739500,0.2272
2500,3000000,0.36988000000000015,740000,0.284
2500,3000000,0.36988000000000015,740500,0.3288
2500,3000000,0.36988000000000015,741000,0.2632
2500,3000000,0.36988000000000015,741500,0.2804
2500,3000000,0.36988000000000015,742000,0.2832
2500,3000000,0.36988000000000015,742500,0.2968
2500,3000000,0.36988000000000015,743000,0.3368
2500,3000000,0.36988000000000015,743500,0.3744
2500,3000000,0.36988000000000015,744000,0.318
2500,3000000,0.36988000000000015,744500,0.3588
2500,3000000,0.36988000000000015,745000,0.3552
2500,3000000,0.36988000000000015,745500,0.2956
2500,3000000,0.36988000000000015,746000,0.2736
2500,3000000,0.36988000000000015,746500,0.2576
2500,3000000,0.36988000000000015,747000,0.2836
2500,3000000,0.36988000000000015,747500,0.278
2500,3000000,0.36988000000000015,748000,0.246
2500,3000000,0.36988000000000015,748500,0.2416
2500,3000000,0.36988000000000015,749000,0.2152
2500,3000000,0.36988000000000015,749500,0.2112
2500,3000000,0.36988000000000015,750000,0.2328
2500,3000000,0.36988000000000015,750500,0.2704
2500,3000000,0.36988000000000015,751000,0.3144
2500,3000000,0.36988000000000015,751500,0.352
2500,3000000,0.36988000000000015,752000,0.2784
2500,3000000,0.36988000000000015,752500,0.2744
2500,3000000,0.36988000000000015,753000,0.3484
2500,3000000,0.36988000000000015,753500,0.3088
2500,3000000,0.36988000000000015,754000,0.3492
2500,3000000,0.36988000000000015,754500,0.3028
2500,3000000,0.36988000000000015,755000,0.3064
2500,3000000,0.36988000000000015,755500,0.2576
2500,3000000,0.36988000000000015,756000,0.2592
2500,3000000,0.36988000000000015,756500,0.234
2500,3000000,0.36988000000000015,757000,0.2788
2500,3000000,0.36988000000000015,757500,0.3208
2500,3000000,0.36988000000000015,758000,0.3508
2500,3000000,0.36988000000000015,758500,0.3716
2500,3000000,0.36988000000000015,759000,0.4024
2500,3000000,0.36988000000000015,759500,0.336
2500,3000000,0.36988000000000015,760000,0.3904
2500,3000000,0.36988000000000015,760500,0.3488
2500,3000000,0.36988000000000015,761000,0.3408
