2500,3000000,0.36988000000000015,0,0.9684
2500,3000000,0.36988000000000015,761500,0.2844
2500,3000000,0.36988000000000015,762000,0.2312
2500,3000000,0.36988000000000015,762500,0.2488
2500,3000000,0.36988000000000015,763000,0.2692
2500,3000000,0.36988000000000015,763500,0.2964
2500,3000000,0.36988000000000015,764000,0.28
2500,3000000,0.36988000000000015,764500,0.3512
2500,3000000,0.36988000000000015,765000,0.3096
2500,3000000,0.36988000000000015,765500,0.3172
2500,3000000,0.36988000000000015,766000,0.3592
2500,3000000,0.36988000000000015,766500,0.3464
2500,3000000,0.36988000000000015,767000,0.3084
2500,3000000,0.36988000000000015,767500,0.268
2500,3000000,0.36988000000000015,768000,0.2912
2500,3000000,0.36988000000000015,768500,0.3284
2500,3000000,0.36988000000000015,769000,0.312
2500,3000000,0.36988000000000015,769500,0.2988
2500,3000000,0.36988000000000015,770000,0.232
2500,3000000,0.36988000000000015,770500,0.328
2500,3000000,0.36988000000000015,771000,0.268
2500,3000000,0.36988000000000015,771500,0.3256
2500,3000000,0.36988000000000015,772000,0.3456
2500,3000000,0.36988000000000015,772500,0.3616
2500,3000000,0.36988000000000015,773000,0.3336
2500,3000000,0.36988000000000015,773500,0.3784
2500,3000000,0.36988000000000015,774000,0.3148
2500,3000000,0.36988000000000015,774500,0.3088
2500,3000000,0.36988000000000015,775000,0.3496
2500,3000000,0.36988000000000015,775500,0.3504
2500,3000000,0.36988000000000015,776000,0.358
2500,3000000,0.36988000000000015,776500,0.3112
2500,3000000,0.36988000000000015,777000,0.3324
2500,3000000,0.36988000000000015,777500,0.3292
2500,3000000,0.36988000000000015,778000,0.3408
2500,3000000,0.36988000000000015,778500,0.3216
2500,3000000,0.36988000000000015,779000,0.3412
2500,3000000,0.36988000000000015,779500,0.3008
2500,3000000,0.36988000000000015,780000,0.3764
2500,3000000,0.36988000000000015,780500,0.312
2500,3000000,0.36988000000000015,781000,0.3264
2500,3000000,0.36988000000000015,781500,0.278
2500,3000000,0.36988000000000015,782000,0.2888
2500,3000000,0.36988000000000015,782500,0.3264
2500,3000000,0.36988000000000015,783000,0.2764
2500,3000000,0.36988000000000015,783500,0.3064
2500,3000000,0.36988000000000015,784000,0.284
2500,3000000,0.36988000000000015,784500,0.2844
2500,3000000,0.36988000000000015,785000,0.3452
2500,3000000,0.36988000000000015,785500,0.3948
2500,3000000,0.36988000000000015,786000,0.4372
2500,3000000,0.36988000000000015,786500,0.4264
2500,3000000,0.36988000000000015,787000,0.3732
2500,3000000,0.36988000000000015,787500,0.402
2500,3000000,0.36988000000000015,788000,0.3552
2500,3000000,0.36988000000000015,788500,0.3068
2500,3000000,0.36988000000000015,789000,0.302
2500,3000000,0.36988000000000015,789500,0.2684
2500,3000000,0.36988000000000015,790000,0.2652
2500,3000000,0.36988000000000015,790500,0.2836
2500,3000000,0.36988000000000015,791000,0.326
2500,3000000,0.36988000000000015,791500,0.2776
2500,3000000,0.36988000000000015,792000,0.2528
2500,3000000,0.36988000000000015,792500,0.262
2500,3000000,0.36988000000000015,793000,0.2444
2500,3000000,0.36988000000000015,793500,0.2
2500,3000000,0.36988000000000015,794000,0.2064
2500,3000000,0.36988000000000015,794500,0.204
2500,3000000,0.36988000000000015,795000,0.1904
2500,3000000,0.36988000000000015,795500,0.1752
2500,3000000,0.36988000000000015,796000,0.1652
2500,3000000,0.36988000000000015,796500,0.1636
2500,3000000,0.36988000000000015,797000,0.1792
2500,3000000,0.36988000000000015,797500,0.168
2500,3000000,0.36988000000000015,798000,0.212
2500,3000000,0.36988000000000015,798500,0.194
2500,3000000,0.36988000000000015,799000,0.1976
2500,3000000,0.36988000000000015,799500,0.1612
2500,3000000,0.36988000000000015,800000,0.1072
2500,3000000,0.36988000000000015,800500,0.1192
2500,3000000,0.36988000000000015,801000,0.0804
2500,3000000,0.36988000000000015,801500,0.1164
2500,3000000,0.36988000000000015,802000,0.0948
2500,3000000,0.36988000000000015,802500,0.0956
2500,3000000,0.36988000000000015,803000,0.1292
2500,3000000,0.36988000000000015,803500,0.1264
2500,3000000,0.36988000000000015,804000,0.0732
2500,3000000,0.36988000000000015,804500,0.1228
2500,3000000,0.36988000000000015,805000,0.1604
2500,3000000,0.36988000000000015,805500,0.1192
2500,3000000,0.36988000000000015,806000,0.1456
2500,3000000,0.36988000000000015,806500,0.1312
2500,3000000,0.36988000000000015,807000,0.1236
2500,3000000,0.36988000000000015,807500,0.1104
2500,3000000,0.36988000000000015,808000,0.1456
2500,3000000,0.36988000000000015,808500,0.1808
2500,3000000,0.36988000000000015,809000,0.1312
2500,3000000,0.36988000000000015,809500,0.146
2500,3000000,0.36988000000000015,810000,0.158
2500,3000000,0.36988000000000015,810500,0.1504
2500,3000000,0.36988000000000015,811000,0.1412
2500,3000000,0.36988000000000015,811500,0.1488
2500,3000000,0.36988000000000015,812000,0.1144
2500,3000000,0.36988000000000015,812500,0.1944
2500,3000000,0.36988000000000015,813000,0.1692
2500,3000000,0.36988000000000015,813500,0.2016
2500,3000000,0.36988000000000015,814000,0.1524
2500,3000000,0.36988000000000015,814500,0.1564
2500,3000000,0.36988000000000015,815000,0.1436
2500,3000000,0.36988000000000015,815500,0.1556
2500,3000000,0.36988000000000015,816000,0.1572
2500,3000000,0.36988000000000015,816500,0.2392
2500,3000000,0.36988000000000015,817000,0.2612
2500,3000000,0.36988000000000015,817500,0.2088
2500,3000000,0.36988000000000015,818000,0.1776
2500,3000000,0.36988000000000015,818500,0.0916
2500,3000000,0.36988000000000015,819000,0.136
2500,3000000,0.36988000000000015,819500,0.1448
2500,3000000,0.36988000000000015,820000,0.1392
2500,3000000,0.36988000000000015,820500,0.1792
2500,3000000,0.36988000000000015,821000,0.1244
2500,3000000,0.36988000000000015,821500,0.168
2500,3000000,0.36988000000000015,822000,0.1412
2500,3000000,0.36988000000000015,822500,0.138
2500,3000000,0.36988000000000015,823000,0.1296
2500,3000000,0.36988000000000015,823500,0.16
2500,3000000,0.36988000000000015,824000,0.1804
2500,3000000,0.36988000000000015,824500,0.152
2500,3000000,0.36988000000000015,825000,0.1268
2500,3000000,0.36988000000000015,825500,0.1628
2500,3000000,0.36988000000000015,826000,0.1828
2500,3000000,0.36988000000000015,826500,0.1892
2500,3000000,0.36988000000000015,827000,0.1596
2500,3000000,0.36988000000000015,827500,0.1488
2500,3000000,0.36988000000000015,828000,0.144
2500,3000000,0.36988000000000015,828500,0.158
2500,3000000,0.36988000000000015,829000,0.1528
2500,3000000,0.36988000000000015,829500,0.15
2500,3000000,0.36988000000000015,830000,0.1816
2500,3000000,0.36988000000000015,830500,0.2016
2500,3000000,0.36988000000000015,831000,0.244
2500,3000000,0.36988000000000015,831500,0.2024
2500,3000000,0.36988000000000015,832000,0.2616
2500,3000000,0.36988000000000015,832500,0.2252
2500,3000000,0.36988000000000015,833000,0.2384
2500,3000000,0.36988000000000015,833500,0.262
2500,3000000,0.36988000000000015,834000,0.262
2500,3000000,0.36988000000000015,834500,0.2464
2500,3000000,0.36988000000000015,835000,0.2676
2500,3000000,0.36988000000000015,835500,0.284
2500,3000000,0.36988000000000015,836000,0.312
2500,3000000,0.36988000000000015,836500,0.2904
2500,3000000,0.36988000000000015,837000,0.2552
2500,3000000,0.36988000000000015,837500,0.2672
2500,3000000,0.36988000000000015,838000,0.2996
2500,3000000,0.36988000000000015,838500,0.2588
2500,3000000,0.36988000000000015,839000,0.3068
2500,3000000,0.36988000000000015,839500,0.3056
2500,3000000,0.36988000000000015,840000,0.3616
2500,3000000,0.36988000000000015,840500,0.3932
2500,3000000,0.36988000000000015,841000,0.3444
2500,3000000,0.36988000000000015,841500,0.3312
2500,3000000,0.36988000000000015,842000,0.3328
2500,3000000,0.36988000000000015,842500,0.3472
2500,3000000,0.36988000000000015,843000,0.328
2500,3000000,0.36988000000000015,843500,0.3596
2500,3000000,0.36988000000000015,844000,0.4156
2500,3000000,0.36988000000000015,844500,0.382
2500,3000000,0.36988000000000015,845000,0.3144
2500,3000000,0.36988000000000015,845500,0.32
2500,3000000,0.36988000000000015,846000,0.3256
2500,3000000,0.36988000000000015,846500,0.36
2500,3000000,0.36988000000000015,847000,0.3176
2500,3000000,0.36988000000000015,847500,0.2876
2500,3000000,0.36988000000000015,848000,0.2748
2500,3000000,0.36988000000000015,848500,0.2788
2500,3000000,0.36988000000000015,849000,0.298
2500,3000000,0.36988000000000015,849500,0.2936
2500,3000000,0.36988000000000015,850000,0.2992
2500,3000000,0.36988000000000015,850500,0.334
2500,3000000,0.36988000000000015,851000,0.29
2500,3000000,0.36988000000000015,851500,0.33
2500,3000000,0.36988000000000015,852000,0.2868
2500,3000000,0.36988000000000015,852500,0.3816
2500,3000000,0.36988000000000015,853000,0.2896
2500,3000000,0.36988000000000015,853500,0.3268
2500,3000000,0.36988000000000015,854000,0.3224
2500,3000000,0.36988000000000015,854500,0.3148
2500,3000000,0.36988000000000015,855000,0.3328
2500,3000000,0.36988000000000015,855500,0.3216
2500,3000000,0.36988000000000015,856000,0.3032
2500,3000000,0.36988000000000015,856500,0.3588
2500,3000000,0.36988000000000015,857000,0.3088
2500,3000000,0.36988000000000015,857500,0.3708
2500,3000000,0.36988000000000015,858000,0.3248
2500,3000000,0.36988000000000015,858500,0.3632
2500,3000000,0.36988000000000015,859000,0.3688
2500,3000000,0.36988000000000015,859500,0.3496
2500,3000000,0.36988000000000015,860000,0.332
2500,3000000,0.36988000000000015,860500,0.3704
2500,3000000,0.36988000000000015,861000,0.466
2500,3000000,0.36988000000000015,861500,0.4524
2500,3000000,0.36988000000000015,862000,0.3556
2500,3000000,0.36988000000000015,862500,0.3576
2500,3000000,0.36988000000000015,863000,0.3376
2500,3000000,0.36988000000000015,863500,0.3644
2500,3000000,0.36988000000000015,864000,0.4336
2500,3000000,0.36988000000000015,864500,0.3752
2500,3000000,0.36988000000000015,865000,0.4176
2500,3000000,0.36988000000000015,865500,0.4356
2500,3000000,0.36988000000000015,866000,0.3616
2500,3000000,0.36988000000000015,866500,0.314
2500,3000000,0.36988000000000015,867000,0.2852
2500,3000000,0.36988000000000015,867500,0.264
2500,3000000,0.36988000000000015,868000,0.2908
2500,3000000,0.36988000000000015,868500,0.2064
2500,3000000,0.36988000000000015,869000,0.2456
2500,3000000,0.36988000000000015,869500,0.2624
2500,3000000,0.36988000000000015,870000,0.2768
2500,3000000,0.36988000000000015,870500,0.3288
2500,3000000,0.36988000000000015,871000,0.4208
2500,3000000,0.36988000000000015,871500,0.3836
2500,3000000,0.36988000000000015,872000,0.328
2500,3000000,0.36988000000000015,872500,0.3276
2500,3000000,0.36988000000000015,873000,0.3292
2500,3000000,0.36988000000000015,873500,0.2988
2500,3000000,0.36988000000000015,874000,0.3564
2500,3000000,0.36988000000000015,874500,0.3488
2500,3000000,0.36988000000000015,875000,0.3608
2500,3000000,0.36988000000000015,875500,0.3104
2500,3000000,0.36988000000000015,876000,0.3104
2500,3000000,0.36988000000000015,876500,0.3432
2500,3000000,0.36988000000000015,877000,0.2932
2500,3000000,0.36988000000000015,877500,0.3356
2500,3000000,0.36988000000000015,878000,0.31
2500,3000000,0.36988000000000015,878500,0.3408
2500,3000000,0.36988000000000015,879000,0.3144
2500,3000000,0.36988000000000015,879500,0.2768
2500,3000000,0.36988000000000015,880000,0.2788
2500,3000000,0.36988000000000015,880500,0.2332
2500,3000000,0.36988000000000015,881000,0.2392
2500,3000000,0.36988000000000015,881500,0.2748
2500,3000000,0.36988000000000015,882000,0.3048
2500,3000000,0.36988000000000015,882500,0.32
2500,3000000,0.36988000000000015,883000,0.2668
2500,3000000,0.36988000000000015,883500,0.2464
2500,3000000,0.36988000000000015,884000,0.2916
2500,3000000,0.36988000000000015,884500,0.3184
2500,3000000,0.36988000000000015,885000,0.2712
2500,3000000,0.36988000000000015,885500,0.3084
2500,3000000,0.36988000000000015,886000,0.3048
2500,3000000,0.36988000000000015,886500,0.2928
2500,3000000,0.36988000000000015,887000,0.2808
2500,3000000,0.36988000000000015,887500,0.278
2500,3000000,0.36988000000000015,888000,0.2724
2500,3000000,0.36988000000000015,888500,0.3216
2500,3000000,0.36988000000000015,889000,0.3536
2500,3000000,0.36988000000000015,889500,0.4224
2500,3000000,0.36988000000000015,890000,0.328
2500,3000000,0.36988000000000015,890500,0.3292
2500,3000000,0.36988000000000015,891000,0.338
2500,3000000,0.36988000000000015,891500,0.3984
2500,3000000,0.36988000000000015,892000,0.388
2500,3000000,0.36988000000000015,892500,0.4432
2500,3000000,0.36988000000000015,893000,0.452
2500,3000000,0.36988000000000015,893500,0.4188
2500,3000000,0.36988000000000015,894000,0.4404
2500,3000000,0.36988000000000015,894500,0.4472
2500,3000000,0.36988000000000015,895000,0.412
2500,3000000,0.36988000000000015,895500,0.426
2500,3000000,0.36988000000000015,896000,0.506
2500,3000000,0.36988000000000015,896500,0.4692
2500,3000000,0.36988000000000015,897000,0.5364
2500,3000000,0.36988000000000015,897500,0.4512
2500,3000000,0.36988000000000015,898000,0.4032
2500,3000000,0.36988000000000015,898500,0.4352
2500,3000000,0.36988000000000015,899000,0.4204
2500,3000000,0.36988000000000015,899500,0.3932
2500,3000000,0.36988000000000015,900000,0.2764
2500,3000000,0.36988000000000015,900500,0.3852
2500,3000000,0.36988000000000015,901000,0.3804
2500,3000000,0.36988000000000015,901500,0.3836
2500,3000000,0.36988000000000015,902000,0.3276
2500,3000000,0.36988000000000015,902500,0.3412
2500,3000000,0.36988000000000015,903000,0.36
2500,3000000,0.36988000000000015,903500,0.3452
2500,3000000,0.36988000000000015,904000,0.3064
2500,3000000,0.36988000000000015,904500,0.2932
2500,3000000,0.36988000000000015,905000,0.264
2500,3000000,0.36988000000000015,905500,0.294
2500,3000000,0.36988000000000015,906000,0.3104
2500,3000000,0.36988000000000015,906500,0.346
2500,3000000,0.36988000000000015,907000,0.3344
2500,3000000,0.36988000000000015,907500,0.3636
2500,3000000,0.36988000000000015,908000,0.3424
2500,3000000,0.36988000000000015,908500,0.3068
2500,3000000,0.36988000000000015,909000,0.2592
2500,3000000,0.36988000000000015,909500,0.252
2500,3000000,0.36988000000000015,910000,0.1888
2500,3000000,0.36988000000000015,910500,0.2696
2500,3000000,0.36988000000000015,911000,0.236
2500,3000000,0.36988000000000015,911500,0.2624
2500,3000000,0.36988000000000015,912000,0.2468
2500,3000000,0.36988000000000015,912500,0.29
2500,3000000,0.36988000000000015,913000,0.252
2500,3000000,0.36988000000000015,913500,0.3116
2500,3000000,0.36988000000000015,914000,0.286
2500,3000000,0.36988000000000015,914500,0.262
2500,3000000,0.36988000000000015,915000,0.2796
2500,3000000,0.36988000000000015,915500,0.3104
2500,3000000,0.36988000000000015,916000,0.3388
2500,3000000,0.36988000000000015,916500,0.3556
2500,3000000,0.36988000000000015,917000,0.3804
2500,3000000,0.36988000000000015,917500,0.4172
2500,3000000,0.36988000000000015,918000,0.3372
2500,3000000,0.36988000000000015,918500,0.3396
2500,3000000,0.36988000000000015,919000,0.3364
2500,3000000,0.36988000000000015,919500,0.3508
2500,3000000,0.36988000000000015,920000,0.3596
2500,3000000,0.36988000000000015,920500,0.3648
2500,3000000,0.36988000000000015,921000,0.3528
2500,3000000,0.36988000000000015,921500,0.3936
2500,3000000,0.36988000000000015,922000,0.3592
2500,3000000,0.36988000000000015,922500,0.3304
2500,3000000,0.36988000000000015,923000,0.2244
2500,3000000,0.36988000000000015,923500,0.2424
2500,3000000,0.36988000000000015,924000,0.2284
2500,3000000,0.36988000000000015,924500,0.2784
2500,3000000,0.36988000000000015,925000,0.2892
2500,3000000,0.36988000000000015,925500,0.278
2500,3000000,0.36988000000000015,926000,0.3308
2500,3000000,0.36988000000000015,926500,0.312
2500,3000000,0.36988000000000015,927000,0.2632
2500,3000000,0.36988000000000015,927500,0.326
2500,3000000,0.36988000000000015,928000,0.3008
2500,3000000,0.36988000000000015,928500,0.2876
2500,3000000,0.36988000000000015,929000,0.2956
2500,3000000,0.36988000000000015,929500,0.258
2500,3000000,0.36988000000000015,930000,0.2788
2500,3000000,0.36988000000000015,930500,0.3104
2500,3000000,0.36988000000000015,931000,0.27
2500,3000000,0.36988000000000015,931500,0.264
2500,3000000,0.36988000000000015,932000,0.262
2500,3000000,0.36988000000000015,932500,0.3252
2500,3000000,0.36988000000000015,933000,0.2792
2500,3000000,0.36988000000000015,933500,0.3152
2500,3000000,0.36988000000000015,934000,0.332
2500,3000000,0.36988000000000015,934500,0.2648
2500,3000000,0.36988000000000015,935000,0.3312
2500,3000000,0.36988000000000015,935500,0.378
2500,3000000,0.36988000000000015,936000,0.3464
2500,3000000,0.36988000000000015,936500,0.3008
2500,3000000,0.36988000000000015,937000,0.3288
2500,3000000,0.36988000000000015,937500,0.3208
2500,3000000,0.36988000000000015,938000,0.4076
2500,3000000,0.36988000000000015,938500,0.384
2500,3000000,0.36988000000000015,939000,0.3608
2500,3000000,0.36988000000000015,939500,0.3476
2500,3000000,0.36988000000000015,940000,0.34
2500,3000000,0.36988000000000015,940500,0.3868
2500,3000000,0.36988000000000015,941000,0.3248
2500,3000000,0.36988000000000015,941500,0.2788
2500,3000000,0.36988000000000015,942000,0.3708
2500,3000000,0.36988000000000015,942500,0.3876
2500,3000000,0.36988000000000015,943000,0.3112
2500,3000000,0.36988000000000015,943500,0.3664
2500,3000000,0.36988000000000015,944000,0.3404
2500,3000000,0.36988000000000015,944500,0.3468
2500,3000000,0.36988000000000015,945000,0.372
2500,3000000,0.36988000000000015,945500,0.3004
2500,3000000,0.36988000000000015,946000,0.2852
2500,3000000,0.36988000000000015,946500,0.3092
2500,3000000,0.36988000000000015,947000,0.2984
2500,3000000,0.36988000000000015,947500,0.3044
2500,3000000,0.36988000000000015,948000,0.3176
2500,3000000,0.36988000000000015,948500,0.3752
2500,3000000,0.36988000000000015,949000,0.3952
2500,3000000,0.36988000000000015,949500,0.4044
2500,3000000,0.36988000000000015,950000,0.2768
2500,3000000,0.36988000000000015,950500,0.296
2500,3000000,0.36988000000000015,951000,0.3092
2500,3000000,0.36988000000000015,951500,0.3128
2500,3000000,0.36988000000000015,952000,0.3648
2500,3000000,0.36988000000000015,952500,0.3256
2500,3000000,0.36988000000000015,953000,0.2884
2500,3000000,0.36988000000000015,953500,0.2904
2500,3000000,0.36988000000000015,954000,0.342
2500,3000000,0.36988000000000015,954500,0.2972
2500,3000000,0.36988000000000015,955000,0.2772
2500,3000000,0.36988000000000015,955500,0.2784
2500,3000000,0.36988000000000015,956000,0.3428
2500,3000000,0.36988000000000015,956500,0.3512
2500,3000000,0.36988000000000015,957000,0.3476
2500,3000000,0.36988000000000015,957500,0.3568
2500,3000000,0.36988000000000015,958000,0.3008
2500,3000000,0.36988000000000015,958500,0.3864
2500,3000000,0.36988000000000015,959000,0.3188
2500,3000000,0.36988000000000015,959500,0.392
2500,3000000,0.36988000000000015,960000,0.2932
2500,3000000,0.36988000000000015,960500,0.2644
2500,3000000,0.36988000000000015,961000,0.244
2500,3000000,0.36988000000000015,961500,0.2776
2500,3000000,0.36988000000000015,962000,0.2444
2500,3000000,0.36988000000000015,962500,0.258
2500,3000000,0.36988000000000015,963000,0.2892
2500,3000000,0.36988000000000015,963500,0.3404
2500,3000000,0.36988000000000015,964000,0.2608
2500,3000000,0.36988000000000015,964500,0.3784
2500,3000000,0.36988000000000015,965000,0.3028
2500,3000000,0.36988000000000015,965500,0.3032
2500,3000000,0.36988000000000015,966000,0.3376
2500,3000000,0.36988000000000015,966500,0.3388
2500,3000000,0.36988000000000015,967000,0.2656
2500,3000000,0.36988000000000015,967500,0.3044
2500,3000000,0.36988000000000015,968000,0.2488
2500,3000000,0.36988000000000015,968500,0.2668
2500,3000000,0.36988000000000015,969000,0.272
2500,3000000,0.36988000000000015,969500,0.29
2500,3000000,0.36988000000000015,970000,0.3304
2500,3000000,0.36988000000000015,970500,0.3904
2500,3000000,0.36988000000000015,971000,0.2948
2500,3000000,0.36988000000000015,971500,0.2736
2500,3000000,0.36988000000000015,972000,0.2904
2500,3000000,0.36988000000000015,972500,0.2972
2500,3000000,0.36988000000000015,973000,0.3232
2500,3000000,0.36988000000000015,973500,0.33
2500,3000000,0.36988000000000015,974000,0.3116
2500,3000000,0.36988000000000015,974500,0.2928
2500,3000000,0.36988000000000015,975000,0.3708
2500,3000000,0.36988000000000015,975500,0.3024
2500,3000000,0.36988000000000015,976000,0.2924
2500,3000000,0.36988000000000015,976500,0.3076
2500,3000000,0.36988000000000015,977000,0.3024
2500,3000000,0.36988000000000015,977500,0.2448
2500,3000000,0.36988000000000015,978000,0.2168
2500,3000000,0.36988000000000015,978500,0.2204
2500,3000000,0.36988000000000015,979000,0.2236
2500,3000000,0.36988000000000015,979500,0.226
2500,3000000,0.36988000000000015,980000,0.214
2500,3000000,0.36988000000000015,980500,0.1784
2500,3000000,0.36988000000000015,981000,0.1512
2500,3000000,0.36988000000000015,981500,0.1812
2500,3000000,0.36988000000000015,982000,0.1364
2500,3000000,0.36988000000000015,982500,0.122
2500,3000000,0.36988000000000015,983000,0.1796
2500,3000000,0.36988000000000015,983500,0.1756
2500,3000000,0.36988000000000015,984000,0.2344
2500,3000000,0.36988000000000015,984500,0.2228
2500,3000000,0.36988000000000015,985000,0.232
2500,3000000,0.36988000000000015,985500,0.226
2500,3000000,0.36988000000000015,986000,0.1808
2500,3000000,0.36988000000000015,986500,0.1948
2500,3000000,0.36988000000000015,987000,0.1536
2500,3000000,0.36988000000000015,987500,0.2236
2500,3000000,0.36988000000000015,988000,0.1796
2500,3000000,0.36988000000000015,988500,0.2092
2500,3000000,0.36988000000000015,989000,0.2248
2500,3000000,0.36988000000000015,989500,0.2612
2500,3000000,0.36988000000000015,990000,0.286
2500,3000000,0.36988000000000015,990500,0.28
2500,3000000,0.36988000000000015,991000,0.3328
2500,3000000,0.36988000000000015,991500,0.3588
2500,3000000,0.36988000000000015,992000,0.3364
2500,3000000,0.36988000000000015,992500,0.2988
2500,3000000,0.36988000000000015,993000,0.3216
2500,3000000,0.36988000000000015,993500,0.3024
2500,3000000,0.36988000000000015,994000,0.308
2500,3000000,0.36988000000000015,994500,0.288
2500,3000000,0.36988000000000015,995000,0.3184
2500,3000000,0.36988000000000015,995500,0.322
2500,3000000,0.36988000000000015,996000,0.3336
2500,3000000,0.36988000000000015,996500,0.3636
2500,3000000,0.36988000000000015,997000,0.3276
2500,3000000,0.36988000000000015,997500,0.2648
2500,3000000,0.36988000000000015,998000,0.3088
2500,3000000,0.36988000000000015,998500,0.3064
2500,3000000,0.36988000000000015,999000,0.3012
2500,3000000,0.36988000000000015,999500,0.3152
2500,3000000,0.36988000000000015,1000000,0.3528
2500,3000000,0.36988000000000015,1000500,0.3228
2500,3000000,0.36988000000000015,1001000,0.3296
2500,3000000,0.36988000000000015,1001500,0.3824
2500,3000000,0.36988000000000015,1002000,0.3416
2500,3000000,0.36988000000000015,1002500,0.3112
2500,3000000,0.36988000000000015,1003000,0.3128
2500,3000000,0.36988000000000015,1003500,0.312
2500,3000000,0.36988000000000015,1004000,0.3048
2500,3000000,0.36988000000000015,1004500,0.386
2500,3000000,0.36988000000000015,1005000,0.3116
2500,3000000,0.36988000000000015,1005500,0.2988
2500,3000000,0.36988000000000015,1006000,0.3564
2500,3000000,0.36988000000000015,1006500,0.3004
2500,3000000,0.36988000000000015,1007000,0.2408
2500,3000000,0.36988000000000015,1007500,0.2812
2500,3000000,0.36988000000000015,1008000,0.3176
2500,3000000,0.36988000000000015,1008500,0.2756
2500,3000000,0.36988000000000015,1009000,0.2448
2500,3000000,0.36988000000000015,1009500,0.2888
2500,3000000,0.36988000000000015,1010000,0.3084
2500,3000000,0.36988000000000015,1010500,0.2676
2500,3000000,0.36988000000000015,1011000,0.3324
2500,3000000,0.36988000000000015,1011500,0.2648
2500,3000000,0.36988000000000015,1012000,0.3764
2500,3000000,0.36988000000000015,1012500,0.3196
2500,3000000,0.36988000000000015,1013000,0.3132
2500,3000000,0.36988000000000015,1013500,0.2692
