2500,3000000,0.36988000000000015,0,0.9684
2500,3000000,0.36988000000000015,1014000,0.3124
2500,3000000,0.36988000000000015,1014500,0.3364
2500,3000000,0.36988000000000015,1015000,0.3208
2500,3000000,0.36988000000000015,1015500,0.3288
2500,3000000,0.36988000000000015,1016000,0.3184
2500,3000000,0.36988000000000015,1016500,0.3544
2500,3000000,0.36988000000000015,1017000,0.3692
2500,3000000,0.36988000000000015,1017500,0.3244
2500,3000000,0.36988000000000015,1018000,0.3096
2500,3000000,0.36988000000000015,1018500,0.322
2500,3000000,0.36988000000000015,1019000,0.3184
2500,3000000,0.36988000000000015,1019500,0.3192
2500,3000000,0.36988000000000015,1020000,0.3248
2500,3000000,0.36988000000000015,1020500,0.38
2500,3000000,0.36988000000000015,1021000,0.3548
2500,3000000,0.36988000000000015,1021500,0.3124
2500,3000000,0.36988000000000015,1022000,0.3324
2500,3000000,0.36988000000000015,1022500,0.312
2500,3000000,0.36988000000000015,1023000,0.3116
2500,3000000,0.36988000000000015,1023500,0.3472
2500,3000000,0.36988000000000015,1024000,0.3272
2500,3000000,0.36988000000000015,1024500,0.318
2500,3000000,0.36988000000000015,1025000,0.33
2500,3000000,0.36988000000000015,1025500,0.32
2500,3000000,0.36988000000000015,1026000,0.334
2500,3000000,0.36988000000000015,1026500,0.2528
2500,3000000,0.36988000000000015,1027000,0.3092
2500,3000000,0.36988000000000015,1027500,0.3052
2500,3000000,0.36988000000000015,1028000,0.4008
2500,3000000,0.36988000000000015,1028500,0.3108
2500,3000000,0.36988000000000015,1029000,0.2908
2500,3000000,0.36988000000000015,1029500,0.3612
2500,3000000,0.36988000000000015,1030000,0.3064
2500,3000000,0.36988000000000015,1030500,0.3136
2500,3000000,0.36988000000000015,1031000,0.302
2500,3000000,0.36988000000000015,1031500,0.3228
2500,3000000,0.36988000000000015,1032000,0.2472
2500,3000000,0.36988000000000015,1032500,0.2392
2500,3000000,0.36988000000000015,1033000,0.3092
2500,3000000,0.36988000000000015,1033500,0.318
2500,3000000,0.36988000000000015,1034000,0.2596
2500,3000000,0.36988000000000015,1034500,0.2172
2500,3000000,0.36988000000000015,1035000,0.2616
2500,3000000,0.36988000000000015,1035500,0.2236
2500,3000000,0.36988000000000015,1036000,0.2316
2500,3000000,0.36988000000000015,1036500,0.2044
2500,3000000,0.36988000000000015,1037000,0.1948
2500,3000000,0.36988000000000015,1037500,0.2536
2500,3000000,0.36988000000000015,1038000,0.2416
2500,3000000,0.36988000000000015,1038500,0.1784
2500,3000000,0.36988000000000015,1039000,0.1984
2500,3000000,0.36988000000000015,1039500,0.2472
2500,3000000,0.36988000000000015,1040000,0.1896
2500,3000000,0.36988000000000015,1040500,0.2364
2500,3000000,0.36988000000000015,1041000,0.2224
2500,3000000,0.36988000000000015,1041500,0.2252
2500,3000000,0.36988000000000015,1042000,0.2276
2500,3000000,0.36988000000000015,1042500,0.2392
2500,3000000,0.36988000000000015,1043000,0.2064
2500,3000000,0.36988000000000015,1043500,0.2112
2500,3000000,0.36988000000000015,1044000,0.234
2500,3000000,0.36988000000000015,1044500,0.2764
2500,3000000,0.36988000000000015,1045000,0.3216
2500,3000000,0.36988000000000015,1045500,0.3032
2500,3000000,0.36988000000000015,1046000,0.2876
2500,3000000,0.36988000000000015,1046500,0.2448
2500,3000000,0.36988000000000015,1047000,0.262
2500,3000000,0.36988000000000015,1047500,0.2532
2500,3000000,0.36988000000000015,1048000,0.23
2500,3000000,0.36988000000000015,1048500,0.2356
2500,3000000,0.36988000000000015,1049000,0.2652
2500,3000000,0.36988000000000015,1049500,0.3408
2500,3000000,0.36988000000000015,1050000,0.3508
2500,3000000,0.36988000000000015,1050500,0.3472
2500,3000000,0.36988000000000015,1051000,0.3232
2500,3000000,0.36988000000000015,1051500,0.354
2500,3000000,0.36988000000000015,1052000,0.3012
2500,3000000,0.36988000000000015,1052500,0.2752
2500,3000000,0.36988000000000015,1053000,0.3072
2500,3000000,0.36988000000000015,1053500,0.3684
2500,3000000,0.36988000000000015,1054000,0.382
2500,3000000,0.36988000000000015,1054500,0.3452
2500,3000000,0.36988000000000015,1055000,0.3284
2500,3000000,0.36988000000000015,1055500,0.2972
2500,3000000,0.36988000000000015,1056000,0.3156
2500,3000000,0.36988000000000015,1056500,0.2844
2500,3000000,0.36988000000000015,1057000,0.3336
2500,3000000,0.36988000000000015,1057500,0.32
2500,3000000,0.36988000000000015,1058000,0.3276
2500,3000000,0.36988000000000015,1058500,0.2912
2500,3000000,0.36988000000000015,1059000,0.3016
2500,3000000,0.36988000000000015,1059500,0.2708
2500,3000000,0.36988000000000015,1060000,0.3324
2500,3000000,0.36988000000000015,1060500,0.2976
2500,3000000,0.36988000000000015,1061000,0.2836
2500,3000000,0.36988000000000015,1061500,0.254
2500,3000000,0.36988000000000015,1062000,0.292
2500,3000000,0.36988000000000015,1062500,0.244
2500,3000000,0.36988000000000015,1063000,0.2368
2500,3000000,0.36988000000000015,1063500,0.2552
2500,3000000,0.36988000000000015,1064000,0.2396
2500,3000000,0.36988000000000015,1064500,0.2416
2500,3000000,0.36988000000000015,1065000,0.2372
2500,3000000,0.36988000000000015,1065500,0.29
2500,3000000,0.36988000000000015,1066000,0.2688
2500,3000000,0.36988000000000015,1066500,0.26
2500,3000000,0.36988000000000015,1067000,0.1932
2500,3000000,0.36988000000000015,1067500,0.182
2500,3000000,0.36988000000000015,1068000,0.1692
2500,3000000,0.36988000000000015,1068500,0.168
2500,3000000,0.36988000000000015,1069000,0.1568
2500,3000000,0.36988000000000015,1069500,0.1688
2500,3000000,0.36988000000000015,1070000,0.2088
2500,3000000,0.36988000000000015,1070500,0.174
2500,3000000,0.36988000000000015,1071000,0.1968
2500,3000000,0.36988000000000015,1071500,0.206
2500,3000000,0.36988000000000015,1072000,0.1832
2500,3000000,0.36988000000000015,1072500,0.16
2500,3000000,0.36988000000000015,1073000,0.1604
2500,3000000,0.36988000000000015,1073500,0.1888
2500,3000000,0.36988000000000015,1074000,0.2056
2500,3000000,0.36988000000000015,1074500,0.148
2500,3000000,0.36988000000000015,1075000,0.1584
2500,3000000,0.36988000000000015,1075500,0.1484
2500,3000000,0.36988000000000015,1076000,0.212
2500,3000000,0.36988000000000015,1076500,0.2396
2500,3000000,0.36988000000000015,1077000,0.1864
2500,3000000,0.36988000000000015,1077500,0.2556
2500,3000000,0.36988000000000015,1078000,0.2532
2500,3000000,0.36988000000000015,1078500,0.2388
2500,3000000,0.36988000000000015,1079000,0.2012
2500,3000000,0.36988000000000015,1079500,0.1932
2500,3000000,0.36988000000000015,1080000,0.214
2500,3000000,0.36988000000000015,1080500,0.2276
2500,3000000,0.36988000000000015,1081000,0.216
2500,3000000,0.36988000000000015,1081500,0.1932
2500,3000000,0.36988000000000015,1082000,0.1904
2500,3000000,0.36988000000000015,1082500,0.1728
2500,3000000,0.36988000000000015,1083000,0.1512
2500,3000000,0.36988000000000015,1083500,0.1492
2500,3000000,0.36988000000000015,1084000,0.1716
2500,3000000,0.36988000000000015,1084500,0.1616
2500,3000000,0.36988000000000015,1085000,0.1772
2500,3000000,0.36988000000000015,1085500,0.2184
2500,3000000,0.36988000000000015,1086000,0.1752
2500,3000000,0.36988000000000015,1086500,0.2092
2500,3000000,0.36988000000000015,1087000,0.1784
2500,3000000,0.36988000000000015,1087500,0.2176
2500,3000000,0.36988000000000015,1088000,0.2344
2500,3000000,0.36988000000000015,1088500,0.2648
2500,3000000,0.36988000000000015,1089000,0.2396
2500,3000000,0.36988000000000015,1089500,0.2404
2500,3000000,0.36988000000000015,1090000,0.2184
2500,3000000,0.36988000000000015,1090500,0.1848
2500,3000000,0.36988000000000015,1091000,0.2068
2500,3000000,0.36988000000000015,1091500,0.184
2500,3000000,0.36988000000000015,1092000,0.1908
2500,3000000,0.36988000000000015,1092500,0.1936
2500,3000000,0.36988000000000015,1093000,0.1892
2500,3000000,0.36988000000000015,1093500,0.1696
2500,3000000,0.36988000000000015,1094000,0.1184
2500,3000000,0.36988000000000015,1094500,0.14
2500,3000000,0.36988000000000015,1095000,0.138
2500,3000000,0.36988000000000015,1095500,0.1452
2500,3000000,0.36988000000000015,1096000,0.1076
2500,3000000,0.36988000000000015,1096500,0.1408
2500,3000000,0.36988000000000015,1097000,0.148
2500,3000000,0.36988000000000015,1097500,0.1616
2500,3000000,0.36988000000000015,1098000,0.1496
2500,3000000,0.36988000000000015,1098500,0.1692
2500,3000000,0.36988000000000015,1099000,0.15
2500,3000000,0.36988000000000015,1099500,0.1724
2500,3000000,0.36988000000000015,1100000,0.1784
2500,3000000,0.36988000000000015,1100500,0.226
2500,3000000,0.36988000000000015,1101000,0.1956
2500,3000000,0.36988000000000015,1101500,0.198
2500,3000000,0.36988000000000015,1102000,0.1772
2500,3000000,0.36988000000000015,1102500,0.1552
2500,3000000,0.36988000000000015,1103000,0.1264
2500,3000000,0.36988000000000015,1103500,0.17
2500,3000000,0.36988000000000015,1104000,0.156
2500,3000000,0.36988000000000015,1104500,0.21
2500,3000000,0.36988000000000015,1105000,0.1852
2500,3000000,0.36988000000000015,1105500,0.2188
2500,3000000,0.36988000000000015,1106000,0.1784
2500,3000000,0.36988000000000015,1106500,0.1924
2500,3000000,0.36988000000000015,1107000,0.2156
2500,3000000,0.36988000000000015,1107500,0.2144
2500,3000000,0.36988000000000015,1108000,0.2724
2500,3000000,0.36988000000000015,1108500,0.2676
2500,3000000,0.36988000000000015,1109000,0.2644
2500,3000000,0.36988000000000015,1109500,0.2792
2500,3000000,0.36988000000000015,1110000,0.2336
2500,3000000,0.36988000000000015,1110500,0.2432
2500,3000000,0.36988000000000015,1111000,0.1932
2500,3000000,0.36988000000000015,1111500,0.2748
2500,3000000,0.36988000000000015,1112000,0.2468
2500,3000000,0.36988000000000015,1112500,0.2424
2500,3000000,0.36988000000000015,1113000,0.2768
2500,3000000,0.36988000000000015,1113500,0.278
2500,3000000,0.36988000000000015,1114000,0.2412
2500,3000000,0.36988000000000015,1114500,0.2996
2500,3000000,0.36988000000000015,1115000,0.278
2500,3000000,0.36988000000000015,1115500,0.25
2500,3000000,0.36988000000000015,1116000,0.26
2500,3000000,0.36988000000000015,1116500,0.3292
2500,3000000,0.36988000000000015,1117000,0.3172
2500,3000000,0.36988000000000015,1117500,0.2736
2500,3000000,0.36988000000000015,1118000,0.3904
2500,3000000,0.36988000000000015,1118500,0.3656
2500,3000000,0.36988000000000015,1119000,0.3232
2500,3000000,0.36988000000000015,1119500,0.3324
2500,3000000,0.36988000000000015,1120000,0.3332
2500,3000000,0.36988000000000015,1120500,0.3212
2500,3000000,0.36988000000000015,1121000,0.3332
2500,3000000,0.36988000000000015,1121500,0.3112
2500,3000000,0.36988000000000015,1122000,0.3376
2500,3000000,0.36988000000000015,1122500,0.35
2500,3000000,0.36988000000000015,1123000,0.3604
2500,3000000,0.36988000000000015,1123500,0.3812
2500,3000000,0.36988000000000015,1124000,0.3672
2500,3000000,0.36988000000000015,1124500,0.298
2500,3000000,0.36988000000000015,1125000,0.3012
2500,3000000,0.36988000000000015,1125500,0.3172
2500,3000000,0.36988000000000015,1126000,0.3008
2500,3000000,0.36988000000000015,1126500,0.2824
2500,3000000,0.36988000000000015,1127000,0.3096
2500,3000000,0.36988000000000015,1127500,0.3212
2500,3000000,0.36988000000000015,1128000,0.3048
2500,3000000,0.36988000000000015,1128500,0.3428
2500,3000000,0.36988000000000015,1129000,0.3472
2500,3000000,0.36988000000000015,1129500,0.3412
2500,3000000,0.36988000000000015,1130000,0.3128
2500,3000000,0.36988000000000015,1130500,0.3888
2500,3000000,0.36988000000000015,1131000,0.3592
2500,3000000,0.36988000000000015,1131500,0.3344
2500,3000000,0.36988000000000015,1132000,0.3392
2500,3000000,0.36988000000000015,1132500,0.4032
2500,3000000,0.36988000000000015,1133000,0.3916
2500,3000000,0.36988000000000015,1133500,0.3728
2500,3000000,0.36988000000000015,1134000,0.3636
2500,3000000,0.36988000000000015,1134500,0.3312
2500,3000000,0.36988000000000015,1135000,0.3256
2500,3000000,0.36988000000000015,1135500,0.3264
2500,3000000,0.36988000000000015,1136000,0.3384
2500,3000000,0.36988000000000015,1136500,0.2732
2500,3000000,0.36988000000000015,1137000,0.2808
2500,3000000,0.36988000000000015,1137500,0.2328
2500,3000000,0.36988000000000015,1138000,0.2856
2500,3000000,0.36988000000000015,1138500,0.312
2500,3000000,0.36988000000000015,1139000,0.2992
2500,3000000,0.36988000000000015,1139500,0.284
2500,3000000,0.36988000000000015,1140000,0.34
2500,3000000,0.36988000000000015,1140500,0.3384
2500,3000000,0.36988000000000015,1141000,0.3444
2500,3000000,0.36988000000000015,1141500,0.2432
2500,3000000,0.36988000000000015,1142000,0.2724
2500,3000000,0.36988000000000015,1142500,0.238
2500,3000000,0.36988000000000015,1143000,0.2748
2500,3000000,0.36988000000000015,1143500,0.3008
2500,3000000,0.36988000000000015,1144000,0.3236
2500,3000000,0.36988000000000015,1144500,0.3556
2500,3000000,0.36988000000000015,1145000,0.3872
2500,3000000,0.36988000000000015,1145500,0.3944
2500,3000000,0.36988000000000015,1146000,0.3396
2500,3000000,0.36988000000000015,1146500,0.2736
2500,3000000,0.36988000000000015,1147000,0.2956
2500,3000000,0.36988000000000015,1147500,0.2952
2500,3000000,0.36988000000000015,1148000,0.2732
2500,3000000,0.36988000000000015,1148500,0.2424
2500,3000000,0.36988000000000015,1149000,0.2456
2500,3000000,0.36988000000000015,1149500,0.2924
2500,3000000,0.36988000000000015,1150000,0.2628
2500,3000000,0.36988000000000015,1150500,0.2616
2500,3000000,0.36988000000000015,1151000,0.2872
2500,3000000,0.36988000000000015,1151500,0.3096
2500,3000000,0.36988000000000015,1152000,0.3188
2500,3000000,0.36988000000000015,1152500,0.3452
2500,3000000,0.36988000000000015,1153000,0.3584
2500,3000000,0.36988000000000015,1153500,0.3648
2500,3000000,0.36988000000000015,1154000,0.342
2500,3000000,0.36988000000000015,1154500,0.292
2500,3000000,0.36988000000000015,1155000,0.3852
2500,3000000,0.36988000000000015,1155500,0.39
2500,3000000,0.36988000000000015,1156000,0.338
2500,3000000,0.36988000000000015,1156500,0.2736
2500,3000000,0.36988000000000015,1157000,0.3112
2500,3000000,0.36988000000000015,1157500,0.3576
2500,3000000,0.36988000000000015,1158000,0.3384
2500,3000000,0.36988000000000015,1158500,0.4204
2500,3000000,0.36988000000000015,1159000,0.4304
2500,3000000,0.36988000000000015,1159500,0.3224
2500,3000000,0.36988000000000015,1160000,0.3388
2500,3000000,0.36988000000000015,1160500,0.3468
2500,3000000,0.36988000000000015,1161000,0.366
2500,3000000,0.36988000000000015,1161500,0.3624
2500,3000000,0.36988000000000015,1162000,0.4284
2500,3000000,0.36988000000000015,1162500,0.386
2500,3000000,0.36988000000000015,1163000,0.362
2500,3000000,0.36988000000000015,1163500,0.4268
2500,3000000,0.36988000000000015,1164000,0.3968
2500,3000000,0.36988000000000015,1164500,0.376
2500,3000000,0.36988000000000015,1165000,0.3568
2500,3000000,0.36988000000000015,1165500,0.3416
2500,3000000,0.36988000000000015,1166000,0.4244
2500,3000000,0.36988000000000015,1166500,0.402
2500,3000000,0.36988000000000015,1167000,0.4092
2500,3000000,0.36988000000000015,1167500,0.3352
2500,3000000,0.36988000000000015,1168000,0.3272
2500,3000000,0.36988000000000015,1168500,0.3556
2500,3000000,0.36988000000000015,1169000,0.3516
2500,3000000,0.36988000000000015,1169500,0.334
2500,3000000,0.36988000000000015,1170000,0.3756
2500,3000000,0.36988000000000015,1170500,0.2916
2500,3000000,0.36988000000000015,1171000,0.2988
2500,3000000,0.36988000000000015,1171500,0.2656
2500,3000000,0.36988000000000015,1172000,0.278
2500,3000000,0.36988000000000015,1172500,0.262
2500,3000000,0.36988000000000015,1173000,0.2864
2500,3000000,0.36988000000000015,1173500,0.2332
2500,3000000,0.36988000000000015,1174000,0.2772
2500,3000000,0.36988000000000015,1174500,0.28
2500,3000000,0.36988000000000015,1175000,0.3292
2500,3000000,0.36988000000000015,1175500,0.3104
2500,3000000,0.36988000000000015,1176000,0.3528
2500,3000000,0.36988000000000015,1176500,0.3912
2500,3000000,0.36988000000000015,1177000,0.3448
2500,3000000,0.36988000000000015,1177500,0.3236
2500,3000000,0.36988000000000015,1178000,0.3148
2500,3000000,0.36988000000000015,1178500,0.3684
2500,3000000,0.36988000000000015,1179000,0.3404
2500,3000000,0.36988000000000015,1179500,0.3152
2500,3000000,0.36988000000000015,1180000,0.3572
2500,3000000,0.36988000000000015,1180500,0.292
2500,3000000,0.36988000000000015,1181000,0.2996
2500,3000000,0.36988000000000015,1181500,0.2888
2500,3000000,0.36988000000000015,1182000,0.2332
2500,3000000,0.36988000000000015,1182500,0.2188
2500,3000000,0.36988000000000015,1183000,0.2352
2500,3000000,0.36988000000000015,1183500,0.2796
2500,3000000,0.36988000000000015,1184000,0.3544
2500,3000000,0.36988000000000015,1184500,0.3348
2500,3000000,0.36988000000000015,1185000,0.3068
2500,3000000,0.36988000000000015,1185500,0.2956
2500,3000000,0.36988000000000015,1186000,0.314
2500,3000000,0.36988000000000015,1186500,0.3216
2500,3000000,0.36988000000000015,1187000,0.3668
2500,3000000,0.36988000000000015,1187500,0.4232
2500,3000000,0.36988000000000015,1188000,0.372
2500,3000000,0.36988000000000015,1188500,0.3924
2500,3000000,0.36988000000000015,1189000,0.4104
2500,3000000,0.36988000000000015,1189500,0.35
2500,3000000,0.36988000000000015,1190000,0.256
2500,3000000,0.36988000000000015,1190500,0.2908
2500,3000000,0.36988000000000015,1191000,0.3264
2500,3000000,0.36988000000000015,1191500,0.1952
2500,3000000,0.36988000000000015,1192000,0.278
2500,3000000,0.36988000000000015,1192500,0.246
2500,3000000,0.36988000000000015,1193000,0.288
2500,3000000,0.36988000000000015,1193500,0.2692
2500,3000000,0.36988000000000015,1194000,0.2772
2500,3000000,0.36988000000000015,1194500,0.354
2500,3000000,0.36988000000000015,1195000,0.2912
2500,3000000,0.36988000000000015,1195500,0.3084
2500,3000000,0.36988000000000015,1196000,0.3808
2500,3000000,0.36988000000000015,1196500,0.358
2500,3000000,0.36988000000000015,1197000,0.3596
2500,3000000,0.36988000000000015,1197500,0.3252
2500,3000000,0.36988000000000015,1198000,0.3324
2500,3000000,0.36988000000000015,1198500,0.3512
2500,3000000,0.36988000000000015,1199000,0.3508
2500,3000000,0.36988000000000015,1199500,0.3228
2500,3000000,0.36988000000000015,1200000,0.3716
2500,3000000,0.36988000000000015,1200500,0.3504
2500,3000000,0.36988000000000015,1201000,0.348
2500,3000000,0.36988000000000015,1201500,0.2468
2500,3000000,0.36988000000000015,1202000,0.224
2500,3000000,0.36988000000000015,1202500,0.2208
2500,3000000,0.36988000000000015,1203000,0.2732
2500,3000000,0.36988000000000015,1203500,0.2764
2500,3000000,0.36988000000000015,1204000,0.2656
2500,3000000,0.36988000000000015,1204500,0.3052
2500,3000000,0.36988000000000015,1205000,0.3168
2500,3000000,0.36988000000000015,1205500,0.3252
2500,3000000,0.36988000000000015,1206000,0.2856
2500,3000000,0.36988000000000015,1206500,0.298
2500,3000000,0.36988000000000015,1207000,0.2452
2500,3000000,0.36988000000000015,1207500,0.2948
2500,3000000,0.36988000000000015,1208000,0.3016
2500,3000000,0.36988000000000015,1208500,0.3776
2500,3000000,0.36988000000000015,1209000,0.3436
2500,3000000,0.36988000000000015,1209500,0.2456
2500,3000000,0.36988000000000015,1210000,0.2504
2500,3000000,0.36988000000000015,1210500,0.3416
2500,3000000,0.36988000000000015,1211000,0.334
2500,3000000,0.36988000000000015,1211500,0.308
2500,3000000,0.36988000000000015,1212000,0.3492
2500,3000000,0.36988000000000015,1212500,0.2932
2500,3000000,0.36988000000000015,1213000,0.3192
2500,3000000,0.36988000000000015,1213500,0.23
2500,3000000,0.36988000000000015,1214000,0.246
2500,3000000,0.36988000000000015,1214500,0.2628
2500,3000000,0.36988000000000015,1215000,0.2564
2500,3000000,0.36988000000000015,1215500,0.3192
2500,3000000,0.36988000000000015,1216000,0.258
2500,3000000,0.36988000000000015,1216500,0.2564
2500,3000000,0.36988000000000015,1217000,0.2492
2500,3000000,0.36988000000000015,1217500,0.2332
2500,3000000,0.36988000000000015,1218000,0.3204
2500,3000000,0.36988000000000015,1218500,0.318
2500,3000000,0.36988000000000015,1219000,0.2944
2500,3000000,0.36988000000000015,1219500,0.2408
2500,3000000,0.36988000000000015,1220000,0.2804
2500,3000000,0.36988000000000015,1220500,0.3312
2500,3000000,0.36988000000000015,1221000,0.2812
2500,3000000,0.36988000000000015,1221500,0.2584
2500,3000000,0.36988000000000015,1222000,0.2512
2500,3000000,0.36988000000000015,1222500,0.2712
2500,3000000,0.36988000000000015,1223000,0.25
2500,3000000,0.36988000000000015,1223500,0.2776
2500,3000000,0.36988000000000015,1224000,0.272
2500,3000000,0.36988000000000015,1224500,0.2228
2500,3000000,0.36988000000000015,1225000,0.2428
2500,3000000,0.36988000000000015,1225500,0.2472
2500,3000000,0.36988000000000015,1226000,0.2416
2500,3000000,0.36988000000000015,1226500,0.2848
2500,3000000,0.36988000000000015,1227000,0.2788
2500,3000000,0.36988000000000015,1227500,0.2752
2500,3000000,0.36988000000000015,1228000,0.2104
2500,3000000,0.36988000000000015,1228500,0.1948
2500,3000000,0.36988000000000015,1229000,0.2408
2500,3000000,0.36988000000000015,1229500,0.2464
2500,3000000,0.36988000000000015,1230000,0.248
2500,3000000,0.36988000000000015,1230500,0.246
2500,3000000,0.36988000000000015,1231000,0.1652
2500,3000000,0.36988000000000015,1231500,0.1864
2500,3000000,0.36988000000000015,1232000,0.1672
2500,3000000,0.36988000000000015,1232500,0.2196
2500,3000000,0.36988000000000015,1233000,0.1716
2500,3000000,0.36988000000000015,1233500,0.1776
2500,3000000,0.36988000000000015,1234000,0.202
2500,3000000,0.36988000000000015,1234500,0.172
2500,3000000,0.36988000000000015,1235000,0.2476
2500,3000000,0.36988000000000015,1235500,0.2408
2500,3000000,0.36988000000000015,1236000,0.2828
2500,3000000,0.36988000000000015,1236500,0.2472
2500,3000000,0.36988000000000015,1237000,0.2004
2500,3000000,0.36988000000000015,1237500,0.2652
2500,3000000,0.36988000000000015,1238000,0.3216
2500,3000000,0.36988000000000015,1238500,0.324
2500,3000000,0.36988000000000015,1239000,0.246
2500,3000000,0.36988000000000015,1239500,0.2668
2500,3000000,0.36988000000000015,1240000,0.2424
2500,3000000,0.36988000000000015,1240500,0.2536
2500,3000000,0.36988000000000015,1241000,0.2484
2500,3000000,0.36988000000000015,1241500,0.2176
2500,3000000,0.36988000000000015,1242000,0.2764
2500,3000000,0.36988000000000015,1242500,0.278
2500,3000000,0.36988000000000015,1243000,0.2076
2500,3000000,0.36988000000000015,1243500,0.2364
2500,3000000,0.36988000000000015,1244000,0.2732
2500,3000000,0.36988000000000015,1244500,0.2744
2500,3000000,0.36988000000000015,1245000,0.2652
2500,3000000,0.36988000000000015,1245500,0.2536
2500,3000000,0.36988000000000015,1246000,0.2268
2500,3000000,0.36988000000000015,1246500,0.1796
2500,3000000,0.36988000000000015,1247000,0.2444
2500,3000000,0.36988000000000015,1247500,0.2264
2500,3000000,0.36988000000000015,1248000,0.2444
2500,3000000,0.36988000000000015,1248500,0.2456
2500,3000000,0.36988000000000015,1249000,0.2244
2500,3000000,0.36988000000000015,1249500,0.2656
2500,3000000,0.36988000000000015,1250000,0.2664
2500,3000000,0.36988000000000015,1250500,0.2916
2500,3000000,0.36988000000000015,1251000,0.2888
2500,3000000,0.36988000000000015,1251500,0.2796
2500,3000000,0.36988000000000015,1252000,0.3044
2500,3000000,0.36988000000000015,1252500,0.1968
2500,3000000,0.36988000000000015,1253000,0.238
2500,3000000,0.36988000000000015,1253500,0.214
2500,3000000,0.36988000000000015,1254000,0.2188
2500,3000000,0.36988000000000015,1254500,0.2072
2500,3000000,0.36988000000000015,1255000,0.2228
2500,3000000,0.36988000000000015,1255500,0.1892
2500,3000000,0.36988000000000015,1256000,0.1848
2500,3000000,0.36988000000000015,1256500,0.2048
2500,3000000,0.36988000000000015,1257000,0.2376
2500,3000000,0.36988000000000015,1257500,0.236
2500,3000000,0.36988000000000015,1258000,0.1764
2500,3000000,0.36988000000000015,1258500,0.1724
2500,3000000,0.36988000000000015,1259000,0.15
2500,3000000,0.36988000000000015,1259500,0.1452
2500,3000000,0.36988000000000015,1260000,0.1608
2500,3000000,0.36988000000000015,1260500,0.1456
2500,3000000,0.36988000000000015,1261000,0.14
2500,3000000,0.36988000000000015,1261500,0.1368
