2500,3000000,0.36988000000000015,0,0.9684
2500,3000000,0.36988000000000015,1262000,0.1536
2500,3000000,0.36988000000000015,1262500,0.1264
2500,3000000,0.36988000000000015,1263000,0.1464
2500,3000000,0.36988000000000015,1263500,0.1468
2500,3000000,0.36988000000000015,1264000,0.1552
2500,3000000,0.36988000000000015,1264500,0.1984
2500,3000000,0.36988000000000015,1265000,0.1668
2500,3000000,0.36988000000000015,1265500,0.1584
2500,3000000,0.36988000000000015,1266000,0.1564
2500,3000000,0.36988000000000015,1266500,0.1452
2500,3000000,0.36988000000000015,1267000,0.1264
2500,3000000,0.36988000000000015,1267500,0.1224
2500,3000000,0.36988000000000015,1268000,0.1008
2500,3000000,0.36988000000000015,1268500,0.1536
2500,3000000,0.36988000000000015,1269000,0.138
2500,3000000,0.36988000000000015,1269500,0.1484
2500,3000000,0.36988000000000015,1270000,0.1352
2500,3000000,0.36988000000000015,1270500,0.1488
2500,3000000,0.36988000000000015,1271000,0.1208
2500,3000000,0.36988000000000015,1271500,0.1644
2500,3000000,0.36988000000000015,1272000,0.166
2500,3000000,0.36988000000000015,1272500,0.1708
2500,3000000,0.36988000000000015,1273000,0.1752
2500,3000000,0.36988000000000015,1273500,0.1668
2500,3000000,0.36988000000000015,1274000,0.2164
2500,3000000,0.36988000000000015,1274500,0.1792
2500,3000000,0.36988000000000015,1275000,0.1476
2500,3000000,0.36988000000000015,1275500,0.1692
2500,3000000,0.36988000000000015,1276000,0.1564
2500,3000000,0.36988000000000015,1276500,0.1368
2500,3000000,0.36988000000000015,1277000,0.1584
2500,3000000,0.36988000000000015,1277500,0.2188
2500,3000000,0.36988000000000015,1278000,0.2072
2500,3000000,0.36988000000000015,1278500,0.1864
2500,3000000,0.36988000000000015,1279000,0.2372
2500,3000000,0.36988000000000015,1279500,0.2372
2500,3000000,0.36988000000000015,1280000,0.1968
2500,3000000,0.36988000000000015,1280500,0.23
2500,3000000,0.36988000000000015,1281000,0.2808
2500,3000000,0.36988000000000015,1281500,0.254
2500,3000000,0.36988000000000015,1282000,0.26
2500,3000000,0.36988000000000015,1282500,0.2548
2500,3000000,0.36988000000000015,1283000,0.2744
2500,3000000,0.36988000000000015,1283500,0.3
2500,3000000,0.36988000000000015,1284000,0.302
2500,3000000,0.36988000000000015,1284500,0.2788
2500,3000000,0.36988000000000015,1285000,0.2712
2500,3000000,0.36988000000000015,1285500,0.3156
2500,3000000,0.36988000000000015,1286000,0.2268
2500,3000000,0.36988000000000015,1286500,0.2408
2500,3000000,0.36988000000000015,1287000,0.2376
2500,3000000,0.36988000000000015,1287500,0.228
2500,3000000,0.36988000000000015,1288000,0.2268
2500,3000000,0.36988000000000015,1288500,0.2396
2500,3000000,0.36988000000000015,1289000,0.3032
2500,3000000,0.36988000000000015,1289500,0.3344
2500,3000000,0.36988000000000015,1290000,0.2936
2500,3000000,0.36988000000000015,1290500,0.286
2500,3000000,0.36988000000000015,1291000,0.3304
2500,3000000,0.36988000000000015,1291500,0.3308
2500,3000000,0.36988000000000015,1292000,0.3464
2500,3000000,0.36988000000000015,1292500,0.326
2500,3000000,0.36988000000000015,1293000,0.328
2500,3000000,0.36988000000000015,1293500,0.3308
2500,3000000,0.36988000000000015,1294000,0.4164
2500,3000000,0.36988000000000015,1294500,0.4232
2500,3000000,0.36988000000000015,1295000,0.418
2500,3000000,0.36988000000000015,1295500,0.356
2500,3000000,0.36988000000000015,1296000,0.3136
2500,3000000,0.36988000000000015,1296500,0.3352
2500,3000000,0.36988000000000015,1297000,0.3588
2500,3000000,0.36988000000000015,1297500,0.3412
2500,3000000,0.36988000000000015,1298000,0.3236
2500,3000000,0.36988000000000015,1298500,0.3064
2500,3000000,0.36988000000000015,1299000,0.2856
2500,3000000,0.36988000000000015,1299500,0.3128
2500,3000000,0.36988000000000015,1300000,0.278
2500,3000000,0.36988000000000015,1300500,0.2552
2500,3000000,0.36988000000000015,1301000,0.2768
2500,3000000,0.36988000000000015,1301500,0.3388
2500,3000000,0.36988000000000015,1302000,0.2868
2500,3000000,0.36988000000000015,1302500,0.2672
2500,3000000,0.36988000000000015,1303000,0.3144
2500,3000000,0.36988000000000015,1303500,0.2524
2500,3000000,0.36988000000000015,1304000,0.2608
2500,3000000,0.36988000000000015,1304500,0.2504
2500,3000000,0.36988000000000015,1305000,0.2296
2500,3000000,0.36988000000000015,1305500,0.178
2500,3000000,0.36988000000000015,1306000,0.2324
2500,3000000,0.36988000000000015,1306500,0.3128
2500,3000000,0.36988000000000015,1307000,0.2232
2500,3000000,0.36988000000000015,1307500,0.3444
2500,3000000,0.36988000000000015,1308000,0.316
2500,3000000,0.36988000000000015,1308500,0.308
2500,3000000,0.36988000000000015,1309000,0.3608
2500,3000000,0.36988000000000015,1309500,0.3732
2500,3000000,0.36988000000000015,1310000,0.3208
2500,3000000,0.36988000000000015,1310500,0.3088
2500,3000000,0.36988000000000015,1311000,0.3304
2500,3000000,0.36988000000000015,1311500,0.3292
2500,3000000,0.36988000000000015,1312000,0.3296
2500,3000000,0.36988000000000015,1312500,0.2964
2500,3000000,0.36988000000000015,1313000,0.3056
2500,3000000,0.36988000000000015,1313500,0.3168
2500,3000000,0.36988000000000015,1314000,0.3192
2500,3000000,0.36988000000000015,1314500,0.3136
2500,3000000,0.36988000000000015,1315000,0.2964
2500,3000000,0.36988000000000015,1315500,0.3408
2500,3000000,0.36988000000000015,1316000,0.2792
2500,3000000,0.36988000000000015,1316500,0.3388
2500,3000000,0.36988000000000015,1317000,0.2468
2500,3000000,0.36988000000000015,1317500,0.2752
2500,3000000,0.36988000000000015,1318000,0.268
2500,3000000,0.36988000000000015,1318500,0.3188
2500,3000000,0.36988000000000015,1319000,0.352
2500,3000000,0.36988000000000015,1319500,0.324
2500,3000000,0.36988000000000015,1320000,0.362
2500,3000000,0.36988000000000015,1320500,0.306
2500,3000000,0.36988000000000015,1321000,0.3004
2500,3000000,0.36988000000000015,1321500,0.3416
2500,3000000,0.36988000000000015,1322000,0.2948
2500,3000000,0.36988000000000015,1322500,0.3208
2500,3000000,0.36988000000000015,1323000,0.3376
2500,3000000,0.36988000000000015,1323500,0.3484
2500,3000000,0.36988000000000015,1324000,0.3488
2500,3000000,0.36988000000000015,1324500,0.36
2500,3000000,0.36988000000000015,1325000,0.3476
2500,3000000,0.36988000000000015,1325500,0.3692
2500,3000000,0.36988000000000015,1326000,0.3908
2500,3000000,0.36988000000000015,1326500,0.3824
2500,3000000,0.36988000000000015,1327000,0.3636
2500,3000000,0.36988000000000015,1327500,0.3936
2500,3000000,0.36988000000000015,1328000,0.384
2500,3000000,0.36988000000000015,1328500,0.328
2500,3000000,0.36988000000000015,1329000,0.4088
2500,3000000,0.36988000000000015,1329500,0.3784
2500,3000000,0.36988000000000015,1330000,0.394
2500,3000000,0.36988000000000015,1330500,0.4096
2500,3000000,0.36988000000000015,1331000,0.4468
2500,3000000,0.36988000000000015,1331500,0.4164
2500,3000000,0.36988000000000015,1332000,0.4516
2500,3000000,0.36988000000000015,1332500,0.3784
2500,3000000,0.36988000000000015,1333000,0.3564
2500,3000000,0.36988000000000015,1333500,0.34
2500,3000000,0.36988000000000015,1334000,0.3468
2500,3000000,0.36988000000000015,1334500,0.3388
2500,3000000,0.36988000000000015,1335000,0.3176
2500,3000000,0.36988000000000015,1335500,0.3948
2500,3000000,0.36988000000000015,1336000,0.4228
2500,3000000,0.36988000000000015,1336500,0.408
2500,3000000,0.36988000000000015,1337000,0.462
2500,3000000,0.36988000000000015,1337500,0.3388
2500,3000000,0.36988000000000015,1338000,0.3712
2500,3000000,0.36988000000000015,1338500,0.3312
2500,3000000,0.36988000000000015,1339000,0.318
2500,3000000,0.36988000000000015,1339500,0.2676
2500,3000000,0.36988000000000015,1340000,0.3196
2500,3000000,0.36988000000000015,1340500,0.3552
2500,3000000,0.36988000000000015,1341000,0.3196
2500,3000000,0.36988000000000015,1341500,0.3588
2500,3000000,0.36988000000000015,1342000,0.2884
2500,3000000,0.36988000000000015,1342500,0.4072
2500,3000000,0.36988000000000015,1343000,0.382
2500,3000000,0.36988000000000015,1343500,0.3056
2500,3000000,0.36988000000000015,1344000,0.304
2500,3000000,0.36988000000000015,1344500,0.312
2500,3000000,0.36988000000000015,1345000,0.262
2500,3000000,0.36988000000000015,1345500,0.28
2500,3000000,0.36988000000000015,1346000,0.3284
2500,3000000,0.36988000000000015,1346500,0.3012
2500,3000000,0.36988000000000015,1347000,0.3184
2500,3000000,0.36988000000000015,1347500,0.3644
2500,3000000,0.36988000000000015,1348000,0.406
2500,3000000,0.36988000000000015,1348500,0.3944
2500,3000000,0.36988000000000015,1349000,0.414
2500,3000000,0.36988000000000015,1349500,0.3804
2500,3000000,0.36988000000000015,1350000,0.4236
2500,3000000,0.36988000000000015,1350500,0.484
2500,3000000,0.36988000000000015,1351000,0.4272
2500,3000000,0.36988000000000015,1351500,0.4328
2500,3000000,0.36988000000000015,1352000,0.3416
2500,3000000,0.36988000000000015,1352500,0.3804
2500,3000000,0.36988000000000015,1353000,0.3728
2500,3000000,0.36988000000000015,1353500,0.3644
2500,3000000,0.36988000000000015,1354000,0.422
2500,3000000,0.36988000000000015,1354500,0.4388
2500,3000000,0.36988000000000015,1355000,0.4204
2500,3000000,0.36988000000000015,1355500,0.3852
2500,3000000,0.36988000000000015,1356000,0.346
2500,3000000,0.36988000000000015,1356500,0.2768
2500,3000000,0.36988000000000015,1357000,0.2624
2500,3000000,0.36988000000000015,1357500,0.2888
2500,3000000,0.36988000000000015,1358000,0.2872
2500,3000000,0.36988000000000015,1358500,0.2608
2500,3000000,0.36988000000000015,1359000,0.3236
2500,3000000,0.36988000000000015,1359500,0.3336
2500,3000000,0.36988000000000015,1360000,0.3296
2500,3000000,0.36988000000000015,1360500,0.338
2500,3000000,0.36988000000000015,1361000,0.4132
2500,3000000,0.36988000000000015,1361500,0.4088
2500,3000000,0.36988000000000015,1362000,0.382
2500,3000000,0.36988000000000015,1362500,0.4124
2500,3000000,0.36988000000000015,1363000,0.3788
2500,3000000,0.36988000000000015,1363500,0.3748
2500,3000000,0.36988000000000015,1364000,0.3544
2500,3000000,0.36988000000000015,1364500,0.3624
2500,3000000,0.36988000000000015,1365000,0.3884
2500,3000000,0.36988000000000015,1365500,0.3708
2500,3000000,0.36988000000000015,1366000,0.4284
2500,3000000,0.36988000000000015,1366500,0.38
2500,3000000,0.36988000000000015,1367000,0.3808
2500,3000000,0.36988000000000015,1367500,0.362
2500,3000000,0.36988000000000015,1368000,0.3348
2500,3000000,0.36988000000000015,1368500,0.3796
2500,3000000,0.36988000000000015,1369000,0.404
2500,3000000,0.36988000000000015,1369500,0.4168
2500,3000000,0.36988000000000015,1370000,0.3768
2500,3000000,0.36988000000000015,1370500,0.3904
2500,3000000,0.36988000000000015,1371000,0.4
2500,3000000,0.36988000000000015,1371500,0.4224
2500,3000000,0.36988000000000015,1372000,0.4664
2500,3000000,0.36988000000000015,1372500,0.4032
2500,3000000,0.36988000000000015,1373000,0.4508
2500,3000000,0.36988000000000015,1373500,0.37
2500,3000000,0.36988000000000015,1374000,0.4572
2500,3000000,0.36988000000000015,1374500,0.406
2500,3000000,0.36988000000000015,1375000,0.38
2500,3000000,0.36988000000000015,1375500,0.39
2500,3000000,0.36988000000000015,1376000,0.3808
2500,3000000,0.36988000000000015,1376500,0.3256
2500,3000000,0.36988000000000015,1377000,0.442
2500,3000000,0.36988000000000015,1377500,0.3776
2500,3000000,0.36988000000000015,1378000,0.3692
2500,3000000,0.36988000000000015,1378500,0.3616
2500,3000000,0.36988000000000015,1379000,0.3528
2500,3000000,0.36988000000000015,1379500,0.3964
2500,3000000,0.36988000000000015,1380000,0.3932
2500,3000000,0.36988000000000015,1380500,0.3276
2500,3000000,0.36988000000000015,1381000,0.3028
2500,3000000,0.36988000000000015,1381500,0.336
2500,3000000,0.36988000000000015,1382000,0.3128
2500,3000000,0.36988000000000015,1382500,0.3376
2500,3000000,0.36988000000000015,1383000,0.2964
2500,3000000,0.36988000000000015,1383500,0.3192
2500,3000000,0.36988000000000015,1384000,0.3124
2500,3000000,0.36988000000000015,1384500,0.2896
2500,3000000,0.36988000000000015,1385000,0.3196
2500,3000000,0.36988000000000015,1385500,0.2632
2500,3000000,0.36988000000000015,1386000,0.2564
2500,3000000,0.36988000000000015,1386500,0.2308
2500,3000000,0.36988000000000015,1387000,0.2176
2500,3000000,0.36988000000000015,1387500,0.1856
2500,3000000,0.36988000000000015,1388000,0.2168
2500,3000000,0.36988000000000015,1388500,0.1872
2500,3000000,0.36988000000000015,1389000,0.2208
2500,3000000,0.36988000000000015,1389500,0.2632
2500,3000000,0.36988000000000015,1390000,0.2404
2500,3000000,0.36988000000000015,1390500,0.186
2500,3000000,0.36988000000000015,1391000,0.1616
2500,3000000,0.36988000000000015,1391500,0.1764
2500,3000000,0.36988000000000015,1392000,0.1712
2500,3000000,0.36988000000000015,1392500,0.1672
2500,3000000,0.36988000000000015,1393000,0.1468
2500,3000000,0.36988000000000015,1393500,0.1884
2500,3000000,0.36988000000000015,1394000,0.116
2500,3000000,0.36988000000000015,1394500,0.1388
2500,3000000,0.36988000000000015,1395000,0.168
2500,3000000,0.36988000000000015,1395500,0.188
2500,3000000,0.36988000000000015,1396000,0.1824
2500,3000000,0.36988000000000015,1396500,0.1888
2500,3000000,0.36988000000000015,1397000,0.1712
2500,3000000,0.36988000000000015,1397500,0.1912
2500,3000000,0.36988000000000015,1398000,0.1984
2500,3000000,0.36988000000000015,1398500,0.2064
2500,3000000,0.36988000000000015,1399000,0.1808
2500,3000000,0.36988000000000015,1399500,0.168
2500,3000000,0.36988000000000015,1400000,0.1776
2500,3000000,0.36988000000000015,1400500,0.1424
2500,3000000,0.36988000000000015,1401000,0.1316
2500,3000000,0.36988000000000015,1401500,0.1496
2500,3000000,0.36988000000000015,1402000,0.2132
2500,3000000,0.36988000000000015,1402500,0.238
2500,3000000,0.36988000000000015,1403000,0.2856
2500,3000000,0.36988000000000015,1403500,0.2584
2500,3000000,0.36988000000000015,1404000,0.2072
2500,3000000,0.36988000000000015,1404500,0.1804
2500,3000000,0.36988000000000015,1405000,0.2288
2500,3000000,0.36988000000000015,1405500,0.256
2500,3000000,0.36988000000000015,1406000,0.254
2500,3000000,0.36988000000000015,1406500,0.2208
2500,3000000,0.36988000000000015,1407000,0.2968
2500,3000000,0.36988000000000015,1407500,0.2648
2500,3000000,0.36988000000000015,1408000,0.1988
2500,3000000,0.36988000000000015,1408500,0.1508
2500,3000000,0.36988000000000015,1409000,0.134
2500,3000000,0.36988000000000015,1409500,0.1916
2500,3000000,0.36988000000000015,1410000,0.1776
2500,3000000,0.36988000000000015,1410500,0.2212
2500,3000000,0.36988000000000015,1411000,0.2092
2500,3000000,0.36988000000000015,1411500,0.2024
2500,3000000,0.36988000000000015,1412000,0.1904
2500,3000000,0.36988000000000015,1412500,0.2132
2500,3000000,0.36988000000000015,1413000,0.1876
2500,3000000,0.36988000000000015,1413500,0.17
2500,3000000,0.36988000000000015,1414000,0.1704
2500,3000000,0.36988000000000015,1414500,0.1772
2500,3000000,0.36988000000000015,1415000,0.2232
2500,3000000,0.36988000000000015,1415500,0.2008
2500,3000000,0.36988000000000015,1416000,0.204
2500,3000000,0.36988000000000015,1416500,0.2216
2500,3000000,0.36988000000000015,1417000,0.2668
2500,3000000,0.36988000000000015,1417500,0.3164
2500,3000000,0.36988000000000015,1418000,0.2624
2500,3000000,0.36988000000000015,1418500,0.1792
2500,3000000,0.36988000000000015,1419000,0.2192
2500,3000000,0.36988000000000015,1419500,0.1916
2500,3000000,0.36988000000000015,1420000,0.186
2500,3000000,0.36988000000000015,1420500,0.2628
2500,3000000,0.36988000000000015,1421000,0.228
2500,3000000,0.36988000000000015,1421500,0.2616
2500,3000000,0.36988000000000015,1422000,0.2348
2500,3000000,0.36988000000000015,1422500,0.232
2500,3000000,0.36988000000000015,1423000,0.2304
2500,3000000,0.36988000000000015,1423500,0.266
2500,3000000,0.36988000000000015,1424000,0.2528
2500,3000000,0.36988000000000015,1424500,0.2612
2500,3000000,0.36988000000000015,1425000,0.238
2500,3000000,0.36988000000000015,1425500,0.2832
2500,3000000,0.36988000000000015,1426000,0.2912
2500,3000000,0.36988000000000015,1426500,0.2964
2500,3000000,0.36988000000000015,1427000,0.2504
2500,3000000,0.36988000000000015,1427500,0.2932
2500,3000000,0.36988000000000015,1428000,0.33
2500,3000000,0.36988000000000015,1428500,0.242
2500,3000000,0.36988000000000015,1429000,0.2852
2500,3000000,0.36988000000000015,1429500,0.2568
2500,3000000,0.36988000000000015,1430000,0.288
2500,3000000,0.36988000000000015,1430500,0.2156
2500,3000000,0.36988000000000015,1431000,0.2352
2500,3000000,0.36988000000000015,1431500,0.2704
2500,3000000,0.36988000000000015,1432000,0.2468
2500,3000000,0.36988000000000015,1432500,0.2944
2500,3000000,0.36988000000000015,1433000,0.306
2500,3000000,0.36988000000000015,1433500,0.3092
2500,3000000,0.36988000000000015,1434000,0.2912
2500,3000000,0.36988000000000015,1434500,0.3028
2500,3000000,0.36988000000000015,1435000,0.2716
2500,3000000,0.36988000000000015,1435500,0.2092
2500,3000000,0.36988000000000015,1436000,0.2596
2500,3000000,0.36988000000000015,1436500,0.2628
2500,3000000,0.36988000000000015,1437000,0.2652
2500,3000000,0.36988000000000015,1437500,0.2472
2500,3000000,0.36988000000000015,1438000,0.1948
2500,3000000,0.36988000000000015,1438500,0.246
2500,3000000,0.36988000000000015,1439000,0.2644
2500,3000000,0.36988000000000015,1439500,0.2576
2500,3000000,0.36988000000000015,1440000,0.3292
2500,3000000,0.36988000000000015,1440500,0.3108
2500,3000000,0.36988000000000015,1441000,0.3232
2500,3000000,0.36988000000000015,1441500,0.264
2500,3000000,0.36988000000000015,1442000,0.2608
2500,3000000,0.36988000000000015,1442500,0.2224
2500,3000000,0.36988000000000015,1443000,0.254
2500,3000000,0.36988000000000015,1443500,0.2552
2500,3000000,0.36988000000000015,1444000,0.2468
2500,3000000,0.36988000000000015,1444500,0.2476
2500,3000000,0.36988000000000015,1445000,0.2476
2500,3000000,0.36988000000000015,1445500,0.248
2500,3000000,0.36988000000000015,1446000,0.2744
2500,3000000,0.36988000000000015,1446500,0.2992
2500,3000000,0.36988000000000015,1447000,0.2788
2500,3000000,0.36988000000000015,1447500,0.2292
2500,3000000,0.36988000000000015,1448000,0.3092
2500,3000000,0.36988000000000015,1448500,0.328
2500,3000000,0.36988000000000015,1449000,0.336
2500,3000000,0.36988000000000015,1449500,0.3148
2500,3000000,0.36988000000000015,1450000,0.4044
2500,3000000,0.36988000000000015,1450500,0.3632
2500,3000000,0.36988000000000015,1451000,0.3712
2500,3000000,0.36988000000000015,1451500,0.3656
2500,3000000,0.36988000000000015,1452000,0.4152
2500,3000000,0.36988000000000015,1452500,0.3904
2500,3000000,0.36988000000000015,1453000,0.4608
2500,3000000,0.36988000000000015,1453500,0.484
2500,3000000,0.36988000000000015,1454000,0.404
2500,3000000,0.36988000000000015,1454500,0.412
2500,3000000,0.36988000000000015,1455000,0.3668
2500,3000000,0.36988000000000015,1455500,0.3788
2500,3000000,0.36988000000000015,1456000,0.4248
2500,3000000,0.36988000000000015,1456500,0.3892
2500,3000000,0.36988000000000015,1457000,0.392
2500,3000000,0.36988000000000015,1457500,0.3576
2500,3000000,0.36988000000000015,1458000,0.3984
2500,3000000,0.36988000000000015,1458500,0.3628
2500,3000000,0.36988000000000015,1459000,0.3068
2500,3000000,0.36988000000000015,1459500,0.2812
2500,3000000,0.36988000000000015,1460000,0.3452
2500,3000000,0.36988000000000015,1460500,0.3608
2500,3000000,0.36988000000000015,1461000,0.302
2500,3000000,0.36988000000000015,1461500,0.3212
2500,3000000,0.36988000000000015,1462000,0.2588
2500,3000000,0.36988000000000015,1462500,0.2092
2500,3000000,0.36988000000000015,1463000,0.222
2500,3000000,0.36988000000000015,1463500,0.2024
2500,3000000,0.36988000000000015,1464000,0.2432
2500,3000000,0.36988000000000015,1464500,0.2228
2500,3000000,0.36988000000000015,1465000,0.1836
2500,3000000,0.36988000000000015,1465500,0.2332
2500,3000000,0.36988000000000015,1466000,0.2268
2500,3000000,0.36988000000000015,1466500,0.216
2500,3000000,0.36988000000000015,1467000,0.2568
2500,3000000,0.36988000000000015,1467500,0.258
2500,3000000,0.36988000000000015,1468000,0.1876
2500,3000000,0.36988000000000015,1468500,0.1968
2500,3000000,0.36988000000000015,1469000,0.168
2500,3000000,0.36988000000000015,1469500,0.1656
2500,3000000,0.36988000000000015,1470000,0.166
2500,3000000,0.36988000000000015,1470500,0.1868
2500,3000000,0.36988000000000015,1471000,0.2368
2500,3000000,0.36988000000000015,1471500,0.1976
2500,3000000,0.36988000000000015,1472000,0.1768
2500,3000000,0.36988000000000015,1472500,0.1844
2500,3000000,0.36988000000000015,1473000,0.1504
2500,3000000,0.36988000000000015,1473500,0.1648
2500,3000000,0.36988000000000015,1474000,0.1092
2500,3000000,0.36988000000000015,1474500,0.1112
2500,3000000,0.36988000000000015,1475000,0.1136
2500,3000000,0.36988000000000015,1475500,0.1104
2500,3000000,0.36988000000000015,1476000,0.1284
2500,3000000,0.36988000000000015,1476500,0.1348
2500,3000000,0.36988000000000015,1477000,0.1116
2500,3000000,0.36988000000000015,1477500,0.1112
2500,3000000,0.36988000000000015,1478000,0.1228
2500,3000000,0.36988000000000015,1478500,0.1552
2500,3000000,0.36988000000000015,1479000,0.1768
2500,3000000,0.36988000000000015,1479500,0.124
2500,3000000,0.36988000000000015,1480000,0.1444
2500,3000000,0.36988000000000015,1480500,0.1892
2500,3000000,0.36988000000000015,1481000,0.1732
2500,3000000,0.36988000000000015,1481500,0.2072
2500,3000000,0.36988000000000015,1482000,0.1776
2500,3000000,0.36988000000000015,1482500,0.1452
2500,3000000,0.36988000000000015,1483000,0.1488
2500,3000000,0.36988000000000015,1483500,0.2036
2500,3000000,0.36988000000000015,1484000,0.1704
2500,3000000,0.36988000000000015,1484500,0.1848
2500,3000000,0.36988000000000015,1485000,0.1608
2500,3000000,0.36988000000000015,1485500,0.1796
2500,3000000,0.36988000000000015,1486000,0.2136
2500,3000000,0.36988000000000015,1486500,0.1888
2500,3000000,0.36988000000000015,1487000,0.1344
2500,3000000,0.36988000000000015,1487500,0.1672
2500,3000000,0.36988000000000015,1488000,0.1896
2500,3000000,0.36988000000000015,1488500,0.156
2500,3000000,0.36988000000000015,1489000,0.1924
2500,3000000,0.36988000000000015,1489500,0.1672
2500,3000000,0.36988000000000015,1490000,0.1908
2500,3000000,0.36988000000000015,1490500,0.2024
2500,3000000,0.36988000000000015,1491000,0.1952
2500,3000000,0.36988000000000015,1491500,0.194
2500,3000000,0.36988000000000015,1492000,0.248
2500,3000000,0.36988000000000015,1492500,0.2252
2500,3000000,0.36988000000000015,1493000,0.2336
2500,3000000,0.36988000000000015,1493500,0.1968
2500,3000000,0.36988000000000015,1494000,0.236
2500,3000000,0.36988000000000015,1494500,0.2312
2500,3000000,0.36988000000000015,1495000,0.2508
2500,3000000,0.36988000000000015,1495500,0.254
2500,3000000,0.36988000000000015,1496000,0.1784
2500,3000000,0.36988000000000015,1496500,0.18
2500,3000000,0.36988000000000015,1497000,0.1836
2500,3000000,0.36988000000000015,1497500,0.1208
2500,3000000,0.36988000000000015,1498000,0.12
2500,3000000,0.36988000000000015,1498500,0.124
2500,3000000,0.36988000000000015,1499000,0.1428
2500,3000000,0.36988000000000015,1499500,0.1272
2500,3000000,0.36988000000000015,1500000,0.1344
2500,3000000,0.36988000000000015,1500500,0.16
2500,3000000,0.36988000000000015,1501000,0.1488
2500,3000000,0.36988000000000015,1501500,0.1356
2500,3000000,0.36988000000000015,1502000,0.0804
2500,3000000,0.36988000000000015,1502500,0.0728
2500,3000000,0.36988000000000015,1503000,0.0808
2500,3000000,0.36988000000000015,1503500,0.13
2500,3000000,0.36988000000000015,1504000,0.1352
2500,3000000,0.36988000000000015,1504500,0.144
2500,3000000,0.36988000000000015,1505000,0.1476
2500,3000000,0.36988000000000015,1505500,0.1612
2500,3000000,0.36988000000000015,1506000,0.1784
2500,3000000,0.36988000000000015,1506500,0.1424
2500,3000000,0.36988000000000015,1507000,0.1816
2500,3000000,0.36988000000000015,1507500,0.176
2500,3000000,0.36988000000000015,1508000,0.2276
2500,3000000,0.36988000000000015,1508500,0.2404
2500,3000000,0.36988000000000015,1509000,0.27
2500,3000000,0.36988000000000015,1509500,0.2032
