2500,3000000,0.36988000000000015,0,0.9684
2500,3000000,0.36988000000000015,1510000,0.2448
2500,3000000,0.36988000000000015,1510500,0.2168
2500,3000000,0.36988000000000015,1511000,0.1724
2500,3000000,0.36988000000000015,1511500,0.196
2500,3000000,0.36988000000000015,1512000,0.2556
2500,3000000,0.36988000000000015,1512500,0.2252
2500,3000000,0.36988000000000015,1513000,0.2704
2500,3000000,0.36988000000000015,1513500,0.2136
2500,3000000,0.36988000000000015,1514000,0.2732
2500,3000000,0.36988000000000015,1514500,0.2924
2500,3000000,0.36988000000000015,1515000,0.322
2500,3000000,0.36988000000000015,1515500,0.3132
2500,3000000,0.36988000000000015,1516000,0.2416
2500,3000000,0.36988000000000015,1516500,0.302
2500,3000000,0.36988000000000015,1517000,0.324
2500,3000000,0.36988000000000015,1517500,0.2608
2500,3000000,0.36988000000000015,1518000,0.3192
2500,3000000,0.36988000000000015,1518500,0.3036
2500,3000000,0.36988000000000015,1519000,0.3112
2500,3000000,0.36988000000000015,1519500,0.292
2500,3000000,0.36988000000000015,1520000,0.2932
2500,3000000,0.36988000000000015,1520500,0.3056
2500,3000000,0.36988000000000015,1521000,0.3032
2500,3000000,0.36988000000000015,1521500,0.33
2500,3000000,0.36988000000000015,1522000,0.2684
2500,3000000,0.36988000000000015,1522500,0.2404
2500,3000000,0.36988000000000015,1523000,0.26
2500,3000000,0.36988000000000015,1523500,0.254
2500,3000000,0.36988000000000015,1524000,0.2216
2500,3000000,0.36988000000000015,1524500,0.2196
2500,3000000,0.36988000000000015,1525000,0.2328
2500,3000000,0.36988000000000015,1525500,0.21
2500,3000000,0.36988000000000015,1526000,0.2932
2500,3000000,0.36988000000000015,1526500,0.2604
2500,3000000,0.36988000000000015,1527000,0.2288
2500,3000000,0.36988000000000015,1527500,0.2856
2500,3000000,0.36988000000000015,1528000,0.27
2500,3000000,0.36988000000000015,1528500,0.2544
2500,3000000,0.36988000000000015,1529000,0.222
2500,3000000,0.36988000000000015,1529500,0.2292
2500,3000000,0.36988000000000015,1530000,0.2888
2500,3000000,0.36988000000000015,1530500,0.2548
2500,3000000,0.36988000000000015,1531000,0.2912
2500,3000000,0.36988000000000015,1531500,0.3096
2500,3000000,0.36988000000000015,1532000,0.2716
2500,3000000,0.36988000000000015,1532500,0.2716
2500,3000000,0.36988000000000015,1533000,0.2396
2500,3000000,0.36988000000000015,1533500,0.2036
2500,3000000,0.36988000000000015,1534000,0.1664
2500,3000000,0.36988000000000015,1534500,0.1928
2500,3000000,0.36988000000000015,1535000,0.1576
2500,3000000,0.36988000000000015,1535500,0.14
2500,3000000,0.36988000000000015,1536000,0.1432
2500,3000000,0.36988000000000015,1536500,0.1756
2500,3000000,0.36988000000000015,1537000,0.14
2500,3000000,0.36988000000000015,1537500,0.1672
2500,3000000,0.36988000000000015,1538000,0.1496
2500,3000000,0.36988000000000015,1538500,0.1528
2500,3000000,0.36988000000000015,1539000,0.156
2500,3000000,0.36988000000000015,1539500,0.1524
2500,3000000,0.36988000000000015,1540000,0.176
2500,3000000,0.36988000000000015,1540500,0.2076
2500,3000000,0.36988000000000015,1541000,0.2656
2500,3000000,0.36988000000000015,1541500,0.2348
2500,3000000,0.36988000000000015,1542000,0.2384
2500,3000000,0.36988000000000015,1542500,0.2156
2500,3000000,0.36988000000000015,1543000,0.248
2500,3000000,0.36988000000000015,1543500,0.1884
2500,3000000,0.36988000000000015,1544000,0.214
2500,3000000,0.36988000000000015,1544500,0.2312
2500,3000000,0.36988000000000015,1545000,0.212
2500,3000000,0.36988000000000015,1545500,0.2344
2500,3000000,0.36988000000000015,1546000,0.1828
2500,3000000,0.36988000000000015,1546500,0.1728
2500,3000000,0.36988000000000015,1547000,0.1772
2500,3000000,0.36988000000000015,1547500,0.1828
2500,3000000,0.36988000000000015,1548000,0.1836
2500,3000000,0.36988000000000015,1548500,0.19
2500,3000000,0.36988000000000015,1549000,0.234
2500,3000000,0.36988000000000015,1549500,0.262
2500,3000000,0.36988000000000015,1550000,0.2308
2500,3000000,0.36988000000000015,1550500,0.306
2500,3000000,0.36988000000000015,1551000,0.2688
2500,3000000,0.36988000000000015,1551500,0.2628
2500,3000000,0.36988000000000015,1552000,0.2772
2500,3000000,0.36988000000000015,1552500,0.298
2500,3000000,0.36988000000000015,1553000,0.3088
2500,3000000,0.36988000000000015,1553500,0.3084
2500,3000000,0.36988000000000015,1554000,0.2672
2500,3000000,0.36988000000000015,1554500,0.2852
2500,3000000,0.36988000000000015,1555000,0.2812
2500,3000000,0.36988000000000015,1555500,0.3148
2500,3000000,0.36988000000000015,1556000,0.252
2500,3000000,0.36988000000000015,1556500,0.2672
2500,3000000,0.36988000000000015,1557000,0.2952
2500,3000000,0.36988000000000015,1557500,0.2432
2500,3000000,0.36988000000000015,1558000,0.2252
2500,3000000,0.36988000000000015,1558500,0.2348
2500,3000000,0.36988000000000015,1559000,0.2192
2500,3000000,0.36988000000000015,1559500,0.2112
2500,3000000,0.36988000000000015,1560000,0.2428
2500,3000000,0.36988000000000015,1560500,0.1988
2500,3000000,0.36988000000000015,1561000,0.2772
2500,3000000,0.36988000000000015,1561500,0.202
2500,3000000,0.36988000000000015,1562000,0.2052
2500,3000000,0.36988000000000015,1562500,0.2072
2500,3000000,0.36988000000000015,1563000,0.268
2500,3000000,0.36988000000000015,1563500,0.2676
2500,3000000,0.36988000000000015,1564000,0.2968
2500,3000000,0.36988000000000015,1564500,0.2344
2500,3000000,0.36988000000000015,1565000,0.24
2500,3000000,0.36988000000000015,1565500,0.262
2500,3000000,0.36988000000000015,1566000,0.2464
2500,3000000,0.36988000000000015,1566500,0.2692
2500,3000000,0.36988000000000015,1567000,0.2516
2500,3000000,0.36988000000000015,1567500,0.216
2500,3000000,0.36988000000000015,1568000,0.2092
2500,3000000,0.36988000000000015,1568500,0.2064
2500,3000000,0.36988000000000015,1569000,0.1952
2500,3000000,0.36988000000000015,1569500,0.2112
2500,3000000,0.36988000000000015,1570000,0.206
2500,3000000,0.36988000000000015,1570500,0.2388
2500,3000000,0.36988000000000015,1571000,0.2272
2500,3000000,0.36988000000000015,1571500,0.282
2500,3000000,0.36988000000000015,1572000,0.304
2500,3000000,0.36988000000000015,1572500,0.282
2500,3000000,0.36988000000000015,1573000,0.2372
2500,3000000,0.36988000000000015,1573500,0.2504
2500,3000000,0.36988000000000015,1574000,0.23
2500,3000000,0.36988000000000015,1574500,0.2524
2500,3000000,0.36988000000000015,1575000,0.2356
2500,3000000,0.36988000000000015,1575500,0.2348
2500,3000000,0.36988000000000015,1576000,0.2572
2500,3000000,0.36988000000000015,1576500,0.2328
2500,3000000,0.36988000000000015,1577000,0.2016
2500,3000000,0.36988000000000015,1577500,0.212
2500,3000000,0.36988000000000015,1578000,0.2712
2500,3000000,0.36988000000000015,1578500,0.2424
2500,3000000,0.36988000000000015,1579000,0.2288
2500,3000000,0.36988000000000015,1579500,0.1964
2500,3000000,0.36988000000000015,1580000,0.1984
2500,3000000,0.36988000000000015,1580500,0.1756
2500,3000000,0.36988000000000015,1581000,0.2036
2500,3000000,0.36988000000000015,1581500,0.1756
2500,3000000,0.36988000000000015,1582000,0.2208
2500,3000000,0.36988000000000015,1582500,0.2828
2500,3000000,0.36988000000000015,1583000,0.3084
2500,3000000,0.36988000000000015,1583500,0.294
2500,3000000,0.36988000000000015,1584000,0.2832
2500,3000000,0.36988000000000015,1584500,0.254
2500,3000000,0.36988000000000015,1585000,0.1932
2500,3000000,0.36988000000000015,1585500,0.2036
2500,3000000,0.36988000000000015,1586000,0.2316
2500,3000000,0.36988000000000015,1586500,0.206
2500,3000000,0.36988000000000015,1587000,0.188
2500,3000000,0.36988000000000015,1587500,0.3036
2500,3000000,0.36988000000000015,1588000,0.2468
2500,3000000,0.36988000000000015,1588500,0.2724
2500,3000000,0.36988000000000015,1589000,0.214
2500,3000000,0.36988000000000015,1589500,0.2008
2500,3000000,0.36988000000000015,1590000,0.2124
2500,3000000,0.36988000000000015,1590500,0.2392
2500,3000000,0.36988000000000015,1591000,0.196
2500,3000000,0.36988000000000015,1591500,0.2496
2500,3000000,0.36988000000000015,1592000,0.2444
2500,3000000,0.36988000000000015,1592500,0.2196
2500,3000000,0.36988000000000015,1593000,0.278
2500,3000000,0.36988000000000015,1593500,0.2912
2500,3000000,0.36988000000000015,1594000,0.2748
2500,3000000,0.36988000000000015,1594500,0.2804
2500,3000000,0.36988000000000015,1595000,0.2632
2500,3000000,0.36988000000000015,1595500,0.2756
2500,3000000,0.36988000000000015,1596000,0.24
2500,3000000,0.36988000000000015,1596500,0.2208
2500,3000000,0.36988000000000015,1597000,0.2044
2500,3000000,0.36988000000000015,1597500,0.1816
2500,3000000,0.36988000000000015,1598000,0.1972
2500,3000000,0.36988000000000015,1598500,0.2608
2500,3000000,0.36988000000000015,1599000,0.2052
2500,3000000,0.36988000000000015,1599500,0.1768
2500,3000000,0.36988000000000015,1600000,0.2376
2500,3000000,0.36988000000000015,1600500,0.276
2500,3000000,0.36988000000000015,1601000,0.2264
2500,3000000,0.36988000000000015,1601500,0.22
2500,3000000,0.36988000000000015,1602000,0.2724
2500,3000000,0.36988000000000015,1602500,0.1636
2500,3000000,0.36988000000000015,1603000,0.2024
2500,3000000,0.36988000000000015,1603500,0.1972
2500,3000000,0.36988000000000015,1604000,0.2048
2500,3000000,0.36988000000000015,1604500,0.2216
2500,3000000,0.36988000000000015,1605000,0.1956
2500,3000000,0.36988000000000015,1605500,0.19
2500,3000000,0.36988000000000015,1606000,0.1724
2500,3000000,0.36988000000000015,1606500,0.1896
2500,3000000,0.36988000000000015,1607000,0.1968
2500,3000000,0.36988000000000015,1607500,0.206
2500,3000000,0.36988000000000015,1608000,0.2644
2500,3000000,0.36988000000000015,1608500,0.2528
2500,3000000,0.36988000000000015,1609000,0.242
2500,3000000,0.36988000000000015,1609500,0.262
2500,3000000,0.36988000000000015,1610000,0.2632
2500,3000000,0.36988000000000015,1610500,0.2944
2500,3000000,0.36988000000000015,1611000,0.2404
2500,3000000,0.36988000000000015,1611500,0.2912
2500,3000000,0.36988000000000015,1612000,0.2568
2500,3000000,0.36988000000000015,1612500,0.2912
2500,3000000,0.36988000000000015,1613000,0.2992
2500,3000000,0.36988000000000015,1613500,0.26
2500,3000000,0.36988000000000015,1614000,0.322
2500,3000000,0.36988000000000015,1614500,0.3164
2500,3000000,0.36988000000000015,1615000,0.3708
2500,3000000,0.36988000000000015,1615500,0.3228
2500,3000000,0.36988000000000015,1616000,0.3244
2500,3000000,0.36988000000000015,1616500,0.3096
2500,3000000,0.36988000000000015,1617000,0.2692
2500,3000000,0.36988000000000015,1617500,0.2724
2500,3000000,0.36988000000000015,1618000,0.2228
2500,3000000,0.36988000000000015,1618500,0.2116
2500,3000000,0.36988000000000015,1619000,0.2192
2500,3000000,0.36988000000000015,1619500,0.26
2500,3000000,0.36988000000000015,1620000,0.2684
2500,3000000,0.36988000000000015,1620500,0.2428
2500,3000000,0.36988000000000015,1621000,0.2164
2500,3000000,0.36988000000000015,1621500,0.2368
2500,3000000,0.36988000000000015,1622000,0.2792
2500,3000000,0.36988000000000015,1622500,0.3128
2500,3000000,0.36988000000000015,1623000,0.2584
2500,3000000,0.36988000000000015,1623500,0.2376
2500,3000000,0.36988000000000015,1624000,0.2592
2500,3000000,0.36988000000000015,1624500,0.2632
2500,3000000,0.36988000000000015,1625000,0.3092
2500,3000000,0.36988000000000015,1625500,0.2452
2500,3000000,0.36988000000000015,1626000,0.22
2500,3000000,0.36988000000000015,1626500,0.2244
2500,3000000,0.36988000000000015,1627000,0.2524
2500,3000000,0.36988000000000015,1627500,0.2372
2500,3000000,0.36988000000000015,1628000,0.2412
2500,3000000,0.36988000000000015,1628500,0.2036
2500,3000000,0.36988000000000015,1629000,0.2204
2500,3000000,0.36988000000000015,1629500,0.242
2500,3000000,0.36988000000000015,1630000,0.2656
2500,3000000,0.36988000000000015,1630500,0.2108
2500,3000000,0.36988000000000015,1631000,0.2352
2500,3000000,0.36988000000000015,1631500,0.286
2500,3000000,0.36988000000000015,1632000,0.2888
2500,3000000,0.36988000000000015,1632500,0.2824
2500,3000000,0.36988000000000015,1633000,0.264
2500,3000000,0.36988000000000015,1633500,0.2748
2500,3000000,0.36988000000000015,1634000,0.2872
2500,3000000,0.36988000000000015,1634500,0.2112
2500,3000000,0.36988000000000015,1635000,0.2736
2500,3000000,0.36988000000000015,1635500,0.2508
2500,3000000,0.36988000000000015,1636000,0.194
2500,3000000,0.36988000000000015,1636500,0.168
2500,3000000,0.36988000000000015,1637000,0.1584
2500,3000000,0.36988000000000015,1637500,0.1404
2500,3000000,0.36988000000000015,1638000,0.1644
2500,3000000,0.36988000000000015,1638500,0.1788
2500,3000000,0.36988000000000015,1639000,0.1724
2500,3000000,0.36988000000000015,1639500,0.2036
2500,3000000,0.36988000000000015,1640000,0.2468
2500,3000000,0.36988000000000015,1640500,0.1916
2500,3000000,0.36988000000000015,1641000,0.2124
2500,3000000,0.36988000000000015,1641500,0.2136
2500,3000000,0.36988000000000015,1642000,0.196
2500,3000000,0.36988000000000015,1642500,0.1968
2500,3000000,0.36988000000000015,1643000,0.1804
2500,3000000,0.36988000000000015,1643500,0.2336
2500,3000000,0.36988000000000015,1644000,0.2132
2500,3000000,0.36988000000000015,1644500,0.1996
2500,3000000,0.36988000000000015,1645000,0.166
2500,3000000,0.36988000000000015,1645500,0.1256
2500,3000000,0.36988000000000015,1646000,0.1128
2500,3000000,0.36988000000000015,1646500,0.1516
2500,3000000,0.36988000000000015,1647000,0.1416
2500,3000000,0.36988000000000015,1647500,0.1848
2500,3000000,0.36988000000000015,1648000,0.1432
2500,3000000,0.36988000000000015,1648500,0.1304
2500,3000000,0.36988000000000015,1649000,0.1808
2500,3000000,0.36988000000000015,1649500,0.1508
2500,3000000,0.36988000000000015,1650000,0.154
2500,3000000,0.36988000000000015,1650500,0.1476
2500,3000000,0.36988000000000015,1651000,0.158
2500,3000000,0.36988000000000015,1651500,0.1448
2500,3000000,0.36988000000000015,1652000,0.1548
2500,3000000,0.36988000000000015,1652500,0.1684
2500,3000000,0.36988000000000015,1653000,0.1556
2500,3000000,0.36988000000000015,1653500,0.1716
2500,3000000,0.36988000000000015,1654000,0.1752
2500,3000000,0.36988000000000015,1654500,0.1056
2500,3000000,0.36988000000000015,1655000,0.1012
2500,3000000,0.36988000000000015,1655500,0.1272
2500,3000000,0.36988000000000015,1656000,0.1504
2500,3000000,0.36988000000000015,1656500,0.1548
2500,3000000,0.36988000000000015,1657000,0.1112
2500,3000000,0.36988000000000015,1657500,0.1104
2500,3000000,0.36988000000000015,1658000,0.1708
2500,3000000,0.36988000000000015,1658500,0.1704
2500,3000000,0.36988000000000015,1659000,0.1204
2500,3000000,0.36988000000000015,1659500,0.1472
2500,3000000,0.36988000000000015,1660000,0.1704
2500,3000000,0.36988000000000015,1660500,0.1864
2500,3000000,0.36988000000000015,1661000,0.1988
2500,3000000,0.36988000000000015,1661500,0.2152
2500,3000000,0.36988000000000015,1662000,0.2436
2500,3000000,0.36988000000000015,1662500,0.1916
2500,3000000,0.36988000000000015,1663000,0.2064
2500,3000000,0.36988000000000015,1663500,0.1836
2500,3000000,0.36988000000000015,1664000,0.186
2500,3000000,0.36988000000000015,1664500,0.16
2500,3000000,0.36988000000000015,1665000,0.1504
2500,3000000,0.36988000000000015,1665500,0.1672
2500,3000000,0.36988000000000015,1666000,0.198
2500,3000000,0.36988000000000015,1666500,0.2264
2500,3000000,0.36988000000000015,1667000,0.1984
2500,3000000,0.36988000000000015,1667500,0.1828
2500,3000000,0.36988000000000015,1668000,0.1752
2500,3000000,0.36988000000000015,1668500,0.1452
2500,3000000,0.36988000000000015,1669000,0.1728
2500,3000000,0.36988000000000015,1669500,0.1512
2500,3000000,0.36988000000000015,1670000,0.166
2500,3000000,0.36988000000000015,1670500,0.1388
2500,3000000,0.36988000000000015,1671000,0.1796
2500,3000000,0.36988000000000015,1671500,0.1704
2500,3000000,0.36988000000000015,1672000,0.1492
2500,3000000,0.36988000000000015,1672500,0.1168
2500,3000000,0.36988000000000015,1673000,0.12
2500,3000000,0.36988000000000015,1673500,0.1808
2500,3000000,0.36988000000000015,1674000,0.1448
2500,3000000,0.36988000000000015,1674500,0.1768
2500,3000000,0.36988000000000015,1675000,0.166
2500,3000000,0.36988000000000015,1675500,0.1188
2500,3000000,0.36988000000000015,1676000,0.1584
2500,3000000,0.36988000000000015,1676500,0.1352
2500,3000000,0.36988000000000015,1677000,0.1404
2500,3000000,0.36988000000000015,1677500,0.1628
2500,3000000,0.36988000000000015,1678000,0.1428
2500,3000000,0.36988000000000015,1678500,0.1456
2500,3000000,0.36988000000000015,1679000,0.1608
2500,3000000,0.36988000000000015,1679500,0.102
2500,3000000,0.36988000000000015,1680000,0.102
2500,3000000,0.36988000000000015,1680500,0.0816
2500,3000000,0.36988000000000015,1681000,0.0984
2500,3000000,0.36988000000000015,1681500,0.1036
2500,3000000,0.36988000000000015,1682000,0.0916
2500,3000000,0.36988000000000015,1682500,0.1068
2500,3000000,0.36988000000000015,1683000,0.0864
2500,3000000,0.36988000000000015,1683500,0.0884
2500,3000000,0.36988000000000015,1684000,0.084
2500,3000000,0.36988000000000015,1684500,0.0896
2500,3000000,0.36988000000000015,1685000,0.0972
2500,3000000,0.36988000000000015,1685500,0.1036
2500,3000000,0.36988000000000015,1686000,0.0724
2500,3000000,0.36988000000000015,1686500,0.0492
2500,3000000,0.36988000000000015,1687000,0.07
2500,3000000,0.36988000000000015,1687500,0.0852
2500,3000000,0.36988000000000015,1688000,0.0588
2500,3000000,0.36988000000000015,1688500,0.0748
2500,3000000,0.36988000000000015,1689000,0.072
2500,3000000,0.36988000000000015,1689500,0.0872
2500,3000000,0.36988000000000015,1690000,0.0864
2500,3000000,0.36988000000000015,1690500,0.0708
2500,3000000,0.36988000000000015,1691000,0.0884
2500,3000000,0.36988000000000015,1691500,0.0912
2500,3000000,0.36988000000000015,1692000,0.1032
2500,3000000,0.36988000000000015,1692500,0.106
2500,3000000,0.36988000000000015,1693000,0.0788
2500,3000000,0.36988000000000015,1693500,0.032
2500,3000000,0.36988000000000015,1694000,0.0444
2500,3000000,0.36988000000000015,1694500,0.036
2500,3000000,0.36988000000000015,1695000,0.0568
2500,3000000,0.36988000000000015,1695500,0.0628
2500,3000000,0.36988000000000015,1696000,0.0564
2500,3000000,0.36988000000000015,1696500,0.0736
2500,3000000,0.36988000000000015,1697000,0.048
2500,3000000,0.36988000000000015,1697500,0.0696
2500,3000000,0.36988000000000015,1698000,0.0884
2500,3000000,0.36988000000000015,1698500,0.0844
2500,3000000,0.36988000000000015,1699000,0.0724
2500,3000000,0.36988000000000015,1699500,0.0752
2500,3000000,0.36988000000000015,1700000,0.0948
2500,3000000,0.36988000000000015,1700500,0.114
2500,3000000,0.36988000000000015,1701000,0.1264
2500,3000000,0.36988000000000015,1701500,0.1392
2500,3000000,0.36988000000000015,1702000,0.112
2500,3000000,0.36988000000000015,1702500,0.0984
2500,3000000,0.36988000000000015,1703000,0.1
2500,3000000,0.36988000000000015,1703500,0.098
2500,3000000,0.36988000000000015,1704000,0.0968
2500,3000000,0.36988000000000015,1704500,0.0676
2500,3000000,0.36988000000000015,1705000,0.0664
2500,3000000,0.36988000000000015,1705500,0.0884
2500,3000000,0.36988000000000015,1706000,0.1028
2500,3000000,0.36988000000000015,1706500,0.082
2500,3000000,0.36988000000000015,1707000,0.0688
2500,3000000,0.36988000000000015,1707500,0.08
2500,3000000,0.36988000000000015,1708000,0.0568
2500,3000000,0.36988000000000015,1708500,0.0688
2500,3000000,0.36988000000000015,1709000,0.0572
2500,3000000,0.36988000000000015,1709500,0.0488
2500,3000000,0.36988000000000015,1710000,0.0364
2500,3000000,0.36988000000000015,1710500,0.0468
2500,3000000,0.36988000000000015,1711000,0.0488
2500,3000000,0.36988000000000015,1711500,0.0412
2500,3000000,0.36988000000000015,1712000,0.0528
2500,3000000,0.36988000000000015,1712500,0.046
2500,3000000,0.36988000000000015,1713000,0.054
2500,3000000,0.36988000000000015,1713500,0.0588
2500,3000000,0.36988000000000015,1714000,0.0484
2500,3000000,0.36988000000000015,1714500,0.0276
2500,3000000,0.36988000000000015,1715000,0.0296
2500,3000000,0.36988000000000015,1715500,0.0188
2500,3000000,0.36988000000000015,1716000,0.016
2500,3000000,0.36988000000000015,1716500,0.024
2500,3000000,0.36988000000000015,1717000,0.0228
2500,3000000,0.36988000000000015,1717500,0.0248
2500,3000000,0.36988000000000015,1718000,0.0284
2500,3000000,0.36988000000000015,1718500,0.0284
2500,3000000,0.36988000000000015,1719000,0.0456
2500,3000000,0.36988000000000015,1719500,0.0332
2500,3000000,0.36988000000000015,1720000,0.0572
2500,3000000,0.36988000000000015,1720500,0.0364
2500,3000000,0.36988000000000015,1721000,0.0296
2500,3000000,0.36988000000000015,1721500,0.0348
2500,3000000,0.36988000000000015,1722000,0.0448
2500,3000000,0.36988000000000015,1722500,0.0468
2500,3000000,0.36988000000000015,1723000,0.0632
2500,3000000,0.36988000000000015,1723500,0.0356
2500,3000000,0.36988000000000015,1724000,0.0696
2500,3000000,0.36988000000000015,1724500,0.05
2500,3000000,0.36988000000000015,1725000,0.0624
2500,3000000,0.36988000000000015,1725500,0.0612
2500,3000000,0.36988000000000015,1726000,0.0668
2500,3000000,0.36988000000000015,1726500,0.0836
2500,3000000,0.36988000000000015,1727000,0.0624
2500,3000000,0.36988000000000015,1727500,0.0476
2500,3000000,0.36988000000000015,1728000,0.0376
2500,3000000,0.36988000000000015,1728500,0.0216
2500,3000000,0.36988000000000015,1729000,0.0288
2500,3000000,0.36988000000000015,1729500,0.03
2500,3000000,0.36988000000000015,1730000,0.0316
2500,3000000,0.36988000000000015,1730500,0.0504
2500,3000000,0.36988000000000015,1731000,0.0588
2500,3000000,0.36988000000000015,1731500,0.0388
2500,3000000,0.36988000000000015,1732000,0.0568
2500,3000000,0.36988000000000015,1732500,0.0676
2500,3000000,0.36988000000000015,1733000,0.0756
2500,3000000,0.36988000000000015,1733500,0.0832
2500,3000000,0.36988000000000015,1734000,0.0864
2500,3000000,0.36988000000000015,1734500,0.086
2500,3000000,0.36988000000000015,1735000,0.0604
2500,3000000,0.36988000000000015,1735500,0.048
2500,3000000,0.36988000000000015,1736000,0.0848
2500,3000000,0.36988000000000015,1736500,0.072
2500,3000000,0.36988000000000015,1737000,0.1
2500,3000000,0.36988000000000015,1737500,0.052
2500,3000000,0.36988000000000015,1738000,0.0776
2500,3000000,0.36988000000000015,1738500,0.0816
2500,3000000,0.36988000000000015,1739000,0.1228
2500,3000000,0.36988000000000015,1739500,0.134
2500,3000000,0.36988000000000015,1740000,0.1128
2500,3000000,0.36988000000000015,1740500,0.1008
2500,3000000,0.36988000000000015,1741000,0.1168
2500,3000000,0.36988000000000015,1741500,0.0784
2500,3000000,0.36988000000000015,1742000,0.1012
2500,3000000,0.36988000000000015,1742500,0.0972
2500,3000000,0.36988000000000015,1743000,0.0968
2500,3000000,0.36988000000000015,1743500,0.0972
2500,3000000,0.36988000000000015,1744000,0.0924
2500,3000000,0.36988000000000015,1744500,0.0848
2500,3000000,0.36988000000000015,1745000,0.05
2500,3000000,0.36988000000000015,1745500,0.0776
2500,3000000,0.36988000000000015,1746000,0.0808
2500,3000000,0.36988000000000015,1746500,0.1004
2500,3000000,0.36988000000000015,1747000,0.1144
2500,3000000,0.36988000000000015,1747500,0.108
2500,3000000,0.36988000000000015,1748000,0.1284
2500,3000000,0.36988000000000015,1748500,0.1204
2500,3000000,0.36988000000000015,1749000,0.102
2500,3000000,0.36988000000000015,1749500,0.1792
2500,3000000,0.36988000000000015,1750000,0.1644
2500,3000000,0.36988000000000015,1750500,0.1772
2500,3000000,0.36988000000000015,1751000,0.174
2500,3000000,0.36988000000000015,1751500,0.1892
2500,3000000,0.36988000000000015,1752000,0.2004
2500,3000000,0.36988000000000015,1752500,0.1584
2500,3000000,0.36988000000000015,1753000,0.1608
2500,3000000,0.36988000000000015,1753500,0.1796
2500,3000000,0.36988000000000015,1754000,0.226
2500,3000000,0.36988000000000015,1754500,0.1944
2500,3000000,0.36988000000000015,1755000,0.1844
2500,3000000,0.36988000000000015,1755500,0.1956
2500,3000000,0.36988000000000015,1756000,0.2048
2500,3000000,0.36988000000000015,1756500,0.1684
2500,3000000,0.36988000000000015,1757000,0.18
2500,3000000,0.36988000000000015,1757500,0.2056
