2500,3000000,0.36988000000000015,0,0.9684
2500,3000000,0.36988000000000015,1758000,0.2224
2500,3000000,0.36988000000000015,1758500,0.186
2500,3000000,0.36988000000000015,1759000,0.1704
2500,3000000,0.36988000000000015,1759500,0.1344
2500,3000000,0.36988000000000015,1760000,0.166
2500,3000000,0.36988000000000015,1760500,0.1936
2500,3000000,0.36988000000000015,1761000,0.1748
2500,3000000,0.36988000000000015,1761500,0.1568
2500,3000000,0.36988000000000015,1762000,0.1788
2500,3000000,0.36988000000000015,1762500,0.1828
2500,3000000,0.36988000000000015,1763000,0.1728
2500,3000000,0.36988000000000015,1763500,0.1912
2500,3000000,0.36988000000000015,1764000,0.1796
2500,3000000,0.36988000000000015,1764500,0.1716
2500,3000000,0.36988000000000015,1765000,0.2084
2500,3000000,0.36988000000000015,1765500,0.2208
2500,3000000,0.36988000000000015,1766000,0.168
2500,3000000,0.36988000000000015,1766500,0.2252
2500,3000000,0.36988000000000015,1767000,0.244
2500,3000000,0.36988000000000015,1767500,0.1688
2500,3000000,0.36988000000000015,1768000,0.2156
2500,3000000,0.36988000000000015,1768500,0.2096
2500,3000000,0.36988000000000015,1769000,0.2544
2500,3000000,0.36988000000000015,1769500,0.2268
2500,3000000,0.36988000000000015,1770000,0.2268
2500,3000000,0.36988000000000015,1770500,0.21
2500,3000000,0.36988000000000015,1771000,0.196
2500,3000000,0.36988000000000015,1771500,0.1816
2500,3000000,0.36988000000000015,1772000,0.1764
2500,3000000,0.36988000000000015,1772500,0.1668
2500,3000000,0.36988000000000015,1773000,0.1876
2500,3000000,0.36988000000000015,1773500,0.2028
2500,3000000,0.36988000000000015,1774000,0.2088
2500,3000000,0.36988000000000015,1774500,0.19
2500,3000000,0.36988000000000015,1775000,0.198
2500,3000000,0.36988000000000015,1775500,0.1944
2500,3000000,0.36988000000000015,1776000,0.2228
2500,3000000,0.36988000000000015,1776500,0.2276
2500,3000000,0.36988000000000015,1777000,0.1732
2500,3000000,0.36988000000000015,1777500,0.1956
2500,3000000,0.36988000000000015,1778000,0.1732
2500,3000000,0.36988000000000015,1778500,0.1752
2500,3000000,0.36988000000000015,1779000,0.2152
2500,3000000,0.36988000000000015,1779500,0.2116
2500,3000000,0.36988000000000015,1780000,0.2116
2500,3000000,0.36988000000000015,1780500,0.2204
2500,3000000,0.36988000000000015,1781000,0.2056
2500,3000000,0.36988000000000015,1781500,0.1572
2500,3000000,0.36988000000000015,1782000,0.1748
2500,3000000,0.36988000000000015,1782500,0.1496
2500,3000000,0.36988000000000015,1783000,0.1868
2500,3000000,0.36988000000000015,1783500,0.1752
2500,3000000,0.36988000000000015,1784000,0.1532
2500,3000000,0.36988000000000015,1784500,0.2324
2500,3000000,0.36988000000000015,1785000,0.2236
2500,3000000,0.36988000000000015,1785500,0.222
2500,3000000,0.36988000000000015,1786000,0.2332
2500,3000000,0.36988000000000015,1786500,0.214
2500,3000000,0.36988000000000015,1787000,0.2336
2500,3000000,0.36988000000000015,1787500,0.2724
2500,3000000,0.36988000000000015,1788000,0.2876
2500,3000000,0.36988000000000015,1788500,0.2936
2500,3000000,0.36988000000000015,1789000,0.2932
2500,3000000,0.36988000000000015,1789500,0.2604
2500,3000000,0.36988000000000015,1790000,0.288
2500,3000000,0.36988000000000015,1790500,0.3068
2500,3000000,0.36988000000000015,1791000,0.3244
2500,3000000,0.36988000000000015,1791500,0.2868
2500,3000000,0.36988000000000015,1792000,0.206
2500,3000000,0.36988000000000015,1792500,0.2516
2500,3000000,0.36988000000000015,1793000,0.2788
2500,3000000,0.36988000000000015,1793500,0.2876
2500,3000000,0.36988000000000015,1794000,0.3232
2500,3000000,0.36988000000000015,1794500,0.3084
2500,3000000,0.36988000000000015,1795000,0.266
2500,3000000,0.36988000000000015,1795500,0.244
2500,3000000,0.36988000000000015,1796000,0.282
2500,3000000,0.36988000000000015,1796500,0.3332
2500,3000000,0.36988000000000015,1797000,0.3876
2500,3000000,0.36988000000000015,1797500,0.2836
2500,3000000,0.36988000000000015,1798000,0.268
2500,3000000,0.36988000000000015,1798500,0.2916
2500,3000000,0.36988000000000015,1799000,0.218
2500,3000000,0.36988000000000015,1799500,0.3032
2500,3000000,0.36988000000000015,1800000,0.3184
2500,3000000,0.36988000000000015,1800500,0.2916
2500,3000000,0.36988000000000015,1801000,0.2792
2500,3000000,0.36988000000000015,1801500,0.2648
2500,3000000,0.36988000000000015,1802000,0.2072
2500,3000000,0.36988000000000015,1802500,0.2056
2500,3000000,0.36988000000000015,1803000,0.19
2500,3000000,0.36988000000000015,1803500,0.1852
2500,3000000,0.36988000000000015,1804000,0.1884
2500,3000000,0.36988000000000015,1804500,0.2312
2500,3000000,0.36988000000000015,1805000,0.1812
2500,3000000,0.36988000000000015,1805500,0.1536
2500,3000000,0.36988000000000015,1806000,0.1588
2500,3000000,0.36988000000000015,1806500,0.1592
2500,3000000,0.36988000000000015,1807000,0.1568
2500,3000000,0.36988000000000015,1807500,0.1504
2500,3000000,0.36988000000000015,1808000,0.1816
2500,3000000,0.36988000000000015,1808500,0.2104
2500,3000000,0.36988000000000015,1809000,0.1864
2500,3000000,0.36988000000000015,1809500,0.1908
2500,3000000,0.36988000000000015,1810000,0.176
2500,3000000,0.36988000000000015,1810500,0.1596
2500,3000000,0.36988000000000015,1811000,0.1512
2500,3000000,0.36988000000000015,1811500,0.1752
2500,3000000,0.36988000000000015,1812000,0.1644
2500,3000000,0.36988000000000015,1812500,0.2472
2500,3000000,0.36988000000000015,1813000,0.1836
2500,3000000,0.36988000000000015,1813500,0.2104
2500,3000000,0.36988000000000015,1814000,0.2804
2500,3000000,0.36988000000000015,1814500,0.2908
2500,3000000,0.36988000000000015,1815000,0.2772
2500,3000000,0.36988000000000015,1815500,0.2332
2500,3000000,0.36988000000000015,1816000,0.296
2500,3000000,0.36988000000000015,1816500,0.2948
2500,3000000,0.36988000000000015,1817000,0.2536
2500,3000000,0.36988000000000015,1817500,0.2144
2500,3000000,0.36988000000000015,1818000,0.2004
2500,3000000,0.36988000000000015,1818500,0.1916
2500,3000000,0.36988000000000015,1819000,0.242
2500,3000000,0.36988000000000015,1819500,0.2448
2500,3000000,0.36988000000000015,1820000,0.2948
2500,3000000,0.36988000000000015,1820500,0.246
2500,3000000,0.36988000000000015,1821000,0.2624
2500,3000000,0.36988000000000015,1821500,0.2212
2500,3000000,0.36988000000000015,1822000,0.2724
2500,3000000,0.36988000000000015,1822500,0.2668
2500,3000000,0.36988000000000015,1823000,0.2972
2500,3000000,0.36988000000000015,1823500,0.3776
2500,3000000,0.36988000000000015,1824000,0.4108
2500,3000000,0.36988000000000015,1824500,0.4068
2500,3000000,0.36988000000000015,1825000,0.374
2500,3000000,0.36988000000000015,1825500,0.34
2500,3000000,0.36988000000000015,1826000,0.3592
2500,3000000,0.36988000000000015,1826500,0.2936
2500,3000000,0.36988000000000015,1827000,0.3192
2500,3000000,0.36988000000000015,1827500,0.312
2500,3000000,0.36988000000000015,1828000,0.2956
2500,3000000,0.36988000000000015,1828500,0.2472
2500,3000000,0.36988000000000015,1829000,0.284
2500,3000000,0.36988000000000015,1829500,0.2816
2500,3000000,0.36988000000000015,1830000,0.332
2500,3000000,0.36988000000000015,1830500,0.348
2500,3000000,0.36988000000000015,1831000,0.2828
2500,3000000,0.36988000000000015,1831500,0.2904
2500,3000000,0.36988000000000015,1832000,0.3176
2500,3000000,0.36988000000000015,1832500,0.2992
2500,3000000,0.36988000000000015,1833000,0.3116
2500,3000000,0.36988000000000015,1833500,0.3312
2500,3000000,0.36988000000000015,1834000,0.3444
2500,3000000,0.36988000000000015,1834500,0.3352
2500,3000000,0.36988000000000015,1835000,0.2836
2500,3000000,0.36988000000000015,1835500,0.36
2500,3000000,0.36988000000000015,1836000,0.3392
2500,3000000,0.36988000000000015,1836500,0.34
2500,3000000,0.36988000000000015,1837000,0.3804
2500,3000000,0.36988000000000015,1837500,0.3648
2500,3000000,0.36988000000000015,1838000,0.328
2500,3000000,0.36988000000000015,1838500,0.2652
2500,3000000,0.36988000000000015,1839000,0.2496
2500,3000000,0.36988000000000015,1839500,0.268
2500,3000000,0.36988000000000015,1840000,0.2432
2500,3000000,0.36988000000000015,1840500,0.2552
2500,3000000,0.36988000000000015,1841000,0.27
2500,3000000,0.36988000000000015,1841500,0.2276
2500,3000000,0.36988000000000015,1842000,0.2472
2500,3000000,0.36988000000000015,1842500,0.248
2500,3000000,0.36988000000000015,1843000,0.2964
2500,3000000,0.36988000000000015,1843500,0.258
2500,3000000,0.36988000000000015,1844000,0.2868
2500,3000000,0.36988000000000015,1844500,0.274
2500,3000000,0.36988000000000015,1845000,0.2836
2500,3000000,0.36988000000000015,1845500,0.3556
2500,3000000,0.36988000000000015,1846000,0.3264
2500,3000000,0.36988000000000015,1846500,0.3184
2500,3000000,0.36988000000000015,1847000,0.3372
2500,3000000,0.36988000000000015,1847500,0.2972
2500,3000000,0.36988000000000015,1848000,0.3332
2500,3000000,0.36988000000000015,1848500,0.3308
2500,3000000,0.36988000000000015,1849000,0.36
2500,3000000,0.36988000000000015,1849500,0.3124
2500,3000000,0.36988000000000015,1850000,0.2988
2500,3000000,0.36988000000000015,1850500,0.3328
2500,3000000,0.36988000000000015,1851000,0.3244
2500,3000000,0.36988000000000015,1851500,0.3568
2500,3000000,0.36988000000000015,1852000,0.2792
2500,3000000,0.36988000000000015,1852500,0.3556
2500,3000000,0.36988000000000015,1853000,0.3528
2500,3000000,0.36988000000000015,1853500,0.3312
2500,3000000,0.36988000000000015,1854000,0.384
2500,3000000,0.36988000000000015,1854500,0.3364
2500,3000000,0.36988000000000015,1855000,0.3372
2500,3000000,0.36988000000000015,1855500,0.3524
2500,3000000,0.36988000000000015,1856000,0.3708
2500,3000000,0.36988000000000015,1856500,0.3252
2500,3000000,0.36988000000000015,1857000,0.322
2500,3000000,0.36988000000000015,1857500,0.3348
2500,3000000,0.36988000000000015,1858000,0.2952
2500,3000000,0.36988000000000015,1858500,0.3196
2500,3000000,0.36988000000000015,1859000,0.3332
2500,3000000,0.36988000000000015,1859500,0.286
2500,3000000,0.36988000000000015,1860000,0.2732
2500,3000000,0.36988000000000015,1860500,0.3148
2500,3000000,0.36988000000000015,1861000,0.222
2500,3000000,0.36988000000000015,1861500,0.2064
2500,3000000,0.36988000000000015,1862000,0.2768
2500,3000000,0.36988000000000015,1862500,0.1956
2500,3000000,0.36988000000000015,1863000,0.2304
2500,3000000,0.36988000000000015,1863500,0.2216
2500,3000000,0.36988000000000015,1864000,0.2556
2500,3000000,0.36988000000000015,1864500,0.3008
2500,3000000,0.36988000000000015,1865000,0.2748
2500,3000000,0.36988000000000015,1865500,0.2904
2500,3000000,0.36988000000000015,1866000,0.2524
2500,3000000,0.36988000000000015,1866500,0.2464
2500,3000000,0.36988000000000015,1867000,0.246
2500,3000000,0.36988000000000015,1867500,0.2264
2500,3000000,0.36988000000000015,1868000,0.2584
2500,3000000,0.36988000000000015,1868500,0.2696
2500,3000000,0.36988000000000015,1869000,0.2564
2500,3000000,0.36988000000000015,1869500,0.3068
2500,3000000,0.36988000000000015,1870000,0.3024
2500,3000000,0.36988000000000015,1870500,0.3084
2500,3000000,0.36988000000000015,1871000,0.2924
2500,3000000,0.36988000000000015,1871500,0.3976
2500,3000000,0.36988000000000015,1872000,0.3852
2500,3000000,0.36988000000000015,1872500,0.414
2500,3000000,0.36988000000000015,1873000,0.4336
2500,3000000,0.36988000000000015,1873500,0.3952
2500,3000000,0.36988000000000015,1874000,0.4048
2500,3000000,0.36988000000000015,1874500,0.4212
2500,3000000,0.36988000000000015,1875000,0.2952
2500,3000000,0.36988000000000015,1875500,0.274
2500,3000000,0.36988000000000015,1876000,0.28
2500,3000000,0.36988000000000015,1876500,0.2236
2500,3000000,0.36988000000000015,1877000,0.172
2500,3000000,0.36988000000000015,1877500,0.2168
2500,3000000,0.36988000000000015,1878000,0.2424
2500,3000000,0.36988000000000015,1878500,0.2324
2500,3000000,0.36988000000000015,1879000,0.2396
2500,3000000,0.36988000000000015,1879500,0.2352
2500,3000000,0.36988000000000015,1880000,0.2508
2500,3000000,0.36988000000000015,1880500,0.3244
2500,3000000,0.36988000000000015,1881000,0.314
2500,3000000,0.36988000000000015,1881500,0.3172
2500,3000000,0.36988000000000015,1882000,0.3112
2500,3000000,0.36988000000000015,1882500,0.3116
2500,3000000,0.36988000000000015,1883000,0.2872
2500,3000000,0.36988000000000015,1883500,0.3196
2500,3000000,0.36988000000000015,1884000,0.3348
2500,3000000,0.36988000000000015,1884500,0.314
2500,3000000,0.36988000000000015,1885000,0.252
2500,3000000,0.36988000000000015,1885500,0.316
2500,3000000,0.36988000000000015,1886000,0.3508
2500,3000000,0.36988000000000015,1886500,0.3044
2500,3000000,0.36988000000000015,1887000,0.3352
2500,3000000,0.36988000000000015,1887500,0.2952
2500,3000000,0.36988000000000015,1888000,0.3432
2500,3000000,0.36988000000000015,1888500,0.3264
2500,3000000,0.36988000000000015,1889000,0.3076
2500,3000000,0.36988000000000015,1889500,0.3372
2500,3000000,0.36988000000000015,1890000,0.4128
2500,3000000,0.36988000000000015,1890500,0.2992
2500,3000000,0.36988000000000015,1891000,0.3012
2500,3000000,0.36988000000000015,1891500,0.2796
2500,3000000,0.36988000000000015,1892000,0.2368
2500,3000000,0.36988000000000015,1892500,0.2628
2500,3000000,0.36988000000000015,1893000,0.2468
2500,3000000,0.36988000000000015,1893500,0.2128
2500,3000000,0.36988000000000015,1894000,0.2896
2500,3000000,0.36988000000000015,1894500,0.3148
2500,3000000,0.36988000000000015,1895000,0.314
2500,3000000,0.36988000000000015,1895500,0.2844
2500,3000000,0.36988000000000015,1896000,0.3388
2500,3000000,0.36988000000000015,1896500,0.3584
2500,3000000,0.36988000000000015,1897000,0.3624
2500,3000000,0.36988000000000015,1897500,0.3512
2500,3000000,0.36988000000000015,1898000,0.32
2500,3000000,0.36988000000000015,1898500,0.3112
2500,3000000,0.36988000000000015,1899000,0.2184
2500,3000000,0.36988000000000015,1899500,0.2816
2500,3000000,0.36988000000000015,1900000,0.3036
2500,3000000,0.36988000000000015,1900500,0.2616
2500,3000000,0.36988000000000015,1901000,0.2696
2500,3000000,0.36988000000000015,1901500,0.236
2500,3000000,0.36988000000000015,1902000,0.234
2500,3000000,0.36988000000000015,1902500,0.222
2500,3000000,0.36988000000000015,1903000,0.2
2500,3000000,0.36988000000000015,1903500,0.1892
2500,3000000,0.36988000000000015,1904000,0.2084
2500,3000000,0.36988000000000015,1904500,0.2196
2500,3000000,0.36988000000000015,1905000,0.2128
2500,3000000,0.36988000000000015,1905500,0.2092
2500,3000000,0.36988000000000015,1906000,0.2068
2500,3000000,0.36988000000000015,1906500,0.192
2500,3000000,0.36988000000000015,1907000,0.2196
2500,3000000,0.36988000000000015,1907500,0.2468
2500,3000000,0.36988000000000015,1908000,0.2288
2500,3000000,0.36988000000000015,1908500,0.2564
2500,3000000,0.36988000000000015,1909000,0.2432
2500,3000000,0.36988000000000015,1909500,0.2428
2500,3000000,0.36988000000000015,1910000,0.222
2500,3000000,0.36988000000000015,1910500,0.2524
2500,3000000,0.36988000000000015,1911000,0.3076
2500,3000000,0.36988000000000015,1911500,0.2312
2500,3000000,0.36988000000000015,1912000,0.2632
2500,3000000,0.36988000000000015,1912500,0.2972
2500,3000000,0.36988000000000015,1913000,0.338
2500,3000000,0.36988000000000015,1913500,0.36
2500,3000000,0.36988000000000015,1914000,0.3376
2500,3000000,0.36988000000000015,1914500,0.2512
2500,3000000,0.36988000000000015,1915000,0.2784
2500,3000000,0.36988000000000015,1915500,0.3196
2500,3000000,0.36988000000000015,1916000,0.3492
2500,3000000,0.36988000000000015,1916500,0.3836
2500,3000000,0.36988000000000015,1917000,0.3996
2500,3000000,0.36988000000000015,1917500,0.4696
2500,3000000,0.36988000000000015,1918000,0.422
2500,3000000,0.36988000000000015,1918500,0.3928
2500,3000000,0.36988000000000015,1919000,0.3144
2500,3000000,0.36988000000000015,1919500,0.3692
2500,3000000,0.36988000000000015,1920000,0.3344
2500,3000000,0.36988000000000015,1920500,0.3452
2500,3000000,0.36988000000000015,1921000,0.2796
2500,3000000,0.36988000000000015,1921500,0.2848
2500,3000000,0.36988000000000015,1922000,0.3656
2500,3000000,0.36988000000000015,1922500,0.4288
2500,3000000,0.36988000000000015,1923000,0.4648
2500,3000000,0.36988000000000015,1923500,0.4104
2500,3000000,0.36988000000000015,1924000,0.3584
2500,3000000,0.36988000000000015,1924500,0.4188
2500,3000000,0.36988000000000015,1925000,0.396
2500,3000000,0.36988000000000015,1925500,0.392
2500,3000000,0.36988000000000015,1926000,0.3884
2500,3000000,0.36988000000000015,1926500,0.3588
2500,3000000,0.36988000000000015,1927000,0.3412
2500,3000000,0.36988000000000015,1927500,0.3992
2500,3000000,0.36988000000000015,1928000,0.3484
2500,3000000,0.36988000000000015,1928500,0.3308
2500,3000000,0.36988000000000015,1929000,0.3096
2500,3000000,0.36988000000000015,1929500,0.3244
2500,3000000,0.36988000000000015,1930000,0.3872
2500,3000000,0.36988000000000015,1930500,0.3636
2500,3000000,0.36988000000000015,1931000,0.3548
2500,3000000,0.36988000000000015,1931500,0.2896
2500,3000000,0.36988000000000015,1932000,0.318
2500,3000000,0.36988000000000015,1932500,0.292
2500,3000000,0.36988000000000015,1933000,0.2792
2500,3000000,0.36988000000000015,1933500,0.322
2500,3000000,0.36988000000000015,1934000,0.3496
2500,3000000,0.36988000000000015,1934500,0.2896
2500,3000000,0.36988000000000015,1935000,0.2904
2500,3000000,0.36988000000000015,1935500,0.2532
2500,3000000,0.36988000000000015,1936000,0.2468
2500,3000000,0.36988000000000015,1936500,0.3048
2500,3000000,0.36988000000000015,1937000,0.3228
2500,3000000,0.36988000000000015,1937500,0.2572
2500,3000000,0.36988000000000015,1938000,0.2676
2500,3000000,0.36988000000000015,1938500,0.3168
2500,3000000,0.36988000000000015,1939000,0.3056
2500,3000000,0.36988000000000015,1939500,0.3096
2500,3000000,0.36988000000000015,1940000,0.2716
2500,3000000,0.36988000000000015,1940500,0.2568
2500,3000000,0.36988000000000015,1941000,0.3224
2500,3000000,0.36988000000000015,1941500,0.2612
2500,3000000,0.36988000000000015,1942000,0.3044
2500,3000000,0.36988000000000015,1942500,0.3176
2500,3000000,0.36988000000000015,1943000,0.3204
2500,3000000,0.36988000000000015,1943500,0.2664
2500,3000000,0.36988000000000015,1944000,0.2356
2500,3000000,0.36988000000000015,1944500,0.2488
2500,3000000,0.36988000000000015,1945000,0.2096
2500,3000000,0.36988000000000015,1945500,0.2284
2500,3000000,0.36988000000000015,1946000,0.328
2500,3000000,0.36988000000000015,1946500,0.3124
2500,3000000,0.36988000000000015,1947000,0.3076
2500,3000000,0.36988000000000015,1947500,0.3116
2500,3000000,0.36988000000000015,1948000,0.2948
2500,3000000,0.36988000000000015,1948500,0.3168
2500,3000000,0.36988000000000015,1949000,0.2544
2500,3000000,0.36988000000000015,1949500,0.2972
2500,3000000,0.36988000000000015,1950000,0.29
2500,3000000,0.36988000000000015,1950500,0.322
2500,3000000,0.36988000000000015,1951000,0.334
2500,3000000,0.36988000000000015,1951500,0.344
2500,3000000,0.36988000000000015,1952000,0.2892
2500,3000000,0.36988000000000015,1952500,0.2552
2500,3000000,0.36988000000000015,1953000,0.2996
2500,3000000,0.36988000000000015,1953500,0.2932
2500,3000000,0.36988000000000015,1954000,0.2816
2500,3000000,0.36988000000000015,1954500,0.3144
2500,3000000,0.36988000000000015,1955000,0.304
2500,3000000,0.36988000000000015,1955500,0.2904
2500,3000000,0.36988000000000015,1956000,0.3232
2500,3000000,0.36988000000000015,1956500,0.2736
2500,3000000,0.36988000000000015,1957000,0.2748
2500,3000000,0.36988000000000015,1957500,0.2584
2500,3000000,0.36988000000000015,1958000,0.2248
2500,3000000,0.36988000000000015,1958500,0.2696
2500,3000000,0.36988000000000015,1959000,0.3032
2500,3000000,0.36988000000000015,1959500,0.288
2500,3000000,0.36988000000000015,1960000,0.2976
2500,3000000,0.36988000000000015,1960500,0.3312
2500,3000000,0.36988000000000015,1961000,0.326
2500,3000000,0.36988000000000015,1961500,0.3196
2500,3000000,0.36988000000000015,1962000,0.342
2500,3000000,0.36988000000000015,1962500,0.3856
2500,3000000,0.36988000000000015,1963000,0.3552
2500,3000000,0.36988000000000015,1963500,0.2864
2500,3000000,0.36988000000000015,1964000,0.3004
2500,3000000,0.36988000000000015,1964500,0.3172
2500,3000000,0.36988000000000015,1965000,0.356
2500,3000000,0.36988000000000015,1965500,0.3104
2500,3000000,0.36988000000000015,1966000,0.2848
2500,3000000,0.36988000000000015,1966500,0.2692
2500,3000000,0.36988000000000015,1967000,0.29
2500,3000000,0.36988000000000015,1967500,0.3136
2500,3000000,0.36988000000000015,1968000,0.2436
2500,3000000,0.36988000000000015,1968500,0.2196
2500,3000000,0.36988000000000015,1969000,0.2156
2500,3000000,0.36988000000000015,1969500,0.2736
2500,3000000,0.36988000000000015,1970000,0.3604
2500,3000000,0.36988000000000015,1970500,0.3316
2500,3000000,0.36988000000000015,1971000,0.3092
2500,3000000,0.36988000000000015,1971500,0.3224
2500,3000000,0.36988000000000015,1972000,0.3424
2500,3000000,0.36988000000000015,1972500,0.366
2500,3000000,0.36988000000000015,1973000,0.3176
2500,3000000,0.36988000000000015,1973500,0.3196
2500,3000000,0.36988000000000015,1974000,0.352
2500,3000000,0.36988000000000015,1974500,0.4052
2500,3000000,0.36988000000000015,1975000,0.3312
2500,3000000,0.36988000000000015,1975500,0.3304
2500,3000000,0.36988000000000015,1976000,0.3396
2500,3000000,0.36988000000000015,1976500,0.3608
2500,3000000,0.36988000000000015,1977000,0.3648
2500,3000000,0.36988000000000015,1977500,0.3472
2500,3000000,0.36988000000000015,1978000,0.3392
2500,3000000,0.36988000000000015,1978500,0.3924
2500,3000000,0.36988000000000015,1979000,0.35
2500,3000000,0.36988000000000015,1979500,0.3384
2500,3000000,0.36988000000000015,1980000,0.3568
2500,3000000,0.36988000000000015,1980500,0.3292
2500,3000000,0.36988000000000015,1981000,0.3172
2500,3000000,0.36988000000000015,1981500,0.3648
2500,3000000,0.36988000000000015,1982000,0.2828
2500,3000000,0.36988000000000015,1982500,0.2872
2500,3000000,0.36988000000000015,1983000,0.3492
2500,3000000,0.36988000000000015,1983500,0.3464
2500,3000000,0.36988000000000015,1984000,0.3392
2500,3000000,0.36988000000000015,1984500,0.3104
2500,3000000,0.36988000000000015,1985000,0.3232
2500,3000000,0.36988000000000015,1985500,0.3176
2500,3000000,0.36988000000000015,1986000,0.246
2500,3000000,0.36988000000000015,1986500,0.284
2500,3000000,0.36988000000000015,1987000,0.3208
2500,3000000,0.36988000000000015,1987500,0.316
2500,3000000,0.36988000000000015,1988000,0.3068
2500,3000000,0.36988000000000015,1988500,0.3324
2500,3000000,0.36988000000000015,1989000,0.3328
2500,3000000,0.36988000000000015,1989500,0.2832
2500,3000000,0.36988000000000015,1990000,0.3016
2500,3000000,0.36988000000000015,1990500,0.2828
2500,3000000,0.36988000000000015,1991000,0.3028
2500,3000000,0.36988000000000015,1991500,0.3536
2500,3000000,0.36988000000000015,1992000,0.3172
2500,3000000,0.36988000000000015,1992500,0.2548
2500,3000000,0.36988000000000015,1993000,0.2796
2500,3000000,0.36988000000000015,1993500,0.3212
2500,3000000,0.36988000000000015,1994000,0.2556
2500,3000000,0.36988000000000015,1994500,0.2168
2500,3000000,0.36988000000000015,1995000,0.2456
2500,3000000,0.36988000000000015,1995500,0.2784
2500,3000000,0.36988000000000015,1996000,0.2904
2500,3000000,0.36988000000000015,1996500,0.2852
2500,3000000,0.36988000000000015,1997000,0.3032
2500,3000000,0.36988000000000015,1997500,0.3356
2500,3000000,0.36988000000000015,1998000,0.322
2500,3000000,0.36988000000000015,1998500,0.3068
2500,3000000,0.36988000000000015,1999000,0.2796
2500,3000000,0.36988000000000015,1999500,0.3276
2500,3000000,0.36988000000000015,2000000,0.316
2500,3000000,0.36988000000000015,2000500,0.3468
2500,3000000,0.36988000000000015,2001000,0.3704
2500,3000000,0.36988000000000015,2001500,0.2884
2500,3000000,0.36988000000000015,2002000,0.3332
2500,3000000,0.36988000000000015,2002500,0.31
2500,3000000,0.36988000000000015,2003000,0.3084
2500,3000000,0.36988000000000015,2003500,0.3396
2500,3000000,0.36988000000000015,2004000,0.3356
2500,3000000,0.36988000000000015,2004500,0.348
2500,3000000,0.36988000000000015,2005000,0.336
2500,3000000,0.36988000000000015,2005500,0.274
