2500,3000000,0.36988000000000015,0,0.9684
2500,3000000,0.36988000000000015,2254500,0.3592
2500,3000000,0.36988000000000015,2255000,0.3876
2500,3000000,0.36988000000000015,2255500,0.3908
2500,3000000,0.36988000000000015,2256000,0.3492
2500,3000000,0.36988000000000015,2256500,0.3364
2500,3000000,0.36988000000000015,2257000,0.3436
2500,3000000,0.36988000000000015,2257500,0.3176
2500,3000000,0.36988000000000015,2258000,0.2748
2500,3000000,0.36988000000000015,2258500,0.32
2500,3000000,0.36988000000000015,2259000,0.292
2500,3000000,0.36988000000000015,2259500,0.1968
2500,3000000,0.36988000000000015,2260000,0.2408
2500,3000000,0.36988000000000015,2260500,0.2836
2500,3000000,0.36988000000000015,2261000,0.2932
2500,3000000,0.36988000000000015,2261500,0.3232
2500,3000000,0.36988000000000015,2262000,0.3192
2500,3000000,0.36988000000000015,2262500,0.3208
2500,3000000,0.36988000000000015,2263000,0.3024
2500,3000000,0.36988000000000015,2263500,0.3276
2500,3000000,0.36988000000000015,2264000,0.3848
2500,3000000,0.36988000000000015,2264500,0.3884
2500,3000000,0.36988000000000015,2265000,0.3364
2500,3000000,0.36988000000000015,2265500,0.3332
2500,3000000,0.36988000000000015,2266000,0.304
2500,3000000,0.36988000000000015,2266500,0.2912
2500,3000000,0.36988000000000015,2267000,0.3348
2500,3000000,0.36988000000000015,2267500,0.2688
2500,3000000,0.36988000000000015,2268000,0.2832
2500,3000000,0.36988000000000015,2268500,0.3104
2500,3000000,0.36988000000000015,2269000,0.2948
2500,3000000,0.36988000000000015,2269500,0.3524
2500,3000000,0.36988000000000015,2270000,0.3548
2500,3000000,0.36988000000000015,2270500,0.32
2500,3000000,0.36988000000000015,2271000,0.3976
2500,3000000,0.36988000000000015,2271500,0.3508
2500,3000000,0.36988000000000015,2272000,0.3092
2500,3000000,0.36988000000000015,2272500,0.3432
2500,3000000,0.36988000000000015,2273000,0.3504
2500,3000000,0.36988000000000015,2273500,0.2816
2500,3000000,0.36988000000000015,2274000,0.3248
2500,3000000,0.36988000000000015,2274500,0.3584
2500,3000000,0.36988000000000015,2275000,0.3104
2500,3000000,0.36988000000000015,2275500,0.3468
2500,3000000,0.36988000000000015,2276000,0.2856
2500,3000000,0.36988000000000015,2276500,0.3216
2500,3000000,0.36988000000000015,2277000,0.3472
2500,3000000,0.36988000000000015,2277500,0.32
2500,3000000,0.36988000000000015,2278000,0.2756
2500,3000000,0.36988000000000015,2278500,0.3204
2500,3000000,0.36988000000000015,2279000,0.3456
2500,3000000,0.36988000000000015,2279500,0.3112
2500,3000000,0.36988000000000015,2280000,0.3164
2500,3000000,0.36988000000000015,2280500,0.2876
2500,3000000,0.36988000000000015,2281000,0.3372
2500,3000000,0.36988000000000015,2281500,0.3052
2500,3000000,0.36988000000000015,2282000,0.3016
2500,3000000,0.36988000000000015,2282500,0.336
2500,3000000,0.36988000000000015,2283000,0.4024
2500,3000000,0.36988000000000015,2283500,0.3116
2500,3000000,0.36988000000000015,2284000,0.338
2500,3000000,0.36988000000000015,2284500,0.348
2500,3000000,0.36988000000000015,2285000,0.322
2500,3000000,0.36988000000000015,2285500,0.3376
2500,3000000,0.36988000000000015,2286000,0.3908
2500,3000000,0.36988000000000015,2286500,0.4504
2500,3000000,0.36988000000000015,2287000,0.3908
2500,3000000,0.36988000000000015,2287500,0.386
2500,3000000,0.36988000000000015,2288000,0.3096
2500,3000000,0.36988000000000015,2288500,0.3848
2500,3000000,0.36988000000000015,2289000,0.382
2500,3000000,0.36988000000000015,2289500,0.3364
2500,3000000,0.36988000000000015,2290000,0.3044
2500,3000000,0.36988000000000015,2290500,0.2932
2500,3000000,0.36988000000000015,2291000,0.3172
2500,3000000,0.36988000000000015,2291500,0.3668
2500,3000000,0.36988000000000015,2292000,0.37
2500,3000000,0.36988000000000015,2292500,0.3384
2500,3000000,0.36988000000000015,2293000,0.3572
2500,3000000,0.36988000000000015,2293500,0.2904
2500,3000000,0.36988000000000015,2294000,0.3572
2500,3000000,0.36988000000000015,2294500,0.4152
2500,3000000,0.36988000000000015,2295000,0.4176
2500,3000000,0.36988000000000015,2295500,0.476
2500,3000000,0.36988000000000015,2296000,0.4484
2500,3000000,0.36988000000000015,2296500,0.3776
2500,3000000,0.36988000000000015,2297000,0.4432
2500,3000000,0.36988000000000015,2297500,0.4276
2500,3000000,0.36988000000000015,2298000,0.3152
2500,3000000,0.36988000000000015,2298500,0.264
2500,3000000,0.36988000000000015,2299000,0.3184
2500,3000000,0.36988000000000015,2299500,0.3
2500,3000000,0.36988000000000015,2300000,0.2712
2500,3000000,0.36988000000000015,2300500,0.3152
2500,3000000,0.36988000000000015,2301000,0.344
2500,3000000,0.36988000000000015,2301500,0.3884
2500,3000000,0.36988000000000015,2302000,0.3152
2500,3000000,0.36988000000000015,2302500,0.3164
2500,3000000,0.36988000000000015,2303000,0.246
2500,3000000,0.36988000000000015,2303500,0.356
2500,3000000,0.36988000000000015,2304000,0.4012
2500,3000000,0.36988000000000015,2304500,0.34
2500,3000000,0.36988000000000015,2305000,0.3148
2500,3000000,0.36988000000000015,2305500,0.3216
2500,3000000,0.36988000000000015,2306000,0.2636
2500,3000000,0.36988000000000015,2306500,0.278
2500,3000000,0.36988000000000015,2307000,0.2724
2500,3000000,0.36988000000000015,2307500,0.2964
2500,3000000,0.36988000000000015,2308000,0.3024
2500,3000000,0.36988000000000015,2308500,0.27
2500,3000000,0.36988000000000015,2309000,0.2304
2500,3000000,0.36988000000000015,2309500,0.2628
2500,3000000,0.36988000000000015,2310000,0.2788
2500,3000000,0.36988000000000015,2310500,0.2336
2500,3000000,0.36988000000000015,2311000,0.2436
2500,3000000,0.36988000000000015,2311500,0.2512
2500,3000000,0.36988000000000015,2312000,0.252
2500,3000000,0.36988000000000015,2312500,0.2692
2500,3000000,0.36988000000000015,2313000,0.2268
2500,3000000,0.36988000000000015,2313500,0.2504
2500,3000000,0.36988000000000015,2314000,0.2784
2500,3000000,0.36988000000000015,2314500,0.294
2500,3000000,0.36988000000000015,2315000,0.2812
2500,3000000,0.36988000000000015,2315500,0.2924
2500,3000000,0.36988000000000015,2316000,0.2836
2500,3000000,0.36988000000000015,2316500,0.2764
2500,3000000,0.36988000000000015,2317000,0.2312
2500,3000000,0.36988000000000015,2317500,0.3344
2500,3000000,0.36988000000000015,2318000,0.2768
2500,3000000,0.36988000000000015,2318500,0.2204
2500,3000000,0.36988000000000015,2319000,0.3008
2500,3000000,0.36988000000000015,2319500,0.262
2500,3000000,0.36988000000000015,2320000,0.2464
2500,3000000,0.36988000000000015,2320500,0.2812
2500,3000000,0.36988000000000015,2321000,0.2416
2500,3000000,0.36988000000000015,2321500,0.2368
2500,3000000,0.36988000000000015,2322000,0.2704
2500,3000000,0.36988000000000015,2322500,0.2492
2500,3000000,0.36988000000000015,2323000,0.2748
2500,3000000,0.36988000000000015,2323500,0.3288
2500,3000000,0.36988000000000015,2324000,0.3432
2500,3000000,0.36988000000000015,2324500,0.278
2500,3000000,0.36988000000000015,2325000,0.3152
2500,3000000,0.36988000000000015,2325500,0.3304
2500,3000000,0.36988000000000015,2326000,0.3336
2500,3000000,0.36988000000000015,2326500,0.2968
2500,3000000,0.36988000000000015,2327000,0.3832
2500,3000000,0.36988000000000015,2327500,0.3924
2500,3000000,0.36988000000000015,2328000,0.3476
2500,3000000,0.36988000000000015,2328500,0.3184
2500,3000000,0.36988000000000015,2329000,0.3764
2500,3000000,0.36988000000000015,2329500,0.364
2500,3000000,0.36988000000000015,2330000,0.2556
2500,3000000,0.36988000000000015,2330500,0.2996
2500,3000000,0.36988000000000015,2331000,0.27
2500,3000000,0.36988000000000015,2331500,0.2948
2500,3000000,0.36988000000000015,2332000,0.2688
2500,3000000,0.36988000000000015,2332500,0.2416
2500,3000000,0.36988000000000015,2333000,0.2896
2500,3000000,0.36988000000000015,2333500,0.294
2500,3000000,0.36988000000000015,2334000,0.2656
2500,3000000,0.36988000000000015,2334500,0.2168
2500,3000000,0.36988000000000015,2335000,0.1912
2500,3000000,0.36988000000000015,2335500,0.1976
2500,3000000,0.36988000000000015,2336000,0.2276
2500,3000000,0.36988000000000015,2336500,0.26
2500,3000000,0.36988000000000015,2337000,0.24
2500,3000000,0.36988000000000015,2337500,0.284
2500,3000000,0.36988000000000015,2338000,0.3096
2500,3000000,0.36988000000000015,2338500,0.3212
2500,3000000,0.36988000000000015,2339000,0.2956
2500,3000000,0.36988000000000015,2339500,0.2224
2500,3000000,0.36988000000000015,2340000,0.2568
2500,3000000,0.36988000000000015,2340500,0.2904
2500,3000000,0.36988000000000015,2341000,0.254
2500,3000000,0.36988000000000015,2341500,0.2888
2500,3000000,0.36988000000000015,2342000,0.2908
2500,3000000,0.36988000000000015,2342500,0.3372
2500,3000000,0.36988000000000015,2343000,0.284
2500,3000000,0.36988000000000015,2343500,0.2404
2500,3000000,0.36988000000000015,2344000,0.2608
2500,3000000,0.36988000000000015,2344500,0.2976
2500,3000000,0.36988000000000015,2345000,0.2956
2500,3000000,0.36988000000000015,2345500,0.2584
2500,3000000,0.36988000000000015,2346000,0.2308
2500,3000000,0.36988000000000015,2346500,0.2312
2500,3000000,0.36988000000000015,2347000,0.2656
2500,3000000,0.36988000000000015,2347500,0.324
2500,3000000,0.36988000000000015,2348000,0.2824
2500,3000000,0.36988000000000015,2348500,0.3164
2500,3000000,0.36988000000000015,2349000,0.2312
2500,3000000,0.36988000000000015,2349500,0.2476
2500,3000000,0.36988000000000015,2350000,0.2744
2500,3000000,0.36988000000000015,2350500,0.2084
2500,3000000,0.36988000000000015,2351000,0.2384
2500,3000000,0.36988000000000015,2351500,0.2544
2500,3000000,0.36988000000000015,2352000,0.25
2500,3000000,0.36988000000000015,2352500,0.2444
2500,3000000,0.36988000000000015,2353000,0.2444
2500,3000000,0.36988000000000015,2353500,0.284
2500,3000000,0.36988000000000015,2354000,0.2652
2500,3000000,0.36988000000000015,2354500,0.252
2500,3000000,0.36988000000000015,2355000,0.286
2500,3000000,0.36988000000000015,2355500,0.2156
2500,3000000,0.36988000000000015,2356000,0.2144
2500,3000000,0.36988000000000015,2356500,0.1832
2500,3000000,0.36988000000000015,2357000,0.1896
2500,3000000,0.36988000000000015,2357500,0.2188
2500,3000000,0.36988000000000015,2358000,0.2768
2500,3000000,0.36988000000000015,2358500,0.2208
2500,3000000,0.36988000000000015,2359000,0.276
2500,3000000,0.36988000000000015,2359500,0.2332
2500,3000000,0.36988000000000015,2360000,0.324
2500,3000000,0.36988000000000015,2360500,0.2496
2500,3000000,0.36988000000000015,2361000,0.2616
2500,3000000,0.36988000000000015,2361500,0.1756
2500,3000000,0.36988000000000015,2362000,0.2052
2500,3000000,0.36988000000000015,2362500,0.2576
2500,3000000,0.36988000000000015,2363000,0.1708
2500,3000000,0.36988000000000015,2363500,0.2304
2500,3000000,0.36988000000000015,2364000,0.23
2500,3000000,0.36988000000000015,2364500,0.244
2500,3000000,0.36988000000000015,2365000,0.2472
2500,3000000,0.36988000000000015,2365500,0.2392
2500,3000000,0.36988000000000015,2366000,0.2376
2500,3000000,0.36988000000000015,2366500,0.2308
2500,3000000,0.36988000000000015,2367000,0.2712
2500,3000000,0.36988000000000015,2367500,0.286
2500,3000000,0.36988000000000015,2368000,0.2816
2500,3000000,0.36988000000000015,2368500,0.3148
2500,3000000,0.36988000000000015,2369000,0.2456
2500,3000000,0.36988000000000015,2369500,0.2012
2500,3000000,0.36988000000000015,2370000,0.2468
2500,3000000,0.36988000000000015,2370500,0.2676
2500,3000000,0.36988000000000015,2371000,0.2696
2500,3000000,0.36988000000000015,2371500,0.278
2500,3000000,0.36988000000000015,2372000,0.2992
2500,3000000,0.36988000000000015,2372500,0.2608
2500,3000000,0.36988000000000015,2373000,0.32
2500,3000000,0.36988000000000015,2373500,0.3028
2500,3000000,0.36988000000000015,2374000,0.3188
2500,3000000,0.36988000000000015,2374500,0.3032
2500,3000000,0.36988000000000015,2375000,0.3024
2500,3000000,0.36988000000000015,2375500,0.332
2500,3000000,0.36988000000000015,2376000,0.2796
2500,3000000,0.36988000000000015,2376500,0.2508
2500,3000000,0.36988000000000015,2377000,0.2028
2500,3000000,0.36988000000000015,2377500,0.266
2500,3000000,0.36988000000000015,2378000,0.278
2500,3000000,0.36988000000000015,2378500,0.262
2500,3000000,0.36988000000000015,2379000,0.304
2500,3000000,0.36988000000000015,2379500,0.2528
2500,3000000,0.36988000000000015,2380000,0.2452
2500,3000000,0.36988000000000015,2380500,0.2332
2500,3000000,0.36988000000000015,2381000,0.1564
2500,3000000,0.36988000000000015,2381500,0.1432
2500,3000000,0.36988000000000015,2382000,0.162
2500,3000000,0.36988000000000015,2382500,0.1928
2500,3000000,0.36988000000000015,2383000,0.1748
2500,3000000,0.36988000000000015,2383500,0.1932
2500,3000000,0.36988000000000015,2384000,0.2188
2500,3000000,0.36988000000000015,2384500,0.2212
2500,3000000,0.36988000000000015,2385000,0.2324
2500,3000000,0.36988000000000015,2385500,0.2824
2500,3000000,0.36988000000000015,2386000,0.2604
2500,3000000,0.36988000000000015,2386500,0.222
2500,3000000,0.36988000000000015,2387000,0.1644
2500,3000000,0.36988000000000015,2387500,0.212
2500,3000000,0.36988000000000015,2388000,0.1984
2500,3000000,0.36988000000000015,2388500,0.2364
2500,3000000,0.36988000000000015,2389000,0.2844
2500,3000000,0.36988000000000015,2389500,0.3052
2500,3000000,0.36988000000000015,2390000,0.32
2500,3000000,0.36988000000000015,2390500,0.2812
2500,3000000,0.36988000000000015,2391000,0.242
2500,3000000,0.36988000000000015,2391500,0.2804
2500,3000000,0.36988000000000015,2392000,0.2672
2500,3000000,0.36988000000000015,2392500,0.1856
2500,3000000,0.36988000000000015,2393000,0.2464
2500,3000000,0.36988000000000015,2393500,0.2268
2500,3000000,0.36988000000000015,2394000,0.2184
2500,3000000,0.36988000000000015,2394500,0.2152
2500,3000000,0.36988000000000015,2395000,0.1608
2500,3000000,0.36988000000000015,2395500,0.2316
2500,3000000,0.36988000000000015,2396000,0.2316
2500,3000000,0.36988000000000015,2396500,0.252
2500,3000000,0.36988000000000015,2397000,0.2408
2500,3000000,0.36988000000000015,2397500,0.2268
2500,3000000,0.36988000000000015,2398000,0.2068
2500,3000000,0.36988000000000015,2398500,0.2124
2500,3000000,0.36988000000000015,2399000,0.234
2500,3000000,0.36988000000000015,2399500,0.2544
2500,3000000,0.36988000000000015,2400000,0.2964
2500,3000000,0.36988000000000015,2400500,0.2528
2500,3000000,0.36988000000000015,2401000,0.254
2500,3000000,0.36988000000000015,2401500,0.2624
2500,3000000,0.36988000000000015,2402000,0.2584
2500,3000000,0.36988000000000015,2402500,0.2844
2500,3000000,0.36988000000000015,2403000,0.3444
2500,3000000,0.36988000000000015,2403500,0.3516
2500,3000000,0.36988000000000015,2404000,0.3052
2500,3000000,0.36988000000000015,2404500,0.322
2500,3000000,0.36988000000000015,2405000,0.286
2500,3000000,0.36988000000000015,2405500,0.3212
2500,3000000,0.36988000000000015,2406000,0.2872
2500,3000000,0.36988000000000015,2406500,0.3188
2500,3000000,0.36988000000000015,2407000,0.302
2500,3000000,0.36988000000000015,2407500,0.3432
2500,3000000,0.36988000000000015,2408000,0.2756
2500,3000000,0.36988000000000015,2408500,0.2804
2500,3000000,0.36988000000000015,2409000,0.3204
2500,3000000,0.36988000000000015,2409500,0.3004
2500,3000000,0.36988000000000015,2410000,0.3468
2500,3000000,0.36988000000000015,2410500,0.3332
2500,3000000,0.36988000000000015,2411000,0.35
2500,3000000,0.36988000000000015,2411500,0.294
2500,3000000,0.36988000000000015,2412000,0.2964
2500,3000000,0.36988000000000015,2412500,0.2756
2500,3000000,0.36988000000000015,2413000,0.234
2500,3000000,0.36988000000000015,2413500,0.2592
2500,3000000,0.36988000000000015,2414000,0.2508
2500,3000000,0.36988000000000015,2414500,0.2928
2500,3000000,0.36988000000000015,2415000,0.282
2500,3000000,0.36988000000000015,2415500,0.2368
2500,3000000,0.36988000000000015,2416000,0.2628
2500,3000000,0.36988000000000015,2416500,0.2904
2500,3000000,0.36988000000000015,2417000,0.2628
2500,3000000,0.36988000000000015,2417500,0.2904
2500,3000000,0.36988000000000015,2418000,0.3656
2500,3000000,0.36988000000000015,2418500,0.2988
2500,3000000,0.36988000000000015,2419000,0.2796
2500,3000000,0.36988000000000015,2419500,0.2388
2500,3000000,0.36988000000000015,2420000,0.2788
2500,3000000,0.36988000000000015,2420500,0.2772
2500,3000000,0.36988000000000015,2421000,0.2696
2500,3000000,0.36988000000000015,2421500,0.2908
2500,3000000,0.36988000000000015,2422000,0.2656
2500,3000000,0.36988000000000015,2422500,0.2716
2500,3000000,0.36988000000000015,2423000,0.2552
2500,3000000,0.36988000000000015,2423500,0.2932
2500,3000000,0.36988000000000015,2424000,0.2216
2500,3000000,0.36988000000000015,2424500,0.216
2500,3000000,0.36988000000000015,2425000,0.2196
2500,3000000,0.36988000000000015,2425500,0.2432
2500,3000000,0.36988000000000015,2426000,0.258
2500,3000000,0.36988000000000015,2426500,0.186
2500,3000000,0.36988000000000015,2427000,0.1668
2500,3000000,0.36988000000000015,2427500,0.15
2500,3000000,0.36988000000000015,2428000,0.1656
2500,3000000,0.36988000000000015,2428500,0.1496
2500,3000000,0.36988000000000015,2429000,0.1644
2500,3000000,0.36988000000000015,2429500,0.154
2500,3000000,0.36988000000000015,2430000,0.2264
2500,3000000,0.36988000000000015,2430500,0.2384
2500,3000000,0.36988000000000015,2431000,0.164
2500,3000000,0.36988000000000015,2431500,0.1436
2500,3000000,0.36988000000000015,2432000,0.1456
2500,3000000,0.36988000000000015,2432500,0.1676
2500,3000000,0.36988000000000015,2433000,0.19
2500,3000000,0.36988000000000015,2433500,0.1864
2500,3000000,0.36988000000000015,2434000,0.1468
2500,3000000,0.36988000000000015,2434500,0.136
2500,3000000,0.36988000000000015,2435000,0.1488
2500,3000000,0.36988000000000015,2435500,0.152
2500,3000000,0.36988000000000015,2436000,0.1668
2500,3000000,0.36988000000000015,2436500,0.2004
2500,3000000,0.36988000000000015,2437000,0.2096
2500,3000000,0.36988000000000015,2437500,0.1884
2500,3000000,0.36988000000000015,2438000,0.1736
2500,3000000,0.36988000000000015,2438500,0.1724
2500,3000000,0.36988000000000015,2439000,0.132
2500,3000000,0.36988000000000015,2439500,0.1596
2500,3000000,0.36988000000000015,2440000,0.1852
2500,3000000,0.36988000000000015,2440500,0.1788
2500,3000000,0.36988000000000015,2441000,0.1928
2500,3000000,0.36988000000000015,2441500,0.164
2500,3000000,0.36988000000000015,2442000,0.1988
2500,3000000,0.36988000000000015,2442500,0.2016
2500,3000000,0.36988000000000015,2443000,0.1676
2500,3000000,0.36988000000000015,2443500,0.1504
2500,3000000,0.36988000000000015,2444000,0.2092
2500,3000000,0.36988000000000015,2444500,0.1736
2500,3000000,0.36988000000000015,2445000,0.1484
2500,3000000,0.36988000000000015,2445500,0.118
2500,3000000,0.36988000000000015,2446000,0.1084
2500,3000000,0.36988000000000015,2446500,0.116
2500,3000000,0.36988000000000015,2447000,0.138
2500,3000000,0.36988000000000015,2447500,0.16
2500,3000000,0.36988000000000015,2448000,0.1764
2500,3000000,0.36988000000000015,2448500,0.1548
2500,3000000,0.36988000000000015,2449000,0.18
2500,3000000,0.36988000000000015,2449500,0.1872
2500,3000000,0.36988000000000015,2450000,0.1652
2500,3000000,0.36988000000000015,2450500,0.2224
2500,3000000,0.36988000000000015,2451000,0.1496
2500,3000000,0.36988000000000015,2451500,0.1556
2500,3000000,0.36988000000000015,2452000,0.1524
2500,3000000,0.36988000000000015,2452500,0.102
2500,3000000,0.36988000000000015,2453000,0.1436
2500,3000000,0.36988000000000015,2453500,0.1608
2500,3000000,0.36988000000000015,2454000,0.1432
2500,3000000,0.36988000000000015,2454500,0.1784
2500,3000000,0.36988000000000015,2455000,0.206
2500,3000000,0.36988000000000015,2455500,0.1908
2500,3000000,0.36988000000000015,2456000,0.1708
2500,3000000,0.36988000000000015,2456500,0.1628
2500,3000000,0.36988000000000015,2457000,0.1776
2500,3000000,0.36988000000000015,2457500,0.1716
2500,3000000,0.36988000000000015,2458000,0.188
2500,3000000,0.36988000000000015,2458500,0.1952
2500,3000000,0.36988000000000015,2459000,0.182
2500,3000000,0.36988000000000015,2459500,0.1756
2500,3000000,0.36988000000000015,2460000,0.1968
2500,3000000,0.36988000000000015,2460500,0.164
2500,3000000,0.36988000000000015,2461000,0.1388
2500,3000000,0.36988000000000015,2461500,0.1464
2500,3000000,0.36988000000000015,2462000,0.1244
2500,3000000,0.36988000000000015,2462500,0.1292
2500,3000000,0.36988000000000015,2463000,0.1312
2500,3000000,0.36988000000000015,2463500,0.164
2500,3000000,0.36988000000000015,2464000,0.1296
2500,3000000,0.36988000000000015,2464500,0.1296
2500,3000000,0.36988000000000015,2465000,0.1108
2500,3000000,0.36988000000000015,2465500,0.0972
2500,3000000,0.36988000000000015,2466000,0.1404
2500,3000000,0.36988000000000015,2466500,0.1544
2500,3000000,0.36988000000000015,2467000,0.1356
2500,3000000,0.36988000000000015,2467500,0.1424
2500,3000000,0.36988000000000015,2468000,0.1236
2500,3000000,0.36988000000000015,2468500,0.1484
2500,3000000,0.36988000000000015,2469000,0.1292
2500,3000000,0.36988000000000015,2469500,0.1396
2500,3000000,0.36988000000000015,2470000,0.1508
2500,3000000,0.36988000000000015,2470500,0.1576
2500,3000000,0.36988000000000015,2471000,0.1256
2500,3000000,0.36988000000000015,2471500,0.0892
2500,3000000,0.36988000000000015,2472000,0.1024
2500,3000000,0.36988000000000015,2472500,0.1008
2500,3000000,0.36988000000000015,2473000,0.1296
2500,3000000,0.36988000000000015,2473500,0.1476
2500,3000000,0.36988000000000015,2474000,0.1704
2500,3000000,0.36988000000000015,2474500,0.1884
2500,3000000,0.36988000000000015,2475000,0.1552
2500,3000000,0.36988000000000015,2475500,0.1508
2500,3000000,0.36988000000000015,2476000,0.2036
2500,3000000,0.36988000000000015,2476500,0.2032
2500,3000000,0.36988000000000015,2477000,0.1688
2500,3000000,0.36988000000000015,2477500,0.1332
2500,3000000,0.36988000000000015,2478000,0.1856
2500,3000000,0.36988000000000015,2478500,0.2004
2500,3000000,0.36988000000000015,2479000,0.1576
2500,3000000,0.36988000000000015,2479500,0.1644
2500,3000000,0.36988000000000015,2480000,0.1956
2500,3000000,0.36988000000000015,2480500,0.16
2500,3000000,0.36988000000000015,2481000,0.2092
2500,3000000,0.36988000000000015,2481500,0.176
2500,3000000,0.36988000000000015,2482000,0.1148
2500,3000000,0.36988000000000015,2482500,0.1484
2500,3000000,0.36988000000000015,2483000,0.1504
2500,3000000,0.36988000000000015,2483500,0.13
2500,3000000,0.36988000000000015,2484000,0.1228
2500,3000000,0.36988000000000015,2484500,0.1564
2500,3000000,0.36988000000000015,2485000,0.2116
2500,3000000,0.36988000000000015,2485500,0.2164
2500,3000000,0.36988000000000015,2486000,0.2164
2500,3000000,0.36988000000000015,2486500,0.222
2500,3000000,0.36988000000000015,2487000,0.192
2500,3000000,0.36988000000000015,2487500,0.2136
2500,3000000,0.36988000000000015,2488000,0.2124
2500,3000000,0.36988000000000015,2488500,0.2032
2500,3000000,0.36988000000000015,2489000,0.1668
2500,3000000,0.36988000000000015,2489500,0.2104
2500,3000000,0.36988000000000015,2490000,0.1548
2500,3000000,0.36988000000000015,2490500,0.168
2500,3000000,0.36988000000000015,2491000,0.1216
2500,3000000,0.36988000000000015,2491500,0.1564
2500,3000000,0.36988000000000015,2492000,0.2164
2500,3000000,0.36988000000000015,2492500,0.1908
2500,3000000,0.36988000000000015,2493000,0.192
2500,3000000,0.36988000000000015,2493500,0.1408
2500,3000000,0.36988000000000015,2494000,0.2212
2500,3000000,0.36988000000000015,2494500,0.2012
2500,3000000,0.36988000000000015,2495000,0.2144
2500,3000000,0.36988000000000015,2495500,0.2032
2500,3000000,0.36988000000000015,2496000,0.214
2500,3000000,0.36988000000000015,2496500,0.2096
2500,3000000,0.36988000000000015,2497000,0.2248
2500,3000000,0.36988000000000015,2497500,0.2784
2500,3000000,0.36988000000000015,2498000,0.252
2500,3000000,0.36988000000000015,2498500,0.2348
2500,3000000,0.36988000000000015,2499000,0.2276
2500,3000000,0.36988000000000015,2499500,0.256
2500,3000000,0.36988000000000015,2500000,0.2712
2500,3000000,0.36988000000000015,2500500,0.2696
2500,3000000,0.36988000000000015,2501000,0.2592
2500,3000000,0.36988000000000015,2501500,0.294
2500,3000000,0.36988000000000015,2502000,0.2604
