2500,3000000,0.36988000000000015,0,0.9684
2500,3000000,0.36988000000000015,2502500,0.218
2500,3000000,0.36988000000000015,2503000,0.27
2500,3000000,0.36988000000000015,2503500,0.3
2500,3000000,0.36988000000000015,2504000,0.282
2500,3000000,0.36988000000000015,2504500,0.2628
2500,3000000,0.36988000000000015,2505000,0.2516
2500,3000000,0.36988000000000015,2505500,0.2328
2500,3000000,0.36988000000000015,2506000,0.2368
2500,3000000,0.36988000000000015,2506500,0.2588
2500,3000000,0.36988000000000015,2507000,0.2108
2500,3000000,0.36988000000000015,2507500,0.2868
2500,3000000,0.36988000000000015,2508000,0.3144
2500,3000000,0.36988000000000015,2508500,0.2792
2500,3000000,0.36988000000000015,2509000,0.2396
2500,3000000,0.36988000000000015,2509500,0.228
2500,3000000,0.36988000000000015,2510000,0.2236
2500,3000000,0.36988000000000015,2510500,0.2164
2500,3000000,0.36988000000000015,2511000,0.2148
2500,3000000,0.36988000000000015,2511500,0.2584
2500,3000000,0.36988000000000015,2512000,0.2576
2500,3000000,0.36988000000000015,2512500,0.292
2500,3000000,0.36988000000000015,2513000,0.2288
2500,3000000,0.36988000000000015,2513500,0.2976
2500,3000000,0.36988000000000015,2514000,0.276
2500,3000000,0.36988000000000015,2514500,0.178
2500,3000000,0.36988000000000015,2515000,0.2268
2500,3000000,0.36988000000000015,2515500,0.2712
2500,3000000,0.36988000000000015,2516000,0.2544
2500,3000000,0.36988000000000015,2516500,0.2224
2500,3000000,0.36988000000000015,2517000,0.1832
2500,3000000,0.36988000000000015,2517500,0.1668
2500,3000000,0.36988000000000015,2518000,0.1876
2500,3000000,0.36988000000000015,2518500,0.148
2500,3000000,0.36988000000000015,2519000,0.1684
2500,3000000,0.36988000000000015,2519500,0.1308
2500,3000000,0.36988000000000015,2520000,0.1748
2500,3000000,0.36988000000000015,2520500,0.1776
2500,3000000,0.36988000000000015,2521000,0.168
2500,3000000,0.36988000000000015,2521500,0.1488
2500,3000000,0.36988000000000015,2522000,0.1348
2500,3000000,0.36988000000000015,2522500,0.1148
2500,3000000,0.36988000000000015,2523000,0.09
2500,3000000,0.36988000000000015,2523500,0.0988
2500,3000000,0.36988000000000015,2524000,0.09
2500,3000000,0.36988000000000015,2524500,0.068
2500,3000000,0.36988000000000015,2525000,0.0848
2500,3000000,0.36988000000000015,2525500,0.0984
2500,3000000,0.36988000000000015,2526000,0.0608
2500,3000000,0.36988000000000015,2526500,0.1156
2500,3000000,0.36988000000000015,2527000,0.11
2500,3000000,0.36988000000000015,2527500,0.1004
2500,3000000,0.36988000000000015,2528000,0.1128
2500,3000000,0.36988000000000015,2528500,0.0916
2500,3000000,0.36988000000000015,2529000,0.0588
2500,3000000,0.36988000000000015,2529500,0.0632
2500,3000000,0.36988000000000015,2530000,0.0748
2500,3000000,0.36988000000000015,2530500,0.0972
2500,3000000,0.36988000000000015,2531000,0.0976
2500,3000000,0.36988000000000015,2531500,0.0944
2500,3000000,0.36988000000000015,2532000,0.144
2500,3000000,0.36988000000000015,2532500,0.122
2500,3000000,0.36988000000000015,2533000,0.1024
2500,3000000,0.36988000000000015,2533500,0.1232
2500,3000000,0.36988000000000015,2534000,0.1088
2500,3000000,0.36988000000000015,2534500,0.096
2500,3000000,0.36988000000000015,2535000,0.1572
2500,3000000,0.36988000000000015,2535500,0.1624
2500,3000000,0.36988000000000015,2536000,0.1336
2500,3000000,0.36988000000000015,2536500,0.1564
2500,3000000,0.36988000000000015,2537000,0.164
2500,3000000,0.36988000000000015,2537500,0.164
2500,3000000,0.36988000000000015,2538000,0.1688
2500,3000000,0.36988000000000015,2538500,0.1476
2500,3000000,0.36988000000000015,2539000,0.0896
2500,3000000,0.36988000000000015,2539500,0.1164
2500,3000000,0.36988000000000015,2540000,0.1524
2500,3000000,0.36988000000000015,2540500,0.17
2500,3000000,0.36988000000000015,2541000,0.1252
2500,3000000,0.36988000000000015,2541500,0.1244
2500,3000000,0.36988000000000015,2542000,0.1056
2500,3000000,0.36988000000000015,2542500,0.1444
2500,3000000,0.36988000000000015,2543000,0.1204
2500,3000000,0.36988000000000015,2543500,0.1412
2500,3000000,0.36988000000000015,2544000,0.1284
2500,3000000,0.36988000000000015,2544500,0.162
2500,3000000,0.36988000000000015,2545000,0.0972
2500,3000000,0.36988000000000015,2545500,0.1248
2500,3000000,0.36988000000000015,2546000,0.15
2500,3000000,0.36988000000000015,2546500,0.1316
2500,3000000,0.36988000000000015,2547000,0.1452
2500,3000000,0.36988000000000015,2547500,0.1728
2500,3000000,0.36988000000000015,2548000,0.1432
2500,3000000,0.36988000000000015,2548500,0.15
2500,3000000,0.36988000000000015,2549000,0.142
2500,3000000,0.36988000000000015,2549500,0.1544
2500,3000000,0.36988000000000015,2550000,0.2012
2500,3000000,0.36988000000000015,2550500,0.2016
2500,3000000,0.36988000000000015,2551000,0.1696
2500,3000000,0.36988000000000015,2551500,0.1796
2500,3000000,0.36988000000000015,2552000,0.186
2500,3000000,0.36988000000000015,2552500,0.1656
2500,3000000,0.36988000000000015,2553000,0.16
2500,3000000,0.36988000000000015,2553500,0.186
2500,3000000,0.36988000000000015,2554000,0.1704
2500,3000000,0.36988000000000015,2554500,0.1112
2500,3000000,0.36988000000000015,2555000,0.1164
2500,3000000,0.36988000000000015,2555500,0.0884
2500,3000000,0.36988000000000015,2556000,0.1424
2500,3000000,0.36988000000000015,2556500,0.1452
2500,3000000,0.36988000000000015,2557000,0.1324
2500,3000000,0.36988000000000015,2557500,0.172
2500,3000000,0.36988000000000015,2558000,0.1532
2500,3000000,0.36988000000000015,2558500,0.1148
2500,3000000,0.36988000000000015,2559000,0.1068
2500,3000000,0.36988000000000015,2559500,0.1512
2500,3000000,0.36988000000000015,2560000,0.1676
2500,3000000,0.36988000000000015,2560500,0.1108
2500,3000000,0.36988000000000015,2561000,0.1368
2500,3000000,0.36988000000000015,2561500,0.1404
2500,3000000,0.36988000000000015,2562000,0.1016
2500,3000000,0.36988000000000015,2562500,0.0952
2500,3000000,0.36988000000000015,2563000,0.076
2500,3000000,0.36988000000000015,2563500,0.0744
2500,3000000,0.36988000000000015,2564000,0.0464
2500,3000000,0.36988000000000015,2564500,0.0612
2500,3000000,0.36988000000000015,2565000,0.0652
2500,3000000,0.36988000000000015,2565500,0.056
2500,3000000,0.36988000000000015,2566000,0.0572
2500,3000000,0.36988000000000015,2566500,0.0428
2500,3000000,0.36988000000000015,2567000,0.0496
2500,3000000,0.36988000000000015,2567500,0.0624
2500,3000000,0.36988000000000015,2568000,0.0576
2500,3000000,0.36988000000000015,2568500,0.0856
2500,3000000,0.36988000000000015,2569000,0.08
2500,3000000,0.36988000000000015,2569500,0.0788
2500,3000000,0.36988000000000015,2570000,0.0804
2500,3000000,0.36988000000000015,2570500,0.0756
2500,3000000,0.36988000000000015,2571000,0.0688
2500,3000000,0.36988000000000015,2571500,0.0844
2500,3000000,0.36988000000000015,2572000,0.114
2500,3000000,0.36988000000000015,2572500,0.1044
2500,3000000,0.36988000000000015,2573000,0.1076
2500,3000000,0.36988000000000015,2573500,0.0976
2500,3000000,0.36988000000000015,2574000,0.0944
2500,3000000,0.36988000000000015,2574500,0.138
2500,3000000,0.36988000000000015,2575000,0.1052
2500,3000000,0.36988000000000015,2575500,0.1184
2500,3000000,0.36988000000000015,2576000,0.1232
2500,3000000,0.36988000000000015,2576500,0.1276
2500,3000000,0.36988000000000015,2577000,0.1296
2500,3000000,0.36988000000000015,2577500,0.1444
2500,3000000,0.36988000000000015,2578000,0.1228
2500,3000000,0.36988000000000015,2578500,0.138
2500,3000000,0.36988000000000015,2579000,0.1344
2500,3000000,0.36988000000000015,2579500,0.14
2500,3000000,0.36988000000000015,2580000,0.1444
2500,3000000,0.36988000000000015,2580500,0.0756
2500,3000000,0.36988000000000015,2581000,0.1092
2500,3000000,0.36988000000000015,2581500,0.1032
2500,3000000,0.36988000000000015,2582000,0.1324
2500,3000000,0.36988000000000015,2582500,0.1268
2500,3000000,0.36988000000000015,2583000,0.1088
2500,3000000,0.36988000000000015,2583500,0.112
2500,3000000,0.36988000000000015,2584000,0.1092
2500,3000000,0.36988000000000015,2584500,0.1052
2500,3000000,0.36988000000000015,2585000,0.0972
2500,3000000,0.36988000000000015,2585500,0.1128
2500,3000000,0.36988000000000015,2586000,0.0516
2500,3000000,0.36988000000000015,2586500,0.088
2500,3000000,0.36988000000000015,2587000,0.0836
2500,3000000,0.36988000000000015,2587500,0.1004
2500,3000000,0.36988000000000015,2588000,0.1112
2500,3000000,0.36988000000000015,2588500,0.1076
2500,3000000,0.36988000000000015,2589000,0.1204
2500,3000000,0.36988000000000015,2589500,0.068
2500,3000000,0.36988000000000015,2590000,0.1088
2500,3000000,0.36988000000000015,2590500,0.0928
2500,3000000,0.36988000000000015,2591000,0.104
2500,3000000,0.36988000000000015,2591500,0.114
2500,3000000,0.36988000000000015,2592000,0.1212
2500,3000000,0.36988000000000015,2592500,0.1268
2500,3000000,0.36988000000000015,2593000,0.11
2500,3000000,0.36988000000000015,2593500,0.112
2500,3000000,0.36988000000000015,2594000,0.0884
2500,3000000,0.36988000000000015,2594500,0.0888
2500,3000000,0.36988000000000015,2595000,0.1136
2500,3000000,0.36988000000000015,2595500,0.1124
2500,3000000,0.36988000000000015,2596000,0.0648
2500,3000000,0.36988000000000015,2596500,0.0464
2500,3000000,0.36988000000000015,2597000,0.058
2500,3000000,0.36988000000000015,2597500,0.0752
2500,3000000,0.36988000000000015,2598000,0.0764
2500,3000000,0.36988000000000015,2598500,0.0756
2500,3000000,0.36988000000000015,2599000,0.0568
2500,3000000,0.36988000000000015,2599500,0.062
2500,3000000,0.36988000000000015,2600000,0.0528
2500,3000000,0.36988000000000015,2600500,0.0676
2500,3000000,0.36988000000000015,2601000,0.076
2500,3000000,0.36988000000000015,2601500,0.0616
2500,3000000,0.36988000000000015,2602000,0.0532
2500,3000000,0.36988000000000015,2602500,0.0752
2500,3000000,0.36988000000000015,2603000,0.0656
2500,3000000,0.36988000000000015,2603500,0.0832
2500,3000000,0.36988000000000015,2604000,0.1044
2500,3000000,0.36988000000000015,2604500,0.124
2500,3000000,0.36988000000000015,2605000,0.0864
2500,3000000,0.36988000000000015,2605500,0.0744
2500,3000000,0.36988000000000015,2606000,0.0484
2500,3000000,0.36988000000000015,2606500,0.0504
2500,3000000,0.36988000000000015,2607000,0.0676
2500,3000000,0.36988000000000015,2607500,0.0884
2500,3000000,0.36988000000000015,2608000,0.0692
2500,3000000,0.36988000000000015,2608500,0.0692
2500,3000000,0.36988000000000015,2609000,0.0656
2500,3000000,0.36988000000000015,2609500,0.1112
2500,3000000,0.36988000000000015,2610000,0.0892
2500,3000000,0.36988000000000015,2610500,0.086
2500,3000000,0.36988000000000015,2611000,0.0924
2500,3000000,0.36988000000000015,2611500,0.1112
2500,3000000,0.36988000000000015,2612000,0.1484
2500,3000000,0.36988000000000015,2612500,0.1384
2500,3000000,0.36988000000000015,2613000,0.1044
2500,3000000,0.36988000000000015,2613500,0.0704
2500,3000000,0.36988000000000015,2614000,0.0952
2500,3000000,0.36988000000000015,2614500,0.0744
2500,3000000,0.36988000000000015,2615000,0.0756
2500,3000000,0.36988000000000015,2615500,0.0912
2500,3000000,0.36988000000000015,2616000,0.0524
2500,3000000,0.36988000000000015,2616500,0.0524
2500,3000000,0.36988000000000015,2617000,0.0644
2500,3000000,0.36988000000000015,2617500,0.072
2500,3000000,0.36988000000000015,2618000,0.0872
2500,3000000,0.36988000000000015,2618500,0.096
2500,3000000,0.36988000000000015,2619000,0.0692
2500,3000000,0.36988000000000015,2619500,0.038
2500,3000000,0.36988000000000015,2620000,0.0152
2500,3000000,0.36988000000000015,2620500,0.0208
2500,3000000,0.36988000000000015,2621000,0.0288
2500,3000000,0.36988000000000015,2621500,0.0428
2500,3000000,0.36988000000000015,2622000,0.0416
2500,3000000,0.36988000000000015,2622500,0.0216
2500,3000000,0.36988000000000015,2623000,0.0116
2500,3000000,0.36988000000000015,2623500,0.022
2500,3000000,0.36988000000000015,2624000,0.024
2500,3000000,0.36988000000000015,2624500,0.026
2500,3000000,0.36988000000000015,2625000,0.0148
2500,3000000,0.36988000000000015,2625500,0.0324
2500,3000000,0.36988000000000015,2626000,0.0384
2500,3000000,0.36988000000000015,2626500,0.0236
2500,3000000,0.36988000000000015,2627000,0.054
2500,3000000,0.36988000000000015,2627500,0.0668
2500,3000000,0.36988000000000015,2628000,0.0532
2500,3000000,0.36988000000000015,2628500,0.0316
2500,3000000,0.36988000000000015,2629000,0.03
2500,3000000,0.36988000000000015,2629500,0.0396
2500,3000000,0.36988000000000015,2630000,0.0504
2500,3000000,0.36988000000000015,2630500,0.0564
2500,3000000,0.36988000000000015,2631000,0.0692
2500,3000000,0.36988000000000015,2631500,0.0504
2500,3000000,0.36988000000000015,2632000,0.0436
2500,3000000,0.36988000000000015,2632500,0.0408
2500,3000000,0.36988000000000015,2633000,0.0552
2500,3000000,0.36988000000000015,2633500,0.0752
2500,3000000,0.36988000000000015,2634000,0.0808
2500,3000000,0.36988000000000015,2634500,0.0464
2500,3000000,0.36988000000000015,2635000,0.0688
2500,3000000,0.36988000000000015,2635500,0.0352
2500,3000000,0.36988000000000015,2636000,0.0604
2500,3000000,0.36988000000000015,2636500,0.0372
2500,3000000,0.36988000000000015,2637000,0.0524
2500,3000000,0.36988000000000015,2637500,0.0536
2500,3000000,0.36988000000000015,2638000,0.0524
2500,3000000,0.36988000000000015,2638500,0.0568
2500,3000000,0.36988000000000015,2639000,0.062
2500,3000000,0.36988000000000015,2639500,0.068
2500,3000000,0.36988000000000015,2640000,0.072
2500,3000000,0.36988000000000015,2640500,0.0688
2500,3000000,0.36988000000000015,2641000,0.0772
2500,3000000,0.36988000000000015,2641500,0.0724
2500,3000000,0.36988000000000015,2642000,0.0488
2500,3000000,0.36988000000000015,2642500,0.0708
2500,3000000,0.36988000000000015,2643000,0.078
2500,3000000,0.36988000000000015,2643500,0.0748
2500,3000000,0.36988000000000015,2644000,0.0668
2500,3000000,0.36988000000000015,2644500,0.0428
2500,3000000,0.36988000000000015,2645000,0.0588
2500,3000000,0.36988000000000015,2645500,0.05
2500,3000000,0.36988000000000015,2646000,0.02
2500,3000000,0.36988000000000015,2646500,0.032
2500,3000000,0.36988000000000015,2647000,0.02
2500,3000000,0.36988000000000015,2647500,0.0288
2500,3000000,0.36988000000000015,2648000,0.0504
2500,3000000,0.36988000000000015,2648500,0.0492
2500,3000000,0.36988000000000015,2649000,0.0704
2500,3000000,0.36988000000000015,2649500,0.0628
2500,3000000,0.36988000000000015,2650000,0.0776
2500,3000000,0.36988000000000015,2650500,0.1088
2500,3000000,0.36988000000000015,2651000,0.086
2500,3000000,0.36988000000000015,2651500,0.088
2500,3000000,0.36988000000000015,2652000,0.0524
2500,3000000,0.36988000000000015,2652500,0.046
2500,3000000,0.36988000000000015,2653000,0.084
2500,3000000,0.36988000000000015,2653500,0.0576
2500,3000000,0.36988000000000015,2654000,0.0728
2500,3000000,0.36988000000000015,2654500,0.0428
2500,3000000,0.36988000000000015,2655000,0.0444
2500,3000000,0.36988000000000015,2655500,0.0524
2500,3000000,0.36988000000000015,2656000,0.0452
2500,3000000,0.36988000000000015,2656500,0.044
2500,3000000,0.36988000000000015,2657000,0.042
2500,3000000,0.36988000000000015,2657500,0.0544
2500,3000000,0.36988000000000015,2658000,0.0304
2500,3000000,0.36988000000000015,2658500,0.0544
2500,3000000,0.36988000000000015,2659000,0.0364
2500,3000000,0.36988000000000015,2659500,0.066
2500,3000000,0.36988000000000015,2660000,0.0468
2500,3000000,0.36988000000000015,2660500,0.0408
2500,3000000,0.36988000000000015,2661000,0.058
2500,3000000,0.36988000000000015,2661500,0.0548
2500,3000000,0.36988000000000015,2662000,0.0572
2500,3000000,0.36988000000000015,2662500,0.0404
2500,3000000,0.36988000000000015,2663000,0.0592
2500,3000000,0.36988000000000015,2663500,0.0452
2500,3000000,0.36988000000000015,2664000,0.0484
2500,3000000,0.36988000000000015,2664500,0.028
2500,3000000,0.36988000000000015,2665000,0.0236
2500,3000000,0.36988000000000015,2665500,0.024
2500,3000000,0.36988000000000015,2666000,0.024
2500,3000000,0.36988000000000015,2666500,0.0164
2500,3000000,0.36988000000000015,2667000,0.0188
2500,3000000,0.36988000000000015,2667500,0.0196
2500,3000000,0.36988000000000015,2668000,0.0324
2500,3000000,0.36988000000000015,2668500,0.058
2500,3000000,0.36988000000000015,2669000,0.0296
2500,3000000,0.36988000000000015,2669500,0.0196
2500,3000000,0.36988000000000015,2670000,0.0168
2500,3000000,0.36988000000000015,2670500,0.0112
2500,3000000,0.36988000000000015,2671000,0.0132
2500,3000000,0.36988000000000015,2671500,0.0224
2500,3000000,0.36988000000000015,2672000,0.0288
2500,3000000,0.36988000000000015,2672500,0.0416
2500,3000000,0.36988000000000015,2673000,0.0304
2500,3000000,0.36988000000000015,2673500,0.0352
2500,3000000,0.36988000000000015,2674000,0.0392
2500,3000000,0.36988000000000015,2674500,0.0336
2500,3000000,0.36988000000000015,2675000,0.0384
2500,3000000,0.36988000000000015,2675500,0.0484
2500,3000000,0.36988000000000015,2676000,0.0436
2500,3000000,0.36988000000000015,2676500,0.058
2500,3000000,0.36988000000000015,2677000,0.0904
2500,3000000,0.36988000000000015,2677500,0.0384
2500,3000000,0.36988000000000015,2678000,0.0296
2500,3000000,0.36988000000000015,2678500,0.03
2500,3000000,0.36988000000000015,2679000,0.028
2500,3000000,0.36988000000000015,2679500,0.0364
2500,3000000,0.36988000000000015,2680000,0.0716
2500,3000000,0.36988000000000015,2680500,0.0324
2500,3000000,0.36988000000000015,2681000,0.0192
2500,3000000,0.36988000000000015,2681500,0.042
2500,3000000,0.36988000000000015,2682000,0.0296
2500,3000000,0.36988000000000015,2682500,0.0348
2500,3000000,0.36988000000000015,2683000,0.0484
2500,3000000,0.36988000000000015,2683500,0.0452
2500,3000000,0.36988000000000015,2684000,0.0376
2500,3000000,0.36988000000000015,2684500,0.0544
2500,3000000,0.36988000000000015,2685000,0.068
2500,3000000,0.36988000000000015,2685500,0.0748
2500,3000000,0.36988000000000015,2686000,0.0712
2500,3000000,0.36988000000000015,2686500,0.0612
2500,3000000,0.36988000000000015,2687000,0.09
2500,3000000,0.36988000000000015,2687500,0.084
2500,3000000,0.36988000000000015,2688000,0.076
2500,3000000,0.36988000000000015,2688500,0.1128
2500,3000000,0.36988000000000015,2689000,0.1256
2500,3000000,0.36988000000000015,2689500,0.0968
2500,3000000,0.36988000000000015,2690000,0.138
2500,3000000,0.36988000000000015,2690500,0.13
2500,3000000,0.36988000000000015,2691000,0.1704
2500,3000000,0.36988000000000015,2691500,0.1308
2500,3000000,0.36988000000000015,2692000,0.1288
2500,3000000,0.36988000000000015,2692500,0.1772
2500,3000000,0.36988000000000015,2693000,0.1652
2500,3000000,0.36988000000000015,2693500,0.1548
2500,3000000,0.36988000000000015,2694000,0.1188
2500,3000000,0.36988000000000015,2694500,0.1476
2500,3000000,0.36988000000000015,2695000,0.0852
2500,3000000,0.36988000000000015,2695500,0.1244
2500,3000000,0.36988000000000015,2696000,0.1288
2500,3000000,0.36988000000000015,2696500,0.1044
2500,3000000,0.36988000000000015,2697000,0.1504
2500,3000000,0.36988000000000015,2697500,0.1512
2500,3000000,0.36988000000000015,2698000,0.1736
2500,3000000,0.36988000000000015,2698500,0.216
2500,3000000,0.36988000000000015,2699000,0.1664
2500,3000000,0.36988000000000015,2699500,0.1968
2500,3000000,0.36988000000000015,2700000,0.1624
2500,3000000,0.36988000000000015,2700500,0.1632
2500,3000000,0.36988000000000015,2701000,0.1524
2500,3000000,0.36988000000000015,2701500,0.1592
2500,3000000,0.36988000000000015,2702000,0.1952
2500,3000000,0.36988000000000015,2702500,0.1284
2500,3000000,0.36988000000000015,2703000,0.1368
2500,3000000,0.36988000000000015,2703500,0.1652
2500,3000000,0.36988000000000015,2704000,0.1188
2500,3000000,0.36988000000000015,2704500,0.146
2500,3000000,0.36988000000000015,2705000,0.2032
2500,3000000,0.36988000000000015,2705500,0.1492
2500,3000000,0.36988000000000015,2706000,0.138
2500,3000000,0.36988000000000015,2706500,0.1584
2500,3000000,0.36988000000000015,2707000,0.1632
2500,3000000,0.36988000000000015,2707500,0.1596
2500,3000000,0.36988000000000015,2708000,0.166
2500,3000000,0.36988000000000015,2708500,0.204
2500,3000000,0.36988000000000015,2709000,0.2516
2500,3000000,0.36988000000000015,2709500,0.2088
2500,3000000,0.36988000000000015,2710000,0.238
2500,3000000,0.36988000000000015,2710500,0.2704
2500,3000000,0.36988000000000015,2711000,0.2396
2500,3000000,0.36988000000000015,2711500,0.232
2500,3000000,0.36988000000000015,2712000,0.1976
2500,3000000,0.36988000000000015,2712500,0.242
2500,3000000,0.36988000000000015,2713000,0.2472
2500,3000000,0.36988000000000015,2713500,0.2428
2500,3000000,0.36988000000000015,2714000,0.2172
2500,3000000,0.36988000000000015,2714500,0.2372
2500,3000000,0.36988000000000015,2715000,0.3016
2500,3000000,0.36988000000000015,2715500,0.2776
2500,3000000,0.36988000000000015,2716000,0.272
2500,3000000,0.36988000000000015,2716500,0.182
2500,3000000,0.36988000000000015,2717000,0.2324
2500,3000000,0.36988000000000015,2717500,0.2072
2500,3000000,0.36988000000000015,2718000,0.182
2500,3000000,0.36988000000000015,2718500,0.2
2500,3000000,0.36988000000000015,2719000,0.1848
2500,3000000,0.36988000000000015,2719500,0.1416
2500,3000000,0.36988000000000015,2720000,0.1872
2500,3000000,0.36988000000000015,2720500,0.2204
2500,3000000,0.36988000000000015,2721000,0.2132
2500,3000000,0.36988000000000015,2721500,0.2428
2500,3000000,0.36988000000000015,2722000,0.2164
2500,3000000,0.36988000000000015,2722500,0.2056
2500,3000000,0.36988000000000015,2723000,0.2156
2500,3000000,0.36988000000000015,2723500,0.2136
2500,3000000,0.36988000000000015,2724000,0.2304
2500,3000000,0.36988000000000015,2724500,0.2412
2500,3000000,0.36988000000000015,2725000,0.2768
2500,3000000,0.36988000000000015,2725500,0.2768
2500,3000000,0.36988000000000015,2726000,0.2772
2500,3000000,0.36988000000000015,2726500,0.2424
2500,3000000,0.36988000000000015,2727000,0.246
2500,3000000,0.36988000000000015,2727500,0.2432
2500,3000000,0.36988000000000015,2728000,0.2644
2500,3000000,0.36988000000000015,2728500,0.246
2500,3000000,0.36988000000000015,2729000,0.1772
2500,3000000,0.36988000000000015,2729500,0.2132
2500,3000000,0.36988000000000015,2730000,0.204
2500,3000000,0.36988000000000015,2730500,0.2232
2500,3000000,0.36988000000000015,2731000,0.2056
2500,3000000,0.36988000000000015,2731500,0.2332
2500,3000000,0.36988000000000015,2732000,0.21
2500,3000000,0.36988000000000015,2732500,0.1832
2500,3000000,0.36988000000000015,2733000,0.2196
2500,3000000,0.36988000000000015,2733500,0.234
2500,3000000,0.36988000000000015,2734000,0.2872
2500,3000000,0.36988000000000015,2734500,0.2692
2500,3000000,0.36988000000000015,2735000,0.2116
2500,3000000,0.36988000000000015,2735500,0.2576
2500,3000000,0.36988000000000015,2736000,0.298
2500,3000000,0.36988000000000015,2736500,0.2448
2500,3000000,0.36988000000000015,2737000,0.2808
2500,3000000,0.36988000000000015,2737500,0.264
2500,3000000,0.36988000000000015,2738000,0.3156
2500,3000000,0.36988000000000015,2738500,0.3008
2500,3000000,0.36988000000000015,2739000,0.2644
2500,3000000,0.36988000000000015,2739500,0.3328
2500,3000000,0.36988000000000015,2740000,0.2608
2500,3000000,0.36988000000000015,2740500,0.2476
2500,3000000,0.36988000000000015,2741000,0.3148
2500,3000000,0.36988000000000015,2741500,0.3044
2500,3000000,0.36988000000000015,2742000,0.378
2500,3000000,0.36988000000000015,2742500,0.3064
2500,3000000,0.36988000000000015,2743000,0.3048
2500,3000000,0.36988000000000015,2743500,0.34
2500,3000000,0.36988000000000015,2744000,0.342
2500,3000000,0.36988000000000015,2744500,0.3004
2500,3000000,0.36988000000000015,2745000,0.3396
2500,3000000,0.36988000000000015,2745500,0.32
2500,3000000,0.36988000000000015,2746000,0.3096
2500,3000000,0.36988000000000015,2746500,0.3624
2500,3000000,0.36988000000000015,2747000,0.3716
2500,3000000,0.36988000000000015,2747500,0.3784
2500,3000000,0.36988000000000015,2748000,0.4088
2500,3000000,0.36988000000000015,2748500,0.3664
2500,3000000,0.36988000000000015,2749000,0.3884
2500,3000000,0.36988000000000015,2749500,0.408
2500,3000000,0.36988000000000015,2750000,0.4428
2500,3000000,0.36988000000000015,2750500,0.4312
