2500,3000000,0.36988000000000015,0,0.9684
2500,3000000,0.36988000000000015,2751000,0.4548
2500,3000000,0.36988000000000015,2751500,0.4192
2500,3000000,0.36988000000000015,2752000,0.4184
2500,3000000,0.36988000000000015,2752500,0.3884
2500,3000000,0.36988000000000015,2753000,0.3856
2500,3000000,0.36988000000000015,2753500,0.4544
2500,3000000,0.36988000000000015,2754000,0.3748
2500,3000000,0.36988000000000015,2754500,0.4168
2500,3000000,0.36988000000000015,2755000,0.3432
2500,3000000,0.36988000000000015,2755500,0.3992
2500,3000000,0.36988000000000015,2756000,0.3916
2500,3000000,0.36988000000000015,2756500,0.3708
2500,3000000,0.36988000000000015,2757000,0.378
2500,3000000,0.36988000000000015,2757500,0.3576
2500,3000000,0.36988000000000015,2758000,0.3076
2500,3000000,0.36988000000000015,2758500,0.3236
2500,3000000,0.36988000000000015,2759000,0.2484
2500,3000000,0.36988000000000015,2759500,0.22
2500,3000000,0.36988000000000015,2760000,0.3104
2500,3000000,0.36988000000000015,2760500,0.3164
2500,3000000,0.36988000000000015,2761000,0.3712
2500,3000000,0.36988000000000015,2761500,0.3632
2500,3000000,0.36988000000000015,2762000,0.3656
2500,3000000,0.36988000000000015,2762500,0.3112
2500,3000000,0.36988000000000015,2763000,0.3416
2500,3000000,0.36988000000000015,2763500,0.2764
2500,3000000,0.36988000000000015,2764000,0.35
2500,3000000,0.36988000000000015,2764500,0.3564
2500,3000000,0.36988000000000015,2765000,0.2908
2500,3000000,0.36988000000000015,2765500,0.2716
2500,3000000,0.36988000000000015,2766000,0.29
2500,3000000,0.36988000000000015,2766500,0.27
2500,3000000,0.36988000000000015,2767000,0.2668
2500,3000000,0.36988000000000015,2767500,0.2992
2500,3000000,0.36988000000000015,2768000,0.2644
2500,3000000,0.36988000000000015,2768500,0.2516
2500,3000000,0.36988000000000015,2769000,0.3604
2500,3000000,0.36988000000000015,2769500,0.308
2500,3000000,0.36988000000000015,2770000,0.3832
2500,3000000,0.36988000000000015,2770500,0.4356
2500,3000000,0.36988000000000015,2771000,0.3912
2500,3000000,0.36988000000000015,2771500,0.4044
2500,3000000,0.36988000000000015,2772000,0.404
2500,3000000,0.36988000000000015,2772500,0.4772
2500,3000000,0.36988000000000015,2773000,0.4356
2500,3000000,0.36988000000000015,2773500,0.4648
2500,3000000,0.36988000000000015,2774000,0.4272
2500,3000000,0.36988000000000015,2774500,0.4316
2500,3000000,0.36988000000000015,2775000,0.42
2500,3000000,0.36988000000000015,2775500,0.4164
2500,3000000,0.36988000000000015,2776000,0.4088
2500,3000000,0.36988000000000015,2776500,0.4252
2500,3000000,0.36988000000000015,2777000,0.3964
2500,3000000,0.36988000000000015,2777500,0.3636
2500,3000000,0.36988000000000015,2778000,0.4216
2500,3000000,0.36988000000000015,2778500,0.4272
2500,3000000,0.36988000000000015,2779000,0.3848
2500,3000000,0.36988000000000015,2779500,0.4024
2500,3000000,0.36988000000000015,2780000,0.4176
2500,3000000,0.36988000000000015,2780500,0.3636
2500,3000000,0.36988000000000015,2781000,0.3524
2500,3000000,0.36988000000000015,2781500,0.3556
2500,3000000,0.36988000000000015,2782000,0.3552
2500,3000000,0.36988000000000015,2782500,0.4372
2500,3000000,0.36988000000000015,2783000,0.3864
2500,3000000,0.36988000000000015,2783500,0.3752
2500,3000000,0.36988000000000015,2784000,0.3036
2500,3000000,0.36988000000000015,2784500,0.3412
2500,3000000,0.36988000000000015,2785000,0.2956
2500,3000000,0.36988000000000015,2785500,0.316
2500,3000000,0.36988000000000015,2786000,0.35
2500,3000000,0.36988000000000015,2786500,0.324
2500,3000000,0.36988000000000015,2787000,0.3456
2500,3000000,0.36988000000000015,2787500,0.38
2500,3000000,0.36988000000000015,2788000,0.3236
2500,3000000,0.36988000000000015,2788500,0.28
2500,3000000,0.36988000000000015,2789000,0.3184
2500,3000000,0.36988000000000015,2789500,0.2628
2500,3000000,0.36988000000000015,2790000,0.2708
2500,3000000,0.36988000000000015,2790500,0.31
2500,3000000,0.36988000000000015,2791000,0.2936
2500,3000000,0.36988000000000015,2791500,0.2888
2500,3000000,0.36988000000000015,2792000,0.3168
2500,3000000,0.36988000000000015,2792500,0.2576
2500,3000000,0.36988000000000015,2793000,0.2768
2500,3000000,0.36988000000000015,2793500,0.3108
2500,3000000,0.36988000000000015,2794000,0.2888
2500,3000000,0.36988000000000015,2794500,0.2904
2500,3000000,0.36988000000000015,2795000,0.3464
2500,3000000,0.36988000000000015,2795500,0.3536
2500,3000000,0.36988000000000015,2796000,0.288
2500,3000000,0.36988000000000015,2796500,0.3076
2500,3000000,0.36988000000000015,2797000,0.2928
2500,3000000,0.36988000000000015,2797500,0.2716
2500,3000000,0.36988000000000015,2798000,0.2596
2500,3000000,0.36988000000000015,2798500,0.3112
2500,3000000,0.36988000000000015,2799000,0.368
2500,3000000,0.36988000000000015,2799500,0.3756
2500,3000000,0.36988000000000015,2800000,0.3168
2500,3000000,0.36988000000000015,2800500,0.398
2500,3000000,0.36988000000000015,2801000,0.4168
2500,3000000,0.36988000000000015,2801500,0.4028
2500,3000000,0.36988000000000015,2802000,0.4544
2500,3000000,0.36988000000000015,2802500,0.3804
2500,3000000,0.36988000000000015,2803000,0.4032
2500,3000000,0.36988000000000015,2803500,0.414
2500,3000000,0.36988000000000015,2804000,0.4
2500,3000000,0.36988000000000015,2804500,0.3844
2500,3000000,0.36988000000000015,2805000,0.3624
2500,3000000,0.36988000000000015,2805500,0.4192
2500,3000000,0.36988000000000015,2806000,0.3792
2500,3000000,0.36988000000000015,2806500,0.3472
2500,3000000,0.36988000000000015,2807000,0.3684
2500,3000000,0.36988000000000015,2807500,0.382
2500,3000000,0.36988000000000015,2808000,0.4308
2500,3000000,0.36988000000000015,2808500,0.4096
2500,3000000,0.36988000000000015,2809000,0.3472
2500,3000000,0.36988000000000015,2809500,0.38
2500,3000000,0.36988000000000015,2810000,0.398
2500,3000000,0.36988000000000015,2810500,0.3672
2500,3000000,0.36988000000000015,2811000,0.3924
2500,3000000,0.36988000000000015,2811500,0.3724
2500,3000000,0.36988000000000015,2812000,0.404
2500,3000000,0.36988000000000015,2812500,0.3768
2500,3000000,0.36988000000000015,2813000,0.4144
2500,3000000,0.36988000000000015,2813500,0.4168
2500,3000000,0.36988000000000015,2814000,0.3424
2500,3000000,0.36988000000000015,2814500,0.3924
2500,3000000,0.36988000000000015,2815000,0.438
2500,3000000,0.36988000000000015,2815500,0.43
2500,3000000,0.36988000000000015,2816000,0.4064
2500,3000000,0.36988000000000015,2816500,0.3812
2500,3000000,0.36988000000000015,2817000,0.3584
2500,3000000,0.36988000000000015,2817500,0.3864
2500,3000000,0.36988000000000015,2818000,0.3744
2500,3000000,0.36988000000000015,2818500,0.4068
2500,3000000,0.36988000000000015,2819000,0.3288
2500,3000000,0.36988000000000015,2819500,0.352
2500,3000000,0.36988000000000015,2820000,0.3064
2500,3000000,0.36988000000000015,2820500,0.3164
2500,3000000,0.36988000000000015,2821000,0.3848
2500,3000000,0.36988000000000015,2821500,0.38
2500,3000000,0.36988000000000015,2822000,0.3788
2500,3000000,0.36988000000000015,2822500,0.478
2500,3000000,0.36988000000000015,2823000,0.432
2500,3000000,0.36988000000000015,2823500,0.4216
2500,3000000,0.36988000000000015,2824000,0.334
2500,3000000,0.36988000000000015,2824500,0.4124
2500,3000000,0.36988000000000015,2825000,0.3516
2500,3000000,0.36988000000000015,2825500,0.35
2500,3000000,0.36988000000000015,2826000,0.3732
2500,3000000,0.36988000000000015,2826500,0.2936
2500,3000000,0.36988000000000015,2827000,0.2716
2500,3000000,0.36988000000000015,2827500,0.2868
2500,3000000,0.36988000000000015,2828000,0.2352
2500,3000000,0.36988000000000015,2828500,0.256
2500,3000000,0.36988000000000015,2829000,0.2532
2500,3000000,0.36988000000000015,2829500,0.2236
2500,3000000,0.36988000000000015,2830000,0.2492
2500,3000000,0.36988000000000015,2830500,0.2792
2500,3000000,0.36988000000000015,2831000,0.2284
2500,3000000,0.36988000000000015,2831500,0.324
2500,3000000,0.36988000000000015,2832000,0.2224
2500,3000000,0.36988000000000015,2832500,0.2544
2500,3000000,0.36988000000000015,2833000,0.2324
2500,3000000,0.36988000000000015,2833500,0.2588
2500,3000000,0.36988000000000015,2834000,0.2556
2500,3000000,0.36988000000000015,2834500,0.2144
2500,3000000,0.36988000000000015,2835000,0.2496
2500,3000000,0.36988000000000015,2835500,0.2784
2500,3000000,0.36988000000000015,2836000,0.1728
2500,3000000,0.36988000000000015,2836500,0.2224
2500,3000000,0.36988000000000015,2837000,0.1996
2500,3000000,0.36988000000000015,2837500,0.2496
2500,3000000,0.36988000000000015,2838000,0.226
2500,3000000,0.36988000000000015,2838500,0.3364
2500,3000000,0.36988000000000015,2839000,0.2932
2500,3000000,0.36988000000000015,2839500,0.2768
2500,3000000,0.36988000000000015,2840000,0.2456
2500,3000000,0.36988000000000015,2840500,0.2228
2500,3000000,0.36988000000000015,2841000,0.246
2500,3000000,0.36988000000000015,2841500,0.3188
2500,3000000,0.36988000000000015,2842000,0.2752
2500,3000000,0.36988000000000015,2842500,0.3052
2500,3000000,0.36988000000000015,2843000,0.2624
2500,3000000,0.36988000000000015,2843500,0.2996
2500,3000000,0.36988000000000015,2844000,0.2604
2500,3000000,0.36988000000000015,2844500,0.3184
2500,3000000,0.36988000000000015,2845000,0.3296
2500,3000000,0.36988000000000015,2845500,0.3252
2500,3000000,0.36988000000000015,2846000,0.3456
2500,3000000,0.36988000000000015,2846500,0.3656
2500,3000000,0.36988000000000015,2847000,0.4032
2500,3000000,0.36988000000000015,2847500,0.4164
2500,3000000,0.36988000000000015,2848000,0.3668
2500,3000000,0.36988000000000015,2848500,0.3056
2500,3000000,0.36988000000000015,2849000,0.336
2500,3000000,0.36988000000000015,2849500,0.2968
2500,3000000,0.36988000000000015,2850000,0.2696
2500,3000000,0.36988000000000015,2850500,0.2548
2500,3000000,0.36988000000000015,2851000,0.2792
2500,3000000,0.36988000000000015,2851500,0.2624
2500,3000000,0.36988000000000015,2852000,0.2768
2500,3000000,0.36988000000000015,2852500,0.224
2500,3000000,0.36988000000000015,2853000,0.2084
2500,3000000,0.36988000000000015,2853500,0.2256
2500,3000000,0.36988000000000015,2854000,0.2252
2500,3000000,0.36988000000000015,2854500,0.2028
2500,3000000,0.36988000000000015,2855000,0.2564
2500,3000000,0.36988000000000015,2855500,0.2352
2500,3000000,0.36988000000000015,2856000,0.2264
2500,3000000,0.36988000000000015,2856500,0.2204
2500,3000000,0.36988000000000015,2857000,0.2048
2500,3000000,0.36988000000000015,2857500,0.1852
2500,3000000,0.36988000000000015,2858000,0.2392
2500,3000000,0.36988000000000015,2858500,0.198
2500,3000000,0.36988000000000015,2859000,0.198
2500,3000000,0.36988000000000015,2859500,0.1292
2500,3000000,0.36988000000000015,2860000,0.13
2500,3000000,0.36988000000000015,2860500,0.1292
2500,3000000,0.36988000000000015,2861000,0.1056
2500,3000000,0.36988000000000015,2861500,0.094
2500,3000000,0.36988000000000015,2862000,0.1044
2500,3000000,0.36988000000000015,2862500,0.1656
2500,3000000,0.36988000000000015,2863000,0.1464
2500,3000000,0.36988000000000015,2863500,0.142
2500,3000000,0.36988000000000015,2864000,0.1772
2500,3000000,0.36988000000000015,2864500,0.136
2500,3000000,0.36988000000000015,2865000,0.1216
2500,3000000,0.36988000000000015,2865500,0.1452
2500,3000000,0.36988000000000015,2866000,0.14
2500,3000000,0.36988000000000015,2866500,0.1924
2500,3000000,0.36988000000000015,2867000,0.1952
2500,3000000,0.36988000000000015,2867500,0.2088
2500,3000000,0.36988000000000015,2868000,0.172
2500,3000000,0.36988000000000015,2868500,0.2184
2500,3000000,0.36988000000000015,2869000,0.2324
2500,3000000,0.36988000000000015,2869500,0.2396
2500,3000000,0.36988000000000015,2870000,0.2044
2500,3000000,0.36988000000000015,2870500,0.2136
2500,3000000,0.36988000000000015,2871000,0.2224
2500,3000000,0.36988000000000015,2871500,0.2376
2500,3000000,0.36988000000000015,2872000,0.2264
2500,3000000,0.36988000000000015,2872500,0.2232
2500,3000000,0.36988000000000015,2873000,0.2516
2500,3000000,0.36988000000000015,2873500,0.2296
2500,3000000,0.36988000000000015,2874000,0.2016
2500,3000000,0.36988000000000015,2874500,0.244
2500,3000000,0.36988000000000015,2875000,0.1788
2500,3000000,0.36988000000000015,2875500,0.186
2500,3000000,0.36988000000000015,2876000,0.1632
2500,3000000,0.36988000000000015,2876500,0.2016
2500,3000000,0.36988000000000015,2877000,0.1728
2500,3000000,0.36988000000000015,2877500,0.22
2500,3000000,0.36988000000000015,2878000,0.2028
2500,3000000,0.36988000000000015,2878500,0.1916
2500,3000000,0.36988000000000015,2879000,0.1584
2500,3000000,0.36988000000000015,2879500,0.2052
2500,3000000,0.36988000000000015,2880000,0.2164
2500,3000000,0.36988000000000015,2880500,0.206
2500,3000000,0.36988000000000015,2881000,0.184
2500,3000000,0.36988000000000015,2881500,0.2116
2500,3000000,0.36988000000000015,2882000,0.1732
2500,3000000,0.36988000000000015,2882500,0.1696
2500,3000000,0.36988000000000015,2883000,0.1904
2500,3000000,0.36988000000000015,2883500,0.2412
2500,3000000,0.36988000000000015,2884000,0.2656
2500,3000000,0.36988000000000015,2884500,0.176
2500,3000000,0.36988000000000015,2885000,0.2056
2500,3000000,0.36988000000000015,2885500,0.1892
2500,3000000,0.36988000000000015,2886000,0.2152
2500,3000000,0.36988000000000015,2886500,0.2104
2500,3000000,0.36988000000000015,2887000,0.2312
2500,3000000,0.36988000000000015,2887500,0.2656
2500,3000000,0.36988000000000015,2888000,0.2272
2500,3000000,0.36988000000000015,2888500,0.2964
2500,3000000,0.36988000000000015,2889000,0.3444
2500,3000000,0.36988000000000015,2889500,0.326
2500,3000000,0.36988000000000015,2890000,0.2668
2500,3000000,0.36988000000000015,2890500,0.2292
2500,3000000,0.36988000000000015,2891000,0.2264
2500,3000000,0.36988000000000015,2891500,0.2196
2500,3000000,0.36988000000000015,2892000,0.208
2500,3000000,0.36988000000000015,2892500,0.2068
2500,3000000,0.36988000000000015,2893000,0.1768
2500,3000000,0.36988000000000015,2893500,0.2332
2500,3000000,0.36988000000000015,2894000,0.2652
2500,3000000,0.36988000000000015,2894500,0.2616
2500,3000000,0.36988000000000015,2895000,0.2188
2500,3000000,0.36988000000000015,2895500,0.2212
2500,3000000,0.36988000000000015,2896000,0.228
2500,3000000,0.36988000000000015,2896500,0.2012
2500,3000000,0.36988000000000015,2897000,0.2156
2500,3000000,0.36988000000000015,2897500,0.1748
2500,3000000,0.36988000000000015,2898000,0.2152
2500,3000000,0.36988000000000015,2898500,0.2388
2500,3000000,0.36988000000000015,2899000,0.2544
2500,3000000,0.36988000000000015,2899500,0.222
2500,3000000,0.36988000000000015,2900000,0.2408
2500,3000000,0.36988000000000015,2900500,0.2284
2500,3000000,0.36988000000000015,2901000,0.2588
2500,3000000,0.36988000000000015,2901500,0.232
2500,3000000,0.36988000000000015,2902000,0.26
2500,3000000,0.36988000000000015,2902500,0.2508
2500,3000000,0.36988000000000015,2903000,0.2436
2500,3000000,0.36988000000000015,2903500,0.2292
2500,3000000,0.36988000000000015,2904000,0.2108
2500,3000000,0.36988000000000015,2904500,0.214
2500,3000000,0.36988000000000015,2905000,0.2104
2500,3000000,0.36988000000000015,2905500,0.218
2500,3000000,0.36988000000000015,2906000,0.1756
2500,3000000,0.36988000000000015,2906500,0.2292
2500,3000000,0.36988000000000015,2907000,0.196
2500,3000000,0.36988000000000015,2907500,0.1884
2500,3000000,0.36988000000000015,2908000,0.2152
2500,3000000,0.36988000000000015,2908500,0.22
2500,3000000,0.36988000000000015,2909000,0.1752
2500,3000000,0.36988000000000015,2909500,0.1512
2500,3000000,0.36988000000000015,2910000,0.1724
2500,3000000,0.36988000000000015,2910500,0.2
2500,3000000,0.36988000000000015,2911000,0.1904
2500,3000000,0.36988000000000015,2911500,0.158
2500,3000000,0.36988000000000015,2912000,0.1804
2500,3000000,0.36988000000000015,2912500,0.12
2500,3000000,0.36988000000000015,2913000,0.144
2500,3000000,0.36988000000000015,2913500,0.1648
2500,3000000,0.36988000000000015,2914000,0.1228
2500,3000000,0.36988000000000015,2914500,0.144
2500,3000000,0.36988000000000015,2915000,0.152
2500,3000000,0.36988000000000015,2915500,0.172
2500,3000000,0.36988000000000015,2916000,0.1844
2500,3000000,0.36988000000000015,2916500,0.1952
2500,3000000,0.36988000000000015,2917000,0.1284
2500,3000000,0.36988000000000015,2917500,0.1544
2500,3000000,0.36988000000000015,2918000,0.1712
2500,3000000,0.36988000000000015,2918500,0.1524
2500,3000000,0.36988000000000015,2919000,0.1884
2500,3000000,0.36988000000000015,2919500,0.1672
2500,3000000,0.36988000000000015,2920000,0.162
2500,3000000,0.36988000000000015,2920500,0.1696
2500,3000000,0.36988000000000015,2921000,0.2092
2500,3000000,0.36988000000000015,2921500,0.214
2500,3000000,0.36988000000000015,2922000,0.23
2500,3000000,0.36988000000000015,2922500,0.2436
2500,3000000,0.36988000000000015,2923000,0.2636
2500,3000000,0.36988000000000015,2923500,0.2652
2500,3000000,0.36988000000000015,2924000,0.2312
2500,3000000,0.36988000000000015,2924500,0.2808
2500,3000000,0.36988000000000015,2925000,0.2228
2500,3000000,0.36988000000000015,2925500,0.2696
2500,3000000,0.36988000000000015,2926000,0.24
2500,3000000,0.36988000000000015,2926500,0.2672
2500,3000000,0.36988000000000015,2927000,0.2484
2500,3000000,0.36988000000000015,2927500,0.2216
2500,3000000,0.36988000000000015,2928000,0.25
2500,3000000,0.36988000000000015,2928500,0.2
2500,3000000,0.36988000000000015,2929000,0.1812
2500,3000000,0.36988000000000015,2929500,0.2368
2500,3000000,0.36988000000000015,2930000,0.2248
2500,3000000,0.36988000000000015,2930500,0.2432
2500,3000000,0.36988000000000015,2931000,0.24
2500,3000000,0.36988000000000015,2931500,0.2468
2500,3000000,0.36988000000000015,2932000,0.2268
2500,3000000,0.36988000000000015,2932500,0.2524
2500,3000000,0.36988000000000015,2933000,0.1816
2500,3000000,0.36988000000000015,2933500,0.2544
2500,3000000,0.36988000000000015,2934000,0.2364
2500,3000000,0.36988000000000015,2934500,0.2808
2500,3000000,0.36988000000000015,2935000,0.2232
2500,3000000,0.36988000000000015,2935500,0.2952
2500,3000000,0.36988000000000015,2936000,0.2244
2500,3000000,0.36988000000000015,2936500,0.2836
2500,3000000,0.36988000000000015,2937000,0.2784
2500,3000000,0.36988000000000015,2937500,0.2796
2500,3000000,0.36988000000000015,2938000,0.3188
2500,3000000,0.36988000000000015,2938500,0.322
2500,3000000,0.36988000000000015,2939000,0.3112
2500,3000000,0.36988000000000015,2939500,0.2968
2500,3000000,0.36988000000000015,2940000,0.2708
2500,3000000,0.36988000000000015,2940500,0.234
2500,3000000,0.36988000000000015,2941000,0.2288
2500,3000000,0.36988000000000015,2941500,0.2524
2500,3000000,0.36988000000000015,2942000,0.2756
2500,3000000,0.36988000000000015,2942500,0.2828
2500,3000000,0.36988000000000015,2943000,0.2936
2500,3000000,0.36988000000000015,2943500,0.3576
2500,3000000,0.36988000000000015,2944000,0.3412
2500,3000000,0.36988000000000015,2944500,0.3496
2500,3000000,0.36988000000000015,2945000,0.3012
2500,3000000,0.36988000000000015,2945500,0.3072
2500,3000000,0.36988000000000015,2946000,0.2984
2500,3000000,0.36988000000000015,2946500,0.3164
2500,3000000,0.36988000000000015,2947000,0.3556
2500,3000000,0.36988000000000015,2947500,0.3004
2500,3000000,0.36988000000000015,2948000,0.3532
2500,3000000,0.36988000000000015,2948500,0.2716
2500,3000000,0.36988000000000015,2949000,0.2148
2500,3000000,0.36988000000000015,2949500,0.222
2500,3000000,0.36988000000000015,2950000,0.2068
2500,3000000,0.36988000000000015,2950500,0.276
2500,3000000,0.36988000000000015,2951000,0.2544
2500,3000000,0.36988000000000015,2951500,0.3044
2500,3000000,0.36988000000000015,2952000,0.264
2500,3000000,0.36988000000000015,2952500,0.2264
2500,3000000,0.36988000000000015,2953000,0.2368
2500,3000000,0.36988000000000015,2953500,0.2884
2500,3000000,0.36988000000000015,2954000,0.2552
2500,3000000,0.36988000000000015,2954500,0.2288
2500,3000000,0.36988000000000015,2955000,0.2608
2500,3000000,0.36988000000000015,2955500,0.2484
2500,3000000,0.36988000000000015,2956000,0.2556
2500,3000000,0.36988000000000015,2956500,0.3228
2500,3000000,0.36988000000000015,2957000,0.3096
2500,3000000,0.36988000000000015,2957500,0.2928
2500,3000000,0.36988000000000015,2958000,0.3108
2500,3000000,0.36988000000000015,2958500,0.2916
2500,3000000,0.36988000000000015,2959000,0.2708
2500,3000000,0.36988000000000015,2959500,0.2968
2500,3000000,0.36988000000000015,2960000,0.3556
2500,3000000,0.36988000000000015,2960500,0.2996
2500,3000000,0.36988000000000015,2961000,0.3048
2500,3000000,0.36988000000000015,2961500,0.26
2500,3000000,0.36988000000000015,2962000,0.2836
2500,3000000,0.36988000000000015,2962500,0.2516
2500,3000000,0.36988000000000015,2963000,0.2388
2500,3000000,0.36988000000000015,2963500,0.282
2500,3000000,0.36988000000000015,2964000,0.3076
2500,3000000,0.36988000000000015,2964500,0.3444
2500,3000000,0.36988000000000015,2965000,0.3872
2500,3000000,0.36988000000000015,2965500,0.3292
2500,3000000,0.36988000000000015,2966000,0.3472
2500,3000000,0.36988000000000015,2966500,0.314
2500,3000000,0.36988000000000015,2967000,0.3532
2500,3000000,0.36988000000000015,2967500,0.3052
2500,3000000,0.36988000000000015,2968000,0.3224
2500,3000000,0.36988000000000015,2968500,0.326
2500,3000000,0.36988000000000015,2969000,0.2936
2500,3000000,0.36988000000000015,2969500,0.3716
2500,3000000,0.36988000000000015,2970000,0.3912
2500,3000000,0.36988000000000015,2970500,0.34
2500,3000000,0.36988000000000015,2971000,0.2612
2500,3000000,0.36988000000000015,2971500,0.2448
2500,3000000,0.36988000000000015,2972000,0.2604
2500,3000000,0.36988000000000015,2972500,0.2512
2500,3000000,0.36988000000000015,2973000,0.2216
2500,3000000,0.36988000000000015,2973500,0.2484
2500,3000000,0.36988000000000015,2974000,0.2264
2500,3000000,0.36988000000000015,2974500,0.1888
2500,3000000,0.36988000000000015,2975000,0.2444
2500,3000000,0.36988000000000015,2975500,0.22
2500,3000000,0.36988000000000015,2976000,0.238
2500,3000000,0.36988000000000015,2976500,0.182
2500,3000000,0.36988000000000015,2977000,0.1908
2500,3000000,0.36988000000000015,2977500,0.2256
2500,3000000,0.36988000000000015,2978000,0.24
2500,3000000,0.36988000000000015,2978500,0.2468
2500,3000000,0.36988000000000015,2979000,0.2208
2500,3000000,0.36988000000000015,2979500,0.2228
2500,3000000,0.36988000000000015,2980000,0.1884
2500,3000000,0.36988000000000015,2980500,0.1788
2500,3000000,0.36988000000000015,2981000,0.1972
2500,3000000,0.36988000000000015,2981500,0.1868
2500,3000000,0.36988000000000015,2982000,0.216
2500,3000000,0.36988000000000015,2982500,0.214
2500,3000000,0.36988000000000015,2983000,0.198
2500,3000000,0.36988000000000015,2983500,0.1368
2500,3000000,0.36988000000000015,2984000,0.1532
2500,3000000,0.36988000000000015,2984500,0.1504
2500,3000000,0.36988000000000015,2985000,0.1364
2500,3000000,0.36988000000000015,2985500,0.1356
2500,3000000,0.36988000000000015,2986000,0.1484
2500,3000000,0.36988000000000015,2986500,0.1212
2500,3000000,0.36988000000000015,2987000,0.1256
2500,3000000,0.36988000000000015,2987500,0.1484
2500,3000000,0.36988000000000015,2988000,0.1164
2500,3000000,0.36988000000000015,2988500,0.1388
2500,3000000,0.36988000000000015,2989000,0.138
2500,3000000,0.36988000000000015,2989500,0.1592
2500,3000000,0.36988000000000015,2990000,0.1564
2500,3000000,0.36988000000000015,2990500,0.1684
2500,3000000,0.36988000000000015,2991000,0.17
2500,3000000,0.36988000000000015,2991500,0.1472
2500,3000000,0.36988000000000015,2992000,0.13
2500,3000000,0.36988000000000015,2992500,0.1336
2500,3000000,0.36988000000000015,2993000,0.1684
2500,3000000,0.36988000000000015,2993500,0.1432
2500,3000000,0.36988000000000015,2994000,0.142
2500,3000000,0.36988000000000015,2994500,0.1308
2500,3000000,0.36988000000000015,2995000,0.1236
2500,3000000,0.36988000000000015,2995500,0.1416
2500,3000000,0.36988000000000015,2996000,0.1464
2500,3000000,0.36988000000000015,2996500,0.1496
2500,3000000,0.36988000000000015,2997000,0.164
2500,3000000,0.36988000000000015,2997500,0.1584
2500,3000000,0.36988000000000015,2998000,0.1504
2500,3000000,0.36988000000000015,2998500,0.2012
2500,3000000,0.36988000000000015,2999000,0.2208
2500,3000000,0.36988000000000015,2999500,0.1908
