1000,2000,0.40000000000000013,0,0.947
1000,2000,0.40000000000000013,1,0.919
1000,2000,0.40000000000000013,2,0.89
1000,2000,0.40000000000000013,3,0.876
1000,2000,0.40000000000000013,4,0.844
1000,2000,0.40000000000000013,5,0.818
1000,2000,0.40000000000000013,6,0.795
1000,2000,0.40000000000000013,7,0.782
1000,2000,0.40000000000000013,8,0.747
1000,2000,0.40000000000000013,9,0.74
1000,2000,0.40000000000000013,10,0.741
1000,2000,0.40000000000000013,11,0.74
1000,2000,0.40000000000000013,12,0.719
1000,2000,0.40000000000000013,13,0.724
1000,2000,0.40000000000000013,14,0.701
1000,2000,0.40000000000000013,15,0.685
1000,2000,0.40000000000000013,16,0.677
1000,2000,0.40000000000000013,17,0.665
1000,2000,0.40000000000000013,18,0.652
1000,2000,0.40000000000000013,19,0.643
1000,2000,0.40000000000000013,20,0.61
1000,2000,0.40000000000000013,21,0.585
1000,2000,0.40000000000000013,22,0.562
1000,2000,0.40000000000000013,23,0.564
1000,2000,0.40000000000000013,24,0.563
1000,2000,0.40000000000000013,25,0.562
1000,2000,0.40000000000000013,26,0.562
1000,2000,0.40000000000000013,27,0.542
1000,2000,0.40000000000000013,28,0.544
1000,2000,0.40000000000000013,29,0.539
1000,2000,0.40000000000000013,30,0.527
1000,2000,0.40000000000000013,31,0.503
1000,2000,0.40000000000000013,32,0.482
1000,2000,0.40000000000000013,33,0.469
1000,2000,0.40000000000000013,34,0.47
1000,2000,0.40000000000000013,35,0.473
1000,2000,0.40000000000000013,36,0.48
1000,2000,0.40000000000000013,37,0.477
1000,2000,0.40000000000000013,38,0.46
1000,2000,0.40000000000000013,39,0.467
1000,2000,0.40000000000000013,40,0.462
1000,2000,0.40000000000000013,41,0.46
1000,2000,0.40000000000000013,42,0.456
1000,2000,0.40000000000000013,43,0.444
1000,2000,0.40000000000000013,44,0.436
1000,2000,0.40000000000000013,45,0.425
1000,2000,0.40000000000000013,46,0.442
1000,2000,0.40000000000000013,47,0.442
1000,2000,0.40000000000000013,48,0.437
1000,2000,0.40000000000000013,49,0.434
1000,2000,0.40000000000000013,50,0.437
1000,2000,0.40000000000000013,51,0.422
1000,2000,0.40000000000000013,52,0.419
1000,2000,0.40000000000000013,53,0.421
1000,2000,0.40000000000000013,54,0.394
1000,2000,0.40000000000000013,55,0.39
1000,2000,0.40000000000000013,56,0.373
1000,2000,0.40000000000000013,57,0.373
1000,2000,0.40000000000000013,58,0.377
1000,2000,0.40000000000000013,59,0.374
1000,2000,0.40000000000000013,60,0.389
1000,2000,0.40000000000000013,61,0.391
1000,2000,0.40000000000000013,62,0.364
1000,2000,0.40000000000000013,63,0.367
1000,2000,0.40000000000000013,64,0.36
1000,2000,0.40000000000000013,65,0.34
1000,2000,0.40000000000000013,66,0.338
1000,2000,0.40000000000000013,67,0.321
1000,2000,0.40000000000000013,68,0.329
1000,2000,0.40000000000000013,69,0.324
1000,2000,0.40000000000000013,70,0.328
1000,2000,0.40000000000000013,71,0.328
1000,2000,0.40000000000000013,72,0.333
1000,2000,0.40000000000000013,73,0.339
1000,2000,0.40000000000000013,74,0.331
1000,2000,0.40000000000000013,75,0.3
1000,2000,0.40000000000000013,76,0.308
1000,2000,0.40000000000000013,77,0.298
1000,2000,0.40000000000000013,78,0.298
1000,2000,0.40000000000000013,79,0.304
1000,2000,0.40000000000000013,80,0.292
1000,2000,0.40000000000000013,81,0.292
1000,2000,0.40000000000000013,82,0.29
1000,2000,0.40000000000000013,83,0.285
1000,2000,0.40000000000000013,84,0.274
1000,2000,0.40000000000000013,85,0.276
1000,2000,0.40000000000000013,86,0.28
1000,2000,0.40000000000000013,87,0.276
1000,2000,0.40000000000000013,88,0.272
1000,2000,0.40000000000000013,89,0.277
1000,2000,0.40000000000000013,90,0.273
1000,2000,0.40000000000000013,91,0.263
1000,2000,0.40000000000000013,92,0.262
1000,2000,0.40000000000000013,93,0.25
1000,2000,0.40000000000000013,94,0.261
1000,2000,0.40000000000000013,95,0.263
1000,2000,0.40000000000000013,96,0.269
1000,2000,0.40000000000000013,97,0.258
1000,2000,0.40000000000000013,98,0.264
1000,2000,0.40000000000000013,99,0.267
1000,2000,0.40000000000000013,100,0.269
1000,2000,0.40000000000000013,101,0.263
1000,2000,0.40000000000000013,102,0.263
1000,2000,0.40000000000000013,103,0.276
1000,2000,0.40000000000000013,104,0.273
1000,2000,0.40000000000000013,105,0.261
1000,2000,0.40000000000000013,106,0.266
1000,2000,0.40000000000000013,107,0.268
1000,2000,0.40000000000000013,108,0.257
1000,2000,0.40000000000000013,109,0.242
1000,2000,0.40000000000000013,110,0.241
1000,2000,0.40000000000000013,111,0.253
1000,2000,0.40000000000000013,112,0.251
1000,2000,0.40000000000000013,113,0.259
1000,2000,0.40000000000000013,114,0.263
1000,2000,0.40000000000000013,115,0.252
1000,2000,0.40000000000000013,116,0.253
1000,2000,0.40000000000000013,117,0.239
1000,2000,0.40000000000000013,118,0.233
1000,2000,0.40000000000000013,119,0.232
1000,2000,0.40000000000000013,120,0.224
1000,2000,0.40000000000000013,121,0.227
1000,2000,0.40000000000000013,122,0.23
1000,2000,0.40000000000000013,123,0.22
1000,2000,0.40000000000000013,124,0.215
1000,2000,0.40000000000000013,125,0.217
1000,2000,0.40000000000000013,126,0.222
1000,2000,0.40000000000000013,127,0.217
1000,2000,0.40000000000000013,128,0.211
1000,2000,0.40000000000000013,129,0.213
1000,2000,0.40000000000000013,130,0.203
1000,2000,0.40000000000000013,131,0.206
1000,2000,0.40000000000000013,132,0.202
1000,2000,0.40000000000000013,133,0.194
1000,2000,0.40000000000000013,134,0.195
1000,2000,0.40000000000000013,135,0.196
1000,2000,0.40000000000000013,136,0.196
1000,2000,0.40000000000000013,137,0.198
1000,2000,0.40000000000000013,138,0.188
1000,2000,0.40000000000000013,139,0.179
1000,2000,0.40000000000000013,140,0.175
1000,2000,0.40000000000000013,141,0.169
1000,2000,0.40000000000000013,142,0.161
1000,2000,0.40000000000000013,143,0.156
1000,2000,0.40000000000000013,144,0.159
1000,2000,0.40000000000000013,145,0.161
1000,2000,0.40000000000000013,146,0.155
1000,2000,0.40000000000000013,147,0.161
1000,2000,0.40000000000000013,148,0.153
1000,2000,0.40000000000000013,149,0.148
1000,2000,0.40000000000000013,150,0.145
1000,2000,0.40000000000000013,151,0.146
1000,2000,0.40000000000000013,152,0.149
1000,2000,0.40000000000000013,153,0.143
1000,2000,0.40000000000000013,154,0.14
1000,2000,0.40000000000000013,155,0.134
1000,2000,0.40000000000000013,156,0.134
1000,2000,0.40000000000000013,157,0.122
1000,2000,0.40000000000000013,158,0.126
1000,2000,0.40000000000000013,159,0.13
1000,2000,0.40000000000000013,160,0.131
1000,2000,0.40000000000000013,161,0.131
1000,2000,0.40000000000000013,162,0.119
1000,2000,0.40000000000000013,163,0.109
1000,2000,0.40000000000000013,164,0.109
1000,2000,0.40000000000000013,165,0.113
1000,2000,0.40000000000000013,166,0.107
1000,2000,0.40000000000000013,167,0.105
1000,2000,0.40000000000000013,168,0.109
1000,2000,0.40000000000000013,169,0.111
1000,2000,0.40000000000000013,170,0.11
1000,2000,0.40000000000000013,171,0.108
1000,2000,0.40000000000000013,172,0.106
1000,2000,0.40000000000000013,173,0.095
1000,2000,0.40000000000000013,174,0.097
1000,2000,0.40000000000000013,175,0.096
1000,2000,0.40000000000000013,176,0.089
1000,2000,0.40000000000000013,177,0.089
1000,2000,0.40000000000000013,178,0.085
1000,2000,0.40000000000000013,179,0.088
1000,2000,0.40000000000000013,180,0.085
1000,2000,0.40000000000000013,181,0.08
1000,2000,0.40000000000000013,182,0.072
1000,2000,0.40000000000000013,183,0.073
1000,2000,0.40000000000000013,184,0.071
1000,2000,0.40000000000000013,185,0.073
1000,2000,0.40000000000000013,186,0.074
1000,2000,0.40000000000000013,187,0.072
1000,2000,0.40000000000000013,188,0.075
1000,2000,0.40000000000000013,189,0.076
1000,2000,0.40000000000000013,190,0.076
1000,2000,0.40000000000000013,191,0.069
1000,2000,0.40000000000000013,192,0.066
1000,2000,0.40000000000000013,193,0.059
1000,2000,0.40000000000000013,194,0.06
1000,2000,0.40000000000000013,195,0.055
1000,2000,0.40000000000000013,196,0.052
1000,2000,0.40000000000000013,197,0.056
1000,2000,0.40000000000000013,198,0.056
1000,2000,0.40000000000000013,199,0.058
1000,2000,0.40000000000000013,200,0.057
1000,2000,0.40000000000000013,201,0.061
1000,2000,0.40000000000000013,202,0.064
1000,2000,0.40000000000000013,203,0.068
1000,2000,0.40000000000000013,204,0.068
1000,2000,0.40000000000000013,205,0.068
1000,2000,0.40000000000000013,206,0.074
1000,2000,0.40000000000000013,207,0.072
1000,2000,0.40000000000000013,208,0.072
1000,2000,0.40000000000000013,209,0.066
1000,2000,0.40000000000000013,210,0.065
1000,2000,0.40000000000000013,211,0.068
1000,2000,0.40000000000000013,212,0.065
1000,2000,0.40000000000000013,213,0.064
1000,2000,0.40000000000000013,214,0.065
1000,2000,0.40000000000000013,215,0.065
1000,2000,0.40000000000000013,216,0.062
1000,2000,0.40000000000000013,217,0.056
1000,2000,0.40000000000000013,218,0.056
1000,2000,0.40000000000000013,219,0.063
1000,2000,0.40000000000000013,220,0.061
1000,2000,0.40000000000000013,221,0.062
1000,2000,0.40000000000000013,222,0.061
1000,2000,0.40000000000000013,223,0.062
1000,2000,0.40000000000000013,224,0.063
1000,2000,0.40000000000000013,225,0.065
1000,2000,0.40000000000000013,226,0.067
1000,2000,0.40000000000000013,227,0.067
1000,2000,0.40000000000000013,228,0.067
1000,2000,0.40000000000000013,229,0.064
1000,2000,0.40000000000000013,230,0.062
1000,2000,0.40000000000000013,231,0.061
1000,2000,0.40000000000000013,232,0.059
1000,2000,0.40000000000000013,233,0.059
1000,2000,0.40000000000000013,234,0.055
1000,2000,0.40000000000000013,235,0.058
1000,2000,0.40000000000000013,236,0.065
1000,2000,0.40000000000000013,237,0.067
1000,2000,0.40000000000000013,238,0.067
1000,2000,0.40000000000000013,239,0.062
1000,2000,0.40000000000000013,240,0.059
1000,2000,0.40000000000000013,241,0.057
1000,2000,0.40000000000000013,242,0.057
1000,2000,0.40000000000000013,243,0.052
1000,2000,0.40000000000000013,244,0.05
1000,2000,0.40000000000000013,245,0.052
1000,2000,0.40000000000000013,246,0.053
1000,2000,0.40000000000000013,247,0.057
1000,2000,0.40000000000000013,248,0.059
1000,2000,0.40000000000000013,249,0.058
1000,2000,0.40000000000000013,250,0.057
1000,2000,0.40000000000000013,251,0.059
1000,2000,0.40000000000000013,252,0.061
1000,2000,0.40000000000000013,253,0.065
1000,2000,0.40000000000000013,254,0.06
1000,2000,0.40000000000000013,255,0.06
1000,2000,0.40000000000000013,256,0.053
1000,2000,0.40000000000000013,257,0.052
1000,2000,0.40000000000000013,258,0.048
1000,2000,0.40000000000000013,259,0.049
1000,2000,0.40000000000000013,260,0.049
1000,2000,0.40000000000000013,261,0.052
1000,2000,0.40000000000000013,262,0.057
1000,2000,0.40000000000000013,263,0.052
1000,2000,0.40000000000000013,264,0.053
1000,2000,0.40000000000000013,265,0.058
1000,2000,0.40000000000000013,266,0.053
1000,2000,0.40000000000000013,267,0.056
1000,2000,0.40000000000000013,268,0.055
1000,2000,0.40000000000000013,269,0.051
1000,2000,0.40000000000000013,270,0.051
1000,2000,0.40000000000000013,271,0.056
1000,2000,0.40000000000000013,272,0.054
1000,2000,0.40000000000000013,273,0.052
1000,2000,0.40000000000000013,274,0.054
1000,2000,0.40000000000000013,275,0.056
1000,2000,0.40000000000000013,276,0.056
1000,2000,0.40000000000000013,277,0.054
1000,2000,0.40000000000000013,278,0.054
1000,2000,0.40000000000000013,279,0.057
1000,2000,0.40000000000000013,280,0.054
1000,2000,0.40000000000000013,281,0.051
1000,2000,0.40000000000000013,282,0.05
1000,2000,0.40000000000000013,283,0.054
1000,2000,0.40000000000000013,284,0.054
1000,2000,0.40000000000000013,285,0.048
1000,2000,0.40000000000000013,286,0.046
1000,2000,0.40000000000000013,287,0.047
1000,2000,0.40000000000000013,288,0.047
1000,2000,0.40000000000000013,289,0.04
1000,2000,0.40000000000000013,290,0.038
1000,2000,0.40000000000000013,291,0.038
1000,2000,0.40000000000000013,292,0.041
1000,2000,0.40000000000000013,293,0.045
1000,2000,0.40000000000000013,294,0.036
1000,2000,0.40000000000000013,295,0.036
1000,2000,0.40000000000000013,296,0.033
1000,2000,0.40000000000000013,297,0.032
1000,2000,0.40000000000000013,298,0.033
1000,2000,0.40000000000000013,299,0.032
1000,2000,0.40000000000000013,300,0.032
1000,2000,0.40000000000000013,301,0.031
1000,2000,0.40000000000000013,302,0.029
1000,2000,0.40000000000000013,303,0.03
1000,2000,0.40000000000000013,304,0.029
1000,2000,0.40000000000000013,305,0.027
1000,2000,0.40000000000000013,306,0.028
1000,2000,0.40000000000000013,307,0.031
1000,2000,0.40000000000000013,308,0.027
1000,2000,0.40000000000000013,309,0.026
1000,2000,0.40000000000000013,310,0.025
1000,2000,0.40000000000000013,311,0.022
1000,2000,0.40000000000000013,312,0.024
1000,2000,0.40000000000000013,313,0.023
1000,2000,0.40000000000000013,314,0.024
1000,2000,0.40000000000000013,315,0.022
1000,2000,0.40000000000000013,316,0.02
1000,2000,0.40000000000000013,317,0.02
1000,2000,0.40000000000000013,318,0.019
1000,2000,0.40000000000000013,319,0.018
1000,2000,0.40000000000000013,320,0.016
1000,2000,0.40000000000000013,321,0.016
1000,2000,0.40000000000000013,322,0.016
1000,2000,0.40000000000000013,323,0.016
1000,2000,0.40000000000000013,324,0.017
1000,2000,0.40000000000000013,325,0.016
1000,2000,0.40000000000000013,326,0.018
1000,2000,0.40000000000000013,327,0.017
1000,2000,0.40000000000000013,328,0.017
1000,2000,0.40000000000000013,329,0.02
1000,2000,0.40000000000000013,330,0.023
1000,2000,0.40000000000000013,331,0.022
1000,2000,0.40000000000000013,332,0.024
1000,2000,0.40000000000000013,333,0.02
1000,2000,0.40000000000000013,334,0.023
1000,2000,0.40000000000000013,335,0.024
1000,2000,0.40000000000000013,336,0.024
1000,2000,0.40000000000000013,337,0.025
1000,2000,0.40000000000000013,338,0.023
1000,2000,0.40000000000000013,339,0.024
1000,2000,0.40000000000000013,340,0.025
1000,2000,0.40000000000000013,341,0.027
1000,2000,0.40000000000000013,342,0.026
1000,2000,0.40000000000000013,343,0.027
1000,2000,0.40000000000000013,344,0.028
1000,2000,0.40000000000000013,345,0.028
1000,2000,0.40000000000000013,346,0.028
1000,2000,0.40000000000000013,347,0.027
1000,2000,0.40000000000000013,348,0.028
1000,2000,0.40000000000000013,349,0.028
1000,2000,0.40000000000000013,350,0.028
1000,2000,0.40000000000000013,351,0.025
1000,2000,0.40000000000000013,352,0.026
1000,2000,0.40000000000000013,353,0.025
1000,2000,0.40000000000000013,354,0.024
1000,2000,0.40000000000000013,355,0.024
1000,2000,0.40000000000000013,356,0.027
1000,2000,0.40000000000000013,357,0.026
1000,2000,0.40000000000000013,358,0.022
1000,2000,0.40000000000000013,359,0.025
1000,2000,0.40000000000000013,360,0.022
1000,2000,0.40000000000000013,361,0.021
1000,2000,0.40000000000000013,362,0.022
1000,2000,0.40000000000000013,363,0.022
1000,2000,0.40000000000000013,364,0.021
1000,2000,0.40000000000000013,365,0.02
1000,2000,0.40000000000000013,366,0.02
1000,2000,0.40000000000000013,367,0.021
1000,2000,0.40000000000000013,368,0.021
1000,2000,0.40000000000000013,369,0.021
1000,2000,0.40000000000000013,370,0.021
1000,2000,0.40000000000000013,371,0.022
1000,2000,0.40000000000000013,372,0.017
1000,2000,0.40000000000000013,373,0.015
1000,2000,0.40000000000000013,374,0.012
1000,2000,0.40000000000000013,375,0.014
1000,2000,0.40000000000000013,376,0.014
1000,2000,0.40000000000000013,377,0.013
1000,2000,0.40000000000000013,378,0.015
1000,2000,0.40000000000000013,379,0.016
1000,2000,0.40000000000000013,380,0.017
1000,2000,0.40000000000000013,381,0.016
1000,2000,0.40000000000000013,382,0.016
1000,2000,0.40000000000000013,383,0.018
1000,2000,0.40000000000000013,384,0.018
1000,2000,0.40000000000000013,385,0.018
1000,2000,0.40000000000000013,386,0.02
1000,2000,0.40000000000000013,387,0.023
1000,2000,0.40000000000000013,388,0.019
1000,2000,0.40000000000000013,389,0.017
1000,2000,0.40000000000000013,390,0.017
1000,2000,0.40000000000000013,391,0.013
1000,2000,0.40000000000000013,392,0.013
1000,2000,0.40000000000000013,393,0.017
1000,2000,0.40000000000000013,394,0.018
1000,2000,0.40000000000000013,395,0.02
1000,2000,0.40000000000000013,396,0.017
1000,2000,0.40000000000000013,397,0.017
1000,2000,0.40000000000000013,398,0.019
1000,2000,0.40000000000000013,399,0.019
1000,2000,0.40000000000000013,400,0.014
1000,2000,0.40000000000000013,401,0.017
1000,2000,0.40000000000000013,402,0.018
1000,2000,0.40000000000000013,403,0.013
1000,2000,0.40000000000000013,404,0.013
1000,2000,0.40000000000000013,405,0.014
1000,2000,0.40000000000000013,406,0.013
1000,2000,0.40000000000000013,407,0.013
1000,2000,0.40000000000000013,408,0.014
1000,2000,0.40000000000000013,409,0.014
1000,2000,0.40000000000000013,410,0.017
1000,2000,0.40000000000000013,411,0.018
1000,2000,0.40000000000000013,412,0.017
1000,2000,0.40000000000000013,413,0.018
1000,2000,0.40000000000000013,414,0.019
1000,2000,0.40000000000000013,415,0.019
1000,2000,0.40000000000000013,416,0.021
1000,2000,0.40000000000000013,417,0.023
1000,2000,0.40000000000000013,418,0.022
1000,2000,0.40000000000000013,419,0.024
1000,2000,0.40000000000000013,420,0.023
1000,2000,0.40000000000000013,421,0.024
1000,2000,0.40000000000000013,422,0.026
1000,2000,0.40000000000000013,423,0.025
1000,2000,0.40000000000000013,424,0.026
1000,2000,0.40000000000000013,425,0.027
1000,2000,0.40000000000000013,426,0.029
1000,2000,0.40000000000000013,427,0.03
1000,2000,0.40000000000000013,428,0.029
1000,2000,0.40000000000000013,429,0.028
1000,2000,0.40000000000000013,430,0.027
1000,2000,0.40000000000000013,431,0.025
1000,2000,0.40000000000000013,432,0.025
1000,2000,0.40000000000000013,433,0.025
1000,2000,0.40000000000000013,434,0.024
1000,2000,0.40000000000000013,435,0.022
1000,2000,0.40000000000000013,436,0.016
1000,2000,0.40000000000000013,437,0.019
1000,2000,0.40000000000000013,438,0.018
1000,2000,0.40000000000000013,439,0.02
1000,2000,0.40000000000000013,440,0.018
1000,2000,0.40000000000000013,441,0.02
1000,2000,0.40000000000000013,442,0.021
1000,2000,0.40000000000000013,443,0.02
1000,2000,0.40000000000000013,444,0.02
1000,2000,0.40000000000000013,445,0.021
1000,2000,0.40000000000000013,446,0.023
1000,2000,0.40000000000000013,447,0.024
1000,2000,0.40000000000000013,448,0.024
1000,2000,0.40000000000000013,449,0.021
1000,2000,0.40000000000000013,450,0.018
1000,2000,0.40000000000000013,451,0.018
1000,2000,0.40000000000000013,452,0.018
1000,2000,0.40000000000000013,453,0.019
1000,2000,0.40000000000000013,454,0.017
1000,2000,0.40000000000000013,455,0.015
1000,2000,0.40000000000000013,456,0.017
1000,2000,0.40000000000000013,457,0.018
1000,2000,0.40000000000000013,458,0.019
1000,2000,0.40000000000000013,459,0.022
1000,2000,0.40000000000000013,460,0.018
1000,2000,0.40000000000000013,461,0.02
1000,2000,0.40000000000000013,462,0.019
1000,2000,0.40000000000000013,463,0.02
1000,2000,0.40000000000000013,464,0.02
1000,2000,0.40000000000000013,465,0.02
1000,2000,0.40000000000000013,466,0.019
1000,2000,0.40000000000000013,467,0.019
1000,2000,0.40000000000000013,468,0.015
1000,2000,0.40000000000000013,469,0.013
1000,2000,0.40000000000000013,470,0.009
1000,2000,0.40000000000000013,471,0.008
1000,2000,0.40000000000000013,472,0.004
1000,2000,0.40000000000000013,473,0.006
1000,2000,0.40000000000000013,474,0.007
1000,2000,0.40000000000000013,475,0.008
1000,2000,0.40000000000000013,476,0.009
1000,2000,0.40000000000000013,477,0.009
1000,2000,0.40000000000000013,478,0.011
1000,2000,0.40000000000000013,479,0.011
1000,2000,0.40000000000000013,480,0.011
1000,2000,0.40000000000000013,481,0.008
1000,2000,0.40000000000000013,482,0.009
1000,2000,0.40000000000000013,483,0.007
1000,2000,0.40000000000000013,484,0.004
1000,2000,0.40000000000000013,485,0.004
1000,2000,0.40000000000000013,486,0.005
1000,2000,0.40000000000000013,487,0.004
1000,2000,0.40000000000000013,488,0.005
1000,2000,0.40000000000000013,489,0.006
1000,2000,0.40000000000000013,490,0.002
1000,2000,0.40000000000000013,491,0.001
1000,2000,0.40000000000000013,492,0.001
1000,2000,0.40000000000000013,493,0.0
