2500,5000000,0.37399999999999994,0,0.9644
2500,5000000,0.37399999999999994,1000,0.4624
2500,5000000,0.37399999999999994,2000,0.406
2500,5000000,0.37399999999999994,3000,0.3608
2500,5000000,0.37399999999999994,4000,0.3064
2500,5000000,0.37399999999999994,5000,0.3172
2500,5000000,0.37399999999999994,6000,0.2804
2500,5000000,0.37399999999999994,7000,0.356
2500,5000000,0.37399999999999994,8000,0.2904
2500,5000000,0.37399999999999994,9000,0.284
2500,5000000,0.37399999999999994,10000,0.3344
2500,5000000,0.37399999999999994,11000,0.2376
2500,5000000,0.37399999999999994,12000,0.3032
2500,5000000,0.37399999999999994,13000,0.2656
2500,5000000,0.37399999999999994,14000,0.2192
2500,5000000,0.37399999999999994,15000,0.294
2500,5000000,0.37399999999999994,16000,0.2332
2500,5000000,0.37399999999999994,17000,0.2184
2500,5000000,0.37399999999999994,18000,0.2228
2500,5000000,0.37399999999999994,19000,0.2568
2500,5000000,0.37399999999999994,20000,0.2144
2500,5000000,0.37399999999999994,21000,0.2416
2500,5000000,0.37399999999999994,22000,0.2904
2500,5000000,0.37399999999999994,23000,0.2784
2500,5000000,0.37399999999999994,24000,0.2996
2500,5000000,0.37399999999999994,25000,0.2188
2500,5000000,0.37399999999999994,26000,0.2952
2500,5000000,0.37399999999999994,27000,0.254
2500,5000000,0.37399999999999994,28000,0.2684
2500,5000000,0.37399999999999994,29000,0.2476
2500,5000000,0.37399999999999994,30000,0.3124
2500,5000000,0.37399999999999994,31000,0.2936
2500,5000000,0.37399999999999994,32000,0.3144
2500,5000000,0.37399999999999994,33000,0.3188
2500,5000000,0.37399999999999994,34000,0.2636
2500,5000000,0.37399999999999994,35000,0.2936
2500,5000000,0.37399999999999994,36000,0.3288
2500,5000000,0.37399999999999994,37000,0.3152
2500,5000000,0.37399999999999994,38000,0.3096
2500,5000000,0.37399999999999994,39000,0.2476
2500,5000000,0.37399999999999994,40000,0.3124
2500,5000000,0.37399999999999994,41000,0.274
2500,5000000,0.37399999999999994,42000,0.3436
2500,5000000,0.37399999999999994,43000,0.3456
2500,5000000,0.37399999999999994,44000,0.3192
2500,5000000,0.37399999999999994,45000,0.3672
2500,5000000,0.37399999999999994,46000,0.3452
2500,5000000,0.37399999999999994,47000,0.406
2500,5000000,0.37399999999999994,48000,0.3532
2500,5000000,0.37399999999999994,49000,0.3252
2500,5000000,0.37399999999999994,50000,0.3224
2500,5000000,0.37399999999999994,51000,0.2596
2500,5000000,0.37399999999999994,52000,0.2764
2500,5000000,0.37399999999999994,53000,0.3616
2500,5000000,0.37399999999999994,54000,0.3648
2500,5000000,0.37399999999999994,55000,0.3496
2500,5000000,0.37399999999999994,56000,0.3504
2500,5000000,0.37399999999999994,57000,0.3924
2500,5000000,0.37399999999999994,58000,0.3692
2500,5000000,0.37399999999999994,59000,0.3072
2500,5000000,0.37399999999999994,60000,0.3244
2500,5000000,0.37399999999999994,61000,0.2856
2500,5000000,0.37399999999999994,62000,0.3596
2500,5000000,0.37399999999999994,63000,0.3784
2500,5000000,0.37399999999999994,64000,0.3504
2500,5000000,0.37399999999999994,65000,0.3484
2500,5000000,0.37399999999999994,66000,0.38
2500,5000000,0.37399999999999994,67000,0.2896
2500,5000000,0.37399999999999994,68000,0.2752
2500,5000000,0.37399999999999994,69000,0.2688
2500,5000000,0.37399999999999994,70000,0.2756
2500,5000000,0.37399999999999994,71000,0.3076
2500,5000000,0.37399999999999994,72000,0.1784
2500,5000000,0.37399999999999994,73000,0.1988
2500,5000000,0.37399999999999994,74000,0.2156
2500,5000000,0.37399999999999994,75000,0.2752
2500,5000000,0.37399999999999994,76000,0.2944
2500,5000000,0.37399999999999994,77000,0.2772
2500,5000000,0.37399999999999994,78000,0.3404
2500,5000000,0.37399999999999994,79000,0.3872
2500,5000000,0.37399999999999994,80000,0.3752
2500,5000000,0.37399999999999994,81000,0.3576
2500,5000000,0.37399999999999994,82000,0.3504
2500,5000000,0.37399999999999994,83000,0.366
2500,5000000,0.37399999999999994,84000,0.3804
2500,5000000,0.37399999999999994,85000,0.3348
2500,5000000,0.37399999999999994,86000,0.324
2500,5000000,0.37399999999999994,87000,0.3468
2500,5000000,0.37399999999999994,88000,0.3132
2500,5000000,0.37399999999999994,89000,0.3224
2500,5000000,0.37399999999999994,90000,0.272
2500,5000000,0.37399999999999994,91000,0.2704
2500,5000000,0.37399999999999994,92000,0.2636
2500,5000000,0.37399999999999994,93000,0.2996
2500,5000000,0.37399999999999994,94000,0.3048
2500,5000000,0.37399999999999994,95000,0.2676
2500,5000000,0.37399999999999994,96000,0.2896
2500,5000000,0.37399999999999994,97000,0.2388
2500,5000000,0.37399999999999994,98000,0.2876
2500,5000000,0.37399999999999994,99000,0.2468
2500,5000000,0.37399999999999994,100000,0.28
2500,5000000,0.37399999999999994,101000,0.3104
2500,5000000,0.37399999999999994,102000,0.3012
2500,5000000,0.37399999999999994,103000,0.286
2500,5000000,0.37399999999999994,104000,0.2936
2500,5000000,0.37399999999999994,105000,0.2692
2500,5000000,0.37399999999999994,106000,0.2292
2500,5000000,0.37399999999999994,107000,0.212
2500,5000000,0.37399999999999994,108000,0.244
2500,5000000,0.37399999999999994,109000,0.2612
2500,5000000,0.37399999999999994,110000,0.2604
2500,5000000,0.37399999999999994,111000,0.2832
2500,5000000,0.37399999999999994,112000,0.2636
2500,5000000,0.37399999999999994,113000,0.2532
2500,5000000,0.37399999999999994,114000,0.3128
2500,5000000,0.37399999999999994,115000,0.3264
2500,5000000,0.37399999999999994,116000,0.2456
2500,5000000,0.37399999999999994,117000,0.2688
2500,5000000,0.37399999999999994,118000,0.2824
2500,5000000,0.37399999999999994,119000,0.284
2500,5000000,0.37399999999999994,120000,0.2132
2500,5000000,0.37399999999999994,121000,0.2288
2500,5000000,0.37399999999999994,122000,0.2556
2500,5000000,0.37399999999999994,123000,0.2916
2500,5000000,0.37399999999999994,124000,0.2952
2500,5000000,0.37399999999999994,125000,0.2608
2500,5000000,0.37399999999999994,126000,0.2876
2500,5000000,0.37399999999999994,127000,0.3684
2500,5000000,0.37399999999999994,128000,0.3212
2500,5000000,0.37399999999999994,129000,0.2968
2500,5000000,0.37399999999999994,130000,0.2664
2500,5000000,0.37399999999999994,131000,0.2772
2500,5000000,0.37399999999999994,132000,0.326
2500,5000000,0.37399999999999994,133000,0.2776
2500,5000000,0.37399999999999994,134000,0.2616
2500,5000000,0.37399999999999994,135000,0.1948
2500,5000000,0.37399999999999994,136000,0.2368
2500,5000000,0.37399999999999994,137000,0.2764
2500,5000000,0.37399999999999994,138000,0.3048
2500,5000000,0.37399999999999994,139000,0.2872
2500,5000000,0.37399999999999994,140000,0.3096
2500,5000000,0.37399999999999994,141000,0.2924
2500,5000000,0.37399999999999994,142000,0.3428
2500,5000000,0.37399999999999994,143000,0.322
2500,5000000,0.37399999999999994,144000,0.2564
2500,5000000,0.37399999999999994,145000,0.2448
2500,5000000,0.37399999999999994,146000,0.3808
2500,5000000,0.37399999999999994,147000,0.2928
2500,5000000,0.37399999999999994,148000,0.3236
2500,5000000,0.37399999999999994,149000,0.3444
2500,5000000,0.37399999999999994,150000,0.3568
2500,5000000,0.37399999999999994,151000,0.3404
2500,5000000,0.37399999999999994,152000,0.3716
2500,5000000,0.37399999999999994,153000,0.3612
2500,5000000,0.37399999999999994,154000,0.3812
2500,5000000,0.37399999999999994,155000,0.3424
2500,5000000,0.37399999999999994,156000,0.3076
2500,5000000,0.37399999999999994,157000,0.3276
2500,5000000,0.37399999999999994,158000,0.2916
2500,5000000,0.37399999999999994,159000,0.292
2500,5000000,0.37399999999999994,160000,0.2744
2500,5000000,0.37399999999999994,161000,0.3828
2500,5000000,0.37399999999999994,162000,0.3072
2500,5000000,0.37399999999999994,163000,0.3284
2500,5000000,0.37399999999999994,164000,0.4388
2500,5000000,0.37399999999999994,165000,0.3224
2500,5000000,0.37399999999999994,166000,0.3716
2500,5000000,0.37399999999999994,167000,0.2868
2500,5000000,0.37399999999999994,168000,0.2828
2500,5000000,0.37399999999999994,169000,0.246
2500,5000000,0.37399999999999994,170000,0.208
2500,5000000,0.37399999999999994,171000,0.2736
2500,5000000,0.37399999999999994,172000,0.3036
2500,5000000,0.37399999999999994,173000,0.314
2500,5000000,0.37399999999999994,174000,0.264
2500,5000000,0.37399999999999994,175000,0.2364
2500,5000000,0.37399999999999994,176000,0.214
2500,5000000,0.37399999999999994,177000,0.1816
2500,5000000,0.37399999999999994,178000,0.2356
2500,5000000,0.37399999999999994,179000,0.23
2500,5000000,0.37399999999999994,180000,0.2308
2500,5000000,0.37399999999999994,181000,0.238
2500,5000000,0.37399999999999994,182000,0.2976
2500,5000000,0.37399999999999994,183000,0.264
2500,5000000,0.37399999999999994,184000,0.1776
2500,5000000,0.37399999999999994,185000,0.1584
2500,5000000,0.37399999999999994,186000,0.1632
2500,5000000,0.37399999999999994,187000,0.1756
2500,5000000,0.37399999999999994,188000,0.16
2500,5000000,0.37399999999999994,189000,0.1736
2500,5000000,0.37399999999999994,190000,0.1768
2500,5000000,0.37399999999999994,191000,0.1836
2500,5000000,0.37399999999999994,192000,0.1536
2500,5000000,0.37399999999999994,193000,0.136
2500,5000000,0.37399999999999994,194000,0.1232
2500,5000000,0.37399999999999994,195000,0.1376
2500,5000000,0.37399999999999994,196000,0.1644
2500,5000000,0.37399999999999994,197000,0.2128
2500,5000000,0.37399999999999994,198000,0.1888
2500,5000000,0.37399999999999994,199000,0.1852
2500,5000000,0.37399999999999994,200000,0.1676
2500,5000000,0.37399999999999994,201000,0.176
2500,5000000,0.37399999999999994,202000,0.1876
2500,5000000,0.37399999999999994,203000,0.2336
2500,5000000,0.37399999999999994,204000,0.2512
2500,5000000,0.37399999999999994,205000,0.2012
2500,5000000,0.37399999999999994,206000,0.2328
2500,5000000,0.37399999999999994,207000,0.2708
2500,5000000,0.37399999999999994,208000,0.2388
2500,5000000,0.37399999999999994,209000,0.2232
2500,5000000,0.37399999999999994,210000,0.2972
2500,5000000,0.37399999999999994,211000,0.2528
2500,5000000,0.37399999999999994,212000,0.328
2500,5000000,0.37399999999999994,213000,0.3384
2500,5000000,0.37399999999999994,214000,0.2748
2500,5000000,0.37399999999999994,215000,0.248
2500,5000000,0.37399999999999994,216000,0.2688
2500,5000000,0.37399999999999994,217000,0.262
2500,5000000,0.37399999999999994,218000,0.2904
2500,5000000,0.37399999999999994,219000,0.3304
2500,5000000,0.37399999999999994,220000,0.2432
2500,5000000,0.37399999999999994,221000,0.306
2500,5000000,0.37399999999999994,222000,0.3184
2500,5000000,0.37399999999999994,223000,0.2764
2500,5000000,0.37399999999999994,224000,0.2732
2500,5000000,0.37399999999999994,225000,0.2544
2500,5000000,0.37399999999999994,226000,0.3292
2500,5000000,0.37399999999999994,227000,0.3936
2500,5000000,0.37399999999999994,228000,0.3476
2500,5000000,0.37399999999999994,229000,0.4056
2500,5000000,0.37399999999999994,230000,0.4156
2500,5000000,0.37399999999999994,231000,0.4332
2500,5000000,0.37399999999999994,232000,0.3424
2500,5000000,0.37399999999999994,233000,0.2912
2500,5000000,0.37399999999999994,234000,0.3328
2500,5000000,0.37399999999999994,235000,0.3344
2500,5000000,0.37399999999999994,236000,0.2908
2500,5000000,0.37399999999999994,237000,0.2488
2500,5000000,0.37399999999999994,238000,0.276
2500,5000000,0.37399999999999994,239000,0.3124
2500,5000000,0.37399999999999994,240000,0.3592
2500,5000000,0.37399999999999994,241000,0.2688
2500,5000000,0.37399999999999994,242000,0.3148
2500,5000000,0.37399999999999994,243000,0.284
2500,5000000,0.37399999999999994,244000,0.3032
2500,5000000,0.37399999999999994,245000,0.3332
2500,5000000,0.37399999999999994,246000,0.3088
2500,5000000,0.37399999999999994,247000,0.3416
2500,5000000,0.37399999999999994,248000,0.3144
2500,5000000,0.37399999999999994,249000,0.3288
2500,5000000,0.37399999999999994,250000,0.3088
2500,5000000,0.37399999999999994,251000,0.3344
2500,5000000,0.37399999999999994,252000,0.2364
2500,5000000,0.37399999999999994,253000,0.2928
2500,5000000,0.37399999999999994,254000,0.3036
2500,5000000,0.37399999999999994,255000,0.2804
2500,5000000,0.37399999999999994,256000,0.2876
2500,5000000,0.37399999999999994,257000,0.2144
2500,5000000,0.37399999999999994,258000,0.2512
2500,5000000,0.37399999999999994,259000,0.2656
2500,5000000,0.37399999999999994,260000,0.2264
2500,5000000,0.37399999999999994,261000,0.2688
2500,5000000,0.37399999999999994,262000,0.3356
2500,5000000,0.37399999999999994,263000,0.304
2500,5000000,0.37399999999999994,264000,0.2008
2500,5000000,0.37399999999999994,265000,0.2612
2500,5000000,0.37399999999999994,266000,0.2448
2500,5000000,0.37399999999999994,267000,0.2284
2500,5000000,0.37399999999999994,268000,0.2272
2500,5000000,0.37399999999999994,269000,0.178
2500,5000000,0.37399999999999994,270000,0.172
2500,5000000,0.37399999999999994,271000,0.142
2500,5000000,0.37399999999999994,272000,0.1216
2500,5000000,0.37399999999999994,273000,0.1392
2500,5000000,0.37399999999999994,274000,0.1172
2500,5000000,0.37399999999999994,275000,0.206
2500,5000000,0.37399999999999994,276000,0.1884
2500,5000000,0.37399999999999994,277000,0.1996
2500,5000000,0.37399999999999994,278000,0.204
2500,5000000,0.37399999999999994,279000,0.194
2500,5000000,0.37399999999999994,280000,0.2188
2500,5000000,0.37399999999999994,281000,0.1896
2500,5000000,0.37399999999999994,282000,0.26
2500,5000000,0.37399999999999994,283000,0.262
2500,5000000,0.37399999999999994,284000,0.2096
2500,5000000,0.37399999999999994,285000,0.2348
2500,5000000,0.37399999999999994,286000,0.1784
2500,5000000,0.37399999999999994,287000,0.1304
2500,5000000,0.37399999999999994,288000,0.1012
2500,5000000,0.37399999999999994,289000,0.1436
2500,5000000,0.37399999999999994,290000,0.1688
2500,5000000,0.37399999999999994,291000,0.1336
2500,5000000,0.37399999999999994,292000,0.1564
2500,5000000,0.37399999999999994,293000,0.1788
2500,5000000,0.37399999999999994,294000,0.1564
2500,5000000,0.37399999999999994,295000,0.2624
2500,5000000,0.37399999999999994,296000,0.2184
2500,5000000,0.37399999999999994,297000,0.1692
2500,5000000,0.37399999999999994,298000,0.1608
2500,5000000,0.37399999999999994,299000,0.106
2500,5000000,0.37399999999999994,300000,0.0996
2500,5000000,0.37399999999999994,301000,0.0972
2500,5000000,0.37399999999999994,302000,0.0824
2500,5000000,0.37399999999999994,303000,0.0924
2500,5000000,0.37399999999999994,304000,0.078
2500,5000000,0.37399999999999994,305000,0.0436
2500,5000000,0.37399999999999994,306000,0.0824
2500,5000000,0.37399999999999994,307000,0.0496
2500,5000000,0.37399999999999994,308000,0.0384
2500,5000000,0.37399999999999994,309000,0.0508
2500,5000000,0.37399999999999994,310000,0.0384
2500,5000000,0.37399999999999994,311000,0.022
2500,5000000,0.37399999999999994,312000,0.0352
2500,5000000,0.37399999999999994,313000,0.01
2500,5000000,0.37399999999999994,314000,0.0
