1000,2000000,0.3735,0,0.965
1000,2000000,0.3735,2000,0.357
1000,2000000,0.3735,4000,0.49
1000,2000000,0.3735,6000,0.286
1000,2000000,0.3735,8000,0.251
1000,2000000,0.3735,10000,0.271
1000,2000000,0.3735,12000,0.315
1000,2000000,0.3735,14000,0.275
1000,2000000,0.3735,16000,0.18
1000,2000000,0.3735,18000,0.138
1000,2000000,0.3735,20000,0.123
1000,2000000,0.3735,22000,0.123
1000,2000000,0.3735,24000,0.144
1000,2000000,0.3735,26000,0.222
1000,2000000,0.3735,28000,0.309
1000,2000000,0.3735,30000,0.199
1000,2000000,0.3735,32000,0.246
1000,2000000,0.3735,34000,0.316
1000,2000000,0.3735,36000,0.386
1000,2000000,0.3735,38000,0.376
1000,2000000,0.3735,40000,0.409
1000,2000000,0.3735,42000,0.273
1000,2000000,0.3735,44000,0.32
1000,2000000,0.3735,46000,0.268
1000,2000000,0.3735,48000,0.451
1000,2000000,0.3735,50000,0.288
1000,2000000,0.3735,52000,0.344
1000,2000000,0.3735,54000,0.42
1000,2000000,0.3735,56000,0.217
1000,2000000,0.3735,58000,0.278
1000,2000000,0.3735,60000,0.381
1000,2000000,0.3735,62000,0.416
1000,2000000,0.3735,64000,0.347
1000,2000000,0.3735,66000,0.386
1000,2000000,0.3735,68000,0.177
1000,2000000,0.3735,70000,0.314
1000,2000000,0.3735,72000,0.462
1000,2000000,0.3735,74000,0.395
1000,2000000,0.3735,76000,0.289
1000,2000000,0.3735,78000,0.399
1000,2000000,0.3735,80000,0.413
1000,2000000,0.3735,82000,0.303
1000,2000000,0.3735,84000,0.394
1000,2000000,0.3735,86000,0.369
1000,2000000,0.3735,88000,0.285
1000,2000000,0.3735,90000,0.225
1000,2000000,0.3735,92000,0.31
1000,2000000,0.3735,94000,0.323
1000,2000000,0.3735,96000,0.297
1000,2000000,0.3735,98000,0.276
1000,2000000,0.3735,100000,0.332
1000,2000000,0.3735,102000,0.356
1000,2000000,0.3735,104000,0.421
1000,2000000,0.3735,106000,0.54
1000,2000000,0.3735,108000,0.372
1000,2000000,0.3735,110000,0.449
1000,2000000,0.3735,112000,0.429
1000,2000000,0.3735,114000,0.452
1000,2000000,0.3735,116000,0.425
1000,2000000,0.3735,118000,0.4
1000,2000000,0.3735,120000,0.403
1000,2000000,0.3735,122000,0.508
1000,2000000,0.3735,124000,0.304
1000,2000000,0.3735,126000,0.363
1000,2000000,0.3735,128000,0.33
1000,2000000,0.3735,130000,0.239
1000,2000000,0.3735,132000,0.484
1000,2000000,0.3735,134000,0.356
1000,2000000,0.3735,136000,0.306
1000,2000000,0.3735,138000,0.229
1000,2000000,0.3735,140000,0.359
1000,2000000,0.3735,142000,0.21
1000,2000000,0.3735,144000,0.334
1000,2000000,0.3735,146000,0.284
1000,2000000,0.3735,148000,0.452
1000,2000000,0.3735,150000,0.393
1000,2000000,0.3735,152000,0.479
1000,2000000,0.3735,154000,0.47
1000,2000000,0.3735,156000,0.458
1000,2000000,0.3735,158000,0.433
1000,2000000,0.3735,160000,0.43
1000,2000000,0.3735,162000,0.48
1000,2000000,0.3735,164000,0.464
1000,2000000,0.3735,166000,0.418
1000,2000000,0.3735,168000,0.543
1000,2000000,0.3735,170000,0.369
1000,2000000,0.3735,172000,0.296
1000,2000000,0.3735,174000,0.246
1000,2000000,0.3735,176000,0.426
1000,2000000,0.3735,178000,0.36
1000,2000000,0.3735,180000,0.523
1000,2000000,0.3735,182000,0.297
1000,2000000,0.3735,184000,0.455
1000,2000000,0.3735,186000,0.53
1000,2000000,0.3735,188000,0.444
1000,2000000,0.3735,190000,0.39
1000,2000000,0.3735,192000,0.456
1000,2000000,0.3735,194000,0.436
1000,2000000,0.3735,196000,0.257
1000,2000000,0.3735,198000,0.376
1000,2000000,0.3735,200000,0.465
1000,2000000,0.3735,202000,0.366
1000,2000000,0.3735,204000,0.425
1000,2000000,0.3735,206000,0.552
1000,2000000,0.3735,208000,0.487
1000,2000000,0.3735,210000,0.476
1000,2000000,0.3735,212000,0.308
1000,2000000,0.3735,214000,0.369
1000,2000000,0.3735,216000,0.334
1000,2000000,0.3735,218000,0.361
1000,2000000,0.3735,220000,0.416
1000,2000000,0.3735,222000,0.47
1000,2000000,0.3735,224000,0.341
1000,2000000,0.3735,226000,0.398
1000,2000000,0.3735,228000,0.405
1000,2000000,0.3735,230000,0.377
1000,2000000,0.3735,232000,0.419
1000,2000000,0.3735,234000,0.421
1000,2000000,0.3735,236000,0.428
1000,2000000,0.3735,238000,0.34
1000,2000000,0.3735,240000,0.439
1000,2000000,0.3735,242000,0.463
1000,2000000,0.3735,244000,0.359
1000,2000000,0.3735,246000,0.442
1000,2000000,0.3735,248000,0.254
1000,2000000,0.3735,250000,0.242
1000,2000000,0.3735,252000,0.375
1000,2000000,0.3735,254000,0.297
1000,2000000,0.3735,256000,0.315
1000,2000000,0.3735,258000,0.335
1000,2000000,0.3735,260000,0.289
1000,2000000,0.3735,262000,0.342
1000,2000000,0.3735,264000,0.345
1000,2000000,0.3735,266000,0.285
1000,2000000,0.3735,268000,0.385
1000,2000000,0.3735,270000,0.337
1000,2000000,0.3735,272000,0.513
1000,2000000,0.3735,274000,0.479
1000,2000000,0.3735,276000,0.342
1000,2000000,0.3735,278000,0.391
1000,2000000,0.3735,280000,0.53
1000,2000000,0.3735,282000,0.462
1000,2000000,0.3735,284000,0.404
1000,2000000,0.3735,286000,0.434
1000,2000000,0.3735,288000,0.435
1000,2000000,0.3735,290000,0.393
1000,2000000,0.3735,292000,0.449
1000,2000000,0.3735,294000,0.405
1000,2000000,0.3735,296000,0.464
1000,2000000,0.3735,298000,0.518
1000,2000000,0.3735,300000,0.417
1000,2000000,0.3735,302000,0.353
1000,2000000,0.3735,304000,0.36
1000,2000000,0.3735,306000,0.395
1000,2000000,0.3735,308000,0.379
1000,2000000,0.3735,310000,0.324
1000,2000000,0.3735,312000,0.477
1000,2000000,0.3735,314000,0.44
1000,2000000,0.3735,316000,0.381
1000,2000000,0.3735,318000,0.526
1000,2000000,0.3735,320000,0.27
1000,2000000,0.3735,322000,0.388
1000,2000000,0.3735,324000,0.379
1000,2000000,0.3735,326000,0.374
1000,2000000,0.3735,328000,0.283
1000,2000000,0.3735,330000,0.425
1000,2000000,0.3735,332000,0.429
1000,2000000,0.3735,334000,0.444
1000,2000000,0.3735,336000,0.54
1000,2000000,0.3735,338000,0.455
1000,2000000,0.3735,340000,0.404
1000,2000000,0.3735,342000,0.318
1000,2000000,0.3735,344000,0.245
1000,2000000,0.3735,346000,0.429
1000,2000000,0.3735,348000,0.416
1000,2000000,0.3735,350000,0.387
1000,2000000,0.3735,352000,0.416
1000,2000000,0.3735,354000,0.272
1000,2000000,0.3735,356000,0.179
1000,2000000,0.3735,358000,0.073
1000,2000000,0.3735,360000,0.059
1000,2000000,0.3735,362000,0.105
1000,2000000,0.3735,364000,0.145
1000,2000000,0.3735,366000,0.119
1000,2000000,0.3735,368000,0.094
1000,2000000,0.3735,370000,0.225
1000,2000000,0.3735,372000,0.112
1000,2000000,0.3735,374000,0.129
1000,2000000,0.3735,376000,0.093
1000,2000000,0.3735,378000,0.064
1000,2000000,0.3735,380000,0.186
1000,2000000,0.3735,382000,0.253
1000,2000000,0.3735,384000,0.323
1000,2000000,0.3735,386000,0.312
1000,2000000,0.3735,388000,0.208
1000,2000000,0.3735,390000,0.189
1000,2000000,0.3735,392000,0.209
1000,2000000,0.3735,394000,0.234
1000,2000000,0.3735,396000,0.235
1000,2000000,0.3735,398000,0.381
1000,2000000,0.3735,400000,0.441
1000,2000000,0.3735,402000,0.384
1000,2000000,0.3735,404000,0.456
1000,2000000,0.3735,406000,0.389
1000,2000000,0.3735,408000,0.354
1000,2000000,0.3735,410000,0.468
1000,2000000,0.3735,412000,0.456
1000,2000000,0.3735,414000,0.49
1000,2000000,0.3735,416000,0.441
1000,2000000,0.3735,418000,0.363
1000,2000000,0.3735,420000,0.339
1000,2000000,0.3735,422000,0.338
1000,2000000,0.3735,424000,0.46
1000,2000000,0.3735,426000,0.472
1000,2000000,0.3735,428000,0.429
1000,2000000,0.3735,430000,0.286
1000,2000000,0.3735,432000,0.354
1000,2000000,0.3735,434000,0.206
1000,2000000,0.3735,436000,0.283
1000,2000000,0.3735,438000,0.221
1000,2000000,0.3735,440000,0.258
1000,2000000,0.3735,442000,0.192
1000,2000000,0.3735,444000,0.247
1000,2000000,0.3735,446000,0.334
1000,2000000,0.3735,448000,0.436
1000,2000000,0.3735,450000,0.466
1000,2000000,0.3735,452000,0.295
1000,2000000,0.3735,454000,0.343
1000,2000000,0.3735,456000,0.271
1000,2000000,0.3735,458000,0.441
1000,2000000,0.3735,460000,0.442
1000,2000000,0.3735,462000,0.37
1000,2000000,0.3735,464000,0.312
1000,2000000,0.3735,466000,0.336
1000,2000000,0.3735,468000,0.46
1000,2000000,0.3735,470000,0.447
1000,2000000,0.3735,472000,0.339
1000,2000000,0.3735,474000,0.339
1000,2000000,0.3735,476000,0.381
1000,2000000,0.3735,478000,0.494
1000,2000000,0.3735,480000,0.477
1000,2000000,0.3735,482000,0.455
1000,2000000,0.3735,484000,0.425
1000,2000000,0.3735,486000,0.301
1000,2000000,0.3735,488000,0.425
1000,2000000,0.3735,490000,0.324
1000,2000000,0.3735,492000,0.437
1000,2000000,0.3735,494000,0.441
1000,2000000,0.3735,496000,0.423
1000,2000000,0.3735,498000,0.4
1000,2000000,0.3735,500000,0.467
1000,2000000,0.3735,502000,0.455
1000,2000000,0.3735,504000,0.332
1000,2000000,0.3735,506000,0.274
1000,2000000,0.3735,508000,0.343
1000,2000000,0.3735,510000,0.405
1000,2000000,0.3735,512000,0.398
1000,2000000,0.3735,514000,0.408
1000,2000000,0.3735,516000,0.337
1000,2000000,0.3735,518000,0.447
1000,2000000,0.3735,520000,0.393
1000,2000000,0.3735,522000,0.36
1000,2000000,0.3735,524000,0.402
1000,2000000,0.3735,526000,0.447
1000,2000000,0.3735,528000,0.513
1000,2000000,0.3735,530000,0.461
1000,2000000,0.3735,532000,0.4
1000,2000000,0.3735,534000,0.391
1000,2000000,0.3735,536000,0.362
1000,2000000,0.3735,538000,0.331
1000,2000000,0.3735,540000,0.219
1000,2000000,0.3735,542000,0.314
1000,2000000,0.3735,544000,0.23
1000,2000000,0.3735,546000,0.172
1000,2000000,0.3735,548000,0.317
1000,2000000,0.3735,550000,0.393
1000,2000000,0.3735,552000,0.309
1000,2000000,0.3735,554000,0.245
1000,2000000,0.3735,556000,0.414
1000,2000000,0.3735,558000,0.399
1000,2000000,0.3735,560000,0.415
1000,2000000,0.3735,562000,0.371
1000,2000000,0.3735,564000,0.325
1000,2000000,0.3735,566000,0.32
1000,2000000,0.3735,568000,0.298
1000,2000000,0.3735,570000,0.222
1000,2000000,0.3735,572000,0.153
1000,2000000,0.3735,574000,0.226
1000,2000000,0.3735,576000,0.235
1000,2000000,0.3735,578000,0.374
1000,2000000,0.3735,580000,0.303
1000,2000000,0.3735,582000,0.398
1000,2000000,0.3735,584000,0.373
1000,2000000,0.3735,586000,0.289
1000,2000000,0.3735,588000,0.245
1000,2000000,0.3735,590000,0.349
1000,2000000,0.3735,592000,0.295
1000,2000000,0.3735,594000,0.271
1000,2000000,0.3735,596000,0.355
1000,2000000,0.3735,598000,0.324
1000,2000000,0.3735,600000,0.594
1000,2000000,0.3735,602000,0.337
1000,2000000,0.3735,604000,0.433
1000,2000000,0.3735,606000,0.478
1000,2000000,0.3735,608000,0.49
1000,2000000,0.3735,610000,0.374
1000,2000000,0.3735,612000,0.404
1000,2000000,0.3735,614000,0.344
1000,2000000,0.3735,616000,0.431
1000,2000000,0.3735,618000,0.494
1000,2000000,0.3735,620000,0.477
1000,2000000,0.3735,622000,0.387
1000,2000000,0.3735,624000,0.371
1000,2000000,0.3735,626000,0.453
1000,2000000,0.3735,628000,0.467
1000,2000000,0.3735,630000,0.45
1000,2000000,0.3735,632000,0.368
1000,2000000,0.3735,634000,0.245
1000,2000000,0.3735,636000,0.326
1000,2000000,0.3735,638000,0.205
1000,2000000,0.3735,640000,0.27
1000,2000000,0.3735,642000,0.254
1000,2000000,0.3735,644000,0.168
1000,2000000,0.3735,646000,0.284
1000,2000000,0.3735,648000,0.307
1000,2000000,0.3735,650000,0.415
1000,2000000,0.3735,652000,0.315
1000,2000000,0.3735,654000,0.258
1000,2000000,0.3735,656000,0.267
1000,2000000,0.3735,658000,0.253
1000,2000000,0.3735,660000,0.409
1000,2000000,0.3735,662000,0.325
1000,2000000,0.3735,664000,0.423
1000,2000000,0.3735,666000,0.253
1000,2000000,0.3735,668000,0.405
1000,2000000,0.3735,670000,0.284
1000,2000000,0.3735,672000,0.468
1000,2000000,0.3735,674000,0.495
1000,2000000,0.3735,676000,0.359
1000,2000000,0.3735,678000,0.459
1000,2000000,0.3735,680000,0.525
1000,2000000,0.3735,682000,0.439
1000,2000000,0.3735,684000,0.479
1000,2000000,0.3735,686000,0.367
1000,2000000,0.3735,688000,0.249
1000,2000000,0.3735,690000,0.323
1000,2000000,0.3735,692000,0.324
1000,2000000,0.3735,694000,0.219
1000,2000000,0.3735,696000,0.471
1000,2000000,0.3735,698000,0.372
1000,2000000,0.3735,700000,0.222
1000,2000000,0.3735,702000,0.337
1000,2000000,0.3735,704000,0.387
1000,2000000,0.3735,706000,0.451
1000,2000000,0.3735,708000,0.594
1000,2000000,0.3735,710000,0.47
1000,2000000,0.3735,712000,0.439
1000,2000000,0.3735,714000,0.284
1000,2000000,0.3735,716000,0.36
1000,2000000,0.3735,718000,0.347
1000,2000000,0.3735,720000,0.394
1000,2000000,0.3735,722000,0.3
1000,2000000,0.3735,724000,0.392
1000,2000000,0.3735,726000,0.538
1000,2000000,0.3735,728000,0.332
1000,2000000,0.3735,730000,0.43
1000,2000000,0.3735,732000,0.543
1000,2000000,0.3735,734000,0.342
1000,2000000,0.3735,736000,0.26
1000,2000000,0.3735,738000,0.299
1000,2000000,0.3735,740000,0.344
1000,2000000,0.3735,742000,0.248
1000,2000000,0.3735,744000,0.173
1000,2000000,0.3735,746000,0.242
1000,2000000,0.3735,748000,0.138
1000,2000000,0.3735,750000,0.306
1000,2000000,0.3735,752000,0.383
1000,2000000,0.3735,754000,0.419
1000,2000000,0.3735,756000,0.356
1000,2000000,0.3735,758000,0.28
1000,2000000,0.3735,760000,0.324
1000,2000000,0.3735,762000,0.13
1000,2000000,0.3735,764000,0.14
1000,2000000,0.3735,766000,0.225
1000,2000000,0.3735,768000,0.253
1000,2000000,0.3735,770000,0.362
1000,2000000,0.3735,772000,0.335
1000,2000000,0.3735,774000,0.327
1000,2000000,0.3735,776000,0.258
1000,2000000,0.3735,778000,0.42
1000,2000000,0.3735,780000,0.453
1000,2000000,0.3735,782000,0.443
1000,2000000,0.3735,784000,0.35
1000,2000000,0.3735,786000,0.455
1000,2000000,0.3735,788000,0.345
1000,2000000,0.3735,790000,0.278
1000,2000000,0.3735,792000,0.331
1000,2000000,0.3735,794000,0.383
1000,2000000,0.3735,796000,0.369
1000,2000000,0.3735,798000,0.472
1000,2000000,0.3735,800000,0.554
1000,2000000,0.3735,802000,0.394
1000,2000000,0.3735,804000,0.45
1000,2000000,0.3735,806000,0.344
1000,2000000,0.3735,808000,0.464
1000,2000000,0.3735,810000,0.458
1000,2000000,0.3735,812000,0.467
1000,2000000,0.3735,814000,0.441
1000,2000000,0.3735,816000,0.38
1000,2000000,0.3735,818000,0.364
1000,2000000,0.3735,820000,0.408
1000,2000000,0.3735,822000,0.403
1000,2000000,0.3735,824000,0.281
1000,2000000,0.3735,826000,0.346
1000,2000000,0.3735,828000,0.449
1000,2000000,0.3735,830000,0.309
1000,2000000,0.3735,832000,0.349
1000,2000000,0.3735,834000,0.232
1000,2000000,0.3735,836000,0.355
1000,2000000,0.3735,838000,0.454
1000,2000000,0.3735,840000,0.347
1000,2000000,0.3735,842000,0.293
1000,2000000,0.3735,844000,0.507
1000,2000000,0.3735,846000,0.426
1000,2000000,0.3735,848000,0.434
1000,2000000,0.3735,850000,0.303
1000,2000000,0.3735,852000,0.288
1000,2000000,0.3735,854000,0.254
1000,2000000,0.3735,856000,0.251
1000,2000000,0.3735,858000,0.361
1000,2000000,0.3735,860000,0.317
1000,2000000,0.3735,862000,0.441
1000,2000000,0.3735,864000,0.417
1000,2000000,0.3735,866000,0.431
1000,2000000,0.3735,868000,0.489
1000,2000000,0.3735,870000,0.412
1000,2000000,0.3735,872000,0.505
1000,2000000,0.3735,874000,0.56
1000,2000000,0.3735,876000,0.517
1000,2000000,0.3735,878000,0.415
1000,2000000,0.3735,880000,0.326
1000,2000000,0.3735,882000,0.343
1000,2000000,0.3735,884000,0.248
1000,2000000,0.3735,886000,0.278
1000,2000000,0.3735,888000,0.273
1000,2000000,0.3735,890000,0.291
1000,2000000,0.3735,892000,0.371
1000,2000000,0.3735,894000,0.379
1000,2000000,0.3735,896000,0.379
1000,2000000,0.3735,898000,0.396
1000,2000000,0.3735,900000,0.391
1000,2000000,0.3735,902000,0.371
1000,2000000,0.3735,904000,0.385
1000,2000000,0.3735,906000,0.393
1000,2000000,0.3735,908000,0.394
1000,2000000,0.3735,910000,0.545
1000,2000000,0.3735,912000,0.407
1000,2000000,0.3735,914000,0.347
1000,2000000,0.3735,916000,0.354
1000,2000000,0.3735,918000,0.538
1000,2000000,0.3735,920000,0.411
1000,2000000,0.3735,922000,0.379
1000,2000000,0.3735,924000,0.395
1000,2000000,0.3735,926000,0.454
1000,2000000,0.3735,928000,0.366
1000,2000000,0.3735,930000,0.284
1000,2000000,0.3735,932000,0.338
1000,2000000,0.3735,934000,0.387
1000,2000000,0.3735,936000,0.368
1000,2000000,0.3735,938000,0.197
1000,2000000,0.3735,940000,0.177
1000,2000000,0.3735,942000,0.162
1000,2000000,0.3735,944000,0.212
1000,2000000,0.3735,946000,0.192
1000,2000000,0.3735,948000,0.116
1000,2000000,0.3735,950000,0.162
1000,2000000,0.3735,952000,0.154
1000,2000000,0.3735,954000,0.158
1000,2000000,0.3735,956000,0.258
1000,2000000,0.3735,958000,0.255
1000,2000000,0.3735,960000,0.302
1000,2000000,0.3735,962000,0.346
1000,2000000,0.3735,964000,0.264
1000,2000000,0.3735,966000,0.228
1000,2000000,0.3735,968000,0.217
1000,2000000,0.3735,970000,0.267
1000,2000000,0.3735,972000,0.255
1000,2000000,0.3735,974000,0.208
1000,2000000,0.3735,976000,0.141
1000,2000000,0.3735,978000,0.184
1000,2000000,0.3735,980000,0.374
1000,2000000,0.3735,982000,0.47
1000,2000000,0.3735,984000,0.359
1000,2000000,0.3735,986000,0.452
1000,2000000,0.3735,988000,0.513
1000,2000000,0.3735,990000,0.381
1000,2000000,0.3735,992000,0.44
1000,2000000,0.3735,994000,0.266
1000,2000000,0.3735,996000,0.406
1000,2000000,0.3735,998000,0.536
1000,2000000,0.3735,1000000,0.306
1000,2000000,0.3735,1002000,0.491
1000,2000000,0.3735,1004000,0.387
1000,2000000,0.3735,1006000,0.403
1000,2000000,0.3735,1008000,0.561
1000,2000000,0.3735,1010000,0.491
1000,2000000,0.3735,1012000,0.379
