1000,1000000,0.3732,0,0.96
1000,1000000,0.3732,335500,0.513
1000,1000000,0.3732,336000,0.488
1000,1000000,0.3732,336500,0.49
1000,1000000,0.3732,337000,0.488
1000,1000000,0.3732,337500,0.601
1000,1000000,0.3732,338000,0.577
1000,1000000,0.3732,338500,0.58
1000,1000000,0.3732,339000,0.571
1000,1000000,0.3732,339500,0.521
1000,1000000,0.3732,340000,0.503
1000,1000000,0.3732,340500,0.531
1000,1000000,0.3732,341000,0.531
1000,1000000,0.3732,341500,0.475
1000,1000000,0.3732,342000,0.546
1000,1000000,0.3732,342500,0.52
1000,1000000,0.3732,343000,0.514
1000,1000000,0.3732,343500,0.423
1000,1000000,0.3732,344000,0.523
1000,1000000,0.3732,344500,0.474
1000,1000000,0.3732,345000,0.401
1000,1000000,0.3732,345500,0.371
1000,1000000,0.3732,346000,0.532
1000,1000000,0.3732,346500,0.423
1000,1000000,0.3732,347000,0.468
1000,1000000,0.3732,347500,0.436
1000,1000000,0.3732,348000,0.385
1000,1000000,0.3732,348500,0.409
1000,1000000,0.3732,349000,0.402
1000,1000000,0.3732,349500,0.304
1000,1000000,0.3732,350000,0.377
1000,1000000,0.3732,350500,0.544
1000,1000000,0.3732,351000,0.606
1000,1000000,0.3732,351500,0.555
1000,1000000,0.3732,352000,0.56
1000,1000000,0.3732,352500,0.475
1000,1000000,0.3732,353000,0.474
1000,1000000,0.3732,353500,0.396
1000,1000000,0.3732,354000,0.444
1000,1000000,0.3732,354500,0.335
1000,1000000,0.3732,355000,0.317
1000,1000000,0.3732,355500,0.409
1000,1000000,0.3732,356000,0.466
1000,1000000,0.3732,356500,0.307
1000,1000000,0.3732,357000,0.269
1000,1000000,0.3732,357500,0.261
1000,1000000,0.3732,358000,0.313
1000,1000000,0.3732,358500,0.331
1000,1000000,0.3732,359000,0.309
1000,1000000,0.3732,359500,0.385
1000,1000000,0.3732,360000,0.341
1000,1000000,0.3732,360500,0.503
1000,1000000,0.3732,361000,0.421
1000,1000000,0.3732,361500,0.353
1000,1000000,0.3732,362000,0.337
1000,1000000,0.3732,362500,0.281
1000,1000000,0.3732,363000,0.319
1000,1000000,0.3732,363500,0.264
1000,1000000,0.3732,364000,0.204
1000,1000000,0.3732,364500,0.246
1000,1000000,0.3732,365000,0.239
1000,1000000,0.3732,365500,0.21
1000,1000000,0.3732,366000,0.247
1000,1000000,0.3732,366500,0.297
1000,1000000,0.3732,367000,0.353
1000,1000000,0.3732,367500,0.333
1000,1000000,0.3732,368000,0.371
1000,1000000,0.3732,368500,0.349
1000,1000000,0.3732,369000,0.327
1000,1000000,0.3732,369500,0.417
1000,1000000,0.3732,370000,0.423
1000,1000000,0.3732,370500,0.504
1000,1000000,0.3732,371000,0.56
1000,1000000,0.3732,371500,0.463
1000,1000000,0.3732,372000,0.513
1000,1000000,0.3732,372500,0.398
1000,1000000,0.3732,373000,0.37
1000,1000000,0.3732,373500,0.406
1000,1000000,0.3732,374000,0.43
1000,1000000,0.3732,374500,0.499
1000,1000000,0.3732,375000,0.448
1000,1000000,0.3732,375500,0.423
1000,1000000,0.3732,376000,0.431
1000,1000000,0.3732,376500,0.473
1000,1000000,0.3732,377000,0.529
1000,1000000,0.3732,377500,0.502
1000,1000000,0.3732,378000,0.448
1000,1000000,0.3732,378500,0.34
1000,1000000,0.3732,379000,0.395
1000,1000000,0.3732,379500,0.474
1000,1000000,0.3732,380000,0.529
1000,1000000,0.3732,380500,0.587
1000,1000000,0.3732,381000,0.505
1000,1000000,0.3732,381500,0.522
1000,1000000,0.3732,382000,0.584
1000,1000000,0.3732,382500,0.524
1000,1000000,0.3732,383000,0.407
1000,1000000,0.3732,383500,0.541
1000,1000000,0.3732,384000,0.438
1000,1000000,0.3732,384500,0.565
1000,1000000,0.3732,385000,0.507
1000,1000000,0.3732,385500,0.419
1000,1000000,0.3732,386000,0.404
1000,1000000,0.3732,386500,0.45
1000,1000000,0.3732,387000,0.418
1000,1000000,0.3732,387500,0.531
1000,1000000,0.3732,388000,0.563
1000,1000000,0.3732,388500,0.462
1000,1000000,0.3732,389000,0.527
1000,1000000,0.3732,389500,0.479
1000,1000000,0.3732,390000,0.568
1000,1000000,0.3732,390500,0.555
1000,1000000,0.3732,391000,0.5
1000,1000000,0.3732,391500,0.494
1000,1000000,0.3732,392000,0.519
1000,1000000,0.3732,392500,0.449
1000,1000000,0.3732,393000,0.494
1000,1000000,0.3732,393500,0.423
1000,1000000,0.3732,394000,0.382
1000,1000000,0.3732,394500,0.368
1000,1000000,0.3732,395000,0.404
1000,1000000,0.3732,395500,0.345
1000,1000000,0.3732,396000,0.329
1000,1000000,0.3732,396500,0.311
1000,1000000,0.3732,397000,0.371
1000,1000000,0.3732,397500,0.379
1000,1000000,0.3732,398000,0.338
1000,1000000,0.3732,398500,0.386
1000,1000000,0.3732,399000,0.369
1000,1000000,0.3732,399500,0.323
1000,1000000,0.3732,400000,0.431
1000,1000000,0.3732,400500,0.463
1000,1000000,0.3732,401000,0.517
1000,1000000,0.3732,401500,0.413
1000,1000000,0.3732,402000,0.431
1000,1000000,0.3732,402500,0.34
1000,1000000,0.3732,403000,0.375
1000,1000000,0.3732,403500,0.3
1000,1000000,0.3732,404000,0.293
1000,1000000,0.3732,404500,0.352
1000,1000000,0.3732,405000,0.307
1000,1000000,0.3732,405500,0.174
1000,1000000,0.3732,406000,0.34
1000,1000000,0.3732,406500,0.398
1000,1000000,0.3732,407000,0.368
1000,1000000,0.3732,407500,0.454
1000,1000000,0.3732,408000,0.34
1000,1000000,0.3732,408500,0.388
1000,1000000,0.3732,409000,0.441
1000,1000000,0.3732,409500,0.407
1000,1000000,0.3732,410000,0.429
1000,1000000,0.3732,410500,0.35
1000,1000000,0.3732,411000,0.335
1000,1000000,0.3732,411500,0.353
1000,1000000,0.3732,412000,0.403
1000,1000000,0.3732,412500,0.356
1000,1000000,0.3732,413000,0.309
1000,1000000,0.3732,413500,0.299
1000,1000000,0.3732,414000,0.356
1000,1000000,0.3732,414500,0.318
1000,1000000,0.3732,415000,0.362
1000,1000000,0.3732,415500,0.235
1000,1000000,0.3732,416000,0.273
1000,1000000,0.3732,416500,0.313
1000,1000000,0.3732,417000,0.291
1000,1000000,0.3732,417500,0.253
1000,1000000,0.3732,418000,0.231
1000,1000000,0.3732,418500,0.305
1000,1000000,0.3732,419000,0.243
1000,1000000,0.3732,419500,0.287
1000,1000000,0.3732,420000,0.226
1000,1000000,0.3732,420500,0.26
1000,1000000,0.3732,421000,0.268
1000,1000000,0.3732,421500,0.272
1000,1000000,0.3732,422000,0.311
1000,1000000,0.3732,422500,0.273
1000,1000000,0.3732,423000,0.293
1000,1000000,0.3732,423500,0.134
1000,1000000,0.3732,424000,0.286
1000,1000000,0.3732,424500,0.398
1000,1000000,0.3732,425000,0.378
1000,1000000,0.3732,425500,0.402
1000,1000000,0.3732,426000,0.319
1000,1000000,0.3732,426500,0.313
1000,1000000,0.3732,427000,0.288
1000,1000000,0.3732,427500,0.43
1000,1000000,0.3732,428000,0.46
1000,1000000,0.3732,428500,0.44
1000,1000000,0.3732,429000,0.486
1000,1000000,0.3732,429500,0.562
1000,1000000,0.3732,430000,0.493
1000,1000000,0.3732,430500,0.455
1000,1000000,0.3732,431000,0.49
1000,1000000,0.3732,431500,0.457
1000,1000000,0.3732,432000,0.262
1000,1000000,0.3732,432500,0.272
1000,1000000,0.3732,433000,0.356
1000,1000000,0.3732,433500,0.347
1000,1000000,0.3732,434000,0.373
1000,1000000,0.3732,434500,0.297
1000,1000000,0.3732,435000,0.245
1000,1000000,0.3732,435500,0.25
1000,1000000,0.3732,436000,0.288
1000,1000000,0.3732,436500,0.287
1000,1000000,0.3732,437000,0.37
1000,1000000,0.3732,437500,0.331
1000,1000000,0.3732,438000,0.392
1000,1000000,0.3732,438500,0.373
1000,1000000,0.3732,439000,0.351
1000,1000000,0.3732,439500,0.3
1000,1000000,0.3732,440000,0.428
1000,1000000,0.3732,440500,0.424
1000,1000000,0.3732,441000,0.437
1000,1000000,0.3732,441500,0.401
1000,1000000,0.3732,442000,0.413
1000,1000000,0.3732,442500,0.414
1000,1000000,0.3732,443000,0.38
1000,1000000,0.3732,443500,0.372
1000,1000000,0.3732,444000,0.386
1000,1000000,0.3732,444500,0.311
1000,1000000,0.3732,445000,0.359
1000,1000000,0.3732,445500,0.472
1000,1000000,0.3732,446000,0.433
1000,1000000,0.3732,446500,0.363
1000,1000000,0.3732,447000,0.271
1000,1000000,0.3732,447500,0.41
1000,1000000,0.3732,448000,0.398
1000,1000000,0.3732,448500,0.481
1000,1000000,0.3732,449000,0.359
1000,1000000,0.3732,449500,0.394
1000,1000000,0.3732,450000,0.398
1000,1000000,0.3732,450500,0.395
1000,1000000,0.3732,451000,0.359
1000,1000000,0.3732,451500,0.277
1000,1000000,0.3732,452000,0.265
1000,1000000,0.3732,452500,0.315
1000,1000000,0.3732,453000,0.223
1000,1000000,0.3732,453500,0.34
1000,1000000,0.3732,454000,0.29
1000,1000000,0.3732,454500,0.231
1000,1000000,0.3732,455000,0.24
1000,1000000,0.3732,455500,0.358
1000,1000000,0.3732,456000,0.399
1000,1000000,0.3732,456500,0.335
1000,1000000,0.3732,457000,0.306
1000,1000000,0.3732,457500,0.397
1000,1000000,0.3732,458000,0.435
1000,1000000,0.3732,458500,0.411
1000,1000000,0.3732,459000,0.398
1000,1000000,0.3732,459500,0.37
1000,1000000,0.3732,460000,0.429
1000,1000000,0.3732,460500,0.43
1000,1000000,0.3732,461000,0.389
1000,1000000,0.3732,461500,0.358
1000,1000000,0.3732,462000,0.446
1000,1000000,0.3732,462500,0.43
1000,1000000,0.3732,463000,0.386
1000,1000000,0.3732,463500,0.483
1000,1000000,0.3732,464000,0.422
1000,1000000,0.3732,464500,0.513
1000,1000000,0.3732,465000,0.468
1000,1000000,0.3732,465500,0.441
1000,1000000,0.3732,466000,0.474
1000,1000000,0.3732,466500,0.411
1000,1000000,0.3732,467000,0.385
1000,1000000,0.3732,467500,0.395
1000,1000000,0.3732,468000,0.403
1000,1000000,0.3732,468500,0.369
1000,1000000,0.3732,469000,0.29
1000,1000000,0.3732,469500,0.243
1000,1000000,0.3732,470000,0.309
1000,1000000,0.3732,470500,0.286
1000,1000000,0.3732,471000,0.281
1000,1000000,0.3732,471500,0.261
1000,1000000,0.3732,472000,0.217
1000,1000000,0.3732,472500,0.308
1000,1000000,0.3732,473000,0.331
1000,1000000,0.3732,473500,0.325
1000,1000000,0.3732,474000,0.297
1000,1000000,0.3732,474500,0.276
1000,1000000,0.3732,475000,0.312
1000,1000000,0.3732,475500,0.355
1000,1000000,0.3732,476000,0.349
1000,1000000,0.3732,476500,0.334
1000,1000000,0.3732,477000,0.331
1000,1000000,0.3732,477500,0.373
1000,1000000,0.3732,478000,0.422
1000,1000000,0.3732,478500,0.516
1000,1000000,0.3732,479000,0.439
1000,1000000,0.3732,479500,0.346
1000,1000000,0.3732,480000,0.302
1000,1000000,0.3732,480500,0.263
1000,1000000,0.3732,481000,0.258
1000,1000000,0.3732,481500,0.279
1000,1000000,0.3732,482000,0.251
1000,1000000,0.3732,482500,0.314
1000,1000000,0.3732,483000,0.299
1000,1000000,0.3732,483500,0.371
1000,1000000,0.3732,484000,0.363
1000,1000000,0.3732,484500,0.318
1000,1000000,0.3732,485000,0.358
1000,1000000,0.3732,485500,0.314
1000,1000000,0.3732,486000,0.28
1000,1000000,0.3732,486500,0.379
1000,1000000,0.3732,487000,0.314
1000,1000000,0.3732,487500,0.337
1000,1000000,0.3732,488000,0.395
1000,1000000,0.3732,488500,0.342
1000,1000000,0.3732,489000,0.354
1000,1000000,0.3732,489500,0.497
1000,1000000,0.3732,490000,0.459
1000,1000000,0.3732,490500,0.508
1000,1000000,0.3732,491000,0.468
1000,1000000,0.3732,491500,0.458
1000,1000000,0.3732,492000,0.419
1000,1000000,0.3732,492500,0.442
1000,1000000,0.3732,493000,0.419
1000,1000000,0.3732,493500,0.448
1000,1000000,0.3732,494000,0.531
1000,1000000,0.3732,494500,0.413
1000,1000000,0.3732,495000,0.374
1000,1000000,0.3732,495500,0.389
1000,1000000,0.3732,496000,0.371
1000,1000000,0.3732,496500,0.425
1000,1000000,0.3732,497000,0.346
1000,1000000,0.3732,497500,0.218
1000,1000000,0.3732,498000,0.292
1000,1000000,0.3732,498500,0.239
1000,1000000,0.3732,499000,0.289
1000,1000000,0.3732,499500,0.33
1000,1000000,0.3732,500000,0.406
1000,1000000,0.3732,500500,0.407
1000,1000000,0.3732,501000,0.387
1000,1000000,0.3732,501500,0.338
1000,1000000,0.3732,502000,0.339
1000,1000000,0.3732,502500,0.377
1000,1000000,0.3732,503000,0.354
1000,1000000,0.3732,503500,0.408
1000,1000000,0.3732,504000,0.34
1000,1000000,0.3732,504500,0.448
1000,1000000,0.3732,505000,0.389
1000,1000000,0.3732,505500,0.395
1000,1000000,0.3732,506000,0.403
1000,1000000,0.3732,506500,0.387
1000,1000000,0.3732,507000,0.349
1000,1000000,0.3732,507500,0.34
1000,1000000,0.3732,508000,0.376
1000,1000000,0.3732,508500,0.377
1000,1000000,0.3732,509000,0.333
1000,1000000,0.3732,509500,0.389
1000,1000000,0.3732,510000,0.419
1000,1000000,0.3732,510500,0.461
1000,1000000,0.3732,511000,0.455
1000,1000000,0.3732,511500,0.388
1000,1000000,0.3732,512000,0.36
1000,1000000,0.3732,512500,0.445
1000,1000000,0.3732,513000,0.49
1000,1000000,0.3732,513500,0.444
1000,1000000,0.3732,514000,0.456
1000,1000000,0.3732,514500,0.448
1000,1000000,0.3732,515000,0.412
1000,1000000,0.3732,515500,0.324
1000,1000000,0.3732,516000,0.292
1000,1000000,0.3732,516500,0.383
1000,1000000,0.3732,517000,0.396
1000,1000000,0.3732,517500,0.424
1000,1000000,0.3732,518000,0.356
1000,1000000,0.3732,518500,0.497
1000,1000000,0.3732,519000,0.445
1000,1000000,0.3732,519500,0.436
1000,1000000,0.3732,520000,0.455
1000,1000000,0.3732,520500,0.462
1000,1000000,0.3732,521000,0.542
1000,1000000,0.3732,521500,0.446
1000,1000000,0.3732,522000,0.476
1000,1000000,0.3732,522500,0.439
1000,1000000,0.3732,523000,0.515
1000,1000000,0.3732,523500,0.482
1000,1000000,0.3732,524000,0.505
1000,1000000,0.3732,524500,0.47
1000,1000000,0.3732,525000,0.507
1000,1000000,0.3732,525500,0.42
1000,1000000,0.3732,526000,0.479
1000,1000000,0.3732,526500,0.384
1000,1000000,0.3732,527000,0.365
1000,1000000,0.3732,527500,0.419
1000,1000000,0.3732,528000,0.386
1000,1000000,0.3732,528500,0.431
1000,1000000,0.3732,529000,0.49
1000,1000000,0.3732,529500,0.412
1000,1000000,0.3732,530000,0.383
1000,1000000,0.3732,530500,0.406
1000,1000000,0.3732,531000,0.429
1000,1000000,0.3732,531500,0.346
1000,1000000,0.3732,532000,0.32
1000,1000000,0.3732,532500,0.424
1000,1000000,0.3732,533000,0.369
1000,1000000,0.3732,533500,0.462
1000,1000000,0.3732,534000,0.488
1000,1000000,0.3732,534500,0.511
1000,1000000,0.3732,535000,0.539
1000,1000000,0.3732,535500,0.43
1000,1000000,0.3732,536000,0.511
1000,1000000,0.3732,536500,0.356
1000,1000000,0.3732,537000,0.3
1000,1000000,0.3732,537500,0.362
1000,1000000,0.3732,538000,0.462
1000,1000000,0.3732,538500,0.389
1000,1000000,0.3732,539000,0.376
1000,1000000,0.3732,539500,0.449
1000,1000000,0.3732,540000,0.363
1000,1000000,0.3732,540500,0.412
1000,1000000,0.3732,541000,0.436
1000,1000000,0.3732,541500,0.425
1000,1000000,0.3732,542000,0.379
1000,1000000,0.3732,542500,0.349
1000,1000000,0.3732,543000,0.47
1000,1000000,0.3732,543500,0.416
1000,1000000,0.3732,544000,0.455
1000,1000000,0.3732,544500,0.431
1000,1000000,0.3732,545000,0.449
1000,1000000,0.3732,545500,0.445
1000,1000000,0.3732,546000,0.549
1000,1000000,0.3732,546500,0.506
1000,1000000,0.3732,547000,0.435
1000,1000000,0.3732,547500,0.486
1000,1000000,0.3732,548000,0.458
1000,1000000,0.3732,548500,0.435
1000,1000000,0.3732,549000,0.464
1000,1000000,0.3732,549500,0.502
1000,1000000,0.3732,550000,0.43
1000,1000000,0.3732,550500,0.336
1000,1000000,0.3732,551000,0.43
1000,1000000,0.3732,551500,0.415
1000,1000000,0.3732,552000,0.325
1000,1000000,0.3732,552500,0.288
1000,1000000,0.3732,553000,0.343
1000,1000000,0.3732,553500,0.457
1000,1000000,0.3732,554000,0.519
1000,1000000,0.3732,554500,0.432
1000,1000000,0.3732,555000,0.349
1000,1000000,0.3732,555500,0.329
1000,1000000,0.3732,556000,0.232
1000,1000000,0.3732,556500,0.264
1000,1000000,0.3732,557000,0.302
1000,1000000,0.3732,557500,0.313
1000,1000000,0.3732,558000,0.474
1000,1000000,0.3732,558500,0.581
1000,1000000,0.3732,559000,0.44
1000,1000000,0.3732,559500,0.449
1000,1000000,0.3732,560000,0.419
1000,1000000,0.3732,560500,0.399
1000,1000000,0.3732,561000,0.477
1000,1000000,0.3732,561500,0.346
1000,1000000,0.3732,562000,0.418
1000,1000000,0.3732,562500,0.504
1000,1000000,0.3732,563000,0.389
1000,1000000,0.3732,563500,0.337
1000,1000000,0.3732,564000,0.372
1000,1000000,0.3732,564500,0.396
1000,1000000,0.3732,565000,0.379
1000,1000000,0.3732,565500,0.449
1000,1000000,0.3732,566000,0.329
1000,1000000,0.3732,566500,0.215
1000,1000000,0.3732,567000,0.221
1000,1000000,0.3732,567500,0.326
1000,1000000,0.3732,568000,0.303
1000,1000000,0.3732,568500,0.272
1000,1000000,0.3732,569000,0.286
1000,1000000,0.3732,569500,0.28
1000,1000000,0.3732,570000,0.353
1000,1000000,0.3732,570500,0.3
1000,1000000,0.3732,571000,0.379
1000,1000000,0.3732,571500,0.34
1000,1000000,0.3732,572000,0.367
1000,1000000,0.3732,572500,0.442
1000,1000000,0.3732,573000,0.433
1000,1000000,0.3732,573500,0.464
1000,1000000,0.3732,574000,0.482
1000,1000000,0.3732,574500,0.543
1000,1000000,0.3732,575000,0.533
1000,1000000,0.3732,575500,0.452
1000,1000000,0.3732,576000,0.568
1000,1000000,0.3732,576500,0.458
1000,1000000,0.3732,577000,0.405
1000,1000000,0.3732,577500,0.419
1000,1000000,0.3732,578000,0.374
1000,1000000,0.3732,578500,0.461
1000,1000000,0.3732,579000,0.414
1000,1000000,0.3732,579500,0.397
1000,1000000,0.3732,580000,0.398
1000,1000000,0.3732,580500,0.383
1000,1000000,0.3732,581000,0.388
1000,1000000,0.3732,581500,0.452
1000,1000000,0.3732,582000,0.496
1000,1000000,0.3732,582500,0.522
1000,1000000,0.3732,583000,0.539
1000,1000000,0.3732,583500,0.485
1000,1000000,0.3732,584000,0.543
1000,1000000,0.3732,584500,0.568
1000,1000000,0.3732,585000,0.39
1000,1000000,0.3732,585500,0.418
1000,1000000,0.3732,586000,0.49
1000,1000000,0.3732,586500,0.513
1000,1000000,0.3732,587000,0.475
1000,1000000,0.3732,587500,0.406
1000,1000000,0.3732,588000,0.41
1000,1000000,0.3732,588500,0.355
1000,1000000,0.3732,589000,0.371
1000,1000000,0.3732,589500,0.306
1000,1000000,0.3732,590000,0.387
1000,1000000,0.3732,590500,0.452
1000,1000000,0.3732,591000,0.372
1000,1000000,0.3732,591500,0.417
1000,1000000,0.3732,592000,0.455
1000,1000000,0.3732,592500,0.544
1000,1000000,0.3732,593000,0.462
1000,1000000,0.3732,593500,0.549
1000,1000000,0.3732,594000,0.481
1000,1000000,0.3732,594500,0.441
1000,1000000,0.3732,595000,0.498
1000,1000000,0.3732,595500,0.612
1000,1000000,0.3732,596000,0.542
1000,1000000,0.3732,596500,0.543
1000,1000000,0.3732,597000,0.384
1000,1000000,0.3732,597500,0.443
1000,1000000,0.3732,598000,0.482
1000,1000000,0.3732,598500,0.456
1000,1000000,0.3732,599000,0.386
1000,1000000,0.3732,599500,0.37
1000,1000000,0.3732,600000,0.336
1000,1000000,0.3732,600500,0.392
1000,1000000,0.3732,601000,0.37
1000,1000000,0.3732,601500,0.377
1000,1000000,0.3732,602000,0.317
1000,1000000,0.3732,602500,0.334
1000,1000000,0.3732,603000,0.4
1000,1000000,0.3732,603500,0.312
1000,1000000,0.3732,604000,0.355
1000,1000000,0.3732,604500,0.289
1000,1000000,0.3732,605000,0.331
1000,1000000,0.3732,605500,0.266
1000,1000000,0.3732,606000,0.305
1000,1000000,0.3732,606500,0.349
1000,1000000,0.3732,607000,0.345
1000,1000000,0.3732,607500,0.377
1000,1000000,0.3732,608000,0.508
1000,1000000,0.3732,608500,0.523
1000,1000000,0.3732,609000,0.314
1000,1000000,0.3732,609500,0.387
1000,1000000,0.3732,610000,0.416
1000,1000000,0.3732,610500,0.325
1000,1000000,0.3732,611000,0.533
1000,1000000,0.3732,611500,0.453
1000,1000000,0.3732,612000,0.531
1000,1000000,0.3732,612500,0.502
1000,1000000,0.3732,613000,0.529
1000,1000000,0.3732,613500,0.49
1000,1000000,0.3732,614000,0.453
1000,1000000,0.3732,614500,0.532
1000,1000000,0.3732,615000,0.529
1000,1000000,0.3732,615500,0.543
1000,1000000,0.3732,616000,0.423
1000,1000000,0.3732,616500,0.371
1000,1000000,0.3732,617000,0.352
1000,1000000,0.3732,617500,0.386
1000,1000000,0.3732,618000,0.467
1000,1000000,0.3732,618500,0.356
1000,1000000,0.3732,619000,0.412
1000,1000000,0.3732,619500,0.448
1000,1000000,0.3732,620000,0.429
1000,1000000,0.3732,620500,0.494
1000,1000000,0.3732,621000,0.472
1000,1000000,0.3732,621500,0.361
1000,1000000,0.3732,622000,0.411
1000,1000000,0.3732,622500,0.428
1000,1000000,0.3732,623000,0.358
1000,1000000,0.3732,623500,0.431
1000,1000000,0.3732,624000,0.385
1000,1000000,0.3732,624500,0.539
1000,1000000,0.3732,625000,0.452
1000,1000000,0.3732,625500,0.414
1000,1000000,0.3732,626000,0.387
1000,1000000,0.3732,626500,0.431
1000,1000000,0.3732,627000,0.452
1000,1000000,0.3732,627500,0.31
1000,1000000,0.3732,628000,0.387
1000,1000000,0.3732,628500,0.366
1000,1000000,0.3732,629000,0.469
1000,1000000,0.3732,629500,0.354
1000,1000000,0.3732,630000,0.334
1000,1000000,0.3732,630500,0.295
1000,1000000,0.3732,631000,0.355
1000,1000000,0.3732,631500,0.365
1000,1000000,0.3732,632000,0.478
1000,1000000,0.3732,632500,0.436
1000,1000000,0.3732,633000,0.27
1000,1000000,0.3732,633500,0.321
1000,1000000,0.3732,634000,0.336
1000,1000000,0.3732,634500,0.217
1000,1000000,0.3732,635000,0.325
1000,1000000,0.3732,635500,0.337
1000,1000000,0.3732,636000,0.4
1000,1000000,0.3732,636500,0.346
1000,1000000,0.3732,637000,0.407
1000,1000000,0.3732,637500,0.295
1000,1000000,0.3732,638000,0.303
1000,1000000,0.3732,638500,0.407
1000,1000000,0.3732,639000,0.377
1000,1000000,0.3732,639500,0.492
1000,1000000,0.3732,640000,0.381
1000,1000000,0.3732,640500,0.443
1000,1000000,0.3732,641000,0.51
1000,1000000,0.3732,641500,0.494
1000,1000000,0.3732,642000,0.448
1000,1000000,0.3732,642500,0.483
1000,1000000,0.3732,643000,0.384
1000,1000000,0.3732,643500,0.307
1000,1000000,0.3732,644000,0.419
1000,1000000,0.3732,644500,0.381
1000,1000000,0.3732,645000,0.362
1000,1000000,0.3732,645500,0.419
1000,1000000,0.3732,646000,0.414
1000,1000000,0.3732,646500,0.427
1000,1000000,0.3732,647000,0.264
1000,1000000,0.3732,647500,0.383
1000,1000000,0.3732,648000,0.448
1000,1000000,0.3732,648500,0.36
1000,1000000,0.3732,649000,0.316
1000,1000000,0.3732,649500,0.368
1000,1000000,0.3732,650000,0.453
1000,1000000,0.3732,650500,0.428
1000,1000000,0.3732,651000,0.42
1000,1000000,0.3732,651500,0.31
1000,1000000,0.3732,652000,0.371
1000,1000000,0.3732,652500,0.291
1000,1000000,0.3732,653000,0.284
1000,1000000,0.3732,653500,0.296
1000,1000000,0.3732,654000,0.364
1000,1000000,0.3732,654500,0.444
1000,1000000,0.3732,655000,0.398
1000,1000000,0.3732,655500,0.395
1000,1000000,0.3732,656000,0.432
1000,1000000,0.3732,656500,0.395
1000,1000000,0.3732,657000,0.439
1000,1000000,0.3732,657500,0.41
1000,1000000,0.3732,658000,0.477
1000,1000000,0.3732,658500,0.463
1000,1000000,0.3732,659000,0.478
1000,1000000,0.3732,659500,0.448
1000,1000000,0.3732,660000,0.426
1000,1000000,0.3732,660500,0.495
1000,1000000,0.3732,661000,0.554
1000,1000000,0.3732,661500,0.418
1000,1000000,0.3732,662000,0.41
1000,1000000,0.3732,662500,0.427
1000,1000000,0.3732,663000,0.413
1000,1000000,0.3732,663500,0.312
1000,1000000,0.3732,664000,0.355
1000,1000000,0.3732,664500,0.418
1000,1000000,0.3732,665000,0.431
1000,1000000,0.3732,665500,0.45
1000,1000000,0.3732,666000,0.506
1000,1000000,0.3732,666500,0.458
1000,1000000,0.3732,667000,0.44
