100000,20000,0.75,0.1,0,0.7856
100000,20000,0.75,0.30999999999999994,12000,0.0
100000,20000,0.75,0.30999999999999994,13000,0.0
100000,20000,0.75,0.30999999999999994,14000,0.0
100000,20000,0.75,0.30999999999999994,15000,0.0
100000,20000,0.75,0.30999999999999994,16000,0.0
100000,20000,0.75,0.30999999999999994,17000,0.0
100000,20000,0.75,0.30999999999999994,18000,0.0
100000,20000,0.75,0.30999999999999994,19000,0.0
100000,20000,0.75,0.3199999999999999,0,0.85546
100000,20000,0.75,0.3199999999999999,1000,0.0
100000,20000,0.75,0.3199999999999999,2000,0.0
100000,20000,0.75,0.3199999999999999,3000,0.0
100000,20000,0.75,0.3199999999999999,4000,0.0
100000,20000,0.75,0.3199999999999999,5000,0.0
100000,20000,0.75,0.3199999999999999,6000,0.0
100000,20000,0.75,0.3199999999999999,7000,0.0
100000,20000,0.75,0.3199999999999999,8000,0.0
100000,20000,0.75,0.3199999999999999,9000,0.0
100000,20000,0.75,0.3199999999999999,10000,0.0
100000,20000,0.75,0.3199999999999999,11000,0.0
100000,20000,0.75,0.3199999999999999,12000,0.0
100000,20000,0.75,0.3199999999999999,13000,0.0
100000,20000,0.75,0.3199999999999999,14000,0.0
100000,20000,0.75,0.3199999999999999,15000,0.0
100000,20000,0.75,0.3199999999999999,16000,0.0
100000,20000,0.75,0.3199999999999999,17000,0.0
100000,20000,0.75,0.3199999999999999,18000,0.0
100000,20000,0.75,0.3199999999999999,19000,0.0
100000,20000,0.75,0.32999999999999985,0,0.85776
100000,20000,0.75,0.32999999999999985,1000,0.0
100000,20000,0.75,0.32999999999999985,2000,0.0
100000,20000,0.75,0.32999999999999985,3000,0.0
100000,20000,0.75,0.32999999999999985,4000,0.0
100000,20000,0.75,0.32999999999999985,5000,0.0
100000,20000,0.75,0.32999999999999985,6000,0.0
100000,20000,0.75,0.32999999999999985,7000,0.0
100000,20000,0.75,0.32999999999999985,8000,0.0
100000,20000,0.75,0.32999999999999985,9000,0.0
100000,20000,0.75,0.32999999999999985,10000,0.0
100000,20000,0.75,0.32999999999999985,11000,0.0
100000,20000,0.75,0.32999999999999985,12000,0.0
100000,20000,0.75,0.32999999999999985,13000,0.0
100000,20000,0.75,0.32999999999999985,14000,0.0
100000,20000,0.75,0.32999999999999985,15000,0.0
100000,20000,0.75,0.32999999999999985,16000,0.0
100000,20000,0.75,0.32999999999999985,17000,0.0
100000,20000,0.75,0.32999999999999985,18000,0.0
100000,20000,0.75,0.32999999999999985,19000,0.0
100000,20000,0.75,0.33999999999999986,0,0.85977
100000,20000,0.75,0.33999999999999986,1000,0.0
100000,20000,0.75,0.33999999999999986,2000,0.0
100000,20000,0.75,0.33999999999999986,3000,0.0
100000,20000,0.75,0.33999999999999986,4000,0.0
100000,20000,0.75,0.33999999999999986,5000,0.0
100000,20000,0.75,0.33999999999999986,6000,0.0
100000,20000,0.75,0.33999999999999986,7000,0.0
100000,20000,0.75,0.33999999999999986,8000,0.0
100000,20000,0.75,0.33999999999999986,9000,0.0
100000,20000,0.75,0.33999999999999986,10000,0.0
100000,20000,0.75,0.33999999999999986,11000,0.0
100000,20000,0.75,0.33999999999999986,12000,0.0
100000,20000,0.75,0.33999999999999986,13000,0.0
100000,20000,0.75,0.33999999999999986,14000,0.0
100000,20000,0.75,0.33999999999999986,15000,0.0
100000,20000,0.75,0.33999999999999986,16000,0.0
100000,20000,0.75,0.33999999999999986,17000,0.0
100000,20000,0.75,0.33999999999999986,18000,0.0
100000,20000,0.75,0.33999999999999986,19000,0.0
100000,20000,0.75,0.34999999999999987,0,0.86388
100000,20000,0.75,0.34999999999999987,1000,0.0
100000,20000,0.75,0.34999999999999987,2000,0.0
100000,20000,0.75,0.34999999999999987,3000,0.0
100000,20000,0.75,0.34999999999999987,4000,0.0
100000,20000,0.75,0.34999999999999987,5000,0.0
100000,20000,0.75,0.34999999999999987,6000,0.0
100000,20000,0.75,0.34999999999999987,7000,0.0
100000,20000,0.75,0.34999999999999987,8000,0.0
100000,20000,0.75,0.34999999999999987,9000,0.0
100000,20000,0.75,0.34999999999999987,10000,0.0
100000,20000,0.75,0.34999999999999987,11000,0.0
100000,20000,0.75,0.34999999999999987,12000,0.0
100000,20000,0.75,0.34999999999999987,13000,0.0
100000,20000,0.75,0.34999999999999987,14000,0.0
100000,20000,0.75,0.34999999999999987,15000,0.0
100000,20000,0.75,0.34999999999999987,16000,0.0
100000,20000,0.75,0.34999999999999987,17000,0.0
100000,20000,0.75,0.34999999999999987,18000,0.0
100000,20000,0.75,0.34999999999999987,19000,0.0
100000,20000,0.75,0.3599999999999999,0,0.86657
100000,20000,0.75,0.3599999999999999,1000,0.0
100000,20000,0.75,0.3599999999999999,2000,0.0
100000,20000,0.75,0.3599999999999999,3000,0.0
100000,20000,0.75,0.3599999999999999,4000,0.0
100000,20000,0.75,0.3599999999999999,5000,0.0
100000,20000,0.75,0.3599999999999999,6000,0.0
100000,20000,0.75,0.3599999999999999,7000,0.0
100000,20000,0.75,0.3599999999999999,8000,0.0
100000,20000,0.75,0.3599999999999999,9000,0.0
100000,20000,0.75,0.3599999999999999,10000,0.0
100000,20000,0.75,0.3599999999999999,11000,0.0
100000,20000,0.75,0.3599999999999999,12000,0.0
100000,20000,0.75,0.3599999999999999,13000,0.0
100000,20000,0.75,0.3599999999999999,14000,0.0
100000,20000,0.75,0.3599999999999999,15000,0.0
100000,20000,0.75,0.3599999999999999,16000,0.0
100000,20000,0.75,0.3599999999999999,17000,0.0
100000,20000,0.75,0.3599999999999999,18000,0.0
100000,20000,0.75,0.3599999999999999,19000,0.0
100000,20000,0.75,0.3699999999999999,0,0.87011
100000,20000,0.75,0.3699999999999999,1000,0.0
100000,20000,0.75,0.3699999999999999,2000,0.0
100000,20000,0.75,0.3699999999999999,3000,0.0
100000,20000,0.75,0.3699999999999999,4000,0.0
100000,20000,0.75,0.3699999999999999,5000,0.0
100000,20000,0.75,0.3699999999999999,6000,0.0
100000,20000,0.75,0.3699999999999999,7000,0.0
100000,20000,0.75,0.3699999999999999,8000,0.0
100000,20000,0.75,0.3699999999999999,9000,0.0
100000,20000,0.75,0.3699999999999999,10000,0.0
100000,20000,0.75,0.3699999999999999,11000,0.0
100000,20000,0.75,0.3699999999999999,12000,0.0
100000,20000,0.75,0.3699999999999999,13000,0.0
100000,20000,0.75,0.3699999999999999,14000,0.0
100000,20000,0.75,0.3699999999999999,15000,0.0
100000,20000,0.75,0.3699999999999999,16000,0.0
100000,20000,0.75,0.3699999999999999,17000,0.0
100000,20000,0.75,0.3699999999999999,18000,0.0
100000,20000,0.75,0.3699999999999999,19000,0.0
100000,20000,0.75,0.3799999999999999,0,0.87198
100000,20000,0.75,0.3799999999999999,1000,0.0
100000,20000,0.75,0.3799999999999999,2000,0.0
100000,20000,0.75,0.3799999999999999,3000,0.0
100000,20000,0.75,0.3799999999999999,4000,0.0
100000,20000,0.75,0.3799999999999999,5000,0.0
100000,20000,0.75,0.3799999999999999,6000,0.0
100000,20000,0.75,0.3799999999999999,7000,0.0
100000,20000,0.75,0.3799999999999999,8000,0.0
100000,20000,0.75,0.3799999999999999,9000,0.0
100000,20000,0.75,0.3799999999999999,10000,0.0
100000,20000,0.75,0.3799999999999999,11000,0.0
100000,20000,0.75,0.3799999999999999,12000,0.0
100000,20000,0.75,0.3799999999999999,13000,0.0
100000,20000,0.75,0.3799999999999999,14000,0.0
100000,20000,0.75,0.3799999999999999,15000,0.0
100000,20000,0.75,0.3799999999999999,16000,0.0
100000,20000,0.75,0.3799999999999999,17000,0.0
100000,20000,0.75,0.3799999999999999,18000,0.0
100000,20000,0.75,0.3799999999999999,19000,0.0
100000,20000,0.75,0.3899999999999999,0,0.8768
100000,20000,0.75,0.3899999999999999,1000,0.00041
100000,20000,0.75,0.3899999999999999,2000,0.0
100000,20000,0.75,0.3899999999999999,3000,0.0
100000,20000,0.75,0.3899999999999999,4000,0.0
100000,20000,0.75,0.3899999999999999,5000,0.0
100000,20000,0.75,0.3899999999999999,6000,0.0
100000,20000,0.75,0.3899999999999999,7000,0.0
100000,20000,0.75,0.3899999999999999,8000,0.0
100000,20000,0.75,0.3899999999999999,9000,0.0
100000,20000,0.75,0.3899999999999999,10000,0.0
100000,20000,0.75,0.3899999999999999,11000,0.0
100000,20000,0.75,0.3899999999999999,12000,0.0
100000,20000,0.75,0.3899999999999999,13000,0.0
100000,20000,0.75,0.3899999999999999,14000,0.0
100000,20000,0.75,0.3899999999999999,15000,0.0
100000,20000,0.75,0.3899999999999999,16000,0.0
100000,20000,0.75,0.3899999999999999,17000,0.0
100000,20000,0.75,0.3899999999999999,18000,0.0
100000,20000,0.75,0.3899999999999999,19000,0.0
100000,20000,0.75,0.3999999999999998,0,0.87765
100000,20000,0.75,0.3999999999999998,1000,0.00415
100000,20000,0.75,0.3999999999999998,2000,3e-05
100000,20000,0.75,0.3999999999999998,3000,0.0
100000,20000,0.75,0.3999999999999998,4000,0.0
100000,20000,0.75,0.3999999999999998,5000,0.0
100000,20000,0.75,0.3999999999999998,6000,0.0
100000,20000,0.75,0.3999999999999998,7000,0.0
100000,20000,0.75,0.3999999999999998,8000,0.0
100000,20000,0.75,0.3999999999999998,9000,0.0
100000,20000,0.75,0.3999999999999998,10000,0.0
100000,20000,0.75,0.3999999999999998,11000,0.0
100000,20000,0.75,0.3999999999999998,12000,0.0
100000,20000,0.75,0.3999999999999998,13000,0.0
100000,20000,0.75,0.3999999999999998,14000,0.0
100000,20000,0.75,0.3999999999999998,15000,0.0
100000,20000,0.75,0.3999999999999998,16000,0.0
100000,20000,0.75,0.3999999999999998,17000,0.0
100000,20000,0.75,0.3999999999999998,18000,0.0
100000,20000,0.75,0.3999999999999998,19000,0.0
100000,20000,0.75,0.4099999999999998,0,0.8798
100000,20000,0.75,0.4099999999999998,1000,0.00712
100000,20000,0.75,0.4099999999999998,2000,0.00011
100000,20000,0.75,0.4099999999999998,3000,0.0
100000,20000,0.75,0.4099999999999998,4000,0.0
100000,20000,0.75,0.4099999999999998,5000,0.0
100000,20000,0.75,0.4099999999999998,6000,0.0
100000,20000,0.75,0.4099999999999998,7000,0.0
100000,20000,0.75,0.4099999999999998,8000,0.0
100000,20000,0.75,0.4099999999999998,9000,0.0
100000,20000,0.75,0.4099999999999998,10000,0.0
100000,20000,0.75,0.4099999999999998,11000,0.0
100000,20000,0.75,0.4099999999999998,12000,0.0
100000,20000,0.75,0.4099999999999998,13000,0.0
100000,20000,0.75,0.4099999999999998,14000,0.0
100000,20000,0.75,0.4099999999999998,15000,0.0
100000,20000,0.75,0.4099999999999998,16000,0.0
100000,20000,0.75,0.4099999999999998,17000,0.0
100000,20000,0.75,0.4099999999999998,18000,0.0
100000,20000,0.75,0.4099999999999998,19000,0.0
100000,20000,0.75,0.4199999999999998,0,0.88182
100000,20000,0.75,0.4199999999999998,1000,0.02851
100000,20000,0.75,0.4199999999999998,2000,0.00315
100000,20000,0.75,0.4199999999999998,3000,0.00021
100000,20000,0.75,0.4199999999999998,4000,0.0
100000,20000,0.75,0.4199999999999998,5000,0.0
100000,20000,0.75,0.4199999999999998,6000,0.0
100000,20000,0.75,0.4199999999999998,7000,0.0
100000,20000,0.75,0.4199999999999998,8000,0.0
100000,20000,0.75,0.4199999999999998,9000,0.0
100000,20000,0.75,0.4199999999999998,10000,0.0
100000,20000,0.75,0.4199999999999998,11000,0.0
100000,20000,0.75,0.4199999999999998,12000,0.0
100000,20000,0.75,0.4199999999999998,13000,0.0
100000,20000,0.75,0.4199999999999998,14000,0.0
100000,20000,0.75,0.4199999999999998,15000,0.0
100000,20000,0.75,0.4199999999999998,16000,0.0
100000,20000,0.75,0.4199999999999998,17000,0.0
100000,20000,0.75,0.4199999999999998,18000,0.0
100000,20000,0.75,0.4199999999999998,19000,0.0
100000,20000,0.75,0.4299999999999998,0,0.88605
100000,20000,0.75,0.4299999999999998,1000,0.08493
100000,20000,0.75,0.4299999999999998,2000,0.02227
100000,20000,0.75,0.4299999999999998,3000,0.0089
100000,20000,0.75,0.4299999999999998,4000,0.00205
100000,20000,0.75,0.4299999999999998,5000,0.00028
100000,20000,0.75,0.4299999999999998,6000,0.00053
100000,20000,0.75,0.4299999999999998,7000,0.00038
100000,20000,0.75,0.4299999999999998,8000,0.0
100000,20000,0.75,0.4299999999999998,9000,0.0
100000,20000,0.75,0.4299999999999998,10000,0.0
100000,20000,0.75,0.4299999999999998,11000,0.0
100000,20000,0.75,0.4299999999999998,12000,0.0
100000,20000,0.75,0.4299999999999998,13000,0.0
100000,20000,0.75,0.4299999999999998,14000,0.0
100000,20000,0.75,0.4299999999999998,15000,0.0
100000,20000,0.75,0.4299999999999998,16000,0.0
100000,20000,0.75,0.4299999999999998,17000,0.0
100000,20000,0.75,0.4299999999999998,18000,0.0
100000,20000,0.75,0.4299999999999998,19000,0.0
100000,20000,0.75,0.43999999999999984,0,0.88751
100000,20000,0.75,0.43999999999999984,1000,0.17787
100000,20000,0.75,0.43999999999999984,2000,0.09087
100000,20000,0.75,0.43999999999999984,3000,0.06115
100000,20000,0.75,0.43999999999999984,4000,0.02789
100000,20000,0.75,0.43999999999999984,5000,0.01658
100000,20000,0.75,0.43999999999999984,6000,0.00829
100000,20000,0.75,0.43999999999999984,7000,0.00282
100000,20000,0.75,0.43999999999999984,8000,0.00032
100000,20000,0.75,0.43999999999999984,9000,0.00061
100000,20000,0.75,0.43999999999999984,10000,0.0003
100000,20000,0.75,0.43999999999999984,11000,0.0002
100000,20000,0.75,0.43999999999999984,12000,0.0
100000,20000,0.75,0.43999999999999984,13000,0.0
100000,20000,0.75,0.43999999999999984,14000,0.0
100000,20000,0.75,0.43999999999999984,15000,0.0
100000,20000,0.75,0.43999999999999984,16000,0.0
100000,20000,0.75,0.43999999999999984,17000,0.0
100000,20000,0.75,0.43999999999999984,18000,0.0
100000,20000,0.75,0.43999999999999984,19000,0.0
100000,20000,0.75,0.44999999999999984,0,0.88806
100000,20000,0.75,0.44999999999999984,1000,0.28249
100000,20000,0.75,0.44999999999999984,2000,0.24123
100000,20000,0.75,0.44999999999999984,3000,0.2041
100000,20000,0.75,0.44999999999999984,4000,0.18899
100000,20000,0.75,0.44999999999999984,5000,0.16636
100000,20000,0.75,0.44999999999999984,6000,0.1376
100000,20000,0.75,0.44999999999999984,7000,0.13275
100000,20000,0.75,0.44999999999999984,8000,0.11795
100000,20000,0.75,0.44999999999999984,9000,0.10499
100000,20000,0.75,0.44999999999999984,10000,0.10098
100000,20000,0.75,0.44999999999999984,11000,0.09247
100000,20000,0.75,0.44999999999999984,12000,0.09101
100000,20000,0.75,0.44999999999999984,13000,0.08753
100000,20000,0.75,0.44999999999999984,14000,0.07753
100000,20000,0.75,0.44999999999999984,15000,0.06884
100000,20000,0.75,0.44999999999999984,16000,0.06574
100000,20000,0.75,0.44999999999999984,17000,0.05956
100000,20000,0.75,0.44999999999999984,18000,0.05607
100000,20000,0.75,0.44999999999999984,19000,0.05025
100000,20000,0.75,0.45999999999999985,0,0.89329
100000,20000,0.75,0.45999999999999985,1000,0.37053
100000,20000,0.75,0.45999999999999985,2000,0.36576
100000,20000,0.75,0.45999999999999985,3000,0.3538
100000,20000,0.75,0.45999999999999985,4000,0.34297
100000,20000,0.75,0.45999999999999985,5000,0.34489
100000,20000,0.75,0.45999999999999985,6000,0.34532
100000,20000,0.75,0.45999999999999985,7000,0.34834
100000,20000,0.75,0.45999999999999985,8000,0.34434
100000,20000,0.75,0.45999999999999985,9000,0.33066
100000,20000,0.75,0.45999999999999985,10000,0.34681
100000,20000,0.75,0.45999999999999985,11000,0.33694
100000,20000,0.75,0.45999999999999985,12000,0.34207
100000,20000,0.75,0.45999999999999985,13000,0.34796
100000,20000,0.75,0.45999999999999985,14000,0.34465
100000,20000,0.75,0.45999999999999985,15000,0.34788
100000,20000,0.75,0.45999999999999985,16000,0.35471
100000,20000,0.75,0.45999999999999985,17000,0.3554
100000,20000,0.75,0.45999999999999985,18000,0.34889
100000,20000,0.75,0.45999999999999985,19000,0.35586
100000,20000,0.75,0.46999999999999986,0,0.8955
100000,20000,0.75,0.46999999999999986,1000,0.46665
100000,20000,0.75,0.46999999999999986,2000,0.46153
100000,20000,0.75,0.46999999999999986,3000,0.46202
100000,20000,0.75,0.46999999999999986,4000,0.45126
100000,20000,0.75,0.46999999999999986,5000,0.46916
100000,20000,0.75,0.46999999999999986,6000,0.45755
100000,20000,0.75,0.46999999999999986,7000,0.46385
100000,20000,0.75,0.46999999999999986,8000,0.46022
100000,20000,0.75,0.46999999999999986,9000,0.45782
100000,20000,0.75,0.46999999999999986,10000,0.45373
100000,20000,0.75,0.46999999999999986,11000,0.46369
100000,20000,0.75,0.46999999999999986,12000,0.46136
100000,20000,0.75,0.46999999999999986,13000,0.46745
100000,20000,0.75,0.46999999999999986,14000,0.45492
100000,20000,0.75,0.46999999999999986,15000,0.45684
100000,20000,0.75,0.46999999999999986,16000,0.45936
100000,20000,0.75,0.46999999999999986,17000,0.46201
100000,20000,0.75,0.46999999999999986,18000,0.46021
100000,20000,0.75,0.46999999999999986,19000,0.47091
100000,20000,0.75,0.47999999999999976,0,0.89999
100000,20000,0.75,0.47999999999999976,1000,0.53241
100000,20000,0.75,0.47999999999999976,2000,0.52718
100000,20000,0.75,0.47999999999999976,3000,0.52002
100000,20000,0.75,0.47999999999999976,4000,0.52264
100000,20000,0.75,0.47999999999999976,5000,0.52722
100000,20000,0.75,0.47999999999999976,6000,0.53349
100000,20000,0.75,0.47999999999999976,7000,0.52531
100000,20000,0.75,0.47999999999999976,8000,0.52389
100000,20000,0.75,0.47999999999999976,9000,0.53332
100000,20000,0.75,0.47999999999999976,10000,0.52521
100000,20000,0.75,0.47999999999999976,11000,0.52991
100000,20000,0.75,0.47999999999999976,12000,0.52428
100000,20000,0.75,0.47999999999999976,13000,0.53328
100000,20000,0.75,0.47999999999999976,14000,0.51884
100000,20000,0.75,0.47999999999999976,15000,0.52456
100000,20000,0.75,0.47999999999999976,16000,0.53217
100000,20000,0.75,0.47999999999999976,17000,0.52106
100000,20000,0.75,0.47999999999999976,18000,0.5273
100000,20000,0.75,0.47999999999999976,19000,0.52825
100000,20000,0.75,0.48999999999999977,0,0.90071
100000,20000,0.75,0.48999999999999977,1000,0.57213
100000,20000,0.75,0.48999999999999977,2000,0.57848
100000,20000,0.75,0.48999999999999977,3000,0.57382
100000,20000,0.75,0.48999999999999977,4000,0.57431
100000,20000,0.75,0.48999999999999977,5000,0.57431
100000,20000,0.75,0.48999999999999977,6000,0.57341
100000,20000,0.75,0.48999999999999977,7000,0.57195
100000,20000,0.75,0.48999999999999977,8000,0.57554
100000,20000,0.75,0.48999999999999977,9000,0.57238
100000,20000,0.75,0.48999999999999977,10000,0.57065
100000,20000,0.75,0.48999999999999977,11000,0.57165
100000,20000,0.75,0.48999999999999977,12000,0.56976
100000,20000,0.75,0.48999999999999977,13000,0.58333
100000,20000,0.75,0.48999999999999977,14000,0.57122
100000,20000,0.75,0.48999999999999977,15000,0.57137
100000,20000,0.75,0.48999999999999977,16000,0.57723
100000,20000,0.75,0.48999999999999977,17000,0.56977
100000,20000,0.75,0.48999999999999977,18000,0.57251
100000,20000,0.75,0.48999999999999977,19000,0.57692
100000,20000,0.75,0.4999999999999998,0,0.9022
100000,20000,0.75,0.4999999999999998,1000,0.60599
100000,20000,0.75,0.4999999999999998,2000,0.61437
100000,20000,0.75,0.4999999999999998,3000,0.61244
100000,20000,0.75,0.4999999999999998,4000,0.61195
100000,20000,0.75,0.4999999999999998,5000,0.60904
100000,20000,0.75,0.4999999999999998,6000,0.60695
100000,20000,0.75,0.4999999999999998,7000,0.61351
100000,20000,0.75,0.4999999999999998,8000,0.61272
100000,20000,0.75,0.4999999999999998,9000,0.60287
100000,20000,0.75,0.4999999999999998,10000,0.61083
100000,20000,0.75,0.4999999999999998,11000,0.6206
100000,20000,0.75,0.4999999999999998,12000,0.61018
100000,20000,0.75,0.4999999999999998,13000,0.61511
100000,20000,0.75,0.4999999999999998,14000,0.61547
100000,20000,0.75,0.4999999999999998,15000,0.60876
100000,20000,0.75,0.4999999999999998,16000,0.60853
100000,20000,0.75,0.4999999999999998,17000,0.61206
100000,20000,0.75,0.4999999999999998,18000,0.60902
100000,20000,0.75,0.4999999999999998,19000,0.61801
100000,20000,0.75,0.5099999999999998,0,0.90507
100000,20000,0.75,0.5099999999999998,1000,0.63982
100000,20000,0.75,0.5099999999999998,2000,0.64389
100000,20000,0.75,0.5099999999999998,3000,0.64501
100000,20000,0.75,0.5099999999999998,4000,0.63383
100000,20000,0.75,0.5099999999999998,5000,0.63784
100000,20000,0.75,0.5099999999999998,6000,0.63766
100000,20000,0.75,0.5099999999999998,7000,0.64068
100000,20000,0.75,0.5099999999999998,8000,0.64123
100000,20000,0.75,0.5099999999999998,9000,0.64195
