100000,20000,0.75,0.1,0,0.7856
100000,20000,0.75,0.5099999999999998,10000,0.63972
100000,20000,0.75,0.5099999999999998,11000,0.64833
100000,20000,0.75,0.5099999999999998,12000,0.64636
100000,20000,0.75,0.5099999999999998,13000,0.64356
100000,20000,0.75,0.5099999999999998,14000,0.64018
100000,20000,0.75,0.5099999999999998,15000,0.6432
100000,20000,0.75,0.5099999999999998,16000,0.64177
100000,20000,0.75,0.5099999999999998,17000,0.64391
100000,20000,0.75,0.5099999999999998,18000,0.64307
100000,20000,0.75,0.5099999999999998,19000,0.64077
100000,20000,0.75,0.5199999999999998,0,0.90732
100000,20000,0.75,0.5199999999999998,1000,0.6658
100000,20000,0.75,0.5199999999999998,2000,0.67148
100000,20000,0.75,0.5199999999999998,3000,0.6686
100000,20000,0.75,0.5199999999999998,4000,0.67025
100000,20000,0.75,0.5199999999999998,5000,0.66227
100000,20000,0.75,0.5199999999999998,6000,0.66277
100000,20000,0.75,0.5199999999999998,7000,0.67294
100000,20000,0.75,0.5199999999999998,8000,0.66996
100000,20000,0.75,0.5199999999999998,9000,0.66845
100000,20000,0.75,0.5199999999999998,10000,0.66525
100000,20000,0.75,0.5199999999999998,11000,0.66967
100000,20000,0.75,0.5199999999999998,12000,0.6657
100000,20000,0.75,0.5199999999999998,13000,0.6717
100000,20000,0.75,0.5199999999999998,14000,0.67074
100000,20000,0.75,0.5199999999999998,15000,0.67033
100000,20000,0.75,0.5199999999999998,16000,0.6732
100000,20000,0.75,0.5199999999999998,17000,0.66866
100000,20000,0.75,0.5199999999999998,18000,0.66826
100000,20000,0.75,0.5199999999999998,19000,0.67107
100000,20000,0.75,0.5299999999999998,0,0.90964
100000,20000,0.75,0.5299999999999998,1000,0.68926
100000,20000,0.75,0.5299999999999998,2000,0.69287
100000,20000,0.75,0.5299999999999998,3000,0.69182
100000,20000,0.75,0.5299999999999998,4000,0.68896
100000,20000,0.75,0.5299999999999998,5000,0.6909
100000,20000,0.75,0.5299999999999998,6000,0.69352
100000,20000,0.75,0.5299999999999998,7000,0.69288
100000,20000,0.75,0.5299999999999998,8000,0.69058
100000,20000,0.75,0.5299999999999998,9000,0.68965
100000,20000,0.75,0.5299999999999998,10000,0.69067
100000,20000,0.75,0.5299999999999998,11000,0.69673
100000,20000,0.75,0.5299999999999998,12000,0.68704
100000,20000,0.75,0.5299999999999998,13000,0.68791
100000,20000,0.75,0.5299999999999998,14000,0.69382
100000,20000,0.75,0.5299999999999998,15000,0.6931
100000,20000,0.75,0.5299999999999998,16000,0.69145
100000,20000,0.75,0.5299999999999998,17000,0.6895
100000,20000,0.75,0.5299999999999998,18000,0.69147
100000,20000,0.75,0.5299999999999998,19000,0.69244
100000,20000,0.75,0.5399999999999998,0,0.91051
100000,20000,0.75,0.5399999999999998,1000,0.71448
100000,20000,0.75,0.5399999999999998,2000,0.70785
100000,20000,0.75,0.5399999999999998,3000,0.70622
100000,20000,0.75,0.5399999999999998,4000,0.71231
100000,20000,0.75,0.5399999999999998,5000,0.70805
100000,20000,0.75,0.5399999999999998,6000,0.71453
100000,20000,0.75,0.5399999999999998,7000,0.70953
100000,20000,0.75,0.5399999999999998,8000,0.71226
100000,20000,0.75,0.5399999999999998,9000,0.71125
100000,20000,0.75,0.5399999999999998,10000,0.71133
100000,20000,0.75,0.5399999999999998,11000,0.70862
100000,20000,0.75,0.5399999999999998,12000,0.71305
100000,20000,0.75,0.5399999999999998,13000,0.7083
100000,20000,0.75,0.5399999999999998,14000,0.70665
100000,20000,0.75,0.5399999999999998,15000,0.71496
100000,20000,0.75,0.5399999999999998,16000,0.71142
100000,20000,0.75,0.5399999999999998,17000,0.71329
100000,20000,0.75,0.5399999999999998,18000,0.71229
100000,20000,0.75,0.5399999999999998,19000,0.7082
100000,20000,0.75,0.5499999999999998,0,0.91243
100000,20000,0.75,0.5499999999999998,1000,0.72981
100000,20000,0.75,0.5499999999999998,2000,0.72796
100000,20000,0.75,0.5499999999999998,3000,0.72946
100000,20000,0.75,0.5499999999999998,4000,0.7252
100000,20000,0.75,0.5499999999999998,5000,0.73039
100000,20000,0.75,0.5499999999999998,6000,0.73061
100000,20000,0.75,0.5499999999999998,7000,0.72841
100000,20000,0.75,0.5499999999999998,8000,0.73154
100000,20000,0.75,0.5499999999999998,9000,0.73217
100000,20000,0.75,0.5499999999999998,10000,0.72643
100000,20000,0.75,0.5499999999999998,11000,0.73391
100000,20000,0.75,0.5499999999999998,12000,0.73183
100000,20000,0.75,0.5499999999999998,13000,0.72922
100000,20000,0.75,0.5499999999999998,14000,0.7289
100000,20000,0.75,0.5499999999999998,15000,0.72863
100000,20000,0.75,0.5499999999999998,16000,0.7287
100000,20000,0.75,0.5499999999999998,17000,0.73078
100000,20000,0.75,0.5499999999999998,18000,0.73188
100000,20000,0.75,0.5499999999999998,19000,0.7249
100000,20000,0.75,0.5599999999999997,0,0.91508
100000,20000,0.75,0.5599999999999997,1000,0.74762
100000,20000,0.75,0.5599999999999997,2000,0.74905
100000,20000,0.75,0.5599999999999997,3000,0.74805
100000,20000,0.75,0.5599999999999997,4000,0.74733
100000,20000,0.75,0.5599999999999997,5000,0.74689
100000,20000,0.75,0.5599999999999997,6000,0.74967
100000,20000,0.75,0.5599999999999997,7000,0.74672
100000,20000,0.75,0.5599999999999997,8000,0.74585
100000,20000,0.75,0.5599999999999997,9000,0.74396
100000,20000,0.75,0.5599999999999997,10000,0.74458
100000,20000,0.75,0.5599999999999997,11000,0.74697
100000,20000,0.75,0.5599999999999997,12000,0.74745
100000,20000,0.75,0.5599999999999997,13000,0.74807
100000,20000,0.75,0.5599999999999997,14000,0.74766
100000,20000,0.75,0.5599999999999997,15000,0.74568
100000,20000,0.75,0.5599999999999997,16000,0.74664
100000,20000,0.75,0.5599999999999997,17000,0.74988
100000,20000,0.75,0.5599999999999997,18000,0.74794
100000,20000,0.75,0.5599999999999997,19000,0.74923
100000,20000,0.75,0.5699999999999997,0,0.91789
100000,20000,0.75,0.5699999999999997,1000,0.76178
100000,20000,0.75,0.5699999999999997,2000,0.76229
100000,20000,0.75,0.5699999999999997,3000,0.75785
100000,20000,0.75,0.5699999999999997,4000,0.76015
100000,20000,0.75,0.5699999999999997,5000,0.76298
100000,20000,0.75,0.5699999999999997,6000,0.75864
100000,20000,0.75,0.5699999999999997,7000,0.76257
100000,20000,0.75,0.5699999999999997,8000,0.75799
100000,20000,0.75,0.5699999999999997,9000,0.75918
100000,20000,0.75,0.5699999999999997,10000,0.76198
100000,20000,0.75,0.5699999999999997,11000,0.76056
100000,20000,0.75,0.5699999999999997,12000,0.76129
100000,20000,0.75,0.5699999999999997,13000,0.75998
100000,20000,0.75,0.5699999999999997,14000,0.75758
100000,20000,0.75,0.5699999999999997,15000,0.75989
100000,20000,0.75,0.5699999999999997,16000,0.76063
100000,20000,0.75,0.5699999999999997,17000,0.76283
100000,20000,0.75,0.5699999999999997,18000,0.76096
100000,20000,0.75,0.5699999999999997,19000,0.76133
100000,20000,0.75,0.5799999999999997,0,0.91974
100000,20000,0.75,0.5799999999999997,1000,0.77858
100000,20000,0.75,0.5799999999999997,2000,0.77721
100000,20000,0.75,0.5799999999999997,3000,0.77415
100000,20000,0.75,0.5799999999999997,4000,0.7718
100000,20000,0.75,0.5799999999999997,5000,0.77491
100000,20000,0.75,0.5799999999999997,6000,0.77642
100000,20000,0.75,0.5799999999999997,7000,0.7713
100000,20000,0.75,0.5799999999999997,8000,0.77533
100000,20000,0.75,0.5799999999999997,9000,0.77161
100000,20000,0.75,0.5799999999999997,10000,0.77486
100000,20000,0.75,0.5799999999999997,11000,0.77352
100000,20000,0.75,0.5799999999999997,12000,0.77562
100000,20000,0.75,0.5799999999999997,13000,0.77286
100000,20000,0.75,0.5799999999999997,14000,0.77491
100000,20000,0.75,0.5799999999999997,15000,0.77922
100000,20000,0.75,0.5799999999999997,16000,0.77225
100000,20000,0.75,0.5799999999999997,17000,0.77552
100000,20000,0.75,0.5799999999999997,18000,0.77586
100000,20000,0.75,0.5799999999999997,19000,0.77507
100000,20000,0.75,0.5899999999999997,0,0.92085
100000,20000,0.75,0.5899999999999997,1000,0.78891
100000,20000,0.75,0.5899999999999997,2000,0.78799
100000,20000,0.75,0.5899999999999997,3000,0.78668
100000,20000,0.75,0.5899999999999997,4000,0.78666
100000,20000,0.75,0.5899999999999997,5000,0.78773
100000,20000,0.75,0.5899999999999997,6000,0.78544
100000,20000,0.75,0.5899999999999997,7000,0.79205
100000,20000,0.75,0.5899999999999997,8000,0.7896
100000,20000,0.75,0.5899999999999997,9000,0.78728
100000,20000,0.75,0.5899999999999997,10000,0.78924
100000,20000,0.75,0.5899999999999997,11000,0.7876
100000,20000,0.75,0.5899999999999997,12000,0.79054
100000,20000,0.75,0.5899999999999997,13000,0.78388
100000,20000,0.75,0.5899999999999997,14000,0.78455
100000,20000,0.75,0.5899999999999997,15000,0.7861
100000,20000,0.75,0.5899999999999997,16000,0.79315
100000,20000,0.75,0.5899999999999997,17000,0.7871
100000,20000,0.75,0.5899999999999997,18000,0.78956
100000,20000,0.75,0.5899999999999997,19000,0.78811
100000,20000,0.75,0.5999999999999998,0,0.92368
100000,20000,0.75,0.5999999999999998,1000,0.80064
100000,20000,0.75,0.5999999999999998,2000,0.79775
100000,20000,0.75,0.5999999999999998,3000,0.80153
100000,20000,0.75,0.5999999999999998,4000,0.80055
100000,20000,0.75,0.5999999999999998,5000,0.8047
100000,20000,0.75,0.5999999999999998,6000,0.80127
100000,20000,0.75,0.5999999999999998,7000,0.79737
100000,20000,0.75,0.5999999999999998,8000,0.80044
100000,20000,0.75,0.5999999999999998,9000,0.79714
100000,20000,0.75,0.5999999999999998,10000,0.79992
100000,20000,0.75,0.5999999999999998,11000,0.79934
100000,20000,0.75,0.5999999999999998,12000,0.79568
100000,20000,0.75,0.5999999999999998,13000,0.8002
100000,20000,0.75,0.5999999999999998,14000,0.79834
100000,20000,0.75,0.5999999999999998,15000,0.79932
100000,20000,0.75,0.5999999999999998,16000,0.7973
100000,20000,0.75,0.5999999999999998,17000,0.80179
100000,20000,0.75,0.5999999999999998,18000,0.80039
100000,20000,0.75,0.5999999999999998,19000,0.79667
100000,20000,0.75,0.6099999999999998,0,0.92702
100000,20000,0.75,0.6099999999999998,1000,0.81126
100000,20000,0.75,0.6099999999999998,2000,0.80765
100000,20000,0.75,0.6099999999999998,3000,0.80795
100000,20000,0.75,0.6099999999999998,4000,0.81022
100000,20000,0.75,0.6099999999999998,5000,0.80781
100000,20000,0.75,0.6099999999999998,6000,0.81042
100000,20000,0.75,0.6099999999999998,7000,0.81021
100000,20000,0.75,0.6099999999999998,8000,0.80998
100000,20000,0.75,0.6099999999999998,9000,0.81223
100000,20000,0.75,0.6099999999999998,10000,0.81068
100000,20000,0.75,0.6099999999999998,11000,0.81182
100000,20000,0.75,0.6099999999999998,12000,0.80961
100000,20000,0.75,0.6099999999999998,13000,0.81149
100000,20000,0.75,0.6099999999999998,14000,0.81446
100000,20000,0.75,0.6099999999999998,15000,0.80656
100000,20000,0.75,0.6099999999999998,16000,0.81259
100000,20000,0.75,0.6099999999999998,17000,0.80877
100000,20000,0.75,0.6099999999999998,18000,0.8112
100000,20000,0.75,0.6099999999999998,19000,0.8126
100000,20000,0.75,0.6199999999999998,0,0.92868
100000,20000,0.75,0.6199999999999998,1000,0.82026
100000,20000,0.75,0.6199999999999998,2000,0.82222
100000,20000,0.75,0.6199999999999998,3000,0.82222
100000,20000,0.75,0.6199999999999998,4000,0.82127
100000,20000,0.75,0.6199999999999998,5000,0.82457
100000,20000,0.75,0.6199999999999998,6000,0.82114
100000,20000,0.75,0.6199999999999998,7000,0.82247
100000,20000,0.75,0.6199999999999998,8000,0.82088
100000,20000,0.75,0.6199999999999998,9000,0.81972
100000,20000,0.75,0.6199999999999998,10000,0.81805
100000,20000,0.75,0.6199999999999998,11000,0.82219
100000,20000,0.75,0.6199999999999998,12000,0.81847
100000,20000,0.75,0.6199999999999998,13000,0.82204
100000,20000,0.75,0.6199999999999998,14000,0.82163
100000,20000,0.75,0.6199999999999998,15000,0.82216
100000,20000,0.75,0.6199999999999998,16000,0.82133
100000,20000,0.75,0.6199999999999998,17000,0.81607
100000,20000,0.75,0.6199999999999998,18000,0.81965
100000,20000,0.75,0.6199999999999998,19000,0.81974
100000,20000,0.75,0.6299999999999997,0,0.93137
100000,20000,0.75,0.6299999999999997,1000,0.83134
100000,20000,0.75,0.6299999999999997,2000,0.82769
100000,20000,0.75,0.6299999999999997,3000,0.82658
100000,20000,0.75,0.6299999999999997,4000,0.83155
100000,20000,0.75,0.6299999999999997,5000,0.8297
100000,20000,0.75,0.6299999999999997,6000,0.82754
100000,20000,0.75,0.6299999999999997,7000,0.82851
100000,20000,0.75,0.6299999999999997,8000,0.83074
100000,20000,0.75,0.6299999999999997,9000,0.82824
100000,20000,0.75,0.6299999999999997,10000,0.8324
100000,20000,0.75,0.6299999999999997,11000,0.83459
100000,20000,0.75,0.6299999999999997,12000,0.82828
100000,20000,0.75,0.6299999999999997,13000,0.82906
100000,20000,0.75,0.6299999999999997,14000,0.828
100000,20000,0.75,0.6299999999999997,15000,0.82565
100000,20000,0.75,0.6299999999999997,16000,0.83105
100000,20000,0.75,0.6299999999999997,17000,0.83104
100000,20000,0.75,0.6299999999999997,18000,0.83101
100000,20000,0.75,0.6299999999999997,19000,0.83041
100000,20000,0.75,0.6399999999999997,0,0.93379
100000,20000,0.75,0.6399999999999997,1000,0.83914
100000,20000,0.75,0.6399999999999997,2000,0.83732
100000,20000,0.75,0.6399999999999997,3000,0.83829
100000,20000,0.75,0.6399999999999997,4000,0.83911
100000,20000,0.75,0.6399999999999997,5000,0.84133
100000,20000,0.75,0.6399999999999997,6000,0.83622
100000,20000,0.75,0.6399999999999997,7000,0.84077
100000,20000,0.75,0.6399999999999997,8000,0.84092
100000,20000,0.75,0.6399999999999997,9000,0.84237
100000,20000,0.75,0.6399999999999997,10000,0.8397
100000,20000,0.75,0.6399999999999997,11000,0.83944
100000,20000,0.75,0.6399999999999997,12000,0.83875
100000,20000,0.75,0.6399999999999997,13000,0.83865
100000,20000,0.75,0.6399999999999997,14000,0.83807
100000,20000,0.75,0.6399999999999997,15000,0.83435
100000,20000,0.75,0.6399999999999997,16000,0.8417
100000,20000,0.75,0.6399999999999997,17000,0.83627
100000,20000,0.75,0.6399999999999997,18000,0.8387
100000,20000,0.75,0.6399999999999997,19000,0.836
100000,20000,0.75,0.6499999999999997,0,0.9346
100000,20000,0.75,0.6499999999999997,1000,0.84547
100000,20000,0.75,0.6499999999999997,2000,0.84609
100000,20000,0.75,0.6499999999999997,3000,0.84814
100000,20000,0.75,0.6499999999999997,4000,0.84863
100000,20000,0.75,0.6499999999999997,5000,0.84442
100000,20000,0.75,0.6499999999999997,6000,0.84525
100000,20000,0.75,0.6499999999999997,7000,0.8449
100000,20000,0.75,0.6499999999999997,8000,0.84508
100000,20000,0.75,0.6499999999999997,9000,0.84997
100000,20000,0.75,0.6499999999999997,10000,0.84602
100000,20000,0.75,0.6499999999999997,11000,0.84687
100000,20000,0.75,0.6499999999999997,12000,0.84596
100000,20000,0.75,0.6499999999999997,13000,0.84639
100000,20000,0.75,0.6499999999999997,14000,0.84612
100000,20000,0.75,0.6499999999999997,15000,0.84674
100000,20000,0.75,0.6499999999999997,16000,0.8461
100000,20000,0.75,0.6499999999999997,17000,0.84578
100000,20000,0.75,0.6499999999999997,18000,0.84862
100000,20000,0.75,0.6499999999999997,19000,0.84689
100000,20000,0.75,0.6599999999999997,0,0.93464
100000,20000,0.75,0.6599999999999997,1000,0.85331
100000,20000,0.75,0.6599999999999997,2000,0.85183
100000,20000,0.75,0.6599999999999997,3000,0.85596
100000,20000,0.75,0.6599999999999997,4000,0.85423
100000,20000,0.75,0.6599999999999997,5000,0.85353
100000,20000,0.75,0.6599999999999997,6000,0.85541
100000,20000,0.75,0.6599999999999997,7000,0.8544
100000,20000,0.75,0.6599999999999997,8000,0.85447
100000,20000,0.75,0.6599999999999997,9000,0.85638
100000,20000,0.75,0.6599999999999997,10000,0.85368
100000,20000,0.75,0.6599999999999997,11000,0.85484
100000,20000,0.75,0.6599999999999997,12000,0.85434
100000,20000,0.75,0.6599999999999997,13000,0.85512
100000,20000,0.75,0.6599999999999997,14000,0.85287
100000,20000,0.75,0.6599999999999997,15000,0.85361
100000,20000,0.75,0.6599999999999997,16000,0.85697
100000,20000,0.75,0.6599999999999997,17000,0.85674
100000,20000,0.75,0.6599999999999997,18000,0.85681
100000,20000,0.75,0.6599999999999997,19000,0.85779
100000,20000,0.75,0.6699999999999997,0,0.93924
100000,20000,0.75,0.6699999999999997,1000,0.86099
100000,20000,0.75,0.6699999999999997,2000,0.86236
100000,20000,0.75,0.6699999999999997,3000,0.85779
100000,20000,0.75,0.6699999999999997,4000,0.86301
100000,20000,0.75,0.6699999999999997,5000,0.86544
100000,20000,0.75,0.6699999999999997,6000,0.86169
100000,20000,0.75,0.6699999999999997,7000,0.86237
100000,20000,0.75,0.6699999999999997,8000,0.86256
100000,20000,0.75,0.6699999999999997,9000,0.8601
100000,20000,0.75,0.6699999999999997,10000,0.86176
100000,20000,0.75,0.6699999999999997,11000,0.86331
100000,20000,0.75,0.6699999999999997,12000,0.86401
100000,20000,0.75,0.6699999999999997,13000,0.86129
100000,20000,0.75,0.6699999999999997,14000,0.86012
100000,20000,0.75,0.6699999999999997,15000,0.86108
100000,20000,0.75,0.6699999999999997,16000,0.86039
100000,20000,0.75,0.6699999999999997,17000,0.85857
100000,20000,0.75,0.6699999999999997,18000,0.86314
100000,20000,0.75,0.6699999999999997,19000,0.86192
100000,20000,0.75,0.6799999999999997,0,0.93945
100000,20000,0.75,0.6799999999999997,1000,0.87118
100000,20000,0.75,0.6799999999999997,2000,0.86677
100000,20000,0.75,0.6799999999999997,3000,0.86842
100000,20000,0.75,0.6799999999999997,4000,0.86911
100000,20000,0.75,0.6799999999999997,5000,0.87047
100000,20000,0.75,0.6799999999999997,6000,0.86997
100000,20000,0.75,0.6799999999999997,7000,0.86977
100000,20000,0.75,0.6799999999999997,8000,0.87173
100000,20000,0.75,0.6799999999999997,9000,0.86968
100000,20000,0.75,0.6799999999999997,10000,0.86729
100000,20000,0.75,0.6799999999999997,11000,0.8682
100000,20000,0.75,0.6799999999999997,12000,0.86739
100000,20000,0.75,0.6799999999999997,13000,0.86697
100000,20000,0.75,0.6799999999999997,14000,0.87025
100000,20000,0.75,0.6799999999999997,15000,0.8688
100000,20000,0.75,0.6799999999999997,16000,0.8703
100000,20000,0.75,0.6799999999999997,17000,0.86682
100000,20000,0.75,0.6799999999999997,18000,0.87057
100000,20000,0.75,0.6799999999999997,19000,0.86712
100000,20000,0.75,0.6899999999999997,0,0.94216
100000,20000,0.75,0.6899999999999997,1000,0.87789
100000,20000,0.75,0.6899999999999997,2000,0.87736
100000,20000,0.75,0.6899999999999997,3000,0.87589
100000,20000,0.75,0.6899999999999997,4000,0.87691
100000,20000,0.75,0.6899999999999997,5000,0.87637
100000,20000,0.75,0.6899999999999997,6000,0.87342
100000,20000,0.75,0.6899999999999997,7000,0.87618
100000,20000,0.75,0.6899999999999997,8000,0.87575
100000,20000,0.75,0.6899999999999997,9000,0.87532
100000,20000,0.75,0.6899999999999997,10000,0.87503
100000,20000,0.75,0.6899999999999997,11000,0.87692
100000,20000,0.75,0.6899999999999997,12000,0.8728
100000,20000,0.75,0.6899999999999997,13000,0.87692
100000,20000,0.75,0.6899999999999997,14000,0.87447
100000,20000,0.75,0.6899999999999997,15000,0.87399
100000,20000,0.75,0.6899999999999997,16000,0.8761
100000,20000,0.75,0.6899999999999997,17000,0.87721
100000,20000,0.75,0.6899999999999997,18000,0.87577
100000,20000,0.75,0.6899999999999997,19000,0.8761
100000,20000,0.75,0.6999999999999996,0,0.94617
100000,20000,0.75,0.6999999999999996,1000,0.8849
100000,20000,0.75,0.6999999999999996,2000,0.8815
100000,20000,0.75,0.6999999999999996,3000,0.88008
100000,20000,0.75,0.6999999999999996,4000,0.87937
100000,20000,0.75,0.6999999999999996,5000,0.87953
100000,20000,0.75,0.6999999999999996,6000,0.88037
100000,20000,0.75,0.6999999999999996,7000,0.88296
100000,20000,0.75,0.6999999999999996,8000,0.88094
100000,20000,0.75,0.6999999999999996,9000,0.88129
100000,20000,0.75,0.6999999999999996,10000,0.8838
100000,20000,0.75,0.6999999999999996,11000,0.88198
100000,20000,0.75,0.6999999999999996,12000,0.88263
100000,20000,0.75,0.6999999999999996,13000,0.88111
100000,20000,0.75,0.6999999999999996,14000,0.88166
