100000,20000,0.75,0.1,0,0.7856
100000,20000,0.75,0.6999999999999996,15000,0.88092
100000,20000,0.75,0.6999999999999996,16000,0.88194
100000,20000,0.75,0.6999999999999996,17000,0.88206
100000,20000,0.75,0.6999999999999996,18000,0.87857
100000,20000,0.75,0.6999999999999996,19000,0.88293
100000,20000,0.75,0.7099999999999996,0,0.94688
100000,20000,0.75,0.7099999999999996,1000,0.88797
100000,20000,0.75,0.7099999999999996,2000,0.88623
100000,20000,0.75,0.7099999999999996,3000,0.88762
100000,20000,0.75,0.7099999999999996,4000,0.88885
100000,20000,0.75,0.7099999999999996,5000,0.88558
100000,20000,0.75,0.7099999999999996,6000,0.88829
100000,20000,0.75,0.7099999999999996,7000,0.88719
100000,20000,0.75,0.7099999999999996,8000,0.88616
100000,20000,0.75,0.7099999999999996,9000,0.88734
100000,20000,0.75,0.7099999999999996,10000,0.89068
100000,20000,0.75,0.7099999999999996,11000,0.88987
100000,20000,0.75,0.7099999999999996,12000,0.88799
100000,20000,0.75,0.7099999999999996,13000,0.88919
100000,20000,0.75,0.7099999999999996,14000,0.88907
100000,20000,0.75,0.7099999999999996,15000,0.88956
100000,20000,0.75,0.7099999999999996,16000,0.8897
100000,20000,0.75,0.7099999999999996,17000,0.88783
100000,20000,0.75,0.7099999999999996,18000,0.88649
100000,20000,0.75,0.7099999999999996,19000,0.88817
100000,20000,0.75,0.7199999999999996,0,0.94753
100000,20000,0.75,0.7199999999999996,1000,0.8931
100000,20000,0.75,0.7199999999999996,2000,0.89498
100000,20000,0.75,0.7199999999999996,3000,0.89151
100000,20000,0.75,0.7199999999999996,4000,0.89367
100000,20000,0.75,0.7199999999999996,5000,0.89353
100000,20000,0.75,0.7199999999999996,6000,0.89317
100000,20000,0.75,0.7199999999999996,7000,0.8949
100000,20000,0.75,0.7199999999999996,8000,0.89321
100000,20000,0.75,0.7199999999999996,9000,0.89418
100000,20000,0.75,0.7199999999999996,10000,0.89602
100000,20000,0.75,0.7199999999999996,11000,0.89555
100000,20000,0.75,0.7199999999999996,12000,0.89434
100000,20000,0.75,0.7199999999999996,13000,0.89412
100000,20000,0.75,0.7199999999999996,14000,0.89378
100000,20000,0.75,0.7199999999999996,15000,0.89093
100000,20000,0.75,0.7199999999999996,16000,0.8932
100000,20000,0.75,0.7199999999999996,17000,0.89177
100000,20000,0.75,0.7199999999999996,18000,0.89222
100000,20000,0.75,0.7199999999999996,19000,0.89181
100000,20000,0.75,0.7299999999999996,0,0.9479
100000,20000,0.75,0.7299999999999996,1000,0.89724
100000,20000,0.75,0.7299999999999996,2000,0.90162
100000,20000,0.75,0.7299999999999996,3000,0.89788
100000,20000,0.75,0.7299999999999996,4000,0.89825
100000,20000,0.75,0.7299999999999996,5000,0.90051
100000,20000,0.75,0.7299999999999996,6000,0.89906
100000,20000,0.75,0.7299999999999996,7000,0.89977
100000,20000,0.75,0.7299999999999996,8000,0.90001
100000,20000,0.75,0.7299999999999996,9000,0.89865
100000,20000,0.75,0.7299999999999996,10000,0.90126
100000,20000,0.75,0.7299999999999996,11000,0.89801
100000,20000,0.75,0.7299999999999996,12000,0.90108
100000,20000,0.75,0.7299999999999996,13000,0.89622
100000,20000,0.75,0.7299999999999996,14000,0.89977
100000,20000,0.75,0.7299999999999996,15000,0.89822
100000,20000,0.75,0.7299999999999996,16000,0.8998
100000,20000,0.75,0.7299999999999996,17000,0.9004
100000,20000,0.75,0.7299999999999996,18000,0.90004
100000,20000,0.75,0.7299999999999996,19000,0.89884
100000,20000,0.75,0.7399999999999997,0,0.95102
100000,20000,0.75,0.7399999999999997,1000,0.90297
100000,20000,0.75,0.7399999999999997,2000,0.90293
100000,20000,0.75,0.7399999999999997,3000,0.90394
100000,20000,0.75,0.7399999999999997,4000,0.90426
100000,20000,0.75,0.7399999999999997,5000,0.90341
100000,20000,0.75,0.7399999999999997,6000,0.90326
100000,20000,0.75,0.7399999999999997,7000,0.90494
100000,20000,0.75,0.7399999999999997,8000,0.90211
100000,20000,0.75,0.7399999999999997,9000,0.90255
100000,20000,0.75,0.7399999999999997,10000,0.90443
100000,20000,0.75,0.7399999999999997,11000,0.9013
100000,20000,0.75,0.7399999999999997,12000,0.90327
100000,20000,0.75,0.7399999999999997,13000,0.90162
100000,20000,0.75,0.7399999999999997,14000,0.90413
100000,20000,0.75,0.7399999999999997,15000,0.90386
100000,20000,0.75,0.7399999999999997,16000,0.90597
100000,20000,0.75,0.7399999999999997,17000,0.90487
100000,20000,0.75,0.7399999999999997,18000,0.90182
100000,20000,0.75,0.7399999999999997,19000,0.90367
100000,20000,0.75,0.7499999999999997,0,0.95244
100000,20000,0.75,0.7499999999999997,1000,0.9072
100000,20000,0.75,0.7499999999999997,2000,0.90698
100000,20000,0.75,0.7499999999999997,3000,0.90868
100000,20000,0.75,0.7499999999999997,4000,0.90859
100000,20000,0.75,0.7499999999999997,5000,0.90882
100000,20000,0.75,0.7499999999999997,6000,0.90766
100000,20000,0.75,0.7499999999999997,7000,0.90767
100000,20000,0.75,0.7499999999999997,8000,0.90902
100000,20000,0.75,0.7499999999999997,9000,0.90764
100000,20000,0.75,0.7499999999999997,10000,0.90976
100000,20000,0.75,0.7499999999999997,11000,0.90858
100000,20000,0.75,0.7499999999999997,12000,0.91152
100000,20000,0.75,0.7499999999999997,13000,0.90755
100000,20000,0.75,0.7499999999999997,14000,0.90729
100000,20000,0.75,0.7499999999999997,15000,0.90745
100000,20000,0.75,0.7499999999999997,16000,0.90973
100000,20000,0.75,0.7499999999999997,17000,0.91088
100000,20000,0.75,0.7499999999999997,18000,0.90974
100000,20000,0.75,0.7499999999999997,19000,0.91008
100000,20000,0.75,0.7599999999999997,0,0.95388
100000,20000,0.75,0.7599999999999997,1000,0.91242
100000,20000,0.75,0.7599999999999997,2000,0.91409
100000,20000,0.75,0.7599999999999997,3000,0.91092
100000,20000,0.75,0.7599999999999997,4000,0.91502
100000,20000,0.75,0.7599999999999997,5000,0.91423
100000,20000,0.75,0.7599999999999997,6000,0.91455
100000,20000,0.75,0.7599999999999997,7000,0.91145
100000,20000,0.75,0.7599999999999997,8000,0.91227
100000,20000,0.75,0.7599999999999997,9000,0.91286
100000,20000,0.75,0.7599999999999997,10000,0.91009
100000,20000,0.75,0.7599999999999997,11000,0.91311
100000,20000,0.75,0.7599999999999997,12000,0.91419
100000,20000,0.75,0.7599999999999997,13000,0.91128
100000,20000,0.75,0.7599999999999997,14000,0.91236
100000,20000,0.75,0.7599999999999997,15000,0.91487
100000,20000,0.75,0.7599999999999997,16000,0.91336
100000,20000,0.75,0.7599999999999997,17000,0.91396
100000,20000,0.75,0.7599999999999997,18000,0.91308
100000,20000,0.75,0.7599999999999997,19000,0.91305
100000,20000,0.75,0.7699999999999997,0,0.95523
100000,20000,0.75,0.7699999999999997,1000,0.9183
100000,20000,0.75,0.7699999999999997,2000,0.91849
100000,20000,0.75,0.7699999999999997,3000,0.91635
100000,20000,0.75,0.7699999999999997,4000,0.917
100000,20000,0.75,0.7699999999999997,5000,0.91638
100000,20000,0.75,0.7699999999999997,6000,0.91644
100000,20000,0.75,0.7699999999999997,7000,0.91716
100000,20000,0.75,0.7699999999999997,8000,0.91801
100000,20000,0.75,0.7699999999999997,9000,0.91673
100000,20000,0.75,0.7699999999999997,10000,0.91741
100000,20000,0.75,0.7699999999999997,11000,0.91903
100000,20000,0.75,0.7699999999999997,12000,0.91614
100000,20000,0.75,0.7699999999999997,13000,0.91664
100000,20000,0.75,0.7699999999999997,14000,0.91812
100000,20000,0.75,0.7699999999999997,15000,0.91961
100000,20000,0.75,0.7699999999999997,16000,0.91744
100000,20000,0.75,0.7699999999999997,17000,0.91637
100000,20000,0.75,0.7699999999999997,18000,0.9169
100000,20000,0.75,0.7699999999999997,19000,0.9188
100000,20000,0.75,0.7799999999999997,0,0.95713
100000,20000,0.75,0.7799999999999997,1000,0.9201
100000,20000,0.75,0.7799999999999997,2000,0.92265
100000,20000,0.75,0.7799999999999997,3000,0.92291
100000,20000,0.75,0.7799999999999997,4000,0.92414
100000,20000,0.75,0.7799999999999997,5000,0.92074
100000,20000,0.75,0.7799999999999997,6000,0.92356
100000,20000,0.75,0.7799999999999997,7000,0.92307
100000,20000,0.75,0.7799999999999997,8000,0.9217
100000,20000,0.75,0.7799999999999997,9000,0.92054
100000,20000,0.75,0.7799999999999997,10000,0.92166
100000,20000,0.75,0.7799999999999997,11000,0.92014
100000,20000,0.75,0.7799999999999997,12000,0.9221
100000,20000,0.75,0.7799999999999997,13000,0.92104
100000,20000,0.75,0.7799999999999997,14000,0.9217
100000,20000,0.75,0.7799999999999997,15000,0.91997
100000,20000,0.75,0.7799999999999997,16000,0.92096
100000,20000,0.75,0.7799999999999997,17000,0.92241
100000,20000,0.75,0.7799999999999997,18000,0.92141
100000,20000,0.75,0.7799999999999997,19000,0.92236
100000,20000,0.75,0.7899999999999996,0,0.95829
100000,20000,0.75,0.7899999999999996,1000,0.92534
100000,20000,0.75,0.7899999999999996,2000,0.92631
100000,20000,0.75,0.7899999999999996,3000,0.92407
100000,20000,0.75,0.7899999999999996,4000,0.92117
100000,20000,0.75,0.7899999999999996,5000,0.92625
100000,20000,0.75,0.7899999999999996,6000,0.92609
100000,20000,0.75,0.7899999999999996,7000,0.92489
100000,20000,0.75,0.7899999999999996,8000,0.92436
100000,20000,0.75,0.7899999999999996,9000,0.92647
100000,20000,0.75,0.7899999999999996,10000,0.92702
100000,20000,0.75,0.7899999999999996,11000,0.92557
100000,20000,0.75,0.7899999999999996,12000,0.92521
100000,20000,0.75,0.7899999999999996,13000,0.92475
100000,20000,0.75,0.7899999999999996,14000,0.9259
100000,20000,0.75,0.7899999999999996,15000,0.92492
100000,20000,0.75,0.7899999999999996,16000,0.92387
100000,20000,0.75,0.7899999999999996,17000,0.9237
100000,20000,0.75,0.7899999999999996,18000,0.92728
100000,20000,0.75,0.7899999999999996,19000,0.92469
100000,20000,0.75,0.7999999999999996,0,0.96018
100000,20000,0.75,0.7999999999999996,1000,0.92838
100000,20000,0.75,0.7999999999999996,2000,0.93013
100000,20000,0.75,0.7999999999999996,3000,0.93133
100000,20000,0.75,0.7999999999999996,4000,0.92948
100000,20000,0.75,0.7999999999999996,5000,0.92926
100000,20000,0.75,0.7999999999999996,6000,0.92803
100000,20000,0.75,0.7999999999999996,7000,0.92864
100000,20000,0.75,0.7999999999999996,8000,0.92867
100000,20000,0.75,0.7999999999999996,9000,0.92978
100000,20000,0.75,0.7999999999999996,10000,0.92766
100000,20000,0.75,0.7999999999999996,11000,0.93058
100000,20000,0.75,0.7999999999999996,12000,0.92847
100000,20000,0.75,0.7999999999999996,13000,0.93026
100000,20000,0.75,0.7999999999999996,14000,0.92929
100000,20000,0.75,0.7999999999999996,15000,0.92994
100000,20000,0.75,0.7999999999999996,16000,0.93006
100000,20000,0.75,0.7999999999999996,17000,0.93091
100000,20000,0.75,0.7999999999999996,18000,0.93004
100000,20000,0.75,0.7999999999999996,19000,0.92813
100000,20000,0.75,0.8099999999999996,0,0.96324
100000,20000,0.75,0.8099999999999996,1000,0.93293
100000,20000,0.75,0.8099999999999996,2000,0.93268
100000,20000,0.75,0.8099999999999996,3000,0.93368
100000,20000,0.75,0.8099999999999996,4000,0.93271
100000,20000,0.75,0.8099999999999996,5000,0.93152
100000,20000,0.75,0.8099999999999996,6000,0.93377
100000,20000,0.75,0.8099999999999996,7000,0.93294
100000,20000,0.75,0.8099999999999996,8000,0.93214
100000,20000,0.75,0.8099999999999996,9000,0.93276
100000,20000,0.75,0.8099999999999996,10000,0.93048
100000,20000,0.75,0.8099999999999996,11000,0.93324
100000,20000,0.75,0.8099999999999996,12000,0.93263
100000,20000,0.75,0.8099999999999996,13000,0.93292
100000,20000,0.75,0.8099999999999996,14000,0.9323
100000,20000,0.75,0.8099999999999996,15000,0.93428
100000,20000,0.75,0.8099999999999996,16000,0.93395
100000,20000,0.75,0.8099999999999996,17000,0.93048
100000,20000,0.75,0.8099999999999996,18000,0.933
100000,20000,0.75,0.8099999999999996,19000,0.9342
100000,20000,0.75,0.8199999999999996,0,0.96395
100000,20000,0.75,0.8199999999999996,1000,0.93752
100000,20000,0.75,0.8199999999999996,2000,0.9349
100000,20000,0.75,0.8199999999999996,3000,0.93718
100000,20000,0.75,0.8199999999999996,4000,0.93721
100000,20000,0.75,0.8199999999999996,5000,0.93593
100000,20000,0.75,0.8199999999999996,6000,0.93608
100000,20000,0.75,0.8199999999999996,7000,0.93692
100000,20000,0.75,0.8199999999999996,8000,0.93598
100000,20000,0.75,0.8199999999999996,9000,0.93724
100000,20000,0.75,0.8199999999999996,10000,0.93756
100000,20000,0.75,0.8199999999999996,11000,0.93512
100000,20000,0.75,0.8199999999999996,12000,0.93627
100000,20000,0.75,0.8199999999999996,13000,0.93687
100000,20000,0.75,0.8199999999999996,14000,0.93762
100000,20000,0.75,0.8199999999999996,15000,0.93697
100000,20000,0.75,0.8199999999999996,16000,0.93609
100000,20000,0.75,0.8199999999999996,17000,0.93617
100000,20000,0.75,0.8199999999999996,18000,0.93686
100000,20000,0.75,0.8199999999999996,19000,0.93513
100000,20000,0.75,0.8299999999999996,0,0.96381
100000,20000,0.75,0.8299999999999996,1000,0.93839
100000,20000,0.75,0.8299999999999996,2000,0.94023
100000,20000,0.75,0.8299999999999996,3000,0.94162
100000,20000,0.75,0.8299999999999996,4000,0.94189
100000,20000,0.75,0.8299999999999996,5000,0.93975
100000,20000,0.75,0.8299999999999996,6000,0.93934
100000,20000,0.75,0.8299999999999996,7000,0.93886
100000,20000,0.75,0.8299999999999996,8000,0.93916
100000,20000,0.75,0.8299999999999996,9000,0.93916
100000,20000,0.75,0.8299999999999996,10000,0.93936
100000,20000,0.75,0.8299999999999996,11000,0.94031
100000,20000,0.75,0.8299999999999996,12000,0.93754
100000,20000,0.75,0.8299999999999996,13000,0.94003
100000,20000,0.75,0.8299999999999996,14000,0.94004
100000,20000,0.75,0.8299999999999996,15000,0.93901
100000,20000,0.75,0.8299999999999996,16000,0.9395
100000,20000,0.75,0.8299999999999996,17000,0.94115
100000,20000,0.75,0.8299999999999996,18000,0.94009
100000,20000,0.75,0.8299999999999996,19000,0.94011
100000,20000,0.75,0.8399999999999996,0,0.96489
100000,20000,0.75,0.8399999999999996,1000,0.94163
100000,20000,0.75,0.8399999999999996,2000,0.94188
100000,20000,0.75,0.8399999999999996,3000,0.94343
100000,20000,0.75,0.8399999999999996,4000,0.94268
100000,20000,0.75,0.8399999999999996,5000,0.94266
100000,20000,0.75,0.8399999999999996,6000,0.94225
100000,20000,0.75,0.8399999999999996,7000,0.94251
100000,20000,0.75,0.8399999999999996,8000,0.94394
100000,20000,0.75,0.8399999999999996,9000,0.9433
100000,20000,0.75,0.8399999999999996,10000,0.94384
100000,20000,0.75,0.8399999999999996,11000,0.94438
100000,20000,0.75,0.8399999999999996,12000,0.94135
100000,20000,0.75,0.8399999999999996,13000,0.94145
100000,20000,0.75,0.8399999999999996,14000,0.94119
100000,20000,0.75,0.8399999999999996,15000,0.94306
100000,20000,0.75,0.8399999999999996,16000,0.94228
100000,20000,0.75,0.8399999999999996,17000,0.94223
100000,20000,0.75,0.8399999999999996,18000,0.94109
100000,20000,0.75,0.8399999999999996,19000,0.94148
100000,20000,0.75,0.8499999999999996,0,0.96636
100000,20000,0.75,0.8499999999999996,1000,0.94705
100000,20000,0.75,0.8499999999999996,2000,0.94716
100000,20000,0.75,0.8499999999999996,3000,0.94613
100000,20000,0.75,0.8499999999999996,4000,0.9453
100000,20000,0.75,0.8499999999999996,5000,0.94719
100000,20000,0.75,0.8499999999999996,6000,0.94613
100000,20000,0.75,0.8499999999999996,7000,0.94595
100000,20000,0.75,0.8499999999999996,8000,0.94679
100000,20000,0.75,0.8499999999999996,9000,0.94354
100000,20000,0.75,0.8499999999999996,10000,0.9456
100000,20000,0.75,0.8499999999999996,11000,0.94479
100000,20000,0.75,0.8499999999999996,12000,0.94502
100000,20000,0.75,0.8499999999999996,13000,0.94651
100000,20000,0.75,0.8499999999999996,14000,0.94415
100000,20000,0.75,0.8499999999999996,15000,0.94704
100000,20000,0.75,0.8499999999999996,16000,0.9455
100000,20000,0.75,0.8499999999999996,17000,0.94552
100000,20000,0.75,0.8499999999999996,18000,0.94462
100000,20000,0.75,0.8499999999999996,19000,0.94634
100000,20000,0.75,0.8599999999999995,0,0.96874
100000,20000,0.75,0.8599999999999995,1000,0.94942
100000,20000,0.75,0.8599999999999995,2000,0.94989
100000,20000,0.75,0.8599999999999995,3000,0.94937
100000,20000,0.75,0.8599999999999995,4000,0.94979
100000,20000,0.75,0.8599999999999995,5000,0.94629
100000,20000,0.75,0.8599999999999995,6000,0.94856
100000,20000,0.75,0.8599999999999995,7000,0.9493
100000,20000,0.75,0.8599999999999995,8000,0.94881
100000,20000,0.75,0.8599999999999995,9000,0.95061
100000,20000,0.75,0.8599999999999995,10000,0.94703
100000,20000,0.75,0.8599999999999995,11000,0.94958
100000,20000,0.75,0.8599999999999995,12000,0.94903
100000,20000,0.75,0.8599999999999995,13000,0.94772
100000,20000,0.75,0.8599999999999995,14000,0.94952
100000,20000,0.75,0.8599999999999995,15000,0.94928
100000,20000,0.75,0.8599999999999995,16000,0.94963
100000,20000,0.75,0.8599999999999995,17000,0.94884
100000,20000,0.75,0.8599999999999995,18000,0.94823
100000,20000,0.75,0.8599999999999995,19000,0.94827
100000,20000,0.75,0.8699999999999996,0,0.97018
100000,20000,0.75,0.8699999999999996,1000,0.95119
100000,20000,0.75,0.8699999999999996,2000,0.95349
100000,20000,0.75,0.8699999999999996,3000,0.95265
100000,20000,0.75,0.8699999999999996,4000,0.95063
100000,20000,0.75,0.8699999999999996,5000,0.95248
100000,20000,0.75,0.8699999999999996,6000,0.94999
100000,20000,0.75,0.8699999999999996,7000,0.95081
100000,20000,0.75,0.8699999999999996,8000,0.95193
100000,20000,0.75,0.8699999999999996,9000,0.95033
100000,20000,0.75,0.8699999999999996,10000,0.95192
100000,20000,0.75,0.8699999999999996,11000,0.95231
100000,20000,0.75,0.8699999999999996,12000,0.95142
100000,20000,0.75,0.8699999999999996,13000,0.95166
100000,20000,0.75,0.8699999999999996,14000,0.94997
100000,20000,0.75,0.8699999999999996,15000,0.95337
100000,20000,0.75,0.8699999999999996,16000,0.95202
100000,20000,0.75,0.8699999999999996,17000,0.95138
100000,20000,0.75,0.8699999999999996,18000,0.95189
100000,20000,0.75,0.8699999999999996,19000,0.95069
100000,20000,0.75,0.8799999999999996,0,0.97049
100000,20000,0.75,0.8799999999999996,1000,0.9536
100000,20000,0.75,0.8799999999999996,2000,0.95341
100000,20000,0.75,0.8799999999999996,3000,0.95511
100000,20000,0.75,0.8799999999999996,4000,0.95349
100000,20000,0.75,0.8799999999999996,5000,0.95455
100000,20000,0.75,0.8799999999999996,6000,0.95356
100000,20000,0.75,0.8799999999999996,7000,0.95326
100000,20000,0.75,0.8799999999999996,8000,0.95375
100000,20000,0.75,0.8799999999999996,9000,0.95482
100000,20000,0.75,0.8799999999999996,10000,0.95432
100000,20000,0.75,0.8799999999999996,11000,0.95441
100000,20000,0.75,0.8799999999999996,12000,0.95451
100000,20000,0.75,0.8799999999999996,13000,0.95552
100000,20000,0.75,0.8799999999999996,14000,0.95287
100000,20000,0.75,0.8799999999999996,15000,0.95436
100000,20000,0.75,0.8799999999999996,16000,0.95451
100000,20000,0.75,0.8799999999999996,17000,0.95398
100000,20000,0.75,0.8799999999999996,18000,0.95539
100000,20000,0.75,0.8799999999999996,19000,0.95508
100000,20000,0.75,0.8899999999999996,0,0.97321
100000,20000,0.75,0.8899999999999996,1000,0.9581
100000,20000,0.75,0.8899999999999996,2000,0.9555
100000,20000,0.75,0.8899999999999996,3000,0.95582
100000,20000,0.75,0.8899999999999996,4000,0.95714
100000,20000,0.75,0.8899999999999996,5000,0.95581
100000,20000,0.75,0.8899999999999996,6000,0.95659
100000,20000,0.75,0.8899999999999996,7000,0.95641
100000,20000,0.75,0.8899999999999996,8000,0.95553
100000,20000,0.75,0.8899999999999996,9000,0.95625
100000,20000,0.75,0.8899999999999996,10000,0.95536
100000,20000,0.75,0.8899999999999996,11000,0.95632
100000,20000,0.75,0.8899999999999996,12000,0.95661
100000,20000,0.75,0.8899999999999996,13000,0.9565
100000,20000,0.75,0.8899999999999996,14000,0.9571
100000,20000,0.75,0.8899999999999996,15000,0.95524
100000,20000,0.75,0.8899999999999996,16000,0.95762
100000,20000,0.75,0.8899999999999996,17000,0.95605
100000,20000,0.75,0.8899999999999996,18000,0.95627
100000,20000,0.75,0.8899999999999996,19000,0.95772
