100000,200000,0.75,0.2,<built-in method var of numpy.ndarray object at 0x7fd26e01b030>,47046,235.23
100000,200000,0.75,0.21578947368421053,<built-in method var of numpy.ndarray object at 0x7fd26e01bb20>,47762,238.81
100000,200000,0.75,0.23157894736842105,<built-in method var of numpy.ndarray object at 0x7fd26e01bc60>,48440,242.2
100000,200000,0.75,0.2473684210526316,<built-in method var of numpy.ndarray object at 0x7fd26e01b760>,49137,245.685
100000,200000,0.75,0.26315789473684215,<built-in method var of numpy.ndarray object at 0x7fd26e01bcb0>,49801,249.005
100000,200000,0.75,0.2789473684210526,<built-in method var of numpy.ndarray object at 0x7fd26e01b440>,50487,252.435
100000,200000,0.75,0.2947368421052632,<built-in method var of numpy.ndarray object at 0x7fd26e01b990>,51167,255.835
100000,200000,0.75,0.3105263157894737,<built-in method var of numpy.ndarray object at 0x7fd26e01b9e0>,51825,259.125
100000,200000,0.75,0.3263157894736842,<built-in method var of numpy.ndarray object at 0x7fd26e01bd00>,52449,262.245
100000,200000,0.75,0.34210526315789475,<built-in method var of numpy.ndarray object at 0x7fd26e01bf30>,53101,265.505
100000,200000,0.75,0.35789473684210527,<built-in method var of numpy.ndarray object at 0x7fd26e01b170>,53694,268.47
100000,200000,0.75,0.37368421052631584,<built-in method var of numpy.ndarray object at 0x7fd26e01b210>,54354,271.77
100000,200000,0.75,0.3894736842105263,<built-in method var of numpy.ndarray object at 0x7fd26e01bad0>,55023,275.29
100000,200000,0.75,0.4052631578947369,<built-in method var of numpy.ndarray object at 0x7fd26e01bee0>,55634,280.995
100000,200000,0.75,0.4210526315789474,<built-in method var of numpy.ndarray object at 0x7fd26e01b940>,56249,301.735
100000,200000,0.75,0.4368421052631579,<built-in method var of numpy.ndarray object at 0x7fd26e01b350>,56829,425.83
100000,200000,0.75,0.45263157894736844,<built-in method var of numpy.ndarray object at 0x7fd26e01bb70>,57431,5816.1
100000,200000,0.75,0.46842105263157896,<built-in method var of numpy.ndarray object at 0x7fd26e01b030>,58063,44849.38
100000,200000,0.75,0.4842105263157895,<built-in method var of numpy.ndarray object at 0x7fd26e01bf80>,58670,54801.065
100000,200000,0.75,0.5,<built-in method var of numpy.ndarray object at 0x7fd26e01be90>,59288,61078.54
